#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.816684 0.038338 0.027756 -2.853801 0.031798 0.036868 -2.862612 0.026855 0.038685 0.000000 0.000000 3.142205 -2.671432 0.039336 0.030753 -2.824180 0.036055 0.029706 -2.760913 0.176171 0.208340 -2.570710 0.089765 0.115947 -2.616384 0.099200 0.117584 -2.630005 0.098994 0.113129 0.000000 0.000000 2.934705 -2.422391 0.098752 0.112348 -2.594066 0.107609 0.104074 -2.527458 0.209642 0.236431
11.300000 -2.611776 0.025729 0.025620 -2.647110 0.023034 0.030479 -2.652798 0.022901 0.028547 -2.917840 0.353550 0.039733 -2.470978 0.037407 0.024197 -2.615144 0.025391 0.025596 -2.558230 0.139162 0.217178 -2.367983 0.094371 0.118826 -2.410516 0.103977 0.115653 -2.420630 0.103701 0.111388 -2.689754 0.436586 0.061986 -2.224791 0.108427 0.114108 -2.383461 0.106259 0.113411 -2.323107 0.150524 0.265761
11.500000 -2.395474 0.020525 0.024627 -2.431727 0.024107 0.026996 -2.429038 0.026778 0.025316 -2.699559 0.206503 0.047671 -2.268070 0.045331 0.022077 -2.392760 0.023508 0.020766 -2.361351 0.095687 0.215773 -2.158135 0.097061 0.115787 -2.198357 0.106095 0.111787 -2.193231 0.107962 0.108227 -2.470120 0.249695 0.086269 -2.024727 0.115564 0.108529 -2.154850 0.104541 0.106950 -2.123502 0.099729 0.267298
11.700000 -2.164288 0.019965 0.027807 -2.198773 0.025625 0.025288 -2.189759 0.031121 0.023489 -2.473807 0.170724 0.050683 -2.065428 0.051778 0.017125 -2.158111 0.027642 0.020688 -2.183800 0.075021 0.184688 -1.934522 0.107174 0.108868 -1.970819 0.111341 0.105473 -1.950970 0.113764 0.100671 -2.242470 0.198415 0.096021 -1.824084 0.118278 0.102376 -1.914585 0.103819 0.107041 -1.942152 0.082082 0.234234
11.900000 -1.937675 0.021475 0.038110 -1.959769 0.024205 0.038275 -1.950971 0.030935 0.027402 -2.248297 0.136953 0.045078 -1.881906 0.055526 0.015264 -1.929194 0.030288 0.029346 -2.042026 0.061888 0.119231 -1.709771 0.102141 0.106257 -1.735785 0.109276 0.109568 -1.712969 0.113199 0.098205 -2.013410 0.172094 0.091944 -1.640954 0.116979 0.087095 -1.684000 0.107848 0.107789 -1.795926 0.083539 0.184436
12.100000 -1.768542 0.027805 0.042940 -1.770788 0.023008 0.050131 -1.753449 0.035499 0.035387 -2.054467 0.119396 0.033570 -1.757020 0.051355 0.014703 -1.744950 0.041127 0.034397 -1.951289 0.078403 0.044350 -1.535907 0.092789 0.115501 -1.545774 0.097622 0.113223 -1.515177 0.112028 0.098597 -1.813564 0.160782 0.079557 -1.515446 0.100095 0.086371 -1.497916 0.103139 0.103157 -1.700978 0.120668 0.112919
12.300000 -1.713553 0.029204 0.035433 -1.704381 0.022085 0.042788 -1.647977 0.032371 0.036375 -1.939710 0.105931 0.023312 -1.728574 0.036808 0.018633 -1.650486 0.039995 0.030070 -1.920239 0.100306 0.003437 -1.477539 0.099298 0.097476 -1.475061 0.096536 0.100731 -1.397747 0.105517 0.100522 -1.691665 0.149354 0.077338 -1.486918 0.104592 0.085216 -1.392180 0.100953 0.099195 -1.667044 0.148450 0.061704
12.500000 -1.780858 0.046645 0.034219 -1.775241 0.046843 0.038148 -1.660897 0.032741 0.040056 -1.931229 0.102507 0.015788 -1.797726 0.041812 0.031505 -1.667443 0.037781 0.034425 -1.947169 0.113438 -0.005589 -1.546276 0.121307 0.101631 -1.542048 0.122564 0.103620 -1.383193 0.097865 0.108550 -1.678309 0.143602 0.081640 -1.556935 0.120763 0.104559 -1.385227 0.097893 0.106444 -1.693172 0.153778 0.053917
12.700000 -1.921627 0.077485 0.035299 -1.922795 0.081914 0.036720 -1.772380 0.043639 0.042747 -2.009585 0.101312 0.028535 -1.927787 0.068776 0.049320 -1.776875 0.047760 0.038772 -2.020792 0.108803 0.015047 -1.687153 0.148144 0.104739 -1.686617 0.146926 0.104296 -1.461936 0.096575 0.117390 -1.756301 0.141605 0.088315 -1.687615 0.146500 0.120426 -1.467069 0.102185 0.112267 -1.768171 0.152018 0.078566
12.900000 -2.077425 0.096613 0.048284 -2.078377 0.095970 0.045193 -1.932991 0.065595 0.052327 -2.127918 0.104197 0.035162 -2.078533 0.094024 0.063955 -1.934330 0.068585 0.053604 -2.124906 0.107566 0.037437 -1.838493 0.161872 0.119311 -1.839728 0.154490 0.115110 -1.598616 0.115827 0.125843 -1.877805 0.154428 0.098608 -1.837837 0.163269 0.124292 -1.605372 0.114242 0.121845 -1.875388 0.157202 0.102830
13.100000 -2.220218 0.109965 0.049948 -2.216398 0.104022 0.049897 -2.098783 0.083375 0.064947 -2.250293 0.102084 0.046075 -2.230006 0.122426 0.066079 -2.099666 0.079491 0.066747 -2.243649 0.112873 0.049876 -1.976562 0.151668 0.133108 -1.976773 0.151270 0.134164 -1.753158 0.139409 0.134200 -2.004408 0.155093 0.128995 -1.988020 0.178997 0.138939 -1.763174 0.141062 0.138401 -1.998298 0.157768 0.127347
13.300000 -2.349792 0.117240 0.050417 -2.342207 0.107554 0.053474 -2.250037 0.094661 0.093395 -2.365345 0.101062 0.046700 -2.378976 0.137527 0.058627 -2.253346 0.093175 0.093462 -2.364893 0.114016 0.044583 -2.104998 0.163928 0.135629 -2.103506 0.158587 0.132142 -1.898695 0.201627 0.148713 -2.123209 0.155567 0.135016 -2.135640 0.199331 0.124606 -1.914259 0.205907 0.150302 -2.124172 0.165916 0.129261
13.500000 -2.473687 0.118046 0.046753 -2.464707 0.105188 0.053488 -2.386510 0.111256 0.103361 -2.475331 0.103233 0.042826 -2.527190 0.152500 0.052161 -2.393426 0.109495 0.102605 -2.481373 0.111844 0.046130 -2.231003 0.163289 0.129369 -2.228096 0.159110 0.124474 0.000000 0.000000 0.000000 -2.236270 0.156698 0.130375 -2.282707 0.208771 0.109766 0.000000 0.000000 0.000000 -2.245321 0.154415 0.126048
13.700000 -2.596537 0.121737 0.046967 -2.587451 0.115170 0.049185 -2.514619 0.159016 0.116848 -2.584007 0.119615 0.042186 0.000000 0.000000 0.000000 -2.525021 0.147061 0.120851 -2.590156 0.103948 0.054476 -2.357431 0.164492 0.124538 -2.353341 0.162713 0.121477 0.000000 0.000000 0.000000 -2.347657 0.165386 0.115209 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.358580 0.169469 0.116592
13.900000 -2.719683 0.135007 0.046355 -2.710876 0.133891 0.058986 0.000000 0.000000 0.000000 -2.692943 0.140368 0.038414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.691281 0.102475 0.081491 -2.484555 0.176976 0.112010 -2.479353 0.178104 0.104414 0.000000 0.000000 0.000000 -2.459181 0.183591 0.100155 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.463916 0.162776 0.121785
14.100000 -2.843191 0.155905 0.050099 -2.834727 0.140837 0.067190 0.000000 0.000000 0.000000 -2.802330 0.163687 0.042699 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.786287 0.098787 0.119030 -2.612099 0.186613 0.097382 -2.605798 0.197288 0.097025 0.000000 0.000000 0.000000 -2.571126 0.189249 0.096251 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.562894 0.142926 0.140809
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
