#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.009027 0.010863 0.026888 0.089172 0.052372 0.080769 -0.032961 0.050813 0.039647 0.114404 0.055787 0.356778 -0.098199 0.074505 0.058545 -0.147365 0.368652 0.065675
9.300000 -0.008452 0.009828 0.024443 0.082903 0.045851 0.074542 -0.028594 0.045184 0.035592 0.083775 0.058959 0.325469 -0.091355 0.063917 0.054117 -0.112369 0.347436 0.070484
9.500000 -0.007877 0.008961 0.021851 0.076634 0.040288 0.062626 -0.024228 0.039913 0.031398 0.053145 0.069669 0.309776 -0.084511 0.054324 0.049749 -0.077373 0.330536 0.088753
9.700000 -0.007302 0.007928 0.019332 0.070364 0.034424 0.051673 -0.019862 0.035829 0.027274 0.022513 0.074730 0.277572 -0.077666 0.045760 0.045772 -0.042375 0.304410 0.082854
9.900000 -0.006727 0.006618 0.017292 0.064096 0.032256 0.044303 -0.015497 0.031126 0.021588 -0.008122 0.087007 0.246982 -0.070822 0.037657 0.040554 -0.007375 0.278068 0.087573
10.100000 -0.006151 0.005540 0.015440 0.057828 0.029373 0.036168 -0.011132 0.028637 0.017445 -0.038761 0.088875 0.234313 -0.063979 0.033492 0.036903 0.027629 0.252455 0.096511
10.300000 -0.005574 0.004651 0.012451 0.051562 0.023766 0.028636 -0.006770 0.022591 0.013523 -0.069407 0.098717 0.202742 -0.057136 0.029714 0.031080 0.062637 0.222025 0.104427
10.500000 -0.004996 0.003854 0.009681 0.045301 0.020235 0.023873 -0.002414 0.018234 0.011014 -0.100061 0.117106 0.182554 -0.050297 0.022511 0.027629 0.097647 0.198751 0.123235
10.700000 -0.004412 0.003109 0.007822 0.039053 0.016998 0.017690 0.001928 0.020069 0.009297 -0.130718 0.141068 0.151621 -0.043465 0.018590 0.023685 0.132647 0.176063 0.148754
10.900000 -0.003815 0.003118 0.005967 0.032835 0.014383 0.014022 0.006237 0.022270 0.010675 -0.161348 0.161348 0.135881 -0.036650 0.014022 0.017632 0.167584 0.157420 0.167584
11.100000 -0.003183 0.003158 0.004247 0.026686 0.013263 0.011973 0.010468 0.023481 0.012202 -0.191829 0.191829 0.111660 -0.029868 0.011821 0.015134 0.202297 0.134681 0.202297
11.300000 -0.002464 0.003662 0.003041 0.020672 0.015186 0.012036 0.014523 0.026657 0.015331 -0.221769 0.221769 0.095734 -0.023136 0.013262 0.015934 0.236291 0.126038 0.236291
11.500000 -0.001531 0.004787 0.002357 0.014866 0.020057 0.012413 0.018202 0.029264 0.017618 -0.249948 0.229455 0.078601 -0.016397 0.015195 0.018807 0.268150 0.109740 0.249380
11.700000 -0.000053 0.005286 0.002467 0.009131 0.037199 0.014204 0.021215 0.035565 0.018550 -0.272755 0.272755 0.054768 -0.009184 0.016779 0.034963 0.293970 0.091165 0.293970
11.900000 0.002678 0.004547 0.003842 0.000000 0.000000 0.000000 0.023551 0.051329 0.018146 -0.280209 0.280209 0.051347 0.000000 0.000000 0.000000 0.303760 0.097451 0.303760
12.100000 0.007593 0.005173 0.010185 0.000000 0.000000 0.000000 0.026917 0.070641 0.017207 0.000000 0.000000 0.092350 0.000000 0.000000 0.000000 0.000000 0.155216 0.000000
12.300000 0.014139 0.003984 0.024638 0.000000 0.000000 0.000000 0.036614 0.017319 0.036614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
