#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 0.034551 -0.011817 0.068650 -0.031528 0.088975 0.178784 0.033111 -0.007608 0.105057 0.211466 -0.159942 0.744389 0.066079 0.129270 0.127984 -0.178355 0.696188 -0.068588
9.300000 0.031351 -0.010936 0.061970 -0.028054 0.078149 0.158864 0.030844 -0.004817 0.094180 0.163178 -0.109563 0.675988 0.059406 0.113162 0.116929 -0.132335 0.646488 -0.055697
9.500000 0.028151 -0.009420 0.054795 -0.024582 0.069099 0.137573 0.028577 -0.001814 0.079553 0.114891 -0.079646 0.594845 0.052732 0.098941 0.099698 -0.086314 0.590719 -0.026110
9.700000 0.024951 -0.008105 0.048319 -0.021109 0.056907 0.117040 0.026309 -0.003023 0.067422 0.066603 -0.037478 0.529958 0.046059 0.086854 0.087333 -0.040294 0.517567 -0.003357
9.900000 0.021751 -0.007140 0.041300 -0.017635 0.044715 0.098493 0.024042 0.000000 0.055845 0.018316 -0.002890 0.454482 0.039386 0.069606 0.070717 0.005726 0.443731 0.028202
10.100000 0.018551 -0.006700 0.034146 -0.014162 0.033200 0.078365 0.021772 0.003422 0.045238 -0.029972 0.037561 0.390070 0.032713 0.053054 0.054644 0.051744 0.368935 0.073950
10.300000 0.015352 -0.006120 0.027112 -0.010688 0.024017 0.059277 0.019499 0.008597 0.035612 -0.078258 0.078258 0.321123 0.026040 0.037434 0.043353 0.097757 0.327956 0.106504
10.500000 0.012156 -0.005411 0.020932 -0.007213 0.015575 0.039457 0.017214 0.011431 0.025330 -0.126535 0.126535 0.260202 0.019369 0.025445 0.029577 0.143749 0.275981 0.143749
10.700000 0.008968 -0.003991 0.014517 -0.003741 0.007793 0.022805 0.014895 0.020788 0.018830 -0.174777 0.174777 0.198875 0.012709 0.012143 0.016091 0.189672 0.220140 0.189672
10.900000 0.005810 -0.001231 0.008598 -0.000300 0.009363 0.015096 0.012487 0.029220 0.011660 -0.222890 0.222890 0.154976 0.006111 0.009663 0.013751 0.235377 0.180270 0.235377
