#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.650355 0.051123 0.067544 -2.668851 0.054093 0.065832 -2.667942 0.061809 0.062219 -2.913333 0.220653 0.097009 -2.566521 0.062194 0.058099 -2.649121 0.057793 0.064694 -2.787328 0.175490 0.135028 -2.389167 0.097303 0.114321 -2.400930 0.095162 0.115128 -2.409149 0.107712 0.100604 -2.658673 0.221222 0.117314 -2.283287 0.099235 0.113903 -2.396118 0.111057 0.100000 -2.534605 0.179606 0.144163
11.300000 -2.475183 0.049247 0.059108 -2.489938 0.050317 0.058079 -2.483787 0.052899 0.061286 -2.739587 0.195841 0.101981 -2.401421 0.049181 0.055098 -2.467121 0.047306 0.065157 -2.635800 0.155942 0.132054 -2.212454 0.102050 0.120449 -2.223861 0.099633 0.120291 -2.223691 0.108351 0.117825 -2.485381 0.200653 0.127329 -2.120516 0.105150 0.127437 -2.214582 0.114953 0.119847 -2.381545 0.171888 0.152554
11.500000 -2.301698 0.040108 0.060138 -2.312737 0.037407 0.062919 -2.300880 0.043942 0.060246 -2.567494 0.171675 0.105176 -2.237638 0.044993 0.059994 -2.286688 0.040496 0.066980 -2.486066 0.143079 0.125859 -2.037388 0.109994 0.137572 -2.048155 0.111663 0.130686 -2.038707 0.112330 0.142090 -2.313654 0.216945 0.130830 -1.959015 0.111452 0.140943 -2.033058 0.117072 0.132187 -2.230240 0.173645 0.161190
11.700000 -2.132195 0.039907 0.072234 -2.139601 0.040373 0.071082 -2.121248 0.042878 0.067483 -2.399041 0.152544 0.110270 -2.077245 0.042341 0.071345 -2.110175 0.035164 0.074228 -2.339519 0.136348 0.129047 -1.866259 0.115269 0.142049 -1.875815 0.116838 0.142100 -1.855998 0.118848 0.157067 -2.145475 0.208265 0.146306 -1.800868 0.109722 0.151829 -1.853374 0.113064 0.151251 -2.082197 0.179685 0.170300
11.900000 -1.972436 0.036263 0.070741 -1.976214 0.036653 0.076083 -1.950223 0.041075 0.080001 -2.238479 0.134589 0.115395 -1.925474 0.042242 0.074932 -1.943331 0.036250 0.078157 -2.198519 0.121869 0.126994 -1.704588 0.117292 0.155447 -1.711838 0.124772 0.150182 -1.680956 0.108781 0.156375 -1.985251 0.213642 0.156161 -1.651458 0.113020 0.169955 -1.681134 0.112205 0.153405 -1.940073 0.180840 0.178601
12.100000 -1.835765 0.038879 0.085031 -1.835664 0.037112 0.084473 -1.800254 0.041183 0.085283 -2.094387 0.118827 0.115374 -1.794686 0.048447 0.079592 -1.798642 0.042468 0.078939 -2.066857 0.105898 0.136426 -1.565074 0.124766 0.150600 -1.568341 0.129466 0.148275 -1.526803 0.103045 0.158435 -1.842250 0.208821 0.157037 -1.523794 0.115623 0.164353 -1.529692 0.114670 0.164904 -1.808296 0.179523 0.191253
12.300000 -1.746628 0.045544 0.094409 -1.742561 0.038973 0.100826 -1.694793 0.037820 0.082677 -1.981946 0.131886 0.133889 -1.709477 0.066366 0.081410 -1.698086 0.044668 0.076958 -1.950136 0.096441 0.153383 -1.471778 0.107839 0.151611 -1.469995 0.106752 0.151685 -1.419577 0.106084 0.149257 -1.733400 0.204813 0.181415 -1.444219 0.112345 0.166800 -1.424356 0.103134 0.148894 -1.693616 0.165450 0.212520
12.500000 -1.733617 0.070469 0.123115 -1.726779 0.064390 0.130205 -1.663729 0.057989 0.100782 -1.921663 0.144810 0.173481 -1.703329 0.103871 0.078992 -1.667811 0.054650 0.097883 -1.855599 0.085424 0.211175 -1.454652 0.121195 0.185689 -1.450356 0.123414 0.184451 -1.394097 0.106653 0.156253 -1.681761 0.244320 0.192953 -1.448575 0.166428 0.178482 -1.398026 0.105893 0.154954 -1.604883 0.172843 0.245967
12.700000 -1.807309 0.153378 0.189330 -1.800088 0.146048 0.193928 -1.722100 0.131344 0.174206 -1.929228 1.929228 0.238713 0.000000 0.000000 0.000000 -1.719657 0.122776 0.170832 -1.790733 1.790733 0.290605 -1.526746 0.154395 0.211696 -1.526829 0.167058 0.211941 -1.468423 0.151426 0.156451 -1.704049 1.704049 0.219662 0.000000 0.000000 0.000000 -1.467940 0.147317 0.156868 -1.551038 1.551038 0.340548
12.900000 -1.949235 0.229100 0.257300 -1.943531 0.233603 0.276656 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.670298 0.216844 0.257176 -1.681441 0.240854 0.249599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
