#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.841727 0.044217 0.038955 -2.875889 0.038556 0.042260 -2.880674 0.035470 0.045300 -3.161014 0.392521 0.015459 -2.708660 0.051847 0.027371 -2.846538 0.039555 0.038556 -2.847037 0.182343 0.150934 -2.589768 0.091715 0.115445 -2.630352 0.096414 0.107083 -2.638791 0.095521 0.113266 -2.927356 0.384229 0.021565 -2.447206 0.098433 0.106124 -2.608675 0.095495 0.104309 -2.607457 0.195032 0.176040
11.300000 -2.648654 0.025213 0.034928 -2.678882 0.020727 0.038025 -2.682236 0.021657 0.043900 -2.959399 0.246849 0.030906 -2.520321 0.040872 0.022074 -2.649798 0.023703 0.033046 -2.668319 0.143837 0.157755 -2.396632 0.094935 0.119517 -2.434117 0.094216 0.116453 -2.443598 0.100870 0.112553 -2.724385 0.294886 0.063521 -2.261551 0.099758 0.109714 -2.414122 0.105898 0.111963 -2.426975 0.157160 0.198648
11.500000 -2.451936 0.021069 0.029989 -2.480413 0.021863 0.034065 -2.477783 0.023939 0.034280 -2.758358 0.185141 0.043178 -2.333186 0.039517 0.024691 -2.447152 0.019609 0.031305 -2.493679 0.110858 0.151668 -2.202855 0.098905 0.124712 -2.237695 0.103224 0.120081 -2.238336 0.106616 0.112744 -2.521607 0.245745 0.091384 -2.077258 0.111565 0.113443 -2.208142 0.107015 0.118961 -2.249765 0.125803 0.202385
11.700000 -2.248605 0.018711 0.030549 -2.276145 0.021631 0.031761 -2.265583 0.025199 0.029471 -2.557626 0.161586 0.052285 -2.149152 0.046847 0.020934 -2.238454 0.021362 0.028013 -2.332054 0.093784 0.125012 -2.005511 0.113601 0.120841 -2.037425 0.119618 0.113895 -2.023331 0.108329 0.109032 -2.318221 0.203690 0.103111 -1.896042 0.116199 0.108415 -1.992980 0.112349 0.121401 -2.084709 0.125724 0.186369
11.900000 -2.046226 0.017119 0.033677 -2.068765 0.022432 0.029987 -2.053135 0.029732 0.026232 -2.361113 0.143037 0.049541 -1.977456 0.052281 0.010168 -2.033100 0.028644 0.023748 -2.195404 0.096329 0.083714 -1.808484 0.106551 0.111231 -1.834294 0.112387 0.111233 -1.808860 0.107499 0.110482 -2.117211 0.177196 0.100111 -1.726700 0.117061 0.097794 -1.781260 0.106648 0.115341 -1.944069 0.134930 0.163615
12.100000 -1.876021 0.022183 0.037684 -1.887204 0.025779 0.036408 -1.865347 0.035579 0.029222 -2.184869 0.137157 0.039232 -1.841815 0.051394 0.011976 -1.856008 0.043285 0.026505 -2.096420 0.111544 0.035614 -1.638861 0.099219 0.107986 -1.653210 0.100555 0.106062 -1.618998 0.112696 0.099077 -1.934039 0.184601 0.094867 -1.592735 0.107378 0.091357 -1.598036 0.099275 0.102812 -1.841325 0.152868 0.112281
12.300000 -1.785574 0.026584 0.037508 -1.786044 0.026853 0.040269 -1.741472 0.040860 0.030490 -2.059113 0.127058 0.026370 -1.775887 0.037090 0.015947 -1.743091 0.047186 0.024988 -2.044579 0.135744 -0.007080 -1.545735 0.099028 0.102145 -1.547512 0.096336 0.097548 -1.486851 0.115337 0.092662 -1.800246 0.175455 0.094643 -1.528214 0.107542 0.089522 -1.474884 0.104537 0.099538 -1.787054 0.179034 0.060019
12.500000 -1.802155 0.037023 0.035346 -1.800545 0.040705 0.037096 -1.713415 0.040237 0.030515 -2.011950 0.122865 0.023701 -1.799287 0.037203 0.033813 -1.721581 0.047949 0.023616 -2.042233 0.158106 -0.016108 -1.560638 0.118465 0.103495 -1.556383 0.118417 0.105634 -1.439212 0.103181 0.095569 -1.747475 0.164813 0.092574 -1.553207 0.115564 0.108770 -1.435632 0.101488 0.100577 -1.784510 0.199678 0.042183
12.700000 -1.905733 0.070801 0.044443 -1.907374 0.080191 0.043191 -1.780833 0.052719 0.041133 -2.045252 0.123142 0.034352 -1.898487 0.061217 0.049428 -1.789418 0.060737 0.033362 -2.083525 0.157743 -0.004407 -1.663065 0.142889 0.110827 -1.660175 0.138259 0.111949 -1.479914 0.106483 0.105119 -1.780543 0.169174 0.089201 -1.653979 0.138503 0.123149 -1.482364 0.106852 0.103784 -1.828056 0.205363 0.056748
12.900000 -2.049122 0.101588 0.055665 -2.051221 0.102039 0.053939 -1.911429 0.070731 0.053542 -2.132860 0.122789 0.045140 -2.040315 0.103584 0.079245 -1.916943 0.076040 0.052493 -2.157009 0.149416 0.023955 -1.803464 0.156458 0.121129 -1.803742 0.157746 0.125226 -1.587199 0.117135 0.111925 -1.872741 0.168684 0.109232 -1.796887 0.172016 0.134928 -1.594078 0.119970 0.107363 -1.905815 0.181734 0.080868
13.100000 -2.196886 0.130555 0.069385 -2.195639 0.123141 0.069405 -2.066068 0.090567 0.078465 -2.243599 0.124387 0.060502 -2.197997 0.141481 0.074223 -2.068803 0.093266 0.080571 -2.249913 0.134249 0.045342 -1.947980 0.178110 0.131356 -1.949844 0.172332 0.129284 -1.727843 0.149032 0.130022 -1.989993 0.167499 0.121475 -1.955184 0.209565 0.142529 -1.739343 0.155242 0.127167 -2.004308 0.177228 0.110214
13.300000 -2.338161 0.134482 0.065428 -2.333621 0.129399 0.066958 -2.220185 0.117417 0.118172 -2.359630 0.127715 0.060092 0.000000 0.000000 0.000000 -2.222066 0.105790 0.121879 -2.351444 0.123787 0.069405 -2.088667 0.177061 0.137548 -2.091070 0.175952 0.135045 -1.874300 1.874300 0.107399 -2.112201 0.169693 0.131399 0.000000 0.000000 0.000000 -1.891364 0.253938 0.135018 -2.112088 0.171542 0.131859
13.500000 -2.475115 0.148087 0.073670 -2.469233 0.139797 0.076529 -2.366532 0.132476 0.134390 -2.476074 0.141024 0.053872 0.000000 0.000000 0.000000 -2.368941 0.123832 0.150628 -2.454257 0.113763 0.087760 -2.228034 0.183094 0.139461 -2.230947 0.186096 0.134320 0.000000 0.000000 0.000000 -2.233928 0.178661 0.126301 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.221345 0.168022 0.142613
13.700000 -2.611122 0.159785 0.065858 -2.605268 0.151909 0.072428 0.000000 0.000000 0.000000 -2.593026 0.170943 0.068626 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.554441 0.115925 0.121568 -2.368089 0.196813 0.133830 -2.371687 0.202055 0.122822 0.000000 0.000000 0.000000 -2.355587 0.197472 0.119894 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.327900 0.150586 0.156807
13.900000 -2.747479 0.179811 0.074122 -2.742143 0.178915 0.083400 0.000000 0.000000 0.000000 -2.710840 0.202259 0.068771 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.650692 0.115663 0.164703 -2.509026 0.214060 0.119052 -2.513388 0.219383 0.115492 0.000000 0.000000 0.000000 -2.477880 0.213995 0.110685 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.430340 0.134344 0.180078
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
