#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.739527 0.034838 0.027790 -2.781588 0.028482 0.030406 -2.793062 0.031482 0.027056 0.000000 -2.659399 3.067926 -2.578115 0.040122 0.038882 -2.749286 0.041900 0.025884 -2.635828 0.153676 0.246409 -2.507334 0.098808 0.118589 -2.555646 0.097031 0.122204 -2.572553 0.102065 0.114315 0.000000 -2.397626 2.878085 -2.347509 0.098195 0.124902 -2.529040 0.123015 0.102709 -2.411880 0.173442 0.273799
11.300000 -2.515117 0.030273 0.025024 -2.559307 0.034720 0.027563 -2.563693 0.033747 0.023590 -2.802533 0.267471 0.058362 -2.358202 0.045803 0.038009 -2.519323 0.036308 0.020927 -2.410146 0.104275 0.256065 -2.288323 0.113087 0.109370 -2.334974 0.106256 0.108842 -2.338339 0.109531 0.106915 -2.584548 0.312569 0.080088 -2.130266 0.106928 0.121799 -2.292730 0.112637 0.103145 -2.185278 0.119096 0.295596
11.500000 -2.267788 0.023643 0.023926 -2.314852 0.031452 0.024095 -2.309203 0.033589 0.020610 -2.557142 0.188746 0.065242 -2.127675 0.046259 0.033481 -2.266614 0.034039 0.019461 -2.194825 0.073809 0.242099 -2.048663 0.113358 0.108102 -2.094304 0.119588 0.099860 -2.078626 0.111369 0.102158 -2.338831 0.217672 0.107138 -1.901416 0.116678 0.115217 -2.033926 0.114194 0.109806 -1.968313 0.088623 0.282774
11.700000 -2.003704 0.021945 0.027165 -2.042991 0.022631 0.025529 -2.035439 0.025476 0.019839 -2.295193 0.157045 0.064707 -1.899896 0.041548 0.033851 -2.000560 0.027911 0.018764 -2.007710 0.050315 0.182413 -1.786120 0.103948 0.106735 -1.825828 0.115593 0.100194 -1.806568 0.097349 0.101511 -2.076477 0.181629 0.112154 -1.672912 0.106527 0.107724 -1.769245 0.101392 0.107248 -1.778897 0.068315 0.233298
11.900000 -1.769780 0.020833 0.027325 -1.785147 0.016972 0.030653 -1.778193 0.017185 0.029838 -2.041519 0.114312 0.051797 -1.719111 0.041708 0.026148 -1.757254 0.020680 0.025018 -1.868620 0.048630 0.093894 -1.543526 0.088550 0.111200 -1.567849 0.101290 0.110972 -1.557305 0.104097 0.108431 -1.821311 0.149466 0.116756 -1.489531 0.105074 0.101723 -1.533677 0.104109 0.111471 -1.637205 0.088641 0.163586
12.100000 -1.640986 0.022629 0.016239 -1.632113 0.010066 0.030500 -1.598971 0.016343 0.037092 -1.854727 0.086679 0.035215 -1.641580 0.033545 0.012388 -1.592733 0.019667 0.032709 -1.793480 0.072275 0.029847 -1.406471 0.084107 0.115768 -1.412993 0.092157 0.112394 -1.379558 0.098408 0.119625 -1.631304 0.120935 0.107752 -1.410294 0.093656 0.092645 -1.371029 0.098726 0.111884 -1.559758 0.113584 0.100182
12.300000 -1.658571 0.033908 0.011528 -1.644727 0.023699 0.020791 -1.549563 0.010782 0.038251 -1.790947 0.072178 0.015277 -1.685983 0.039191 0.010111 -1.551417 0.015037 0.034000 -1.787966 0.070507 0.013966 -1.427071 0.105070 0.100299 -1.425617 0.105901 0.100119 -1.311999 0.099861 0.126816 -1.563555 0.133804 0.082071 -1.455358 0.115044 0.091944 -1.313626 0.097530 0.116124 -1.552816 0.127897 0.073390
12.500000 -1.787764 0.062991 0.020262 -1.783201 0.062634 0.020947 -1.631739 0.024658 0.038487 -1.851458 0.072235 0.012972 -1.813820 0.064375 0.020519 -1.633035 0.024667 0.038423 -1.844880 0.058358 0.021733 -1.563680 0.139382 0.096559 -1.563979 0.143505 0.092686 -1.359700 0.092724 0.127229 -1.621281 0.144221 0.087168 -1.584368 0.127670 0.096001 -1.364063 0.090479 0.128634 -1.609460 0.133530 0.092984
12.700000 -1.953725 0.082754 0.032712 -1.954404 0.087186 0.030387 -1.795758 0.044711 0.042003 -1.981375 0.085382 0.020846 -1.968339 0.083503 0.032181 -1.792841 0.043544 0.050440 -1.947446 0.058844 0.048235 -1.729652 0.150676 0.094634 -1.731962 0.149580 0.090221 -1.490813 0.094449 0.133676 -1.750517 0.152910 0.084777 -1.738271 0.154186 0.100174 -1.493645 0.093618 0.126143 -1.712805 0.124710 0.129175
12.900000 -2.105408 0.088936 0.033822 -2.102474 0.088552 0.034283 -1.979442 0.065137 0.044303 -2.121242 0.081130 0.031892 -2.117247 0.092183 0.038151 -1.974878 0.064862 0.051965 -2.075814 0.069156 0.062156 -1.875038 0.149717 0.111331 -1.875618 0.153581 0.105263 -1.656556 0.116406 0.121186 -1.891156 0.157431 0.093524 -1.884789 0.155445 0.112887 -1.658862 0.110252 0.117923 -1.842666 0.127563 0.142371
13.100000 -2.233599 0.085065 0.036701 -2.225079 0.078808 0.043035 -2.145042 0.071604 0.056593 -2.244865 0.082339 0.035599 -2.255975 0.096349 0.046548 -2.143343 0.068743 0.056670 -2.212667 0.083918 0.056852 -1.998246 0.144424 0.120982 -1.995581 0.139172 0.116481 -1.816825 0.140361 0.124406 -2.015946 0.149860 0.120695 -2.020619 0.147605 0.121673 -1.822420 0.133880 0.120204 -1.981366 0.132585 0.139519
13.300000 -2.348524 0.084435 0.033241 -2.336976 0.075198 0.036459 -2.285285 0.081582 0.067909 -2.353750 0.076207 0.036066 -2.389843 0.106114 0.043205 -2.289071 0.080653 0.063168 -2.346112 0.096742 0.037952 -2.112390 0.136978 0.122261 -2.106855 0.130874 0.119534 -1.953025 0.180262 0.133416 -2.125867 0.135472 0.125479 -2.151810 0.159818 0.120329 -1.964830 0.179617 0.145515 -2.116738 0.142841 0.121578
13.500000 -2.459374 0.083537 0.029768 -2.447037 0.077214 0.035785 -2.408413 0.091783 0.074638 -2.456307 0.074351 0.031865 -2.522772 0.109283 0.042563 -2.417979 0.090981 0.074335 -2.470068 0.101499 0.024386 -2.225154 0.136838 0.118907 -2.217242 0.132771 0.116742 -2.064922 0.410012 0.127074 -2.229290 0.132874 0.121341 -2.282322 0.156666 0.116863 -2.083315 0.292022 0.144606 -2.242554 0.146900 0.107325
13.700000 -2.569842 0.082937 0.032927 -2.557595 0.079418 0.037928 -2.523782 0.094618 0.079769 -2.557539 0.078459 0.028121 -2.655957 0.120983 0.040432 -2.538460 0.098209 0.076761 -2.583081 0.096621 0.021540 -2.338473 0.139969 0.109682 -2.328375 0.135174 0.109250 -2.160451 2.160451 -0.157445 -2.331307 0.136371 0.105398 -2.413213 0.166095 0.110706 -2.183980 2.183980 -0.066988 -2.357312 0.154440 0.093315
13.900000 -2.680659 0.089031 0.029194 -2.668708 0.085173 0.042456 -2.636696 2.636696 0.076158 -2.658946 0.087608 0.022012 -2.789456 0.132098 0.043389 -2.655881 2.655881 0.075513 -2.686509 0.089274 0.027048 -2.452337 0.138009 0.100410 -2.440097 0.132582 0.104152 0.000000 0.000000 0.000000 -2.433477 0.143714 0.096525 -2.544464 0.177366 0.110637 0.000000 0.000000 0.000000 -2.462385 0.149434 0.097119
14.100000 -2.791760 0.098366 0.036000 -2.780129 0.098420 0.044086 0.000000 0.000000 0.000000 -2.760663 0.105861 0.015649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.782842 0.084723 0.045868 -2.566501 0.145104 0.097762 -2.552127 0.149078 0.099398 0.000000 0.000000 0.000000 -2.535951 0.144379 0.098450 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.560299 0.149847 0.103318
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
