#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.762633 0.049953 0.065310 -2.788513 0.054065 0.062969 -2.787616 0.051341 0.065631 -3.052424 0.222882 0.073095 -2.656147 0.061255 0.049706 -2.763914 0.049688 0.061231 -2.866835 0.169154 0.126335 -2.504664 0.088321 0.108417 -2.525891 0.089340 0.112957 -2.532639 0.096657 0.100518 -2.803698 0.242414 0.084784 -2.376523 0.096958 0.109167 -2.513595 0.099523 0.096264 -2.618193 0.178683 0.134280
11.300000 -2.585079 0.037229 0.054063 -2.606259 0.035624 0.054601 -2.601876 0.038650 0.058333 -2.872964 0.204031 0.074265 -2.487620 0.046676 0.039518 -2.580356 0.036464 0.056444 -2.714460 0.148690 0.114663 -2.325593 0.092557 0.116728 -2.345638 0.093954 0.114608 -2.348197 0.097034 0.116744 -2.623976 0.222746 0.097500 -2.210333 0.098341 0.115052 -2.333101 0.097046 0.113167 -2.464021 0.176912 0.135699
11.500000 -2.409107 0.033516 0.051561 -2.425908 0.031879 0.054530 -2.416847 0.032535 0.057479 -2.695443 0.177071 0.081439 -2.320704 0.038475 0.045869 -2.397763 0.031131 0.056580 -2.565068 0.137939 0.121045 -2.148417 0.101952 0.136739 -2.167066 0.110383 0.132761 -2.163049 0.102185 0.142488 -2.445949 0.215270 0.121135 -2.045741 0.110501 0.135080 -2.150954 0.111685 0.134552 -2.312662 0.172926 0.153091
11.700000 -2.236349 0.035074 0.060392 -2.249382 0.031605 0.062162 -2.233892 0.031141 0.063376 -2.521921 0.159886 0.090540 -2.157572 0.036822 0.047517 -2.217934 0.030889 0.064888 -2.421332 0.126968 0.117603 -1.975144 0.110082 0.153431 -1.991984 0.125395 0.149849 -1.978395 0.117539 0.151075 -2.271456 0.206875 0.133280 -1.884954 0.108344 0.147822 -1.968502 0.119490 0.145858 -2.166877 0.171516 0.168180
11.900000 -2.071660 0.033656 0.064549 -2.081382 0.033413 0.069689 -2.057637 0.029915 0.067480 -2.356657 0.137985 0.089796 -2.003455 0.035904 0.048803 -2.046167 0.028941 0.072022 -2.287579 0.118793 0.109574 -1.810570 0.122250 0.151696 -1.824621 0.124935 0.150323 -1.799207 0.112118 0.156771 -2.104474 0.204775 0.134884 -1.733315 0.106329 0.146880 -1.791360 0.113103 0.154544 -2.031289 0.178891 0.164013
12.100000 -1.928056 0.034409 0.058315 -1.934165 0.036042 0.060949 -1.899938 0.036440 0.063304 -2.208149 0.125890 0.093793 -1.870240 0.035235 0.049734 -1.894686 0.036768 0.057534 -2.170065 0.118791 0.100887 -1.666688 0.126822 0.140994 -1.676038 0.131419 0.141068 -1.637786 0.104036 0.152528 -1.953479 0.204347 0.140462 -1.603049 0.109060 0.141628 -1.632701 0.116502 0.163915 -1.912806 0.191816 0.159900
12.300000 -1.830095 0.041636 0.052350 -1.832181 0.044116 0.053002 -1.782958 0.033089 0.054318 -2.091127 0.126362 0.088747 -1.780173 0.042921 0.046144 -1.784675 0.040007 0.046036 -2.076522 0.117825 0.096196 -1.567020 0.129259 0.138066 -1.569869 0.133803 0.139743 -1.516253 0.109819 0.135351 -1.834108 0.198581 0.147879 -1.517195 0.114194 0.141523 -1.514960 0.124614 0.137140 -1.820224 0.193399 0.148690
12.500000 -1.805180 0.058426 0.048925 -1.804293 0.055636 0.049689 -1.733988 0.042807 0.043104 -2.024494 0.125448 0.086776 -1.761313 0.058760 0.052035 -1.740489 0.047951 0.034457 -2.014391 0.119365 0.099936 -1.539697 0.141707 0.124172 -1.537241 0.139580 0.125773 -1.461948 0.118427 0.125562 -1.767451 0.195313 0.155434 -1.504783 0.134386 0.139591 -1.464533 0.122047 0.124159 -1.762172 0.193440 0.147885
12.700000 -1.862228 0.095182 0.076317 -1.860436 0.097220 0.079141 -1.767514 0.066933 0.057921 -2.021422 0.147004 0.091439 -1.827668 0.108395 0.063713 -1.773587 0.068519 0.053978 -1.988001 0.115852 0.109786 -1.595412 0.148537 0.134859 -1.592713 0.142663 0.139601 -1.490977 0.120358 0.115644 -1.768863 0.192102 0.148959 -1.579716 0.167064 0.137899 -1.496149 0.121847 0.116413 -1.743584 0.179947 0.157114
12.900000 -1.982918 0.151708 0.099574 -1.981291 0.152763 0.106220 -1.871869 0.107011 0.105360 -2.078833 0.178431 0.132624 0.000000 0.000000 0.000000 -1.872265 0.106871 0.108150 -1.996448 0.117039 0.183295 -1.716454 0.168564 0.171631 -1.718850 0.171801 0.168317 -1.594075 0.136707 0.130387 -1.835228 0.214632 0.164752 0.000000 0.000000 0.000000 -1.600495 0.142032 0.136528 -1.763058 0.182459 0.219499
13.100000 -2.138795 0.205152 0.151407 -2.137395 0.206105 0.162007 -2.020168 0.203199 0.168677 -2.180084 0.247440 0.194432 0.000000 0.000000 0.000000 -2.012121 0.193765 0.180022 -2.034068 0.134757 0.269363 -1.874181 0.205725 0.192768 -1.884427 0.221573 0.178725 -1.745106 0.209440 0.160996 -1.947808 0.268646 0.169385 0.000000 0.000000 0.000000 -1.752322 0.215993 0.160894 -1.813656 0.191557 0.272816
13.300000 -2.309530 0.260601 0.208189 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.215508 -2.048268 0.264916 0.192056 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.124084
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
