#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.500334 0.065361 0.074193 -2.510036 0.067959 0.073222 -2.509160 0.075588 0.062663 -2.738782 0.212789 0.129695 -2.447799 0.067792 0.064551 -2.494204 0.066298 0.069501 -2.666850 0.178269 0.144477 -2.234130 0.116219 0.133485 -2.240317 0.118090 0.126691 -2.244613 0.126796 0.121527 -2.479512 0.239192 0.144979 -2.164262 0.107962 0.132194 -2.237729 0.126261 0.118638 -2.407914 0.197728 0.174829
11.300000 -2.322936 0.057223 0.076199 -2.330413 0.057760 0.076952 -2.323339 0.063536 0.061444 -2.564648 0.193753 0.140239 -2.279163 0.061336 0.080658 -2.310796 0.057276 0.068205 -2.514795 0.179426 0.150659 -2.055173 0.117504 0.130768 -2.061212 0.118788 0.130862 -2.055862 0.130089 0.128812 -2.306468 0.230688 0.149627 -1.998138 0.118629 0.144046 -2.051890 0.130790 0.126737 -2.254655 0.212595 0.167196
11.500000 -2.147321 0.050468 0.085909 -2.152465 0.049900 0.083803 -2.139112 0.062150 0.075544 -2.392091 0.205347 0.141403 -2.111922 0.050541 0.086421 -2.129331 0.052198 0.078630 -2.363556 0.202168 0.142587 -1.877814 0.121185 0.149834 -1.883382 0.126969 0.144429 -1.868165 0.132742 0.132598 -2.135131 0.245733 0.154071 -1.833348 0.125917 0.154057 -1.866875 0.130691 0.139106 -2.102232 0.229083 0.153978
11.700000 -1.976378 0.046622 0.103106 -1.978949 0.046060 0.103888 -1.959243 0.057251 0.095109 -2.223246 0.183353 0.150299 -1.948641 0.057016 0.103039 -1.952846 0.051803 0.100577 -2.213770 0.198949 0.137126 -1.704705 0.123203 0.166635 -1.709124 0.127677 0.162547 -1.684126 0.124870 0.147385 -1.967972 0.221575 0.168296 -1.672495 0.121758 0.167913 -1.685209 0.126503 0.150447 -1.951378 0.228299 0.169200
11.900000 -1.817531 0.053894 0.125790 -1.816976 0.052366 0.124592 -1.790965 0.056893 0.112399 -2.062972 0.241420 0.149713 -1.796367 0.064053 0.125203 -1.788731 0.058013 0.114282 -2.066552 0.204911 0.141906 -1.542701 0.113991 0.181051 -1.544750 0.117453 0.184517 -1.511470 0.113302 0.169404 -1.810828 0.287064 0.190573 -1.522995 0.119024 0.177118 -1.514286 0.116700 0.176018 -1.803438 0.241891 0.207059
12.100000 -1.687953 0.057749 0.158586 -1.683300 0.056251 0.163327 -1.651276 0.067665 0.151033 -1.921607 0.192941 0.215552 -1.672803 0.075705 0.127452 -1.653140 0.067094 0.149206 -1.923817 0.203932 0.196237 -1.408084 0.094376 0.211197 -1.406338 0.092272 0.214424 -1.370453 0.103160 0.211246 -1.676435 0.250703 0.229516 -1.404147 0.107507 0.195909 -1.372959 0.106261 0.204947 -1.660836 0.232248 0.239109
12.300000 -1.618709 0.078076 0.239962 -1.609294 0.076596 0.247310 -1.571783 0.095660 0.210030 0.000000 0.000000 1.987449 0.000000 0.000000 0.000000 -1.574065 0.086098 0.206868 0.000000 0.000000 1.967675 -1.331806 0.123217 0.272924 -1.327081 0.123251 0.275935 -1.302287 0.144845 0.242581 0.000000 0.000000 1.748695 0.000000 0.000000 0.000000 -1.299024 0.136913 0.248142 0.000000 0.000000 1.744496
12.500000 -1.642787 0.162451 0.359290 -1.630016 0.156148 0.370840 -1.587552 0.196855 0.330966 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.580914 0.182465 0.341204 0.000000 0.000000 0.000000 -1.349581 0.168850 0.362407 -1.348907 0.173530 0.369518 -1.352953 0.268216 0.290244 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.336231 0.266551 0.311353 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
