#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.802499 0.050678 0.056874 -2.831251 0.047851 0.059381 -2.830997 0.046023 0.059437 -3.104432 0.237607 0.050153 -2.687799 0.062024 0.044439 -2.804480 0.048043 0.053962 -2.886686 0.180788 0.125450 -2.545813 0.089017 0.109510 -2.572703 0.087514 0.111612 -2.578304 0.095072 0.103296 -2.859481 0.256353 0.067564 -2.411576 0.090261 0.102826 -2.556365 0.099657 0.101937 -2.639925 0.186054 0.134511
11.300000 -2.622094 0.033544 0.048367 -2.645937 0.031900 0.050673 -2.643182 0.032618 0.054336 -2.920087 0.213099 0.059257 -2.515229 0.046889 0.035280 -2.618871 0.033262 0.053287 -2.731686 0.155398 0.112785 -2.363983 0.089672 0.117959 -2.389118 0.093155 0.113575 -2.393076 0.093584 0.115223 -2.674506 0.237390 0.084322 -2.241404 0.093671 0.112627 -2.374613 0.094084 0.111696 -2.483068 0.182476 0.128060
11.500000 -2.442922 0.031260 0.045695 -2.462487 0.028482 0.051974 -2.455378 0.028428 0.054959 -2.737818 0.176713 0.069981 -2.344492 0.035556 0.037735 -2.433466 0.027494 0.050995 -2.580087 0.130635 0.118205 -2.184093 0.103600 0.140807 -2.207346 0.114117 0.133599 -2.205859 0.107227 0.136348 -2.491284 0.229925 0.115163 -2.073089 0.109047 0.126042 -2.189616 0.108296 0.134756 -2.329338 0.178943 0.147702
11.700000 -2.265893 0.032943 0.049727 -2.282172 0.031021 0.053863 -2.268368 0.030061 0.057442 -2.559631 0.159362 0.077334 -2.177868 0.036375 0.041008 -2.249621 0.025455 0.054952 -2.435582 0.122914 0.109045 -2.007688 0.111501 0.149662 -2.028777 0.121478 0.141192 -2.017444 0.110335 0.149380 -2.311488 0.216637 0.122587 -1.908956 0.105559 0.137351 -2.002517 0.116737 0.145134 -2.182477 0.170923 0.160686
11.900000 -2.095473 0.032016 0.054078 -2.108874 0.033457 0.056233 -2.086662 0.030057 0.054658 -2.389770 0.144703 0.080785 -2.020961 0.035229 0.038294 -2.072751 0.025913 0.047657 -2.303934 0.123276 0.095255 -1.839007 0.114398 0.145873 -1.856892 0.122813 0.140458 -1.833090 0.106869 0.150501 -2.138881 0.203985 0.132786 -1.754689 0.103712 0.136326 -1.819583 0.112145 0.150382 -2.048523 0.180602 0.156788
12.100000 -1.946103 0.031784 0.046514 -1.955597 0.032519 0.046234 -1.923211 0.031400 0.043900 -2.237205 0.133404 0.078279 -1.886686 0.036790 0.036931 -1.916300 0.031580 0.039418 -2.192886 0.126180 0.072221 -1.690781 0.119601 0.137685 -1.703096 0.124617 0.133462 -1.666247 0.120191 0.138757 -1.982191 0.198880 0.144070 -1.623402 0.112092 0.124249 -1.655464 0.114979 0.144974 -1.935860 0.197799 0.132361
12.300000 -1.845448 0.033789 0.035555 -1.850081 0.036823 0.036229 -1.802094 0.034739 0.032880 -2.117856 0.132858 0.071074 -1.798373 0.040008 0.036789 -1.803213 0.040430 0.027718 -2.110936 0.141324 0.059579 -1.589227 0.127385 0.126035 -1.593770 0.130420 0.130125 -1.539896 0.114127 0.122471 -1.858199 0.192495 0.131709 -1.538876 0.114713 0.122396 -1.533580 0.122166 0.125022 -1.854006 0.208194 0.115165
12.500000 -1.822109 0.047846 0.037009 -1.823347 0.050554 0.037908 -1.751223 0.038604 0.027345 -2.051430 0.130733 0.066514 -1.782678 0.045824 0.043632 -1.758307 0.045081 0.017907 -2.064728 0.146412 0.049452 -1.563856 0.136990 0.121621 -1.562012 0.133272 0.125164 -1.480181 0.111021 0.113317 -1.789053 0.181099 0.130765 -1.528251 0.135014 0.132326 -1.479129 0.115754 0.114944 -1.810632 0.214546 0.104989
12.700000 -1.881924 0.082377 0.055731 -1.882308 0.082320 0.055066 -1.783442 0.059605 0.039361 -2.049813 0.137002 0.063307 -1.849275 0.085534 0.067436 -1.791515 0.066150 0.035048 -2.056167 0.147321 0.056940 -1.622215 0.152180 0.129681 -1.619234 0.147137 0.131221 -1.500944 0.112474 0.110639 -1.789232 0.185913 0.124765 -1.600979 0.155414 0.130641 -1.504502 0.116838 0.109706 -1.808037 0.205735 0.111800
12.900000 -2.002213 0.128335 0.075548 -2.002390 0.130119 0.079559 -1.885075 0.092442 0.083221 -2.107204 0.153273 0.083255 0.000000 0.000000 0.000000 -1.889265 0.093261 0.081059 -2.081463 0.138100 0.099717 -1.741967 0.173624 0.144428 -1.742702 0.168517 0.143581 -1.592671 0.129542 0.123438 -1.853196 0.188243 0.138569 0.000000 0.000000 0.000000 -1.599835 0.132777 0.128201 -1.841901 0.198859 0.150654
13.100000 -2.152493 0.174282 0.096194 -2.151816 0.170219 0.099516 -2.028066 0.138717 0.122529 -2.205161 0.182514 0.113894 0.000000 0.000000 0.000000 -2.026004 0.129058 0.133394 -2.132976 0.131476 0.157633 -1.892751 0.190224 0.167914 -1.899172 0.194409 0.161395 -1.730287 0.162803 0.144287 -1.960406 0.216864 0.151612 0.000000 0.000000 0.000000 -1.740649 0.167259 0.144399 -1.903553 0.187731 0.193535
13.300000 -2.313205 0.207509 0.124611 -2.311844 0.209370 0.127485 -2.188678 2.188678 0.105587 -2.325504 0.218564 0.151180 0.000000 0.000000 0.000000 -2.180186 2.180186 0.110230 -2.202239 0.121777 0.219536 -2.055645 0.223963 0.166199 -2.068063 0.234982 0.165292 -1.889323 1.889323 0.079405 -2.090519 0.243155 0.157612 0.000000 0.000000 0.000000 -1.902734 1.902734 0.075013 -1.983597 0.171931 0.234987
13.500000 -2.477014 0.254944 0.162709 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.223397 0.244580 0.176453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
