#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.085327 0.031934 0.009458 0.183142 0.082417 0.063351 -0.022316 0.096762 -0.010852 0.000000 0.176880 0.000000 -0.268469 0.065840 0.077094 0.000000 0.012458 0.178063
9.300000 -0.079947 0.028375 0.009143 0.177063 0.080035 0.012105 -0.020544 0.087644 -0.010850 0.000000 0.216740 0.003829 -0.257010 0.028131 0.082530 0.000000 0.023245 0.204729
9.500000 -0.074567 0.024808 0.008830 0.170984 0.075472 0.009788 -0.018773 0.075363 -0.010048 0.000000 0.329460 0.019320 -0.245552 0.024497 0.077246 0.000000 0.039544 0.326146
9.700000 -0.069186 0.021829 0.008516 0.164908 0.069723 0.008059 -0.017000 0.064064 -0.009235 0.130719 0.256908 0.162896 -0.234094 0.021142 0.071949 -0.147718 0.201435 0.237488
9.900000 -0.063805 0.018864 0.008443 0.158835 0.066211 0.007170 -0.015227 0.055237 -0.008009 0.102363 0.257129 0.147405 -0.222640 0.019289 0.066128 -0.117589 0.183697 0.237626
10.100000 -0.058420 0.016664 0.008272 0.152770 0.060341 0.004913 -0.013450 0.044275 -0.006751 0.074197 0.240213 0.137789 -0.211190 0.018248 0.061256 -0.087647 0.172530 0.223524
10.300000 -0.053031 0.013527 0.008053 0.146721 0.055048 0.004393 -0.011665 0.033495 -0.005544 0.046431 0.217339 0.124787 -0.199752 0.013624 0.057049 -0.058095 0.153872 0.198244
10.500000 -0.047633 0.010446 0.007917 0.140705 0.049329 0.003989 -0.009855 0.025941 -0.002648 0.019387 0.213602 0.114707 -0.188338 0.010438 0.053831 -0.029242 0.137974 0.199252
10.700000 -0.042220 0.008297 0.007808 0.134750 0.043839 0.003398 -0.007962 0.015445 -0.000622 -0.006521 0.206355 0.108188 -0.176970 0.009461 0.048115 -0.001442 0.116298 0.198319
10.900000 -0.036804 0.006066 0.007654 0.128892 0.039051 0.004748 -0.005805 0.011966 0.003830 -0.030939 0.193143 0.102142 -0.165696 0.008610 0.044777 0.025134 0.107657 0.187967
11.100000 -0.031493 0.004435 0.007891 0.123088 0.034777 0.005607 -0.002939 0.009940 0.007907 -0.053946 0.171619 0.093401 -0.154581 0.010861 0.039568 0.051007 0.102738 0.174339
11.300000 -0.026687 0.003172 0.007558 0.116878 0.032830 0.007512 0.001314 0.008636 0.012038 -0.076859 0.153704 0.099482 -0.143565 0.010593 0.036757 0.078172 0.103610 0.160331
11.500000 -0.023108 0.003058 0.007645 0.108719 0.030228 0.006791 0.007215 0.009002 0.014950 -0.103404 0.135455 0.096992 -0.131827 0.007502 0.037258 0.110619 0.101895 0.148182
11.700000 -0.020894 0.004041 0.006446 0.095773 0.032637 0.004653 0.013573 0.012561 0.014738 -0.139703 0.119220 0.086609 -0.116666 0.008919 0.036828 0.153276 0.090541 0.132015
11.900000 -0.018146 0.006736 0.005329 0.076101 0.037932 0.003970 0.018687 0.019516 0.012925 -0.189375 0.123608 0.065436 -0.094247 0.007754 0.039282 0.208062 0.081897 0.129252
12.100000 -0.012413 0.008394 0.005075 0.052870 0.038020 0.006585 0.024719 0.027528 0.011682 -0.243294 0.131209 0.039895 -0.065283 0.010674 0.039059 0.268013 0.063029 0.142219
12.300000 -0.005296 0.008688 0.005785 0.034238 0.027686 0.008732 0.039204 0.041600 0.014054 -0.275690 0.152400 0.008904 -0.039534 0.014257 0.027670 0.314894 0.045140 0.161042
12.500000 -0.001567 0.007450 0.004847 0.025438 0.012404 0.018495 0.066166 0.046021 0.024099 -0.261323 0.142677 -0.013482 -0.027006 0.022411 0.011567 0.327490 0.027213 0.168159
12.700000 -0.001727 0.005662 0.001870 0.022845 0.012024 0.024947 0.097329 0.041872 0.040264 -0.200625 0.108407 -0.020349 -0.024572 0.028952 0.008889 0.297953 0.010234 0.143879
12.900000 -0.001645 0.004497 0.002774 0.017614 0.026990 0.022754 0.119387 0.028735 0.056527 -0.118566 0.057182 -0.003017 -0.019259 0.024789 0.026047 0.237952 0.019991 0.106312
13.100000 0.000376 0.002983 0.005745 0.003418 0.060723 0.015933 0.127495 0.015985 0.073295 -0.039277 0.017205 0.030759 -0.003042 0.014779 0.063114 0.166773 0.036386 0.083039
13.300000 0.002439 0.002815 0.009540 0.000000 0.000000 0.000000 0.126904 0.007771 0.095386 0.029304 -0.001992 0.074957 0.000000 0.000000 0.000000 0.097600 0.066143 0.078079
13.500000 0.003089 0.005922 0.011069 0.000000 0.000000 0.000000 0.000000 0.076282 0.000000 0.090642 -0.018385 0.124604 0.000000 0.000000 0.000000 0.000000 0.091954 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
