#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 0.028464 -0.009537 0.061990 -0.014728 0.079031 0.166217 0.022399 0.000701 0.095985 0.195297 -0.127072 0.673634 0.043192 0.121515 0.113641 -0.172898 0.631654 -0.037578
9.300000 0.025879 -0.008930 0.055709 -0.013018 0.070739 0.147968 0.021353 0.002372 0.085498 0.150208 -0.067595 0.593766 0.038898 0.108410 0.104560 -0.128854 0.594132 -0.025565
9.500000 0.023294 -0.007611 0.049302 -0.011309 0.062216 0.124860 0.020308 0.001972 0.074709 0.105118 -0.056149 0.545191 0.034603 0.091570 0.097192 -0.084810 0.536386 -0.009704
9.700000 0.020709 -0.006687 0.043275 -0.009599 0.052655 0.106480 0.019263 0.002788 0.062088 0.060028 -0.024748 0.480842 0.030308 0.075475 0.087632 -0.040766 0.468940 0.003317
9.900000 0.018124 -0.005587 0.037154 -0.007890 0.041047 0.086052 0.018216 0.002279 0.052148 0.014938 0.002218 0.421606 0.026014 0.064846 0.066787 0.003278 0.417756 0.035892
10.100000 0.015539 -0.005367 0.030968 -0.006180 0.032109 0.071513 0.017169 0.006925 0.041845 -0.030152 0.042908 0.365667 0.021719 0.050202 0.055772 0.047321 0.353287 0.071136
10.300000 0.012955 -0.004889 0.025178 -0.004470 0.024869 0.054562 0.016118 0.011012 0.032438 -0.075241 0.075241 0.312941 0.017424 0.037780 0.043789 0.091359 0.319997 0.091939
10.500000 0.010373 -0.004139 0.019729 -0.002757 0.017384 0.040214 0.015056 0.012307 0.023614 -0.120323 0.120323 0.259180 0.013130 0.023827 0.030841 0.135379 0.262042 0.135379
10.700000 0.007800 -0.003297 0.014501 -0.001042 0.010391 0.023174 0.013966 0.019895 0.018473 -0.165375 0.165375 0.211348 0.008842 0.014257 0.017056 0.179341 0.220616 0.179341
10.900000 0.005251 -0.001250 0.008887 0.000662 0.007559 0.013921 0.012799 0.026614 0.012764 -0.210317 0.210317 0.155308 0.004589 0.009346 0.012488 0.223116 0.176997 0.223116
11.100000 0.002779 0.001696 0.004499 0.002274 0.020223 0.014265 0.011434 0.034443 0.009778 -0.254874 0.254874 0.098753 0.000505 0.013515 0.021967 0.266308 0.125952 0.266308
11.300000 0.000551 0.006061 0.001591 0.003355 0.050188 0.017101 0.009589 0.046774 0.007149 -0.298110 0.298110 0.049271 -0.002804 0.021715 0.049350 0.307700 0.091165 0.307700
11.500000 -0.000929 0.010046 0.000575 0.000000 0.000000 0.000000 0.006725 0.058716 0.004503 0.000000 0.000000 0.305096 0.000000 0.000000 0.000000 0.000000 0.368755 0.000000
11.700000 -0.000241 0.016797 0.002569 0.000000 0.000000 0.000000 0.002304 0.080579 0.002127 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
