#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.095432 0.045113 0.017805 0.000000 0.020414 0.000000 0.060580 0.100807 0.060580 0.000000 0.000000 0.000000 0.000000 0.000000 0.089921 0.000000 0.000000 0.000000
9.300000 -0.089649 0.036123 0.021242 0.142792 0.072248 0.096200 0.051919 0.090682 0.049417 0.000000 0.093610 0.103546 -0.232441 0.128557 0.066849 0.000000 0.169342 0.043008
9.500000 -0.083865 0.028537 0.023803 0.145017 0.064787 0.085681 0.043261 0.076769 0.041185 0.221498 0.344619 0.346026 -0.228881 0.094942 0.060870 -0.178237 0.378872 0.361468
9.700000 -0.078077 0.026055 0.020334 0.147247 0.056288 0.073480 0.034606 0.063727 0.033866 0.189007 0.341870 0.307564 -0.225324 0.086493 0.051225 -0.154401 0.334558 0.357625
9.900000 -0.072284 0.020557 0.019103 0.149486 0.046405 0.065623 0.025960 0.051373 0.026654 0.158078 0.337549 0.269444 -0.221771 0.073823 0.050368 -0.132118 0.295465 0.334173
10.100000 -0.066480 0.017417 0.018728 0.151743 0.039707 0.059334 0.017340 0.040664 0.021306 0.130099 0.330264 0.243832 -0.218224 0.064817 0.042251 -0.112759 0.263412 0.317322
10.300000 -0.060659 0.014067 0.017546 0.154029 0.029113 0.052999 0.008815 0.030542 0.016781 0.000000 0.379377 0.114038 -0.214688 0.056856 0.033122 0.000000 0.129883 0.376582
10.500000 -0.054829 0.009660 0.016811 0.156357 0.024100 0.045558 0.000640 0.019246 0.011671 0.000000 0.336322 0.120926 -0.211186 0.050141 0.028518 0.000000 0.122348 0.336804
10.700000 -0.049138 0.006143 0.013138 0.158698 0.018744 0.040138 -0.006400 0.011313 0.008259 0.000000 0.324851 0.128703 -0.207836 0.039697 0.028013 0.000000 0.119122 0.327708
10.900000 -0.044280 0.003955 0.012849 0.160786 0.023608 0.034520 -0.010576 0.010490 0.007180 0.092520 0.191748 0.216210 -0.205066 0.036517 0.029287 -0.103096 0.216004 0.195485
11.100000 -0.042060 0.004670 0.011542 0.161412 0.028302 0.030911 -0.009759 0.012520 0.006683 0.103700 0.147249 0.232072 -0.203473 0.033706 0.035211 -0.113459 0.231810 0.144550
11.300000 -0.044190 0.006183 0.008658 0.156914 0.028213 0.022867 -0.004206 0.013856 0.004612 0.104971 0.099301 0.241664 -0.201105 0.028999 0.033897 -0.109177 0.254290 0.098592
11.500000 -0.047063 0.011844 0.004354 0.140114 0.030190 0.020119 0.001174 0.015968 0.002658 0.072963 0.062896 0.238462 -0.187177 0.028095 0.032389 -0.071789 0.248477 0.061223
11.700000 -0.039287 0.010376 0.004910 0.103808 0.036404 0.018853 0.003144 0.017632 0.005026 -0.004005 0.044005 0.180110 -0.143096 0.025802 0.039142 0.007149 0.189093 0.041996
11.900000 -0.015368 0.002736 0.014446 0.050669 0.034855 0.013357 0.012525 0.015435 0.012420 -0.098840 0.042977 0.094138 -0.066036 0.012815 0.047575 0.111365 0.099741 0.047233
12.100000 0.008873 -0.003150 0.021933 -0.000593 0.027560 0.011200 0.048254 0.012628 0.028357 -0.152494 0.056848 0.024372 0.009466 0.001466 0.043500 0.200748 0.025285 0.077808
12.300000 0.013844 -0.002028 0.014732 -0.027412 0.017202 0.005754 0.107154 0.016368 0.052292 -0.129395 0.051045 0.011800 0.041257 -0.000304 0.028512 0.236549 0.005760 0.089542
12.500000 0.004563 0.004910 0.006263 -0.026056 0.016266 0.008684 0.154729 0.020967 0.072366 -0.057115 0.021336 0.020462 0.030619 0.009308 0.018683 0.211844 0.021793 0.081157
12.700000 -0.000680 0.007654 0.004061 -0.014614 0.016758 0.010912 0.160884 0.025655 0.073687 0.006279 0.004456 0.038289 0.013934 0.014794 0.015377 0.154605 0.047419 0.061439
12.900000 0.002934 0.002539 0.006596 -0.011839 0.015456 0.011280 0.130531 0.023501 0.068907 0.029594 0.010855 0.049706 0.014773 0.013487 0.017150 0.100936 0.058316 0.057091
13.100000 0.008520 -0.000126 0.010468 -0.022375 0.017937 0.011539 0.090256 0.022575 0.057143 0.020932 0.020921 0.040428 0.030895 0.011688 0.027807 0.069324 0.045056 0.059621
13.300000 0.011549 -0.001783 0.011247 -0.041319 0.029355 0.015272 0.059453 0.018104 0.053552 0.002412 0.030055 0.018120 0.052867 0.012094 0.037280 0.057041 0.028857 0.064816
13.500000 0.012338 -0.001430 0.010309 -0.063398 0.040939 0.021221 0.041395 0.024856 0.057682 -0.010694 0.028687 0.002972 0.075736 0.014656 0.046763 0.052089 0.017168 0.079195
13.700000 0.012247 0.000728 0.009234 -0.086115 0.049449 0.025146 0.031382 0.033514 0.064225 -0.013239 0.022767 0.003125 0.098362 0.022306 0.057464 0.044621 0.026170 0.080726
