#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.065866 0.033725 0.003959 0.199179 0.089056 0.033721 -0.062452 0.101847 -0.010326 0.110919 0.176891 0.110919 -0.265045 0.048370 0.078185 -0.173371 0.173371 0.144500
9.300000 -0.061562 0.031214 0.002909 0.188929 0.084137 0.030458 -0.056265 0.092282 -0.010930 0.088060 0.191844 0.100641 -0.250491 0.044570 0.073589 -0.144325 0.168527 0.164034
9.500000 -0.057259 0.028769 0.002585 0.178678 0.076856 0.026701 -0.050078 0.082624 -0.010612 0.065192 0.253623 0.099782 -0.235937 0.041133 0.069190 -0.115271 0.164955 0.192708
9.700000 -0.052954 0.025537 0.002372 0.168428 0.071611 0.023458 -0.043891 0.071591 -0.010810 0.042310 0.248955 0.092447 -0.221383 0.036407 0.064757 -0.086201 0.148665 0.194931
9.900000 -0.048650 0.022807 0.001825 0.158180 0.064532 0.020532 -0.037704 0.061154 -0.009923 0.019402 0.227675 0.085039 -0.206830 0.032895 0.061712 -0.057106 0.135456 0.194100
10.100000 -0.044344 0.019872 0.002113 0.147935 0.060180 0.017592 -0.031518 0.050654 -0.009190 -0.003544 0.214468 0.083498 -0.192279 0.029014 0.055665 -0.027973 0.126968 0.179219
10.300000 -0.040036 0.016100 0.002164 0.137696 0.054054 0.014140 -0.025331 0.042169 -0.006775 -0.026552 0.200468 0.085689 -0.177733 0.024405 0.050878 0.001222 0.123677 0.177405
10.500000 -0.035725 0.014185 0.002442 0.127473 0.047151 0.011023 -0.019142 0.032741 -0.004067 -0.049654 0.177531 0.087896 -0.163198 0.021356 0.046614 0.030512 0.118492 0.171120
10.700000 -0.031405 0.012404 0.002692 0.117283 0.041813 0.008826 -0.012945 0.026364 -0.000637 -0.072901 0.175163 0.083075 -0.148688 0.019965 0.040197 0.059955 0.120468 0.173496
10.900000 -0.027070 0.009638 0.002954 0.107162 0.035985 0.007890 -0.006716 0.019391 0.001961 -0.096366 0.165370 0.084483 -0.134232 0.016962 0.035137 0.089649 0.114172 0.166738
11.100000 -0.022717 0.007200 0.003824 0.097176 0.030769 0.006654 -0.000389 0.015425 0.007494 -0.120166 0.155961 0.086590 -0.119894 0.012746 0.029762 0.119778 0.097313 0.156067
11.300000 -0.018384 0.005717 0.004352 0.087402 0.027501 0.008762 0.006166 0.014158 0.013532 -0.144488 0.143252 0.079160 -0.105786 0.013277 0.029036 0.150654 0.092953 0.157969
11.500000 -0.014197 0.003959 0.005065 0.077863 0.024732 0.009556 0.013064 0.014811 0.017756 -0.169588 0.136787 0.076047 -0.092060 0.010675 0.027855 0.182652 0.092638 0.153141
11.700000 -0.010335 0.002428 0.006210 0.068487 0.019742 0.010646 0.020232 0.016600 0.021612 -0.195448 0.128840 0.078784 -0.078822 0.011551 0.025310 0.215680 0.087113 0.149142
11.900000 -0.006752 0.002299 0.007252 0.059436 0.016645 0.013685 0.027519 0.021541 0.024674 -0.220120 0.125164 0.077713 -0.066188 0.013918 0.022066 0.247639 0.087166 0.145999
12.100000 -0.003039 0.001991 0.007296 0.051788 0.015520 0.016399 0.035728 0.028448 0.027953 -0.235884 0.123844 0.084855 -0.054827 0.015380 0.020952 0.271612 0.102207 0.139806
12.300000 0.000799 0.001184 0.006968 0.046630 0.018287 0.020389 0.047601 0.038692 0.031880 -0.225938 0.108039 0.091568 -0.045831 0.017970 0.021209 0.273539 0.124607 0.130726
