#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 -0.089545 0.030057 0.018648 0.164571 0.081423 0.032641 0.004156 0.101453 0.007769 0.000000 0.022230 0.011221 -0.254117 0.051029 0.083174 0.000000 0.086530 0.000000
9.300000 -0.083977 0.026904 0.018335 0.161368 0.077827 0.028306 0.002890 0.089280 0.005659 0.000000 0.034651 0.016539 -0.245346 0.042638 0.078713 0.000000 0.083647 0.000000
9.500000 -0.078408 0.024049 0.017015 0.158167 0.071737 0.022424 0.001625 0.077465 0.003550 0.000000 0.182281 0.031560 -0.236576 0.037893 0.073869 0.000000 0.086478 0.160235
9.700000 -0.072839 0.021172 0.015754 0.154969 0.065908 0.022052 0.000361 0.065462 0.001441 0.000000 0.439298 0.046506 -0.227808 0.034950 0.069220 0.000000 0.087079 0.421401
9.900000 -0.067267 0.018042 0.015295 0.151776 0.058770 0.020034 -0.000900 0.054924 -0.000060 0.000000 0.427482 0.058179 -0.219043 0.029663 0.065094 0.000000 0.096991 0.381220
10.100000 -0.061692 0.014900 0.013334 0.148595 0.053817 0.015242 -0.002155 0.043895 0.000314 0.000000 0.350386 0.070903 -0.210286 0.022503 0.060707 0.000000 0.105527 0.331834
10.300000 -0.056109 0.012488 0.011323 0.145436 0.049786 0.013974 -0.003392 0.032759 0.000160 0.079088 0.205759 0.163816 -0.201544 0.020850 0.056061 -0.082480 0.200092 0.200800
10.500000 -0.050513 0.009980 0.010820 0.142318 0.047385 0.010051 -0.004573 0.022943 0.000093 0.052229 0.203438 0.153261 -0.192832 0.015244 0.051569 -0.056802 0.176262 0.204405
10.700000 -0.044905 0.007312 0.009775 0.139271 0.039344 0.008248 -0.005557 0.013942 0.001527 0.028818 0.229402 0.147275 -0.184176 0.012937 0.047757 -0.034375 0.160520 0.224026
10.900000 -0.039347 0.004939 0.010051 0.136283 0.035569 0.008765 -0.005932 0.009577 0.005344 0.009740 0.199011 0.144049 -0.175631 0.011585 0.044308 -0.015672 0.146261 0.189518
