#HM Cen_All Sat_All SF_All Q_All Cen_Sat SF_Q
9.100000 0.000000 0.000000 0.043590 0.000000 0.103610 0.000000 0.000000 0.137079 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.116001 0.000000 0.072033 0.000000
9.300000 -0.114522 0.117262 -0.029915 0.254010 0.015392 0.237357 0.068460 0.134370 0.073351 -0.269161 0.382458 -0.000130 -0.368532 0.313410 -0.063049 0.337621 0.084795 0.401809
9.500000 -0.106025 0.103255 -0.026552 0.239828 0.016726 0.192524 0.059783 0.117465 0.071060 -0.240282 0.344580 -0.009420 -0.345854 0.271531 -0.049713 0.300065 0.075879 0.370510
9.700000 -0.097517 0.090230 -0.023184 0.225639 0.015999 0.166960 0.051108 0.098434 0.063061 -0.211157 0.315933 -0.010539 -0.323156 0.231219 -0.044739 0.262265 0.068421 0.333504
9.900000 -0.088986 0.078817 -0.019805 0.211437 0.016950 0.140182 0.042442 0.078789 0.055862 -0.181564 0.277413 0.002536 -0.300423 0.195425 -0.032702 0.224007 0.044119 0.298734
10.100000 -0.080415 0.064794 -0.015482 0.197210 0.017859 0.113869 0.033817 0.056919 0.048690 -0.151166 0.234825 0.009516 -0.277625 0.160119 -0.020536 0.184983 0.023428 0.259586
10.300000 -0.071777 0.051200 -0.010621 0.182937 0.016530 0.092756 0.025371 0.041870 0.040016 -0.119517 0.195743 0.008013 -0.254714 0.124145 -0.014040 0.144887 0.032861 0.225063
10.500000 -0.063071 0.039828 -0.005516 0.168588 0.014040 0.065666 0.017583 0.024431 0.033582 -0.086186 0.158120 0.018736 -0.231659 0.092929 -0.004618 0.103769 0.030494 0.183349
10.700000 -0.054494 0.027008 0.000023 0.154159 0.017174 0.038553 0.011678 0.012167 0.029828 -0.051197 0.119981 0.020566 -0.208653 0.059154 0.008874 0.062874 0.036748 0.144175
10.900000 -0.046923 0.016825 0.006378 0.139808 0.030185 0.024038 0.009702 0.007660 0.031024 -0.016218 0.089339 0.039776 -0.186730 0.034554 0.033770 0.025920 0.043870 0.116792
11.100000 -0.042306 0.011829 0.014277 0.126070 0.050752 0.010370 0.013029 0.006367 0.038369 0.013262 0.054365 0.055517 -0.168375 0.018838 0.061049 -0.000233 0.053212 0.084566
11.300000 -0.042236 0.008068 0.018616 0.113572 0.063611 0.004171 0.019250 0.008085 0.041678 0.026882 0.038422 0.068930 -0.155808 0.006702 0.076320 -0.007632 0.063146 0.080285
11.500000 -0.044158 0.007510 0.018263 0.101458 0.062262 0.000000 0.021961 0.008481 0.042786 0.014958 0.036530 0.066262 -0.145616 -0.001698 0.074658 0.007003 0.058696 0.077734
11.700000 -0.041073 0.006352 0.015725 0.085975 0.047083 0.000000 0.017855 0.005416 0.039012 -0.018487 0.044638 0.039418 -0.127048 -0.001662 0.057378 0.036342 0.043245 0.082020
11.900000 -0.029495 0.007092 0.010816 0.063263 0.029118 0.007920 0.012984 0.005590 0.033808 -0.049942 0.053183 0.016836 -0.092758 0.008299 0.035806 0.062926 0.018233 0.080447
12.100000 -0.014376 0.010156 0.008494 0.035165 0.015117 0.022221 0.014676 0.013040 0.037468 -0.053728 0.047200 0.013383 -0.049541 0.023800 0.013905 0.068404 0.016896 0.073357
12.300000 -0.001397 0.011385 0.008011 0.009009 0.006905 0.027518 0.018506 0.015644 0.046484 -0.027777 0.030693 0.025210 -0.010406 0.028178 0.005892 0.046283 0.033095 0.073173
12.500000 0.008932 0.008659 0.011390 -0.010073 0.009951 0.028673 0.012811 0.021456 0.050594 0.005781 0.016044 0.039672 0.019005 0.026382 0.011474 0.007030 0.058150 0.057659
12.700000 0.016899 0.003952 0.015446 -0.023293 0.014866 0.027967 -0.005601 0.028828 0.051977 0.025817 0.006975 0.043887 0.040191 0.020224 0.019269 -0.031418 0.070101 0.049692
12.900000 0.021270 0.000000 0.017475 -0.034487 0.016442 0.024290 -0.028833 0.042993 0.046443 0.028685 0.005577 0.042400 0.055756 0.016164 0.022852 -0.057518 0.073670 0.047937
13.100000 0.021927 -0.001092 0.016808 -0.045865 0.017109 0.020654 -0.048456 0.049739 0.047280 0.022062 0.008634 0.032779 0.067792 0.011397 0.024363 -0.070518 0.071666 0.051117
13.300000 0.020344 -0.001077 0.014719 -0.057711 0.017553 0.016165 -0.062150 0.059303 0.049495 0.013438 0.014843 0.023202 0.078055 0.008698 0.023748 -0.075588 0.074621 0.055037
13.500000 0.017925 -0.000326 0.011749 -0.069744 0.016390 0.014321 -0.071755 0.067293 0.048339 0.006152 0.017024 0.016316 0.087668 0.009043 0.024146 -0.077906 0.079440 0.058257
13.700000 0.015320 0.000834 0.009230 -0.081793 0.020331 0.012648 -0.079520 0.075950 0.047864 0.000766 0.019343 0.009079 0.097112 0.009735 0.024561 -0.080286 0.084876 0.056902
13.900000 0.012706 0.002569 0.007257 -0.093821 0.025375 0.014706 -0.086690 0.087070 0.047034 -0.003123 0.019994 0.003622 0.106527 0.013182 0.028610 -0.083567 0.088304 0.063705
14.100000 0.010110 0.004783 0.005216 -0.105833 0.030086 0.017304 -0.093722 0.102877 0.018859 -0.006037 0.020746 0.000246 0.115943 0.016449 0.031654 -0.087685 0.094293 0.032362
14.300000 0.007529 0.007179 0.004304 -0.117836 0.038497 0.019508 -0.100734 0.102176 0.000138 -0.008384 0.022692 -0.001631 0.125365 0.019030 0.034559 -0.092350 0.092350 0.018973
14.500000 0.004958 0.009853 0.003996 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.010429 0.025133 -0.002928 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.002391 0.012156 0.003293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.012324 0.028295 -0.001477 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 -0.000172 0.014407 0.002448 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.014150 0.033503 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
