#Observed UV luminosities (including dust) are M_1500 [AB].
#Note: Dust corrections are uncalibrated at z<4, so UV luminosities may be incorrect.
#Number densities are in comoving Mpc^-3 mag^-1.
#UV_Center Number_Density Err+ Err- UV_Min UV_Max
-19.025 0.000243094 8.33119e-05 0.000103033 -19.05 -19
-18.975 0.000253155 9.09589e-05 0.000104643 -19 -18.95
-18.925 0.00026684 0.000111083 0.00011068 -18.95 -18.9
-18.875 0.000316746 9.09589e-05 0.000146903 -18.9 -18.85
-18.825 0.000311112 0.000126377 0.000127584 -18.85 -18.8
-18.775 0.000352566 0.000115912 0.000155757 -18.8 -18.75
-18.725 0.000368263 0.00015455 0.000158977 -18.75 -18.7
-18.675 0.000388386 0.00015616 0.000169441 -18.7 -18.65
-18.625 0.000416962 0.000181918 0.000185943 -18.65 -18.6
-18.575 0.000449965 0.000191577 0.000207676 -18.6 -18.55
-18.525 0.00048659 0.000202444 0.000224982 -18.55 -18.5
-18.475 0.000535692 0.000214518 0.00025557 -18.5 -18.45
-18.425 0.000576744 0.00021814 0.000284146 -18.45 -18.4
-18.375 0.000593245 0.000245911 0.000282134 -18.4 -18.35
-18.325 0.000621418 0.000299842 0.000288171 -18.35 -18.3
-18.275 0.000680984 0.000307892 0.000320771 -18.3 -18.25
-18.225 0.000737733 0.000322381 0.000358603 -18.25 -18.2
-18.175 0.000769931 0.000364238 0.000372287 -18.2 -18.15
-18.125 0.000839156 0.000356591 0.0004069 -18.15 -18.1
-18.075 0.000889465 0.000398851 0.000422597 -18.1 -18.05
-18.025 0.000934542 0.000429841 0.000458417 -18.05 -18
-17.975 0.000980022 0.000482565 0.000458819 -18 -17.95
-17.925 0.00105005 0.000500676 0.000505909 -17.95 -17.9
-17.875 0.0011072 0.000519995 0.000536496 -17.9 -17.85
-17.825 0.00116959 0.000546961 0.000571512 -17.85 -17.8
-17.775 0.00119615 0.00062987 0.000554205 -17.8 -17.75
-17.725 0.00131166 0.000578756 0.000641944 -17.75 -17.7
-17.675 0.00133863 0.000622626 0.000637517 -17.7 -17.65
-17.625 0.00140866 0.000673337 0.000660056 -17.65 -17.6
-17.575 0.0015141 0.000662068 0.000716804 -17.6 -17.55
-17.525 0.00161673 0.000611759 0.000767918 -17.55 -17.5
-17.475 0.00162197 0.000674142 0.000741758 -17.5 -17.45
-17.425 0.0016602 0.000726866 0.0007486 -17.45 -17.4
-17.375 0.00180026 0.0006673 0.000835936 -17.4 -17.35
-17.325 0.00179503 0.000730891 0.000805751 -17.35 -17.3
-17.275 0.00191094 0.000693863 0.00085606 -17.3 -17.25
-17.225 0.00192503 0.000739745 0.000852438 -17.25 -17.2
-17.175 0.00203209 0.000728074 0.000889063 -17.2 -17.15
-17.125 0.002084 0.000780395 0.000883026 -17.15 -17.1
-17.075 0.00217013 0.000746185 0.00092287 -17.1 -17.05
-17.025 0.00225908 0.000742563 0.000970765 -17.05 -17
-16.975 0.00228846 0.000744173 0.000950239 -17 -16.95
-16.925 0.00230416 0.000801324 0.000920053 -16.95 -16.9
