#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.0218571 0.00109867 0.00574593 0.993112 0.00265384 0.00435925 41451 23373
0.994717 0.0474054 0.00446592 0.0068625 0.933599 -0.00267726 0.0186448 41451 23373
0.987123 0.0635932 0.00731371 0.00774568 0.886878 -0.00315607 0.0271379 41451 23373
0.979529 0.0758727 0.00834122 0.00890618 0.85372 -0.00331795 0.034407 41451 23373
0.971935 0.0830861 0.00881371 0.00957409 0.823814 -0.00300455 0.0348956 41451 23373
0.964342 0.0867772 0.00931241 0.00988996 0.805374 -0.00248593 0.0398419 41451 23373
0.956748 0.0910231 0.00997037 0.0110495 0.781414 -0.00258034 0.0449752 41451 23373
0.949154 0.0951244 0.0100886 0.0124524 0.762974 -0.000962079 0.0469977 41451 23373
0.941560 0.0970302 0.0108712 0.0121781 0.746374 -0.0017156 0.0510778 41451 23373
0.933967 0.0992497 0.0110786 0.0128413 0.726693 -0.000822127 0.05195 41451 23373
0.926373 0.0993221 0.0123659 0.0140014 0.705387 0.00206292 0.051696 41451 23373
0.918779 0.0998046 0.012511 0.0147186 0.68746 0.00305682 0.0544279 41451 23373
0.911185 0.102169 0.011742 0.0165 0.671459 0.00389791 0.0550087 41451 23373
0.903592 0.10241 0.0126234 0.0166533 0.65396 0.00590914 0.05445 41451 23373
0.895998 0.102627 0.0141722 0.016611 0.64044 0.00485307 0.059401 41451 23373
0.888404 0.103351 0.0141256 0.0171751 0.624567 0.00466359 0.0593593 41451 23373
0.880810 0.103616 0.0158872 0.016806 0.606041 0.00637174 0.0582254 41451 23373
0.873217 0.105522 0.0159158 0.01817 0.590468 0.00556397 0.0608976 41451 23373
0.865623 0.105233 0.0163419 0.0177559 0.575493 0.00366211 0.0598712 41451 23373
0.858029 0.102989 0.0170249 0.0177876 0.565182 0.00288457 0.0643882 41451 23373
0.850435 0.100239 0.0177414 0.0179091 0.549138 0.00751859 0.0581226 41451 23373
0.842842 0.0987431 0.0178134 0.0191657 0.536602 0.00794399 0.0564903 41451 23373
0.835248 0.0969579 0.0180669 0.0204208 0.52535 0.00776953 0.0592708 41451 23373
0.827654 0.0940146 0.0191387 0.0193997 0.510161 0.00949019 0.0586882 41451 23373
0.820060 0.0910955 0.020719 0.018711 0.496813 0.009339 0.0582982 41451 23373
0.812467 0.0890931 0.020901 0.0184822 0.481068 0.00914225 0.0581352 41451 23373
0.804873 0.0878869 0.0198552 0.0194978 0.462628 0.0137018 0.0525586 41451 23373
0.797279 0.0863912 0.0206285 0.0189045 0.450819 0.0115791 0.0520711 41451 23373
0.789685 0.0842923 0.0214795 0.0183439 0.436487 0.0117879 0.0506519 41451 23373
0.782092 0.0809631 0.0226136 0.0178989 0.424764 0.0112553 0.0509472 41451 23373
0.774498 0.0794673 0.0224866 0.0182419 0.411629 0.00985986 0.0536355 41451 23373
0.766904 0.0780198 0.0220439 0.0182124 0.398366 0.0103054 0.0503502 41451 23373
0.759310 0.0757762 0.0219249 0.0180243 0.380781 0.0122965 0.0471455 41451 23373
0.751717 0.0722299 0.0228399 0.0168801 0.367005 0.0122721 0.046544 41451 23373
0.744123 0.0696726 0.0221447 0.017491 0.35233 0.0122764 0.0467816 41451 23373
0.736529 0.0660539 0.0225735 0.0171336 0.335301 0.0143458 0.0439936 41451 23373
0.728935 0.0644617 0.022975 0.0167578 0.321824 0.0156657 0.0425959 41451 23373
0.721342 0.0609877 0.0238341 0.0156824 0.310016 0.0149878 0.0435449 41451 23373
0.713748 0.0576826 0.0242039 0.0142169 0.290549 0.0198717 0.0350566 41451 23373
0.706154 0.0553183 0.0233272 0.0135064 0.278826 0.0176437 0.0362339 41451 23373
0.698560 0.0518926 0.0227931 0.0132435 0.261156 0.020553 0.0310126 41451 23373
0.690967 0.0501074 0.022902 0.0135727 0.246096 0.020688 0.0302836 41451 23373
0.683373 0.0460544 0.0238578 0.0120623 0.23878 0.0174987 0.0332729 41451 23373
0.678310 0.0439314 0.0239634 0.0115292 0.23249 0.016093 0.0331969 41451 23373
0.673248 0.0433041 0.0237773 0.0114381 0.223549 0.0184458 0.0290553 41451 23373
0.668185 0.0418325 0.0235159 0.0111912 0.213794 0.0188481 0.0286763 41451 23373
0.663123 0.0400232 0.0236899 0.0108717 0.208232 0.0162362 0.0290883 41451 23373
0.658060 0.0372488 0.0237403 0.00969281 0.19976 0.0173367 0.0276192 41451 23373
0.652998 0.0356566 0.023727 0.00907602 0.193685 0.0181357 0.0277441 41451 23373
0.647935 0.0345227 0.0230566 0.00895168 0.184059 0.021282 0.0259745 41451 23373
0.642873 0.0320861 0.0239677 0.00805449 0.175159 0.0231391 0.0231265 41451 23373
0.637810 0.0305421 0.0238825 0.00727258 0.1678 0.0239611 0.0211076 41451 23373
0.632748 0.0294323 0.0229649 0.00633058 0.161725 0.0233893 0.0212953 41451 23373
0.627685 0.028588 0.022226 0.00654317 0.154922 0.0238145 0.0198821 41451 23373
0.622623 0.0260549 0.0232372 0.00551732 0.145724 0.0259041 0.0167431 41451 23373
0.617560 0.0245591 0.0229652 0.00516267 0.139392 0.027725 0.0161384 41451 23373
0.612498 0.0238112 0.0211857 0.00518668 0.132461 0.0276499 0.0157472 41451 23373
0.607435 0.0221225 0.0213745 0.00469735 0.126856 0.0277101 0.0159904 41451 23373
0.602373 0.0207956 0.0216458 0.00416209 0.120524 0.0271095 0.015391 41451 23373
0.597310 0.0192999 0.0200288 0.00362166 0.113721 0.0289854 0.0142263 41451 23373
0.592248 0.0182143 0.0203744 0.00333801 0.109485 0.0275795 0.0151678 41451 23373
0.587185 0.0168633 0.0203208 0.00299279 0.103838 0.0272451 0.0140266 41451 23373
0.582123 0.0158259 0.0197423 0.00264369 0.097035 0.0284096 0.0120539 41451 23373
0.577060 0.0148368 0.0193922 0.0026392 0.0923715 0.0275978 0.0122354 41451 23373
0.571997 0.0136306 0.019786 0.00246219 0.0866384 0.0283176 0.0108458 41451 23373
0.566935 0.0121589 0.0192673 0.00180777 0.0832157 0.0276604 0.0105233 41451 23373
0.561872 0.0118212 0.0181117 0.00226286 0.0783383 0.0282057 0.0102893 41451 23373
0.556810 0.0110974 0.0171862 0.00228391 0.0745304 0.0278978 0.00988692 41451 23373
0.551747 0.0103254 0.0174227 0.00222157 0.0719206 0.0271605 0.0099225 41451 23373
0.546685 0.0096017 0.0170635 0.00184919 0.0685834 0.0265854 0.0099792 41451 23373
0.541622 0.00926395 0.0164702 0.00221611 0.0653746 0.0262642 0.0100208 41451 23373
0.536560 0.00885383 0.0163194 0.00220292 0.0626792 0.0261154 0.00981109 41451 23373
0.531497 0.0085402 0.0170589 0.00212312 0.0610961 0.0246788 0.0107198 41451 23373
0.526435 0.00820246 0.0161693 0.00200921 0.05716 0.0262461 0.0100758 41451 23373
0.521372 0.00769583 0.0166438 0.00185719 0.0542934 0.0274027 0.00964715 41451 23373
0.516310 0.00733396 0.016766 0.00168125 0.0519831 0.0279748 0.00997439 41451 23373
0.511247 0.00682734 0.0163901 0.00134301 0.0494588 0.0291031 0.0100841 41451 23373
0.506185 0.00627247 0.0168002 0.00121604 0.0482608 0.0284458 0.0106233 41451 23373
0.501122 0.00588647 0.0171089 0.00111849 0.0468489 0.0286279 0.0110538 41451 23373
0.496060 0.00586234 0.0173718 0.00121477 0.045437 0.0288277 0.0110246 41451 23373
0.490997 0.00569347 0.0172541 0.00124525 0.0430411 0.028888 0.0104256 41451 23373
0.485935 0.00530747 0.0177595 0.00109474 0.0412442 0.0284788 0.0101397 41451 23373
0.480872 0.0050421 0.0176428 0.00109282 0.0393617 0.0292787 0.00987526 41451 23373
0.475810 0.00487322 0.0179637 0.00112837 0.0379498 0.0278917 0.00950215 41451 23373
0.470747 0.0047526 0.0182108 0.00109646 0.0364095 0.0281985 0.00894386 41451 23373
0.465685 0.00429423 0.0182195 0.000921958 0.0348693 0.0273274 0.00883397 41451 23373
0.460622 0.00419773 0.0184633 0.000882505 0.0345698 0.0261289 0.00973947 41451 23373
0.455560 0.00410123 0.018539 0.000750566 0.0328156 0.0272086 0.00853881 41451 23373
0.450497 0.00410123 0.0186558 0.000919107 0.031746 0.0266646 0.00834905 41451 23373
0.445435 0.00395648 0.0187523 0.00073083 0.0314038 0.0266587 0.00888555 41451 23373
0.440372 0.00376348 0.0191658 0.000727207 0.0300347 0.0267425 0.0082601 41451 23373
0.435310 0.00366698 0.0194278 0.000903299 0.0284944 0.0278281 0.00806483 41451 23373
0.430247 0.00340161 0.0197128 0.00079823 0.0277243 0.0292311 0.00849087 41451 23373
0.425185 0.00335336 0.0197853 0.000910838 0.0263124 0.0289692 0.00790773 41451 23373
0.420122 0.00316036 0.0205844 0.000684832 0.0252856 0.0292052 0.00740903 41451 23373
