#Peak halo mass range: 10.875 < log10(Mh/Msun) < 11.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Halos_Remaining Bestfit_Q_Halos_Remaining
1.002310 0 0 0 1 0 0 435995 137532
0.994717 0.0253719 0.00606872 0.00373827 0.890702 5.73397e-05 0.015248 435995 137532
0.987123 0.0376289 0.00831058 0.00589516 0.829429 0.00254053 0.0222935 435995 137532
0.979529 0.0441175 0.0100867 0.0074337 0.781411 0.00505942 0.0265117 435995 137532
0.971935 0.047551 0.0113355 0.00764481 0.744307 0.00655401 0.0306212 435995 137532
0.964342 0.0491107 0.0118988 0.00758373 0.719832 0.00966346 0.0329438 435995 137532
0.956748 0.0485946 0.0126615 0.00747024 0.693977 0.0111174 0.0357866 435995 137532
0.949154 0.0479019 0.0128199 0.00775138 0.671407 0.0146046 0.0382474 435995 137532
0.941560 0.0469914 0.013267 0.00743059 0.649616 0.0178405 0.0384274 435995 137532
0.933967 0.0457413 0.0135456 0.00763212 0.627469 0.0195986 0.0396582 435995 137532
0.926373 0.0444202 0.0137535 0.00749831 0.605539 0.0218175 0.0414302 435995 137532
0.918779 0.0429867 0.0145823 0.00707912 0.583362 0.0239452 0.0430298 435995 137532
0.911185 0.0418147 0.0149825 0.00706269 0.561237 0.0272273 0.04281 435995 137532
0.903592 0.0404271 0.0151629 0.00672799 0.540674 0.0281223 0.044161 435995 137532
0.895998 0.0394546 0.0150745 0.00635912 0.518788 0.0295576 0.0430249 435995 137532
0.888404 0.0385073 0.0157864 0.00637571 0.496008 0.0311926 0.0426917 435995 137532
0.880810 0.0378835 0.0161255 0.00643506 0.472057 0.0326794 0.0409489 435995 137532
0.873217 0.0371243 0.0157529 0.00620326 0.44743 0.0335638 0.0392729 435995 137532
0.865623 0.0365463 0.0152455 0.0063495 0.424098 0.033615 0.0386188 435995 137532
0.858029 0.0338719 0.0154444 0.0058943 0.405811 0.03644 0.038049 435995 137532
0.850435 0.0311861 0.0152642 0.00553336 0.386179 0.0398097 0.0357943 435995 137532
0.842842 0.0290485 0.0156152 0.00529483 0.366497 0.0443456 0.0333483 435995 137532
0.835248 0.0269728 0.0152023 0.0047471 0.349017 0.0452073 0.0319664 435995 137532
0.827654 0.0253925 0.0147769 0.00447029 0.330061 0.0463873 0.0301781 435995 137532
0.820060 0.0237709 0.0149934 0.0039101 0.312342 0.0489986 0.0276287 435995 137532
0.812467 0.0223603 0.0148403 0.00330978 0.293066 0.0508348 0.0263449 435995 137532
0.804873 0.0211493 0.0140567 0.00311993 0.274562 0.0527695 0.0246891 435995 137532
0.797279 0.0196264 0.0138307 0.00280981 0.256551 0.0536276 0.0235767 435995 137532
0.789685 0.0182823 0.0143816 0.00244992 0.239973 0.0529582 0.0223139 435995 137532
0.782092 0.0171997 0.0142562 0.00303112 0.22349 0.0536424 0.0205741 435995 137532
0.774498 0.0157089 0.014259 0.00281802 0.205828 0.0538972 0.0206505 435995 137532
0.766904 0.0145369 0.0138065 0.00212738 0.191301 0.0555428 0.0188425 435995 137532
0.759310 0.012991 0.0138363 0.00176155 0.174119 0.0564958 0.0175348 435995 137532
0.751717 0.0117501 0.0137283 0.0016639 0.160923 0.0595356 0.0166133 435995 137532
0.744123 0.0107501 0.0131902 0.00184966 0.146933 0.0609583 0.0163989 435995 137532
0.736529 0.00970195 0.0137467 0.00199434 0.133845 0.0631436 0.0149589 435995 137532
0.728935 0.00888313 0.0129805 0.00213258 0.122793 0.0639371 0.0167285 435995 137532
0.721342 0.00819963 0.0133286 0.00220216 0.110556 0.064328 0.01287 435995 137532
0.713748 0.0073166 0.0134864 0.00181423 0.0989588 0.065256 0.0129646 435995 137532
0.706154 0.00639916 0.0131533 0.00145059 0.0878705 0.065389 0.0131553 435995 137532
0.698560 0.00561245 0.0134241 0.00143068 0.0778001 0.064939 0.0125767 435995 137532
0.690967 0.00495877 0.0136545 0.00145326 0.0689149 0.065566 0.0118594 435995 137532
0.683373 0.00451611 0.0139575 0.00149557 0.0615711 0.0681679 0.0121229 435995 137532
0.678310 0.00414454 0.0138271 0.00152647 0.0562851 0.0691229 0.0110818 435995 137532
0.673248 0.00385784 0.0136297 0.00141141 0.0524024 0.0694329 0.0109427 435995 137532
0.668185 0.00344958 0.0138012 0.00134891 0.0466946 0.0705747 0.00976272 435995 137532
0.663123 0.00319499 0.014327 0.00145725 0.0430227 0.0711508 0.00921409 435995 137532
0.658060 0.00294728 0.0147126 0.0015014 0.0383547 0.0721035 0.00913281 435995 137532
0.652998 0.00268122 0.0147033 0.00133628 0.0351845 0.0726048 0.00913344 435995 137532
0.647935 0.00241058 0.014292 0.00128444 0.0316726 0.0697898 0.00810492 435995 137532
0.642873 0.00225003 0.014136 0.00130219 0.0283716 0.0706624 0.0075598 435995 137532
0.637810 0.00210324 0.0139025 0.00131697 0.0256522 0.0722003 0.00742507 435995 137532
0.632748 0.00180736 0.0142915 0.00114661 0.0233328 0.0727422 0.00777688 435995 137532
0.627685 0.00163305 0.0139945 0.00105469 0.0207079 0.0738235 0.0075477 435995 137532
0.622623 0.00151149 0.0137446 0.00103309 0.0183375 0.0713772 0.00677919 435995 137532
0.617560 0.00128442 0.0142186 0.000900356 0.0159672 0.0698458 0.00588938 435995 137532
0.612498 0.00109864 0.0134701 0.000802194 0.0136041 0.068603 0.00530968 435995 137532
0.607435 0.000951846 0.0138963 0.000701041 0.012019 0.0687589 0.00522197 435995 137532
0.602373 0.00082111 0.013734 0.000618441 0.0101504 0.0672689 0.00430238 435995 137532
0.597310 0.000658264 0.0139512 0.00048898 0.00852892 0.0665595 0.00356573 435995 137532
0.592248 0.000518355 0.0139726 0.000404232 0.00706018 0.0649075 0.00333785 435995 137532
0.587185 0.000458721 0.014146 0.000363267 0.00605677 0.0648383 0.00308779 435995 137532
0.582123 0.000355509 0.0142516 0.00027474 0.00466073 0.0654862 0.00231426 435995 137532
0.577060 0.000295875 0.0147353 0.000238186 0.00374458 0.0648578 0.0017503 435995 137532
0.571997 0.000192663 0.0151745 0.000153286 0.00264666 0.0647482 0.000992411 435995 137532
0.566935 0.000126148 0.0158661 8.44553e-05 0.0020577 0.0656458 0.000585568 435995 137532
0.561872 7.79825e-05 0.0160934 3.53269e-05 0.00118518 0.0658 -5.2833e-05 435995 137532
0.556810 2.75233e-05 0.0157444 -9.13011e-06 0.000639851 0.06432 -0.000404624 435995 137532
0.551747 1.60552e-05 0.0156131 -1.53752e-05 0.000305383 0.0633223 -0.000610632 435995 137532
0.546685 9.17442e-06 0.0158737 -2.26434e-05 0.000269028 0.0610895 -0.000517884 435995 137532
0.541622 1.60552e-05 0.0154617 -4.56229e-06 0.000232673 0.0586156 -0.000459049 435995 137532
0.536560 1.60552e-05 0.0157143 1.93832e-08 0.000239944 0.0573554 -0.000315261 435995 137532
0.531497 1.1468e-05 0.0155261 -2.15181e-06 0.000218131 0.0554638 -0.000197848 435995 137532
0.526435 1.1468e-05 0.015408 -2.8159e-07 0.000189047 0.0548511 -0.000178275 435995 137532
0.521372 6.88081e-06 0.015501 -2.52345e-06 0.000159963 0.0529333 -0.000107632 435995 137532
0.516310 1.1468e-05 0.0163134 3.73971e-07 0.000159963 0.0522986 -5.6878e-05 435995 137532
0.511247 6.88081e-06 0.0165008 -2.18728e-06 0.000145421 0.0508369 -3.02617e-05 435995 137532
0.506185 9.17442e-06 0.0163551 0 0.000116337 0.0501818 -2.26502e-05 435995 137532
0.501122 6.88081e-06 0.0162767 -2.28253e-06 8.72524e-05 0.0486389 -2.19515e-05 435995 137532
0.496060 0 0.0163998 -6.86031e-06 9.45235e-05 0.0475404 -1.59494e-05 435995 137532
0.490997 2.2936e-06 0.0171279 -4.56671e-06 6.54393e-05 0.0461402 -2.39093e-05 435995 137532
0.485935 0 0.0170756 -6.85432e-06 0.000101794 0.0442279 1.52376e-05 435995 137532
0.480872 0 0.0174248 -6.67469e-06 8.72524e-05 0.0425987 1.07259e-05 435995 137532
0.475810 2.2936e-06 0.017356 -2.24044e-06 6.54393e-05 0.0416225 0 435995 137532
0.470747 2.2936e-06 0.0171302 -2.32541e-06 7.27104e-05 0.0406855 9.90066e-06 435995 137532
0.465685 4.58721e-06 0.0173302 -2.31291e-07 6.54393e-05 0.0398918 5.69413e-06 435995 137532
0.460622 2.2936e-06 0.0172658 -2.7395e-06 5.08972e-05 0.0391294 -1.93095e-06 435995 137532
0.455560 2.2936e-06 0.0174215 -2.86596e-06 5.81683e-05 0.0383943 1.62952e-05 435995 137532
0.450497 2.2936e-06 0.0177254 -2.7395e-06 5.08972e-05 0.0381585 8.52047e-06 435995 137532
0.445435 4.58721e-06 0.0175927 -3.07842e-07 4.36262e-05 0.037216 8.78117e-07 435995 137532
0.440372 2.2936e-06 0.0179721 -2.44522e-06 2.90841e-05 0.0368753 -8.62012e-06 435995 137532
0.435310 6.88081e-06 0.0182375 1.88826e-06 3.63552e-05 0.0368175 0 435995 137532
0.430247 9.17442e-06 0.0187809 2.55301e-06 2.18131e-05 0.0374592 -1.14397e-05 435995 137532
0.425185 9.17442e-06 0.0186478 2.40336e-06 1.45421e-05 0.037335 -8.35695e-06 435995 137532
0.420122 4.58721e-06 0.0184414 -1.14923e-07 1.45421e-05 0.0363698 -7.86238e-06 435995 137532
0.415060 4.58721e-06 0.0182853 2.09093e-06 2.18131e-05 0.0357942 6.71933e-06 435995 137532
0.409997 9.17442e-06 0.0182063 4.5173e-06 1.45421e-05 0.0357366 0 435995 137532
0.404935 4.58721e-06 0.0180148 -2.31291e-07 2.18131e-05 0.0361036 6.54709e-06 435995 137532
0.399872 6.88081e-06 0.0180552 2.84478e-07 7.27103e-06 0.0349852 -6.29703e-06 435995 137532
0.394810 4.58721e-06 0.0184725 -8.44334e-08 7.27103e-06 0.0338471 -6.81645e-06 435995 137532
0.389747 2.2936e-06 0.0188312 -4.22167e-08 1.45421e-05 0.0327223 -1.54951e-07 435995 137532
0.384685 4.58721e-06 0.0193725 1.79145e-07 1.45421e-05 0.0316865 0 435995 137532
0.379622 2.2936e-06 0.0198654 2.76896e-09 7.27103e-06 0.0305966 1.29178e-06 435995 137532
0.374560 4.58721e-06 0.0200898 2.16316e-06 0 0.028689 -6.78403e-06 435995 137532
0.369497 0 0.0203496 -2.26702e-06 2.18131e-05 0.0283874 1.34009e-05 435995 137532
0.364435 0 0.0201131 0 2.18131e-05 0.0289373 1.28175e-05 435995 137532
0.359372 0 0.0205639 0 2.18131e-05 0.0297893 1.43967e-05 435995 137532
0.354310 0 0.0210063 0 2.90841e-05 0.0305242 2.37088e-05 435995 137532
0.349247 0 0.0216899 -2.24503e-06 2.90841e-05 0.0318315 2.23001e-05 435995 137532
0.344185 2.2936e-06 0.0223544 0 3.63552e-05 0.0331456 2.79543e-05 435995 137532
0.339122 6.88081e-06 0.0231634 4.47772e-06 4.36262e-05 0.033936 3.48376e-05 435995 137532
0.334060 4.58721e-06 0.0237151 1.041e-07 5.08972e-05 0.0332415 4.27356e-05 435995 137532
0.328997 6.88081e-06 0.0241531 2.11933e-06 5.08972e-05 0.0321193 4.31786e-05 435995 137532
0.323935 6.88081e-06 0.0243418 4.44675e-06 5.81683e-05 0.0326171 5.0838e-05 435995 137532
0.318873 6.88081e-06 0.0243943 4.43219e-06 6.54393e-05 0.0319514 5.81091e-05 435995 137532
0.313810 1.37616e-05 0.025071 1.14036e-05 3.63552e-05 0.031336 3.63552e-05 435995 137532
0.308748 6.88081e-06 0.0255643 4.61021e-06 4.36262e-05 0.0310291 3.80403e-05 435995 137532
0.303685 1.1468e-05 0.0261594 1.1468e-05 0.000109066 0.0313102 0.000100728 435995 137532
0.298623 1.83488e-05 0.0266516 1.60789e-05 0.00013815 0.0309723 0.000122024 435995 137532
0.293560 2.06424e-05 0.0265534 1.62232e-05 0.000116337 0.0313311 0.000108351 435995 137532
0.288498 2.06424e-05 0.0268565 1.5881e-05 0.000181776 0.0318109 0.00016651 435995 137532
0.283435 2.52296e-05 0.0265511 2.29973e-05 0.000254486 0.0322673 0.000240483 435995 137532
0.278373 5.04593e-05 0.026941 4.79803e-05 0.000218131 0.0333117 0.000199138 435995 137532
0.273310 7.11017e-05 0.0271417 6.87437e-05 0.000225402 0.0324272 0.000204189 435995 137532
0.268248 9.40378e-05 0.0282772 9.16626e-05 0.00034901 0.0332074 0.000324525 435995 137532
0.263185 0.000107799 0.0289304 0.000102857 0.000385365 0.0333432 0.000358506 435995 137532
0.258123 0.000135323 0.0310215 0.000128177 0.000428991 0.0343483 0.000401896 435995 137532
0.253060 0.000204131 0.0316465 0.000195201 0.000501701 0.0349617 0.000475335 435995 137532
0.247998 0.000215599 0.0321901 0.000201701 0.000530786 0.0359674 0.000494625 435995 137532
0.242935 0.000259177 0.0342506 0.000245605 0.000625309 0.0384186 0.000588566 435995 137532
0.237873 0.000376151 0.0353466 0.000362531 0.000683477 0.0393145 0.000641473 435995 137532
0.232810 0.000490831 0.0369898 0.000476671 0.000879795 0.0403592 0.000831882 435995 137532
0.227748 0.000573401 0.038049 0.000555542 0.000901608 0.0417433 0.000866253 435995 137532
0.222685 0.000637622 0.0400835 0.000623441 0.0011052 0.0427685 0.00103333 435995 137532
0.217623 0.000745421 0.0428919 0.000726413 0.00138877 0.0449719 0.00133583 435995 137532
0.212560 0.000912855 0.0439213 0.000892496 0.00141785 0.0477576 0.00135736 435995 137532
0.207498 0.00100689 0.0458695 0.000979097 0.00166507 0.0486409 0.00160716 435995 137532
0.202435 0.00126836 0.0476598 0.00122086 0.00196318 0.0499792 0.00188598 435995 137532
0.197373 0.00151837 0.0484261 0.0014686 0.00221767 0.0515693 0.00214961 435995 137532
0.192310 0.00174543 0.0492876 0.00168143 0.00237763 0.0539014 0.00230054 435995 137532
0.187248 0.00194268 0.0500745 0.00186903 0.00251578 0.0544379 0.00242571 435995 137532
0.182185 0.00221792 0.0494846 0.00213381 0.00291569 0.0537865 0.00282015 435995 137532
0.177123 0.0025803 0.0496111 0.00247814 0.00334468 0.0539839 0.00320978 435995 137532
0.172060 0.00263076 0.0465741 0.00254469 0.00338103 0.0532876 0.00325482 435995 137532
0.166998 0.00267205 0.0455578 0.00256096 0.00354827 0.0519296 0.00339705 435995 137532
0.161935 0.00267664 0.0418927 0.00254421 0.00378094 0.0508003 0.00364132 435995 137532
0.156873 0.00259636 0.0371915 0.00247497 0.00370096 0.0464555 0.00354974 435995 137532
0.151810 0.00247939 0.034008 0.00234917 0.00345374 0.0430167 0.00329247 435995 137532
