#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 1 0 0.833333 1 0 0.0172414 3 192
0.994717 1 0 0.625 0.994792 0.00520831 0.0218187 3 192
0.987123 1 0 0.625 0.979167 0.0208333 0.0228348 3 192
0.979529 1 0 0.586207 0.984375 0.015625 0.0202724 3 192
0.971935 0.666667 0.333333 0.218391 0.989583 0.0104167 0.0264497 3 192
0.964342 1 0 0.444444 0.994792 0.00520831 0.0274447 3 192
0.956748 1 0 0.45 0.989583 0.0104167 0.0181547 3 192
0.949154 1 0 0.384615 0.979167 0.0208333 0.0162037 3 192
0.941560 0.666667 0.333333 0.111111 0.989583 0.0104167 0.0357372 3 192
0.933967 0.666667 0.333333 0.0416667 0.994792 0.00520831 0.0308277 3 192
0.926373 1 0 0.4 0.994792 0.00520831 0.0324261 3 192
0.918779 1 0 0.333333 0.984375 0.0104436 0.0248374 3 192
0.911185 0.666667 0.333333 0.0370371 0.984375 0.010334 0.0251913 3 192
0.903592 1 0 0.333333 0.984375 0.008632 0.023923 3 192
0.895998 1 0 0.333333 0.979167 0.015119 0.0226449 3 192
0.888404 0.666667 0.333333 -0.0833333 0.979167 0.0135606 0.0221775 3 192
0.880810 0.666667 0.333333 -0.0833333 0.989583 0.00281215 0.0343595 3 192
0.873217 1 0 0.25 0.994792 -0.00154847 0.0364584 3 192
0.865623 1 0 0.263158 0.979167 0.00801277 0.0232843 3 192
0.858029 1 0 0.272727 0.973958 0.0146131 0.0252404 3 192
0.850435 1 0 0.25 0.963542 0.0250947 0.0232432 3 192
0.842842 1 0 0.166667 0.979167 0.0106292 0.0310535 3 192
0.835248 1 0 0.2 0.973958 0.0108902 0.0317618 3 192
0.827654 1 0 0.2 0.984375 0.00487232 0.0370066 3 192
0.820060 1 0 0.2 0.984375 0.00614631 0.0350662 3 192
0.812467 1 0 0.185185 0.984375 0.00891358 0.0281706 3 192
0.804873 1 0 0.1875 0.979167 0.0098443 0.0281463 3 192
0.797279 1 0 0.2 0.984375 0.00338012 0.034375 3 192
0.789685 1 0 0.2 0.973958 0.0126188 0.0351828 3 192
0.782092 1 0 0.2 0.979167 0.00508529 0.0335885 3 192
0.774498 1 0 0.25 0.979167 0.00885725 0.0410715 3 192
0.766904 1 0 0.222222 0.984375 0.00552398 0.0478671 3 192
0.759310 1 0 0.25 0.984375 0.0035038 0.0324099 3 192
0.751717 1 0 0.25 0.979167 0.00940472 0.0314055 3 192
0.744123 1 0 0.176471 0.979167 0.0141219 0.0214947 3 192
0.736529 1 0 0.2 0.994792 -0.00031656 0.0364584 3 192
0.728935 1 0 0.222222 0.989583 0.00446433 0.0325941 3 192
0.721342 1 0 0.2 0.989583 0.00518107 0.0298132 3 192
