#Observed stellar mass range: 11.6 < log10(M*/Msun) < 11.8
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.947368 0.0526316 0.747368 0.997097 0.00290275 0.0184387 38 689
0.994717 0.947368 0.0526316 0.614035 0.986938 0.0114495 0.0323128 38 689
0.987123 0.947368 0.0526316 0.553429 0.991292 0.00586337 0.0398481 38 689
0.979529 0.973684 0.0263158 0.513914 0.981132 0.0159311 0.0375119 38 689
0.971935 0.947368 0.0526316 0.477671 0.978229 0.0179146 0.0364485 38 689
0.964342 0.947368 0.0526316 0.451716 0.986938 0.00917137 0.0402892 38 689
0.956748 0.868421 0.0958647 0.361754 0.978229 0.0140067 0.0384703 38 689
0.949154 0.815789 0.184211 0.261573 0.976778 0.0174617 0.0392779 38 689
0.941560 0.921053 0.0789474 0.41336 0.973875 0.0157487 0.0338002 38 689
0.933967 0.842105 0.157895 0.258772 0.972424 0.0160488 0.0368937 38 689
0.926373 0.894737 0.105263 0.303828 0.975327 0.0102273 0.0395899 38 689
0.918779 0.894737 0.105263 0.300987 0.965167 0.0150133 0.0374773 38 689
0.911185 0.947368 0.0526316 0.301535 0.966618 0.0117054 0.0377537 38 689
0.903592 0.894737 0.0587515 0.235317 0.960813 0.0151759 0.0360522 38 689
0.895998 0.894737 0.0576441 0.23332 0.959361 0.0132611 0.0359688 38 689
0.888404 0.894737 0.0362977 0.212919 0.955007 0.0167536 0.0329826 38 689
0.880810 0.894737 0.0576441 0.20799 0.949202 0.0161267 0.041186 38 689
0.873217 0.894737 0.0707804 0.194737 0.944848 0.019271 0.0342785 38 689
0.865623 0.868421 0.0690789 0.142231 0.950653 0.0107317 0.0434675 38 689
0.858029 0.868421 0.0760233 0.205055 0.94775 0.0140436 0.0406638 38 689
0.850435 0.947368 0.01417 0.250399 0.946299 0.0118657 0.0470864 38 689
0.842842 0.894737 0.0481203 0.209552 0.939042 0.0179051 0.0428828 38 689
0.835248 0.894737 0.0576441 0.192982 0.941945 0.0135305 0.0491402 38 689
0.827654 0.894737 0.0512091 0.174737 0.949202 0.00913155 0.0529054 38 689
0.820060 0.842105 0.100752 0.139978 0.941945 0.0183835 0.0541561 38 689
0.812467 0.868421 0.0760233 0.150111 0.934688 0.0259284 0.0476509 38 689
0.804873 0.894737 0.0414334 0.188854 0.946299 0.0186133 0.053289 38 689
0.797279 0.842105 0.0990712 0.119883 0.944848 0.0167437 0.0505745 38 689
0.789685 0.842105 0.0912281 0.119883 0.939042 0.0215388 0.0511916 38 689
0.782092 0.815789 0.107287 0.089599 0.931785 0.0270485 0.0384708 38 689
0.774498 0.842105 0.0745614 0.142105 0.944848 0.0213115 0.0460937 38 689
0.766904 0.815789 0.107287 0.0657895 0.943396 0.0222985 0.0452024 38 689
0.759310 0.815789 0.100877 0.109907 0.937591 0.025972 0.0387143 38 689
0.751717 0.842105 0.0721804 0.117967 0.949202 0.0196779 0.0414208 38 689
0.744123 0.868421 0.059849 0.107858 0.944848 0.0246548 0.0273558 38 689
0.736529 0.894737 0.0362977 0.130031 0.943396 0.0239444 0.027752 38 689
0.728935 0.842105 0.0809717 0.0728745 0.941945 0.0241569 0.0236048 38 689
0.721342 0.894737 0.0558805 0.106858 0.94775 0.0190743 0.0267882 38 689
0.713748 0.921053 0.0201238 0.161053 0.931785 0.0322436 0.0153972 38 689
0.706154 0.894737 0.0427632 0.109023 0.943396 0.0225536 0.0220479 38 689
0.698560 0.921053 0.0218045 0.124756 0.944848 0.0194381 0.0257057 38 689
0.690967 0.894737 0.0630097 0.0947368 0.936139 0.0266812 0.0186136 38 689
0.683373 0.973684 0.00192559 0.126462 0.939042 0.0241158 0.017192 38 689
0.678310 0.973684 0.00358856 0.150155 0.946299 0.0163566 0.0231014 38 689
0.673248 0.921053 0.0789474 0.0991348 0.937591 0.0218688 0.018263 38 689
0.668185 0.947368 0.0526316 0.114035 0.937591 0.0254736 0.0168859 38 689
0.663123 0.921053 0.0789474 0.0710526 0.934688 0.0262495 0.0161694 38 689
0.658060 0.921053 0.0789474 0.0854362 0.940493 0.0211853 0.0201231 38 689
0.652998 0.921053 0.0789474 0.0877193 0.934688 0.023465 0.0141859 38 689
0.647935 0.894737 0.105263 0.0671506 0.933237 0.0256675 0.0165699 38 689
0.642873 0.894737 0.105263 0.0649496 0.936139 0.0235536 0.0197995 38 689
0.637810 0.894737 0.0774854 0.0822368 0.934688 0.0247504 0.0148274 38 689
0.632748 0.868421 0.0958647 0.0502393 0.937591 0.021593 0.0169341 38 689
0.627685 0.947368 0.0248538 0.114035 0.931785 0.0311778 0.0131411 38 689
0.622623 0.921053 0.0789474 0.0991348 0.933237 0.0273369 0.0127345 38 689
0.617560 0.921053 0.0789474 0.0877193 0.924528 0.0330641 0.0082103 38 689
0.612498 0.894737 0.105263 0.0509868 0.931785 0.0282763 0.00733459 38 689
0.607435 0.894737 0.0770941 0.0614035 0.937591 0.0206782 0.0161861 38 689
0.602373 0.868421 0.0789474 0.0753176 0.931785 0.0271752 0.0132666 38 689
0.597310 0.842105 0.0990712 0.0496525 0.933237 0.0251721 0.00930852 38 689
0.592248 0.842105 0.0864661 0.0643275 0.934688 0.0226833 0.0143583 38 689
