#Peak halo mass range: 9.625 < log10(Mh/Msun) < 9.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Halos_Remaining Bestfit_Q_Halos_Remaining
1.002310 0 0 0 1 0 0 1.60760e+06 318862
0.994717 0.0121865 0.00748833 0.00460112 0.909139 0.0172656 0.0261481 1.60760e+06 318862
0.987123 0.0162471 0.0107688 0.0072585 0.844397 0.0343722 0.0464531 1.60760e+06 318862
0.979529 0.0198631 0.0129935 0.00947169 0.802394 0.0454873 0.0576842 1.60760e+06 318862
0.971935 0.0239008 0.0149501 0.0116478 0.773272 0.0512547 0.0606543 1.60760e+06 318862
0.964342 0.0265152 0.0173687 0.0133607 0.74451 0.0585962 0.0675904 1.60760e+06 318862
0.956748 0.0256568 0.0176608 0.0133544 0.696348 0.0691435 0.0878072 1.60760e+06 318862
0.949154 0.0293729 0.0205455 0.0155177 0.679197 0.071956 0.0951551 1.60760e+06 318862
0.941560 0.0299601 0.0219801 0.0166442 0.647048 0.0801384 0.100259 1.60760e+06 318862
0.933967 0.0307003 0.0232016 0.0173516 0.619262 0.0850385 0.111495 1.60760e+06 318862
0.926373 0.0283869 0.0231489 0.0170584 0.574553 0.0922754 0.11479 1.60760e+06 318862
0.918779 0.0294388 0.0243574 0.0181068 0.553302 0.0981197 0.122159 1.60760e+06 318862
0.911185 0.0295377 0.0251267 0.018854 0.526504 0.101898 0.131651 1.60760e+06 318862
0.903592 0.0294674 0.0255351 0.0193228 0.501414 0.104357 0.135411 1.60760e+06 318862
0.895998 0.0287428 0.0255851 0.0196871 0.469727 0.109328 0.141408 1.60760e+06 318862
0.888404 0.0285742 0.0260675 0.0201095 0.44677 0.111486 0.150491 1.60760e+06 318862
0.880810 0.0282084 0.0270296 0.0203485 0.422967 0.113506 0.162957 1.60760e+06 318862
0.873217 0.0280367 0.0281728 0.0208802 0.402224 0.114915 0.169315 1.60760e+06 318862
0.865623 0.0277637 0.0291179 0.0213481 0.380152 0.117291 0.173791 1.60760e+06 318862
0.858029 0.0270869 0.0292691 0.0213873 0.35913 0.117287 0.175265 1.60760e+06 318862
0.850435 0.0275839 0.0306071 0.0222819 0.345149 0.11837 0.177439 1.60760e+06 318862
0.842842 0.0278595 0.0312014 0.0230976 0.329481 0.121451 0.183302 1.60760e+06 318862
0.835248 0.0277425 0.0322378 0.0234986 0.311718 0.121604 0.186158 1.60760e+06 318862
0.827654 0.0274632 0.0326617 0.0236424 0.297608 0.120526 0.188985 1.60760e+06 318862
0.820060 0.0273705 0.0334014 0.0241225 0.281081 0.123078 0.189446 1.60760e+06 318862
0.812467 0.027044 0.0335729 0.0241928 0.264506 0.123939 0.184979 1.60760e+06 318862
0.804873 0.0260991 0.0333235 0.0236448 0.247088 0.119927 0.179192 1.60760e+06 318862
0.797279 0.0264462 0.0339331 0.0239792 0.237093 0.118355 0.176735 1.60760e+06 318862
0.789685 0.0246945 0.0327949 0.0227395 0.216429 0.117864 0.168716 1.60760e+06 318862
0.782092 0.0247125 0.0330784 0.0231268 0.205405 0.116485 0.166977 1.60760e+06 318862
0.774498 0.0243337 0.0332916 0.0230111 0.193491 0.116042 0.163105 1.60760e+06 318862
0.766904 0.0232277 0.0330283 0.022143 0.177832 0.112806 0.154908 1.60760e+06 318862
0.759310 0.0231008 0.0346707 0.0221389 0.169412 0.112311 0.151305 1.60760e+06 318862
0.751717 0.0220564 0.0336781 0.0213472 0.155183 0.111288 0.141751 1.60760e+06 318862
0.744123 0.0217566 0.0342694 0.0212075 0.147835 0.110915 0.136912 1.60760e+06 318862
0.736529 0.0209367 0.0345107 0.0205012 0.134898 0.110725 0.126489 1.60760e+06 318862
0.728935 0.0200827 0.0349965 0.0197146 0.124217 0.109616 0.117539 1.60760e+06 318862
0.721342 0.0194955 0.0353649 0.0191992 0.115718 0.108502 0.110912 1.60760e+06 318862
0.713748 0.0186439 0.0353635 0.0183884 0.106297 0.107081 0.102686 1.60760e+06 318862
0.706154 0.0178433 0.0355196 0.0176005 0.0971894 0.10444 0.0943793 1.60760e+06 318862
0.698560 0.0172144 0.0360506 0.0170022 0.0888817 0.103433 0.086819 1.60760e+06 318862
0.690967 0.0162509 0.0365486 0.0160482 0.0818191 0.103465 0.0801631 1.60760e+06 318862
0.683373 0.0154814 0.0371809 0.015296 0.0765409 0.104555 0.0753232 1.60760e+06 318862
0.678310 0.0147381 0.0369321 0.0145538 0.0714541 0.104301 0.0705158 1.60760e+06 318862
0.673248 0.0140078 0.0372588 0.0138438 0.0670321 0.103946 0.0661862 1.60760e+06 318862
0.668185 0.0134977 0.0370324 0.0133343 0.0618324 0.103381 0.0610736 1.60760e+06 318862
0.663123 0.0127295 0.0375768 0.0125803 0.0582791 0.104548 0.0576464 1.60760e+06 318862
0.658060 0.0120484 0.0380472 0.0118947 0.0541582 0.103892 0.0535476 1.60760e+06 318862
0.652998 0.0114039 0.0383301 0.0112523 0.0507273 0.102776 0.0502745 1.60760e+06 318862
0.647935 0.0107844 0.0384133 0.01064 0.0470141 0.100668 0.0465932 1.60760e+06 318862
0.642873 0.0100871 0.0386272 0.00994634 0.0433291 0.1008 0.0429382 1.60760e+06 318862
0.637810 0.00941836 0.0387587 0.00928305 0.0406445 0.101818 0.0402839 1.60760e+06 318862
0.632748 0.00868746 0.0388669 0.00856114 0.0372826 0.101968 0.0369278 1.60760e+06 318862
0.627685 0.00789746 0.0384377 0.00778134 0.0343754 0.101815 0.0340206 1.60760e+06 318862
0.622623 0.00741662 0.0390039 0.00730163 0.0310103 0.102062 0.030686 1.60760e+06 318862
0.617560 0.00671745 0.0389157 0.00658693 0.028194 0.10167 0.027881 1.60760e+06 318862
0.612498 0.00617378 0.0389144 0.00606323 0.0250014 0.101035 0.0246984 1.60760e+06 318862
0.607435 0.00556169 0.0389764 0.00545391 0.0222792 0.101399 0.0220145 1.60760e+06 318862
0.602373 0.00496888 0.038866 0.00486298 0.0194598 0.10121 0.0192064 1.60760e+06 318862
0.597310 0.00421434 0.0383194 0.00410721 0.0170795 0.0998484 0.0168437 1.60760e+06 318862
0.592248 0.00376087 0.0384544 0.00365918 0.0147932 0.0988293 0.0145388 1.60760e+06 318862
