#Observed stellar mass range: 8.4 < log10(M*/Msun) < 8.6
#Quenched: SFR / SM < 1e-11 / yr
#Galaxies at z=0 are selected as quenched via observed SSFR.
#Quenching histories are based on true SSFR.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit_X_Galaxies_Remaining: number of galaxies with most-massive progenitor trees extending to the scale factor in question.
#Scale_factor F(Q)_given_SF@z=0 Err+ Err- F(Q)_given_Q@z=0 Err+ Err- Bestfit_SF_Galaxies_Remaining Bestfit_Q_Galaxies_Remaining
1.002310 0.0124711 0.00096663 0.0047627 0.996497 0.00187695 0.00319082 179775 55660
0.994717 0.0314727 0.00506388 0.00566192 0.902318 -0.00318623 0.019332 179775 55660
0.987123 0.0425588 0.00647602 0.00757067 0.839526 -0.000111163 0.0269672 179775 55660
0.979529 0.0480879 0.00766437 0.00888495 0.791179 0.0016197 0.032703 179775 55660
0.971935 0.0511306 0.00793446 0.00928614 0.75327 0.00379401 0.0353592 179775 55660
0.964342 0.0527715 0.00805314 0.00971913 0.726895 0.00631618 0.0377308 179775 55660
0.956748 0.0518982 0.00814305 0.00949122 0.699263 0.00942528 0.0398516 179775 55660
0.949154 0.0505799 0.00924935 0.0085865 0.677165 0.010287 0.0453915 179775 55660
0.941560 0.0491503 0.0102974 0.00790647 0.653467 0.01477 0.0443558 179775 55660
0.933967 0.0477263 0.0112212 0.00750715 0.628117 0.0167018 0.0443223 179775 55660
0.926373 0.0467418 0.0106138 0.00769731 0.606612 0.0161383 0.0485927 179775 55660
0.918779 0.0453678 0.0111959 0.00791096 0.581621 0.0192456 0.0515972 179775 55660
0.911185 0.0435767 0.0116786 0.00735277 0.557977 0.0226893 0.0497859 179775 55660
0.903592 0.0421916 0.0110247 0.00750614 0.533238 0.0248609 0.0484176 179775 55660
0.895998 0.0410736 0.0109448 0.00737716 0.509342 0.0270237 0.0472323 179775 55660
0.888404 0.039644 0.0116601 0.00698485 0.486453 0.026696 0.047732 179775 55660
0.880810 0.0389376 0.0117117 0.00698502 0.462253 0.0274262 0.04674 179775 55660
0.873217 0.0382478 0.012327 0.00655462 0.437837 0.0290849 0.0460597 179775 55660
0.865623 0.0374301 0.0125599 0.00709996 0.412846 0.0309201 0.0423194 179775 55660
0.858029 0.0352496 0.0128186 0.00663292 0.393766 0.0324069 0.0418869 179775 55660
0.850435 0.0328411 0.0129365 0.00628091 0.374039 0.0363115 0.0389381 179775 55660
0.842842 0.0308719 0.0128184 0.00607878 0.353899 0.0411382 0.039921 179775 55660
0.835248 0.0283966 0.0129676 0.00568512 0.336957 0.0417392 0.0381035 179775 55660
0.827654 0.027056 0.0129997 0.00581193 0.315631 0.0451494 0.0334613 179775 55660
0.820060 0.0248477 0.0136556 0.00467397 0.296964 0.045263 0.0327343 179775 55660
0.812467 0.0231734 0.0133547 0.00436073 0.279357 0.0435698 0.0306545 179775 55660
0.804873 0.021894 0.0133479 0.00402897 0.260187 0.0445265 0.0284918 179775 55660
0.797279 0.0201641 0.013041 0.00349656 0.241754 0.0467793 0.0252554 179775 55660
0.789685 0.0190905 0.0131591 0.00309878 0.225117 0.0468682 0.0230802 179775 55660
0.782092 0.0178112 0.0126442 0.00266573 0.209648 0.0486915 0.0204173 179775 55660
0.774498 0.0159533 0.0129457 0.00230273 0.192292 0.0484813 0.0190337 179775 55660
0.766904 0.0146572 0.0130982 0.00220208 0.180237 0.0469781 0.018179 179775 55660
0.759310 0.0131386 0.0128427 0.0018804 0.160546 0.0492301 0.0154167 179775 55660
0.751717 0.0119816 0.012355 0.00166627 0.150287 0.0501813 0.0145469 179775 55660
0.744123 0.0107134 0.0132721 0.00153096 0.13595 0.0534551 0.0138846 179775 55660
0.736529 0.0095397 0.0130451 0.00137686 0.122961 0.0527314 0.014287 179775 55660
0.728935 0.00852176 0.0129956 0.00126601 0.112558 0.053816 0.0119255 179775 55660
0.721342 0.0077597 0.0130169 0.00102452 0.101635 0.0546919 0.0112051 179775 55660
0.713748 0.00684189 0.0125675 0.00119662 0.0917715 0.0550073 0.00954799 179775 55660
0.706154 0.00595745 0.0125793 0.000954957 0.0801294 0.0569546 0.00861669 179775 55660
0.698560 0.00534557 0.012361 0.00125505 0.0707869 0.0565117 0.00780802 179775 55660
0.690967 0.00468919 0.0122849 0.0011687 0.0632411 0.0558076 0.00750478 179775 55660
0.683373 0.00441663 0.012298 0.00123061 0.0565038 0.0566125 0.00846465 179775 55660
0.678310 0.00391044 0.0123274 0.00103661 0.0515631 0.0577125 0.00837061 179775 55660
0.673248 0.00379919 0.0120783 0.00118501 0.047862 0.058795 0.00918157 179775 55660
0.668185 0.00331526 0.0118972 0.00125305 0.0425799 0.0593037 0.00911212 179775 55660
0.663123 0.00322069 0.0118149 0.00139923 0.0387172 0.0596417 0.00760902 179775 55660
0.658060 0.00288138 0.0119036 0.00138426 0.035124 0.0587746 0.00788419 179775 55660
0.652998 0.00267557 0.0118624 0.00147787 0.0314229 0.0608964 0.00684212 179775 55660
0.647935 0.0024475 0.0117649 0.00141096 0.0284226 0.0603669 0.00656854 179775 55660
0.642873 0.00230288 0.0115906 0.00147961 0.0256378 0.0612816 0.00663502 179775 55660
0.637810 0.00218607 0.0120805 0.00149861 0.0232663 0.0621866 0.00622332 179775 55660
0.632748 0.00194688 0.0123383 0.00137645 0.0212001 0.0610352 0.00670443 179775 55660
0.627685 0.00170213 0.0125197 0.00123089 0.019134 0.0610513 0.00680319 179775 55660
0.622623 0.00139063 0.012644 0.00101503 0.0163493 0.0616815 0.00570583 179775 55660
0.617560 0.00123488 0.0128417 0.000935501 0.0145706 0.0612297 0.00600182 179775 55660
0.612498 0.00110694 0.0127989 0.000877249 0.0121631 0.062337 0.00441983 179775 55660
0.607435 0.000951189 0.0125709 0.000762791 0.0109235 0.0610501 0.00426988 179775 55660
0.602373 0.000839939 0.0126006 0.000698396 0.00898311 0.0603922 0.00353247 179775 55660
0.597310 0.000656376 0.0128291 0.000550958 0.00788717 0.0590695 0.00329528 179775 55660
0.592248 0.000495063 0.0128043 0.000417447 0.00657564 0.058242 0.0027538 179775 55660
0.587185 0.000478376 0.0133081 0.000420545 0.00562343 0.0579802 0.00245987 179775 55660
0.582123 0.000344876 0.0138643 0.000297994 0.00427596 0.0597655 0.00175873 179775 55660
0.577060 0.000261438 0.0139531 0.000226739 0.00332375 0.0603772 0.00123215 179775 55660
0.571997 0.000144625 0.0137809 0.000123476 0.00229968 0.0611823 0.000585819 179775 55660
0.566935 0.00011125 0.0139427 8.90742e-05 0.00190442 0.0622425 0.000411345 179775 55660
0.561872 5.00626e-05 0.0139914 3.43628e-05 0.00125764 0.0604836 7.34725e-05 179775 55660
0.556810 5.56251e-06 0.0140558 -5.5255e-06 0.000844412 0.0581854 -0.000152384 179775 55660
0.551747 0 0.01426 -1.0516e-05 0.000467122 0.0550408 -0.000435576 179775 55660
0.546685 0 0.0142157 -6.13655e-06 0.000341358 0.0534616 -0.000405622 179775 55660
0.541622 0 0.0137497 -5.37328e-06 0.000269493 0.0518473 -0.000390588 179775 55660
0.536560 0 0.0131325 -5.25798e-06 0.000215595 0.050907 -0.000301708 179775 55660
0.531497 0 0.0131999 0 0.000125764 0.0500016 -0.000300572 179775 55660
