#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 6.36283e+09 2.11932e+08 3.51666e+08 9.6596 0.00962257 0.0154953 5.71255e+09 1.72716e+08 2.64563e+08 6.17751e+09 2.01842e+08 3.13836e+08 9.64655 0.00913143 0.0136299 5.54337e+09 1.64823e+08 2.39836e+08 6.16308e+09 2.00316e+08 3.49616e+08 9.6458 0.008111 0.0156536 5.53197e+09 1.4968e+08 2.71952e+08 9.31043e+09 1.69505e+09 2.80874e+09 9.80877 0.0631113 0.13867 8.19812e+09 1.29988e+09 2.36577e+09 9.36726e+09 4.09954e+08 7.02915e+08 9.86987 0.0146456 0.0266275 8.68156e+09 3.48038e+08 6.02154e+08 6.3341e+09 2.12362e+08 3.85708e+08 9.65816 0.00817108 0.0175867 5.68944e+09 1.57905e+08 3.04295e+08 1.10884e+10 2.76461e+09 3.52209e+09 9.8955 0.108694 0.179558 9.91333e+09 2.40121e+09 3.22563e+09 7 7.2 1.10554e+07 1.04132e+07 1.03655e+07 47722 642133 1.09886e+07 66798
7.3 2.37359e+10 3.0733e+09 3.34656e+09 10.3192 0.047761 0.0667181 2.27348e+10 2.81371e+09 3.15439e+09 2.41934e+10 3.29612e+09 3.59446e+09 10.3261 0.0525064 0.069334 2.31533e+10 3.05256e+09 3.44196e+09 2.41035e+10 2.94832e+09 3.6797e+09 10.325 0.0511847 0.071229 2.30786e+10 2.84112e+09 3.56875e+09 3.57655e+10 7.54766e+09 1.35375e+10 10.4652 0.0949221 0.19618 3.34155e+10 7.65113e+09 1.25995e+10 2.14758e+10 1.81363e+09 2.30607e+09 10.2851 0.0383587 0.0511637 2.07056e+10 1.82421e+09 2.19659e+09 2.36355e+10 2.84145e+09 3.37701e+09 10.3178 0.0490456 0.0679893 2.26483e+10 2.69279e+09 3.29868e+09 2.94226e+10 6.32166e+09 7.3923e+09 10.3984 0.0812511 0.116261 2.78165e+10 6.00591e+09 6.76609e+09 7.2 7.4 306577 254958 252992 1966 51619 301261 5316
7.5 2.97364e+10 3.66085e+09 4.05247e+09 10.4145 0.0500278 0.063899 2.8436e+10 3.44259e+09 3.80559e+09 3.07292e+10 3.96657e+09 4.41196e+09 10.4286 0.0536356 0.0679111 2.93904e+10 3.71845e+09 4.24945e+09 3.05657e+10 3.74999e+09 4.60647e+09 10.4269 0.052804 0.0666666 2.92514e+10 3.70472e+09 4.42964e+09 4.90722e+10 7.02837e+09 1.93564e+10 10.6142 0.060133 0.225492 4.63165e+10 6.86166e+09 1.85103e+10 2.53709e+10 2.44175e+09 2.546e+09 10.3527 0.0435553 0.0448818 2.43664e+10 2.43614e+09 2.42202e+09 2.95772e+10 3.72653e+09 4.10778e+09 10.4128 0.0515938 0.0669699 2.83003e+10 3.45621e+09 3.94779e+09 3.7759e+10 6.4263e+09 1.02382e+10 10.4994 0.0669985 0.127546 3.55472e+10 6.27806e+09 9.52452e+09 7.4 7.6 230379 187693 186035 1658 42686 225897 4482
7.7 3.75592e+10 4.61932e+09 4.76813e+09 10.5148 0.0499392 0.0618372 3.58973e+10 4.36693e+09 4.61417e+09 3.9223e+10 4.85496e+09 5.24135e+09 10.5355 0.0514526 0.0675802 3.75483e+10 4.71792e+09 5.21453e+09 3.89868e+10 4.53641e+09 5.27536e+09 10.5335 0.0525665 0.0678368 3.73433e+10 4.47556e+09 5.18431e+09 6.24306e+10 1.09435e+10 2.12539e+10 10.7292 0.0701361 0.189448 5.94188e+10 1.02569e+10 2.04969e+10 3.05282e+10 3.49219e+09 3.31415e+09 10.4277 0.0497808 0.0454254 2.92003e+10 3.39302e+09 3.04257e+09 3.73576e+10 4.46061e+09 4.71777e+09 10.5132 0.0510149 0.0610046 3.57272e+10 4.39311e+09 4.69949e+09 4.68825e+10 1.05881e+10 1.12433e+10 10.5891 0.088376 0.109772 4.40477e+10 9.91696e+09 1.04529e+10 7.6 7.8 167402 135370 134006 1364 32032 163857 3545
7.9 4.79288e+10 5.58781e+09 5.6003e+09 10.6208 0.0513306 0.0558443 4.5821e+10 5.46761e+09 5.46446e+09 5.03137e+10 5.81156e+09 5.95864e+09 10.6458 0.0509815 0.0584812 4.82432e+10 5.60618e+09 5.81898e+09 4.99416e+10 5.54274e+09 6.06256e+09 10.6433 0.048152 0.0566521 4.79192e+10 5.53951e+09 5.84815e+09 7.95903e+10 9.27285e+09 2.38014e+10 10.8392 0.0554123 0.17145 7.58944e+10 9.00383e+09 2.32621e+10 3.77037e+10 4.8244e+09 4.15864e+09 10.5137 0.0589476 0.0499468 3.59209e+10 4.83126e+09 3.86643e+09 4.75907e+10 5.48137e+09 5.77634e+09 10.6185 0.0527449 0.0552378 4.55305e+10 5.31762e+09 5.48157e+09 6.13731e+10 1.14694e+10 1.63439e+10 10.7104 0.0646696 0.12813 5.7862e+10 1.03217e+10 1.50174e+10 7.8 8 120269 97523 96299 1224 22746 117319 2950
8.1 6.11863e+10 7.12637e+09 6.2571e+09 10.728 0.0536814 0.0502834 5.85504e+10 6.73757e+09 6.16351e+09 6.4336e+10 7.09049e+09 6.92534e+09 10.7549 0.049304 0.0492067 6.17905e+10 6.8987e+09 6.59396e+09 6.37114e+10 6.91371e+09 6.83679e+09 10.7517 0.050539 0.0486555 6.12465e+10 6.72736e+09 6.48318e+09 1.02804e+11 1.50387e+10 2.84596e+10 10.9546 0.0517521 0.152148 9.82181e+10 1.48307e+10 2.73631e+10 4.71566e+10 6.31668e+09 5.00525e+09 10.608 0.0645761 0.0492153 4.48472e+10 6.42847e+09 4.47562e+09 6.06443e+10 6.69472e+09 6.48065e+09 10.7252 0.0539961 0.0488768 5.8087e+10 6.63611e+09 6.16659e+09 7.94993e+10 1.39959e+10 1.98043e+10 10.8224 0.0743303 0.126586 7.49095e+10 1.33441e+10 1.87597e+10 8 8.2 84542 69042 67939 1103 15500 82112 2430
8.3 7.82055e+10 8.061e+09 7.26748e+09 10.8365 0.0499897 0.0421896 7.4926e+10 7.71587e+09 7.15859e+09 8.19465e+10 8.23558e+09 7.46678e+09 10.862 0.047884 0.0402632 7.87887e+10 8.12758e+09 6.998e+09 8.10994e+10 7.54219e+09 7.34289e+09 10.8585 0.0463076 0.043004 7.80492e+10 7.61303e+09 7.12774e+09 1.27763e+11 1.8762e+10 3.09216e+10 11.0503 0.0547724 0.11999 1.22075e+11 1.83317e+10 2.92383e+10 6.06399e+10 7.35897e+09 6.41865e+09 10.7168 0.0591326 0.0524855 5.76817e+10 7.48804e+09 6.31345e+09 7.74928e+10 7.58067e+09 7.41566e+09 10.8336 0.051734 0.0414066 7.43163e+10 7.64355e+09 6.88287e+09 9.99881e+10 1.95559e+10 2.23072e+10 10.9248 0.0721292 0.108025 9.43444e+10 1.88358e+10 2.13137e+10 8.2 8.4 58998 48639 47756 883 10359 57129 1869
8.5 9.89345e+10 9.74442e+09 7.64077e+09 10.9414 0.0473223 0.0395012 9.49588e+10 9.74307e+09 7.80112e+09 1.03136e+11 9.98744e+09 7.6581e+09 10.9641 0.0481749 0.0369129 9.93003e+10 9.8823e+09 7.1622e+09 1.01676e+11 9.748e+09 7.89538e+09 10.9596 0.047842 0.0375633 9.8054e+10 9.83907e+09 7.91935e+09 1.68143e+11 1.76723e+10 4.46431e+10 11.1639 0.0403414 0.128573 1.59836e+11 1.70651e+10 4.12436e+10 7.70936e+10 8.26975e+09 7.45284e+09 10.8232 0.0577087 0.0463886 7.34619e+10 8.88203e+09 7.11576e+09 9.76706e+10 9.69251e+09 7.73061e+09 10.9376 0.0499506 0.0385199 9.38999e+10 1.00165e+10 7.66448e+09 1.33599e+11 1.93982e+10 3.16894e+10 11.0456 0.064291 0.115022 1.25496e+11 1.85357e+10 2.86287e+10 8.4 8.6 41161 34521 33763 758 6640 39713 1448
8.7 1.25833e+11 1.12136e+10 8.59609e+09 11.0471 0.0470228 0.0348577 1.20895e+11 1.19938e+10 8.99535e+09 1.30998e+11 1.17271e+10 9.26681e+09 11.069 0.0459862 0.0321436 1.26229e+11 1.24348e+10 9.00121e+09 1.29095e+11 1.11994e+10 9.7462e+09 11.064 0.0457678 0.0354548 1.24558e+11 1.1866e+10 9.28886e+09 2.04182e+11 3.09538e+10 4.67206e+10 11.258 0.0466366 0.110273 1.95833e+11 2.65594e+10 4.50929e+10 9.70536e+10 1.03267e+10 6.25157e+09 10.9254 0.0550976 0.0340776 9.26309e+10 1.02754e+10 6.48216e+09 1.24197e+11 1.14443e+10 9.27645e+09 11.0428 0.0486403 0.0356932 1.19476e+11 1.23692e+10 9.05818e+09 1.66042e+11 2.67705e+10 3.28119e+10 11.1517 0.0623264 0.0999222 1.57505e+11 2.45954e+10 3.01144e+10 8.6 8.8 28526 24185 23572 613 4341 27411 1115
8.9 1.58672e+11 1.51328e+10 9.55992e+09 11.1492 0.047452 0.0304222 1.52565e+11 1.55077e+10 9.33315e+09 1.64765e+11 1.50496e+10 9.19062e+09 11.1697 0.0440788 0.0293407 1.58863e+11 1.56932e+10 9.43273e+09 1.6182e+11 1.55936e+10 1.07404e+10 11.1638 0.0471754 0.0290461 1.56296e+11 1.61283e+10 1.05257e+10 2.53791e+11 4.12667e+10 5.3185e+10 11.3478 0.0567646 0.0959444 2.42714e+11 3.64579e+10 5.06836e+10 1.22616e+11 1.25622e+10 7.67426e+09 11.0281 0.0522089 0.0303221 1.17092e+11 1.31261e+10 7.61781e+09 1.56216e+11 1.56105e+10 1.01463e+10 11.1444 0.0491343 0.0296364 1.50467e+11 1.57543e+10 9.68976e+09 2.11072e+11 3.59522e+10 4.00499e+10 11.2511 0.0658007 0.0837049 1.99566e+11 3.24279e+10 3.631e+10 8.8 9 19457 16644 16111 533 2813 18586 871
