#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.03195e+10 2.43234e+08 4.70909e+08 9.92114 0.00825691 0.0165939 9.66449e+09 2.14357e+08 4.17895e+08 1.00965e+10 2.38372e+08 4.57185e+08 9.91019 0.00780201 0.0163279 9.44956e+09 2.0676e+08 4.02397e+08 1.01077e+10 2.47027e+08 4.41696e+08 9.91062 0.00867462 0.0165739 9.46127e+09 2.21108e+08 4.04669e+08 1.00105e+10 5.84755e+08 6.97156e+08 9.90711 0.0399733 0.0288038 9.36046e+09 5.81699e+08 6.14111e+08 1.18236e+10 3.50158e+08 5.28479e+08 9.99429 0.0114965 0.0182438 1.1157e+10 3.17307e+08 4.71231e+08 1.02505e+10 2.60716e+08 4.53917e+08 9.91804 0.00843525 0.0179186 9.6032e+09 2.27746e+08 4.13272e+08 1.07657e+10 6.53638e+08 7.37987e+08 9.94047 0.0400734 0.0281076 1.00648e+10 6.72674e+08 6.67109e+08 7 7.2 8.0996e+06 7.0543e+06 6.23837e+06 815931 1.0453e+06 7.01603e+06 1.08357e+06
7.3 2.41084e+10 1.04701e+09 1.87886e+09 10.3494 0.018878 0.0353765 2.35055e+10 1.0365e+09 1.84077e+09 2.47957e+10 1.1117e+09 2.05476e+09 10.3632 0.0189981 0.0381632 2.42081e+10 1.05312e+09 2.02482e+09 2.46913e+10 1.05199e+09 2.10332e+09 10.3623 0.0188541 0.0386486 2.41233e+10 1.04483e+09 2.05679e+09 2.57028e+10 1.30499e+09 3.24805e+09 10.3712 0.0225506 0.0572929 2.4949e+10 1.29682e+09 3.13438e+09 2.19166e+10 1.0305e+09 1.32237e+09 10.3054 0.0197954 0.0269451 2.13116e+10 9.83648e+08 1.31105e+09 2.40197e+10 1.03308e+09 1.93235e+09 10.3489 0.0190296 0.036171 2.34396e+10 1.02135e+09 1.88635e+09 2.46247e+10 1.35605e+09 2.64979e+09 10.3524 0.0255308 0.0476255 2.38904e+10 1.36881e+09 2.53808e+09 7.2 7.4 749709 570752 511839 58913 178957 639765 109944
7.5 2.99854e+10 1.1342e+09 2.09376e+09 10.4428 0.0176201 0.0321245 2.92103e+10 1.16996e+09 2.07266e+09 3.1136e+10 1.14009e+09 2.4003e+09 10.4613 0.0154781 0.0336847 3.0386e+10 1.08673e+09 2.3145e+09 3.09549e+10 1.02461e+09 2.32494e+09 10.4598 0.0160789 0.0330591 3.02316e+10 1.03524e+09 2.24357e+09 3.27115e+10 1.8087e+09 4.0569e+09 10.4751 0.021863 0.0565157 3.17402e+10 1.64446e+09 3.93701e+09 2.66748e+10 1.09684e+09 1.6188e+09 10.3896 0.0178347 0.0258598 2.59149e+10 1.08669e+09 1.54837e+09 2.98431e+10 1.08151e+09 2.06817e+09 10.442 0.0175514 0.0307379 2.91021e+10 1.07587e+09 2.01293e+09 3.07808e+10 1.67795e+09 3.35229e+09 10.4476 0.0229673 0.0479279 2.98172e+10 1.68109e+09 3.16197e+09 7.4 7.6 647321 480377 430858 49519 166944 549024 98297
7.7 3.77431e+10 1.17398e+09 2.34732e+09 10.5428 0.0135117 0.028635 3.67763e+10 1.15565e+09 2.28905e+09 3.94999e+10 1.05436e+09 2.69734e+09 10.5653 0.0114899 0.0316334 3.85703e+10 1.08422e+09 2.64572e+09 3.92024e+10 1.11669e+09 2.55641e+09 10.563 0.0137348 0.0299368 3.83104e+10 1.17565e+09 2.47979e+09 4.20501e+10 2.07713e+09 5.11363e+09 10.5846 0.0192566 0.0558891 4.08219e+10 2.01254e+09 4.9342e+09 3.30789e+10 1.26595e+09 1.94852e+09 10.4832 0.0160055 0.0265179 3.21542e+10 1.2613e+09 1.89443e+09 3.75202e+10 1.1318e+09 2.36798e+09 10.5415 0.013279 0.027566 3.65982e+10 1.09354e+09 2.30223e+09 3.89217e+10 2.2941e+09 4.30005e+09 10.5495 0.0229988 0.0489225 3.77234e+10 2.14092e+09 4.11506e+09 7.6 7.8 540218 392410 351411 40999 147808 454310 85908
7.9 4.80375e+10 9.36247e+08 2.94851e+09 10.6482 0.00822639 0.027523 4.68329e+10 9.12798e+08 2.84897e+09 5.07126e+10 9.55982e+08 3.37075e+09 10.6752 0.00890732 0.0306435 4.95703e+10 9.65624e+08 3.32181e+09 5.02145e+10 1.37732e+09 3.15182e+09 10.672 0.0122309 0.0312815 4.91273e+10 1.34377e+09 3.2239e+09 5.49052e+10 2.01249e+09 6.444e+09 10.7016 0.0157108 0.054657 5.33506e+10 2.03992e+09 6.20292e+09 4.14335e+10 1.52852e+09 2.12855e+09 10.5817 0.0140257 0.0230169 4.03019e+10 1.4462e+09 2.07686e+09 4.77012e+10 1.36697e+09 2.77807e+09 10.6466 0.0130186 0.0264339 4.6558e+10 1.33405e+09 2.71826e+09 4.9718e+10 2.50571e+09 5.40572e+09 10.6565 0.0211658 0.0489569 4.82154e+10 2.3916e+09 5.19177e+09 7.8 8 440211 313299 280029 33270 126912 366807 73404
8.1 6.113e+10 7.22326e+08 3.31221e+09 10.7537 0.0055666 0.0240078 5.96335e+10 7.80349e+08 3.20743e+09 6.48387e+10 1.10511e+09 3.78284e+09 10.7838 0.00817966 0.0271749 6.34663e+10 1.14701e+09 3.7659e+09 6.40992e+10 1.41734e+09 3.8553e+09 10.78 0.0115576 0.0272627 6.27983e+10 1.49182e+09 3.753e+09 7.08966e+10 2.58057e+09 7.9895e+09 10.8153 0.0171404 0.0530434 6.90266e+10 2.60977e+09 7.86623e+09 5.25879e+10 1.5828e+09 3.02817e+09 10.6846 0.0133867 0.0238562 5.11144e+10 1.48254e+09 2.86949e+09 6.06358e+10 1.34386e+09 3.23721e+09 10.7519 0.0105858 0.0240345 5.9229e+10 1.35252e+09 3.15854e+09 6.33825e+10 2.78013e+09 7.00134e+09 10.7623 0.019043 0.0481377 6.14884e+10 2.76823e+09 6.72981e+09 8 8.2 353625 246571 219746 26825 107054 289997 63628
8.3 7.73337e+10 8.44513e+08 4.03206e+09 10.8564 0.00504398 0.0227938 7.54709e+10 8.47634e+08 3.92159e+09 8.266e+10 9.09664e+08 4.49969e+09 10.8908 0.0057745 0.0250988 8.10016e+10 1.04268e+09 4.38079e+09 8.15396e+10 1.5169e+09 4.86068e+09 10.8861 0.00861454 0.0259857 7.99766e+10 1.52998e+09 4.75601e+09 9.1304e+10 2.96616e+09 9.59718e+09 10.9276 0.0145836 0.0494108 8.90542e+10 2.93476e+09 9.52999e+09 6.62648e+10 1.80835e+09 3.30648e+09 10.7848 0.011447 0.0208569 6.44032e+10 1.72239e+09 3.14006e+09 7.67147e+10 1.33007e+09 3.98617e+09 10.8548 0.00862217 0.0216494 7.49786e+10 1.31786e+09 3.79062e+09 7.98055e+10 3.14441e+09 8.0966e+09 10.8627 0.0167036 0.0447741 7.74476e+10 3.06382e+09 7.77309e+09 8.2 8.4 284560 192115 170071 22044 92445 227571 56989
8.5 9.65174e+10 8.42031e+08 4.10953e+09 10.952 0.00482368 0.0180464 9.41638e+10 8.86751e+08 3.9591e+09 1.04699e+11 6.9419e+08 5.66474e+09 10.9948 0.00378036 0.023881 1.02689e+11 8.39721e+08 5.46247e+09 1.03072e+11 1.12687e+09 6.05029e+09 10.9892 0.00611305 0.026577 1.01195e+11 1.17527e+09 5.93984e+09 1.16127e+11 4.48819e+09 1.14939e+10 11.0336 0.0149517 0.0449543 1.13383e+11 4.21629e+09 1.10011e+10 8.16929e+10 2.65891e+09 3.12e+09 10.8745 0.0134573 0.0163422 7.93584e+10 2.57298e+09 2.95132e+09 9.59865e+10 1.30879e+09 4.66588e+09 10.9518 0.00771141 0.0192165 9.38044e+10 1.34876e+09 4.41337e+09 9.83929e+10 4.41882e+09 9.26634e+09 10.9525 0.0200109 0.0409575 9.5437e+10 4.36458e+09 8.87795e+09 8.4 8.6 233530 150479 131720 18759 83051 182011 51519
8.7 1.20417e+11 4.14843e+08 5.42792e+09 11.0469 0.00309086 0.018364 1.17346e+11 4.46669e+08 5.12647e+09 1.31974e+11 1.43491e+08 7.47662e+09 11.0961 0.00157452 0.0252533 1.29505e+11 3.06962e+08 7.45172e+09 1.29352e+11 8.5871e+08 7.45768e+09 11.0889 0.00354004 0.0260057 1.27082e+11 9.65222e+08 7.3166e+09 1.48917e+11 4.07383e+09 1.4528e+10 11.143 0.0118914 0.0443659 1.45526e+11 3.92259e+09 1.39261e+10 1.01275e+11 2.98479e+09 4.72939e+09 10.9654 0.0136585 0.0177164 9.81083e+10 2.97376e+09 4.29129e+09 1.19287e+11 1.23032e+09 5.26432e+09 11.0449 0.00623512 0.0188074 1.16432e+11 1.28456e+09 5.11183e+09 1.24123e+11 5.71312e+09 1.20296e+10 11.0533 0.0190334 0.0422363 1.20364e+11 5.46473e+09 1.14544e+10 8.6 8.8 192463 120007 103924 16083 72456 147499 44964
8.9 1.50602e+11 2.95436e+08 6.77305e+09 11.1431 0.00290203 0.0183344 1.46629e+11 5.63167e+08 6.34841e+09 1.65675e+11 2.16482e+08 9.40804e+09 11.1948 0.00157452 0.0251141 1.6253e+11 3.30891e+08 9.21577e+09 1.61754e+11 1.20057e+09 9.70159e+09 11.1861 0.00421715 0.0265074 1.58896e+11 1.36721e+09 9.51362e+09 1.87894e+11 5.3742e+09 1.82356e+10 11.2442 0.0111675 0.0427246 1.83635e+11 4.93589e+09 1.78155e+10 1.26095e+11 3.12182e+09 6.00008e+09 11.0591 0.0116405 0.0183792 1.21968e+11 2.88272e+09 5.33488e+09 1.48881e+11 1.53172e+09 6.99548e+09 11.1405 0.00563335 0.0192795 1.45208e+11 1.66122e+09 6.77233e+09 1.558e+11 6.94803e+09 1.40638e+10 11.1509 0.0178862 0.0397377 1.50946e+11 6.23144e+09 1.40242e+10 8.8 9 156762 97065 82506 14559 59697 117767 38995
