#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.00733e+10 3.66098e+08 6.03034e+08 9.87341 0.00941181 0.0179081 9.13267e+09 2.86473e+08 4.80221e+08 9.7311e+09 3.44251e+08 5.41466e+08 9.85637 0.00881386 0.0159321 8.8073e+09 2.60618e+08 4.44893e+08 9.73109e+09 3.7143e+08 5.32431e+08 9.85637 0.0101805 0.0157032 8.80729e+09 2.90516e+08 4.30485e+08 1.84236e+10 6.13198e+09 1.15235e+10 10.0841 0.136204 0.328764 1.60491e+10 4.95359e+09 9.43919e+09 1.22357e+10 5.6697e+08 9.69605e+08 9.98043 0.013505 0.0268354 1.12801e+10 4.66868e+08 8.01191e+08 1.00731e+10 3.62573e+08 6.04122e+08 9.8734 0.00958824 0.0179062 9.13253e+09 2.81843e+08 4.87088e+08 4.50611e+10 -4.39596e+09 3.54191e+10 10.4844 -0.0914831 0.656205 4.02254e+10 -5.35782e+09 3.16834e+10 7 7.2 1.57844e+07 1.36271e+07 1.36271e+07 25 2.15725e+06 1.57843e+07 99
7.3 3.61954e+10 3.30186e+09 4.94616e+09 10.5188 0.0399132 0.0639801 3.51212e+10 3.25445e+09 4.87062e+09 3.7406e+10 3.75258e+09 5.15685e+09 10.5332 0.0444155 0.0652294 3.63038e+10 3.73484e+09 4.95328e+09 3.74057e+10 3.65927e+09 5.15644e+09 10.5332 0.0443039 0.0667057 3.63036e+10 3.7356e+09 5.04446e+09 4.80872e+10 1.58557e+10 2.75154e+10 10.5632 0.116559 0.465063 4.46892e+10 1.51667e+10 2.75781e+10 3.3007e+10 2.46405e+09 4.03084e+09 10.4809 0.032299 0.0608311 3.20699e+10 2.4004e+09 3.91795e+09 3.61924e+10 3.19498e+09 4.94347e+09 10.5188 0.0386105 0.06394 3.51187e+10 3.2547e+09 4.86768e+09 6.42564e+10 -2.7013e+09 3.30387e+10 10.7329 -0.0628996 0.350686 6.07465e+10 -4.27525e+09 3.14368e+10 7.2 7.4 626833 454326 454315 11 172507 626766 67
7.5 4.55488e+10 3.8313e+09 4.87783e+09 10.6185 0.0367775 0.0503502 4.41975e+10 3.77083e+09 4.75023e+09 4.82369e+10 4.37067e+09 5.91045e+09 10.6452 0.0415287 0.059268 4.68762e+10 4.33738e+09 5.69915e+09 4.82341e+10 4.21038e+09 5.9318e+09 10.6452 0.0415392 0.0595274 4.68742e+10 4.27483e+09 5.89138e+09 1.45295e+11 -3.908e+10 1.04856e+11 11.0008 -0.146641 0.550383 1.32152e+11 -4.22266e+10 9.61101e+10 3.9723e+10 2.81019e+09 3.71913e+09 10.5606 0.0313072 0.0432281 3.85761e+10 2.72189e+09 3.63286e+09 4.5539e+10 3.75018e+09 4.87161e+09 10.6185 0.0358219 0.0523148 4.41901e+10 3.74112e+09 4.74377e+09 9.77864e+10 -1.28421e+10 5.52203e+10 10.8778 -0.0659637 0.32671 8.88035e+10 -1.10852e+10 4.85566e+10 7.4 7.6 510173 349094 349084 10 161079 510077 96
7.7 5.73647e+10 4.49647e+09 5.44922e+09 10.7177 0.0353222 0.043189 5.56243e+10 4.38235e+09 5.16588e+09 6.24058e+10 5.08569e+09 6.70277e+09 10.7595 0.0371561 0.052083 6.07415e+10 5.07215e+09 6.46334e+09 6.23759e+10 4.86364e+09 6.77974e+09 10.7594 0.0365524 0.0539532 6.07244e+10 5.03302e+09 6.75163e+09 3.55757e+11 -2.00423e+11 2.95159e+11 11.2851 -0.23503 0.596105 2.89577e+11 -1.51024e+11 2.32282e+11 4.78578e+10 3.61497e+09 4.12737e+09 10.639 0.031395 0.0384665 4.63927e+10 3.45783e+09 4.01838e+09 5.73311e+10 4.2779e+09 5.25109e+09 10.7176 0.0348978 0.0430737 5.56012e+10 4.34239e+09 5.21051e+09 1.39387e+11 -3.38278e+10 8.37929e+10 10.9953 -0.0715113 0.312958 1.20587e+11 -1.95219e+10 6.76895e+10 7.6 7.8 405506 264991 264964 27 140515 405340 166
7.9 7.29885e+10 5.03092e+09 6.48483e+09 10.8221 0.030632 0.0428686 7.07714e+10 4.81274e+09 6.51987e+09 8.04516e+10 5.53642e+09 7.03151e+09 10.8725 0.0316629 0.0425692 7.84521e+10 5.49462e+09 6.88675e+09 8.04094e+10 5.30135e+09 6.99794e+09 10.8725 0.0304832 0.0441027 7.84257e+10 5.34485e+09 7.24403e+09 2.84801e+11 -4.73767e+10 1.97784e+11 11.226 -0.0158138 0.36536 2.36524e+11 -3.3816e+10 1.53213e+11 5.93694e+10 4.4546e+09 4.90462e+09 10.7301 0.0324659 0.0412207 5.74542e+10 4.26169e+09 5.02358e+09 7.29184e+10 4.95442e+09 6.42895e+09 10.8219 0.0313606 0.0427427 7.0718e+10 4.87981e+09 6.43359e+09 1.54454e+11 -4.94174e+09 8.17074e+10 11.0901 -0.0323086 0.288812 1.41184e+11 -3.816e+09 7.15471e+10 7.8 8 315168 203599 203557 42 111569 314897 271
8.1 9.31983e+10 5.82858e+09 6.22201e+09 10.9289 0.0276127 0.0355759 9.04188e+10 5.66839e+09 6.5302e+09 1.03036e+11 5.99074e+09 6.86961e+09 10.982 0.0268183 0.0344992 1.00616e+11 5.98499e+09 6.92379e+09 1.02963e+11 5.58381e+09 6.9996e+09 10.9819 0.0260868 0.0351353 1.00565e+11 5.84843e+09 7.34005e+09 3.29076e+11 -3.33618e+10 2.02325e+11 11.4005 -0.0550461 0.352133 2.96185e+11 -3.25091e+10 1.76664e+11 7.50175e+10 5.08985e+09 5.82046e+09 10.8309 0.0335245 0.038229 7.25568e+10 5.22529e+09 5.97255e+09 9.3065e+10 5.51959e+09 6.43287e+09 10.9286 0.0292912 0.0359631 9.03118e+10 5.65962e+09 6.60339e+09 1.77747e+11 6.68497e+09 7.97102e+10 11.1726 0.0294056 0.250751 1.6618e+11 6.14464e+09 7.37962e+10 8 8.2 243886 158257 158206 51 85629 243502 384
8.3 1.19389e+11 6.42217e+09 6.74941e+09 11.0369 0.0246592 0.026495 1.15832e+11 6.13636e+09 6.69822e+09 1.31797e+11 6.83322e+09 6.95227e+09 11.0895 0.0224972 0.0245285 1.28721e+11 6.48817e+09 6.4999e+09 1.31482e+11 6.05928e+09 7.05285e+09 11.0891 0.0212889 0.0262518 1.28512e+11 5.96924e+09 7.15015e+09 4.93881e+11 -5.95828e+10 3.13732e+11 11.543 -0.0227957 0.342937 4.32362e+11 -3.89131e+10 2.6202e+11 9.56926e+10 6.14173e+09 6.46664e+09 10.9365 0.0305414 0.0325174 9.25168e+10 6.30097e+09 6.46749e+09 1.18974e+11 5.59862e+09 6.71505e+09 11.0361 0.0247478 0.0266552 1.15526e+11 5.79171e+09 7.12952e+09 2.55289e+11 6.84399e+09 1.25071e+11 11.2944 0.0129251 0.239689 2.2959e+11 5.82158e+09 1.04765e+11 8.2 8.4 187611 123132 123025 107 64479 187040 571
8.5 1.52234e+11 6.99612e+09 6.20506e+09 11.1429 0.0218058 0.0195494 1.47702e+11 7.15753e+09 6.12139e+09 1.67594e+11 7.4519e+09 5.88351e+09 11.1941 0.020071 0.0159121 1.6367e+11 7.46059e+09 5.57937e+09 1.66829e+11 6.7265e+09 6.30327e+09 11.1933 0.0189848 0.0188942 1.63141e+11 6.69306e+09 6.42236e+09 5.70034e+11 -5.42208e+10 3.2756e+11 11.6285 -0.0304022 0.309695 5.10515e+11 -3.61578e+10 2.81325e+11 1.21661e+11 7.29124e+09 6.69515e+09 11.041 0.0276728 0.0281143 1.17593e+11 7.55497e+09 6.67296e+09 1.51365e+11 6.5971e+09 6.48179e+09 11.1417 0.0215797 0.0201025 1.47072e+11 6.66966e+09 6.53029e+09 3.17763e+11 5.77815e+09 1.4446e+11 11.3793 0.0239077 0.202173 2.82893e+11 1.15249e+10 1.17481e+11 8.4 8.6 144178 95965 95783 182 48213 143425 753
8.7 1.93253e+11 8.16026e+09 5.12324e+09 11.2472 0.0197287 0.0128222 1.87626e+11 8.58048e+09 5.22196e+09 2.12181e+11 8.33808e+09 5.08415e+09 11.2971 0.017252 0.0109577 2.07322e+11 8.19288e+09 5.38431e+09 2.10999e+11 7.77889e+09 6.21427e+09 11.296 0.0161572 0.0133638 2.0645e+11 7.54821e+09 6.12781e+09 5.85519e+11 6.81547e+10 2.6666e+11 11.6693 0.0472536 0.217399 5.37455e+11 5.5438e+10 2.32404e+11 1.54241e+11 9.14638e+09 6.64376e+09 11.1443 0.0258179 0.0223141 1.49157e+11 8.63553e+09 6.59739e+09 1.91852e+11 7.70287e+09 5.55652e+09 11.2453 0.0192232 0.01332 1.86517e+11 7.64671e+09 5.40192e+09 3.52083e+11 3.12782e+10 1.26895e+11 11.4599 0.0411577 0.164006 3.26656e+11 3.15399e+10 1.1237e+11 8.6 8.8 111044 74769 74533 236 36275 110073 971
8.9 2.46192e+11 9.34081e+09 4.27976e+09 11.3516 0.0173407 0.00695419 2.38792e+11 9.1164e+09 4.0989e+09 2.68666e+11 9.88506e+09 4.3542e+09 11.3988 0.0158453 0.00807285 2.62213e+11 8.89672e+09 4.65266e+09 2.65577e+11 8.5668e+09 6.46467e+09 11.3963 0.016119 0.00988483 2.5991e+11 8.76162e+09 5.96355e+09 7.50261e+11 3.55771e+10 3.41819e+11 11.785 0.0122252 0.231406 6.94471e+11 1.80339e+10 3.07402e+11 1.96429e+11 9.65816e+09 7.09008e+09 11.2472 0.0243406 0.0162697 1.89608e+11 9.76927e+09 6.36615e+09 2.42698e+11 8.39034e+09 5.09883e+09 11.3481 0.017169 0.00943565 2.36056e+11 8.40676e+09 4.98908e+09 4.57828e+11 5.44271e+10 1.63171e+11 11.5684 0.0264416 0.160462 4.22761e+11 3.10355e+10 1.42749e+11 8.8 9 84736 58373 58001 372 26363 83360 1376
