#Halo mass averages in bins of observed stellar mass.
#For satellites, the satellite peak halo mass is used, rather than the host halo's peak halo mass.
#<Mh>: Linear average of peak halo mass (in Msun) in each bin.
#<Log(Mh)>: Average of Log_10(peak halo mass/Msun) in each bin.
#<WL(Mh)>: <Mh^2/3>^(3/2), i.e., weak-lensing-averaged halo mass; i.e., average of (peak halo mass (in Msun) to the two-thirds power), taken to the 3/2 power.
#Bestfit_X_Counts is the number of galaxies of type X in the bin for the bestfit model.
#Log10(SM_Center)(0) <Mh>(1) Err+(2) Err-(3) <Log(Mh)>(4) Err+(5) Err-(6) <WL(Mh)>(7) Err+(8) Err-(9) <Mh>(10) Err+(11) Err-(12) <Log(Mh)>(13) Err+(14) Err-(15) <WL(Mh)>(16) Err+(17) Err-(18) <Mh>(19) Err+(20) Err-(21) <Log(Mh)>(22) Err+(23) Err-(24) <WL(Mh)>(25) Err+(26) Err-(27) <Mh>(28) Err+(29) Err-(30) <Log(Mh)>(31) Err+(32) Err-(33) <WL(Mh)>(34) Err+(35) Err-(36) <Mh>(37) Err+(38) Err-(39) <Log(Mh)>(40) Err+(41) Err-(42) <WL(Mh)>(43) Err+(44) Err-(45) <Mh>(46) Err+(47) Err-(48) <Log(Mh)>(49) Err+(50) Err-(51) <WL(Mh)>(52) Err+(53) Err-(54) <Mh>(55) Err+(56) Err-(57) <Log(Mh)>(58) Err+(59) Err-(60) <WL(Mh)>(61) Err+(62) Err-(63) (64) HM_Left_Edge(65) HM_Right_Edge(66) Bestfit_Galaxy_Counts(67) Bestfit_Central_Counts(68) Bestfit_Central_SF_Counts(69) Bestfit_Central_Q_Counts(70) Bestfit_Satellite_Counts(71) Bestfit_SF_Counts(72) Bestfit_Q_Counts(73) 
7.1 1.06167e+10 2.26517e+08 4.59572e+08 9.93579 0.00750637 0.0153351 9.95111e+09 2.02205e+08 4.01166e+08 1.04123e+10 2.16615e+08 4.37502e+08 9.92689 0.0067625 0.0153713 9.75918e+09 1.83827e+08 3.88054e+08 1.04373e+10 2.65154e+08 4.53281e+08 9.92811 0.00846672 0.0157204 9.78532e+09 2.18017e+08 4.00251e+08 1.01495e+10 7.98601e+08 7.09701e+08 9.9142 0.0548468 0.025794 9.48671e+09 8.51434e+08 6.09498e+08 1.18893e+10 3.34125e+08 5.63649e+08 9.99025 0.0116405 0.0191317 1.11744e+10 3.18476e+08 5.0617e+08 1.05707e+10 2.61741e+08 4.58264e+08 9.93403 0.00854301 0.0164719 9.91349e+09 2.17955e+08 4.12021e+08 1.10127e+10 9.34577e+08 7.79881e+08 9.94982 0.0580292 0.0280008 1.02779e+10 9.52805e+08 7.09174e+08 7 7.2 8.31718e+06 7.16584e+06 6.54203e+06 623813 1.15134e+06 7.45099e+06 866190
7.3 2.50205e+10 1.08905e+09 1.84734e+09 10.3652 0.0197687 0.0336466 2.43894e+10 1.09615e+09 1.84314e+09 2.57739e+10 1.15253e+09 2.05768e+09 10.3797 0.0191898 0.0376081 2.51591e+10 1.10294e+09 2.04088e+09 2.56721e+10 1.12603e+09 2.17124e+09 10.3787 0.0194063 0.038167 2.50736e+10 1.13437e+09 2.14364e+09 2.70713e+10 1.54372e+09 3.5624e+09 10.3926 0.023098 0.0593615 2.62578e+10 1.50235e+09 3.42735e+09 2.26999e+10 1.12612e+09 1.4281e+09 10.3204 0.0203867 0.0280657 2.20701e+10 1.08282e+09 1.38936e+09 2.49332e+10 1.09975e+09 1.97183e+09 10.3645 0.018631 0.0364485 2.43211e+10 1.10919e+09 1.94148e+09 2.57118e+10 1.62481e+09 3.03832e+09 10.3705 0.0248127 0.0533123 2.49335e+10 1.52577e+09 2.91827e+09 7.2 7.4 741118 559463 518754 40709 181655 658049 83069
7.5 3.11892e+10 1.13544e+09 2.00824e+09 10.46 0.0175295 0.0295544 3.03859e+10 1.12433e+09 2.0004e+09 3.24408e+10 1.19251e+09 2.23505e+09 10.4793 0.015729 0.0319529 3.16625e+10 1.16987e+09 2.22091e+09 3.22656e+10 1.1514e+09 2.17686e+09 10.4777 0.0164099 0.0309067 3.15108e+10 1.15534e+09 2.16491e+09 3.46371e+10 1.85101e+09 4.71882e+09 10.4989 0.0211496 0.0612946 3.35842e+10 1.82978e+09 4.53969e+09 2.76737e+10 1.27446e+09 1.65329e+09 10.406 0.0196667 0.0262127 2.68957e+10 1.27186e+09 1.62247e+09 3.10385e+10 1.15584e+09 1.98529e+09 10.459 0.0173559 0.0289812 3.02667e+10 1.15299e+09 1.95154e+09 3.23236e+10 1.83967e+09 4.22898e+09 10.4681 0.025239 0.0576515 3.12887e+10 1.83471e+09 4.02599e+09 7.4 7.6 632937 466751 432260 34491 166186 558720 74217
7.7 3.93487e+10 1.07605e+09 2.30538e+09 10.5611 0.0137749 0.0266457 3.83464e+10 1.09999e+09 2.25776e+09 4.12373e+10 1.09307e+09 2.49799e+09 10.5842 0.0118198 0.0278921 4.0276e+10 1.12691e+09 2.47758e+09 4.09512e+10 1.16049e+09 2.51522e+09 10.582 0.0138988 0.0277271 4.00214e+10 1.15987e+09 2.4781e+09 4.47217e+10 2.6435e+09 6.10513e+09 10.6113 0.022296 0.0631084 4.34192e+10 2.33062e+09 5.94842e+09 3.44391e+10 1.47969e+09 1.69652e+09 10.5009 0.0174284 0.0231047 3.34807e+10 1.44699e+09 1.6577e+09 3.91126e+10 1.11753e+09 2.24509e+09 10.5595 0.0143881 0.0242586 3.81493e+10 1.12891e+09 2.21126e+09 4.10115e+10 2.78643e+09 5.13795e+09 10.5721 0.0259066 0.0569687 3.97446e+10 2.64447e+09 4.95031e+09 7.6 7.8 527243 380774 351881 28893 146469 461685 65558
7.9 4.99299e+10 1.04192e+09 2.65544e+09 10.6654 0.0105677 0.023571 4.86924e+10 1.11114e+09 2.5903e+09 5.27022e+10 1.10624e+09 3.02319e+09 10.6923 0.00898933 0.0261803 5.15308e+10 1.0994e+09 3.02137e+09 5.22656e+10 1.20561e+09 2.98451e+09 10.6895 0.0113621 0.0248375 5.1137e+10 1.21784e+09 2.87572e+09 5.79504e+10 2.99343e+09 7.27958e+09 10.7257 0.022769 0.0576267 5.63421e+10 2.96064e+09 7.02176e+09 4.31714e+10 1.66529e+09 2.05965e+09 10.5999 0.0147409 0.021368 4.20021e+10 1.56867e+09 2.01734e+09 4.95882e+10 1.17208e+09 2.63066e+09 10.6636 0.0118799 0.0232611 4.84056e+10 1.17016e+09 2.54582e+09 5.21751e+10 3.55153e+09 5.97791e+09 10.6772 0.0262728 0.051549 5.05915e+10 3.35883e+09 5.81204e+09 7.8 8 428273 303698 280375 23323 124575 371702 56571
8.1 6.34531e+10 8.40094e+08 3.21056e+09 10.7705 0.00792599 0.0224094 6.19291e+10 9.19511e+08 3.16803e+09 6.7386e+10 1.09321e+09 3.53285e+09 10.801 0.00801659 0.0235777 6.59829e+10 1.12793e+09 3.46031e+09 6.66976e+10 1.53462e+09 3.49153e+09 10.7974 0.0109568 0.0242662 6.53539e+10 1.55691e+09 3.37667e+09 7.50272e+10 3.28852e+09 8.81032e+09 10.8407 0.0195513 0.0563393 7.30988e+10 3.33286e+09 8.70317e+09 5.45846e+10 1.72702e+09 2.74002e+09 10.7019 0.0127468 0.0212584 5.3109e+10 1.5862e+09 2.61612e+09 6.29343e+10 1.46708e+09 3.00809e+09 10.7683 0.011179 0.0209217 6.14909e+10 1.48317e+09 2.89196e+09 6.64325e+10 3.37536e+09 7.52924e+09 10.7831 0.0223827 0.0496416 6.44664e+10 3.30258e+09 7.1377e+09 8 8.2 343349 237863 218206 19657 105486 292430 50919
8.3 7.99568e+10 8.82532e+08 3.68728e+09 10.8713 0.00552464 0.0198174 7.80566e+10 9.48158e+08 3.63415e+09 8.568e+10 9.86407e+08 4.2141e+09 10.9071 0.0057888 0.0231571 8.40076e+10 1.02158e+09 4.20248e+09 8.46371e+10 1.37466e+09 4.44491e+09 10.9028 0.0084877 0.0234833 8.30506e+10 1.41627e+09 4.2382e+09 9.63643e+10 3.67265e+09 1.12253e+10 10.9513 0.0165682 0.0534744 9.402e+10 3.50922e+09 1.10194e+10 6.84374e+10 1.98377e+09 3.12587e+09 10.7992 0.012476 0.0187044 6.65299e+10 1.83497e+09 2.86704e+09 7.93418e+10 1.46806e+09 3.41636e+09 10.8698 0.00897026 0.0188551 7.75746e+10 1.51533e+09 3.36427e+09 8.29791e+10 3.46128e+09 8.58685e+09 10.8788 0.0203466 0.0444298 8.04393e+10 3.69319e+09 8.01029e+09 8.2 8.4 278081 185780 169259 16521 92301 231060 47021
8.5 9.9327e+10 8.30579e+08 3.96688e+09 10.9646 0.00495625 0.0161209 9.69157e+10 9.39e+08 3.74552e+09 1.08303e+11 1.00309e+09 5.48942e+09 11.01 0.00406551 0.0212402 1.06265e+11 1.09747e+09 5.23868e+09 1.06756e+11 1.26526e+09 5.36361e+09 11.0049 0.00672913 0.0224619 1.04848e+11 1.3417e+09 5.2596e+09 1.22669e+11 4.29915e+09 1.37199e+10 11.0575 0.0155821 0.0515175 1.19722e+11 4.19671e+09 1.33203e+10 8.37501e+10 3.03838e+09 3.31351e+09 10.8856 0.0158682 0.0156231 8.13876e+10 2.85481e+09 3.10334e+09 9.86551e+10 1.65675e+09 3.87333e+09 10.9635 0.00810146 0.0158997 9.64062e+10 1.69063e+09 3.68502e+09 1.02269e+11 5.03626e+09 1.03446e+10 10.969 0.0225258 0.0432711 9.91571e+10 5.24521e+09 9.83844e+09 8.4 8.6 228708 145098 130990 14108 83610 186185 42523
8.7 1.23382e+11 8.84769e+08 4.93631e+09 11.0582 0.00385189 0.017107 1.20348e+11 8.4584e+08 4.59125e+09 1.35908e+11 4.8246e+08 6.81662e+09 11.1097 0.00231838 0.0223179 1.33452e+11 4.01564e+08 6.75557e+09 1.33526e+11 1.25442e+09 6.59995e+09 11.1032 0.00494385 0.0221977 1.31241e+11 1.33575e+09 6.39525e+09 1.5579e+11 5.15024e+09 1.6514e+10 11.1638 0.014226 0.0484409 1.52387e+11 4.80908e+09 1.61165e+10 1.03237e+11 3.53294e+09 4.34359e+09 10.9755 0.0138645 0.0175962 1.00242e+11 3.10198e+09 4.19025e+09 1.22191e+11 1.5034e+09 4.49508e+09 11.0559 0.00737286 0.0153942 1.1936e+11 1.57903e+09 4.27103e+09 1.2818e+11 6.12526e+09 1.25326e+10 11.0676 0.0205727 0.043252 1.24353e+11 5.96656e+09 1.19344e+10 8.6 8.8 187048 115337 102998 12339 71711 149843 37205
8.9 1.53814e+11 4.93765e+08 5.88874e+09 11.1532 0.00256157 0.0158463 1.49898e+11 6.26459e+08 5.48227e+09 1.69446e+11 5.65903e+07 8.18163e+09 11.2054 0.000741959 0.021512 1.66359e+11 3.29023e+08 7.92895e+09 1.65887e+11 1.01745e+09 8.5175e+09 11.1977 0.00433254 0.0237322 1.6306e+11 1.27181e+09 8.3679e+09 1.95073e+11 8.93523e+09 1.93713e+10 11.2612 0.0139647 0.0434475 1.90753e+11 7.38833e+09 1.83918e+10 1.28776e+11 3.46446e+09 6.17189e+09 11.0696 0.0107307 0.0181427 1.24755e+11 3.31997e+09 5.57987e+09 1.51706e+11 1.65682e+09 5.13712e+09 11.1495 0.00684071 0.0144949 1.4813e+11 1.8801e+09 4.93427e+09 1.61477e+11 7.42266e+09 1.65423e+10 11.1666 0.0196104 0.0445518 1.56384e+11 6.99579e+09 1.5724e+10 8.8 9 151149 93052 81705 11347 58097 118539 32610
