#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.582123.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.10119 0.104748 0.134791 3.94375 0.116826 0.193002 0.714035 0.0414901 0.0451272 2.79544 0.0785637 0.0689807 4.54911 0.129606 0.230904 1.01212 0.043516 0.0441929 3.09181 0.0750566 0.0675557 4.60492 0.095891 0.123743 1.10678 0.0380149 0.0475607 9.2 9.4 75948 7317 5339 2297
9.5 2.06901 0.114422 0.133548 3.86045 0.12671 0.217278 0.695911 0.0373341 0.0539237 2.74218 0.060637 0.0646667 4.4827 0.127173 0.192548 1.01152 0.0352579 0.0320417 3.0436 0.0812533 0.0562072 4.59415 0.100004 0.12085 1.09581 0.0420746 0.0558394 9.4 9.6 63711 5544 4698 1900
9.7 2.00179 0.115908 0.141778 3.75534 0.130404 0.21914 0.642328 0.0412714 0.0449671 2.66263 0.0740874 0.0823519 4.31349 0.149109 0.227302 1.00183 0.0373946 0.0456464 3.04094 0.0721316 0.0850356 4.62902 0.113682 0.160901 1.11727 0.0669606 0.0440387 9.6 9.8 55970 3901 4393 1760
9.9 1.9509 0.147522 0.135149 3.66715 0.164871 0.169128 0.582212 0.0485427 0.043799 2.57041 0.0675278 0.0852258 4.22878 0.137251 0.213689 0.967491 0.0451049 0.0566178 2.9462 0.0828462 0.0533559 4.5332 0.113273 0.136285 1.15449 0.0408094 0.0621833 9.8 10 50785 2692 4232 1663
10.1 2.04904 0.135024 0.142766 3.81932 0.119758 0.212748 0.528549 0.060857 0.0521285 2.32588 0.0882828 0.0916011 3.98863 0.14658 0.181751 0.890254 0.0362349 0.0401869 2.90509 0.0758414 0.0780983 4.49712 0.114208 0.169035 1.06605 0.0655951 0.0660343 10 10.2 47375 1565 4048 1615
10.3 2.15095 0.165934 0.167991 4.03983 0.1009 0.154196 0.511704 0.0700367 0.0590311 2.18102 0.070662 0.104946 3.79878 0.126451 0.171495 0.791859 0.0396535 0.0411525 2.73539 0.0639439 0.0723717 4.34333 0.126532 0.1076 0.951501 0.065949 0.0463731 10.2 10.4 44569 821 3923 1580
10.5 2.45001 0.259544 0.265568 4.32255 0.169735 0.165316 0.64761 0.152301 0.152134 1.96483 0.0697732 0.0808761 3.60912 0.132086 0.170628 0.700798 0.0267449 0.0254836 2.53301 0.0943942 0.113564 4.21268 0.140639 0.177539 0.878394 0.0322928 0.0383571 10.4 10.6 40078 357 3597 1432
10.7 2.85138 0.309472 0.333989 4.63516 0.169485 0.281642 0.829368 0.148287 0.10236 1.80152 0.0835969 0.0913657 3.35226 0.162471 0.203739 0.609681 0.0271482 0.0295515 2.35192 0.0719969 0.0771358 4.05606 0.157445 0.159116 0.844552 0.0444578 0.0394162 10.6 10.8 31951 130 2830 1195
10.9 3.08397 0.679335 0.330288 4.79619 0.481212 0.163533 1.83817 0.540873 0.752604 1.70598 0.076126 0.0781705 3.20797 0.136527 0.199363 0.602688 0.026164 0.0382433 2.2413 0.0631547 0.0946646 3.97927 0.150898 0.209821 0.782086 0.0311985 0.0535791 10.8 11 20896 41 1674 897
11.1 3.35162 0.1134 0.267652 4.64509 0.652556 0.242951 2.45032 0.446753 0.412649 1.6396 0.0717189 0.117558 3.21008 0.116242 0.236155 0.556597 0.0379332 0.0438542 2.05014 0.105361 0.0671777 3.73025 0.158787 0.255654 0.676981 0.0352283 0.0413367 11 11.2 10623 10 689 519
11.3 3.42731 2.62764 0.49809 6.03935 0.0336761 2.58629 3.40151 2.63527 2.10546 1.44901 0.13282 0.205111 3.18149 0.175137 0.462507 0.491306 0.062469 0.105535 1.81575 0.121441 0.0710461 3.40723 0.23885 0.173063 0.634903 0.0487679 0.057794 11.2 11.4 3787 4 158 194
11.5 6.98202 0 0 6.98202 0 0 6.98202 0 0 1.28499 0.327432 0.205776 2.56491 0.559381 0.129487 0.528516 0.0704653 0.084509 1.78329 0.153902 0.293368 3.28252 0.313748 0.468107 0.614447 0.0621355 0.063764 11.4 11.6 924 0 27 58
11.7 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 6.15067 6.98202 0 4.53666 6.98202 0 6.22036 0.914067 0.779817 0.165553 2.19722 1.69318 0.309409 0.64846 0.0596766 0.0434931 11.6 11.8 181 0 0 7
11.9 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 5.12574 6.98202 0 5.0981 6.98202 0 5.1534 11.8 12 18 0 0 0
12.1 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12 12.2 3 0 0 0
12.3 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.2 12.4 0 0 0 0
12.5 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.4 12.6 0 0 0 0
12.7 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.6 12.8 0 0 0 0
12.9 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 12.8 13 0 0 0 0
13.1 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 6.98202 0 0 13 13.2 0 0 0 0
