#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.820060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 3.44317 0.183458 0.303654 6.24193 0.195828 0.403144 1.1773 0.094836 0.108687 4.82253 0.109141 0.130885 7.31782 0.222017 0.264936 1.68255 0.0909524 0.0665303 5.56326 0.120462 0.0654497 7.61249 0.0827532 0.121668 2.15565 0.1245 0.121683 9.4 9.6 83430 5809 5719 4180
9.7 3.36368 0.202066 0.261266 6.03963 0.231066 0.323322 1.14666 0.10451 0.0992908 4.60009 0.146865 0.119759 7.16565 0.250193 0.270124 1.62322 0.078988 0.06382 5.57828 0.0971999 0.086503 7.57161 0.127083 0.114184 2.1482 0.097928 0.0935004 9.6 9.8 71912 4301 4975 3709
9.9 3.31862 0.207449 0.296291 5.952 0.22169 0.385383 1.15758 0.0901462 0.111276 4.31692 0.117869 0.132281 6.86032 0.164602 0.22017 1.57601 0.0567582 0.0639219 5.46992 0.0978622 0.0901031 7.53767 0.110907 0.148892 2.08428 0.122201 0.0774672 9.8 10 63277 3004 4439 3401
10.1 3.34107 0.223514 0.326668 5.98689 0.199418 0.322461 1.02529 0.0790883 0.151253 4.08078 0.093061 0.138678 6.54935 0.179839 0.216022 1.43271 0.0753589 0.0510994 5.37752 0.09376 0.109742 7.45059 0.106255 0.101082 1.87769 0.0919442 0.0960416 10 10.2 56986 1773 4216 3221
10.3 3.62776 0.201154 0.250015 6.45052 0.168227 0.318049 1.0012 0.117176 0.115531 3.75862 0.112889 0.138876 6.1735 0.174656 0.196602 1.3469 0.0499877 0.0509641 5.0697 0.0866022 0.107856 7.24815 0.10293 0.0994124 1.73947 0.0602146 0.0721544 10.2 10.4 51062 855 3935 2835
10.5 3.9431 0.362748 0.308558 6.91114 0.33881 0.381732 1.21141 0.337914 0.156622 3.47212 0.101112 0.104433 5.88166 0.151129 0.207013 1.23623 0.0550064 0.0545281 4.77173 0.0695934 0.0755863 7.07541 0.0928583 0.132479 1.65314 0.0618776 0.0570078 10.4 10.6 44025 358 3633 2527
10.7 4.80135 0.288568 0.608387 7.61911 0.494657 0.348794 2.0162 0.813182 0.516707 3.12119 0.12531 0.145173 5.40214 0.196513 0.253439 1.11191 0.0572964 0.0798596 4.31772 0.0974169 0.0965304 6.74222 0.119621 0.203378 1.51289 0.063943 0.056531 10.6 10.8 35426 138 2781 2034
10.9 5.49932 0.216681 0.108804 7.70261 0.469235 0.371714 3.41457 0.411291 0.219785 2.8471 0.135256 0.18229 5.15512 0.235844 0.274065 0.926204 0.0429567 0.0517458 4.01602 0.110728 0.129961 6.26443 0.172583 0.152985 1.31039 0.0721701 0.0878474 10.8 11 23760 38 1694 1497
11.1 5.39052 1.82082 0.410358 7.3916 0.624688 0.150738 3.00839 1.93967 0.486115 2.77254 0.18225 0.269344 5.07985 0.242539 0.396678 0.881614 0.0574811 0.156993 3.45099 0.131977 0.189102 5.97302 0.185067 0.260085 1.15428 0.0667145 0.0916904 11 11.2 12602 8 683 842
11.3 5.39052 5.45123 0.740852 5.4184 5.42335 0.0259147 5.36262 5.47912 2.87987 2.56782 0.166314 0.331888 4.71931 0.475739 0.367721 0.780281 0.159339 0.142275 2.77575 0.235985 0.21624 5.46691 0.165967 0.319466 0.849006 0.0843223 0.0644473 11.2 11.4 5247 2 140 341
11.5 10.8417 0 0 10.8417 0 0 10.8417 0 0 1.26907 3.09022 0.244401 5.65754 3.03526 1.34701 0.759287 0.281794 0.285886 2.22558 0.19691 0.258414 4.47985 0.438341 0.471448 0.546603 0.143761 0.0771389 11.4 11.6 1664 0 11 103
11.7 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 2.23593 0.81053 0.782835 4.20096 0.537446 0.640393 0.734228 0.173359 0.449811 11.6 11.8 418 0 0 13
11.9 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 10.0603 10.8417 0 10.0189 10.8417 0 10.1017 11.8 12 106 0 0 1
12.1 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12 12.2 10 0 0 0
12.3 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.2 12.4 0 0 0 0
12.5 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.4 12.6 0 0 0 0
12.7 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.6 12.8 0 0 0 0
12.9 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 12.8 13 0 0 0 0
13.1 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 10.8417 0 0 13 13.2 0 0 0 0
