#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.526435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.79676 0.0821109 0.118977 3.38312 0.104227 0.186028 0.610154 0.034058 0.0392644 2.3629 0.0451519 0.0657856 3.86748 0.163931 0.168897 0.832398 0.0282573 0.0260667 2.52897 0.0706558 0.0525982 3.93403 0.0969594 0.145359 0.925496 0.043743 0.0383794 9.2 9.4 70343 7026 4923 1624
9.5 1.73447 0.105608 0.106171 3.29253 0.107228 0.149282 0.553252 0.036324 0.0349747 2.28301 0.07815 0.0623267 3.79862 0.120894 0.172239 0.816182 0.0416837 0.0317034 2.54377 0.0873232 0.0819628 3.9563 0.119717 0.182096 0.944376 0.0338798 0.0366495 9.4 9.6 58554 5023 4419 1375
9.7 1.71669 0.0994934 0.127116 3.22653 0.101723 0.201759 0.527321 0.0296247 0.0290419 2.21799 0.062968 0.0597708 3.64639 0.125651 0.155804 0.852386 0.0330855 0.0383512 2.55252 0.0735834 0.099802 3.98121 0.13075 0.209681 0.930748 0.0571117 0.0544817 9.6 9.8 50095 3559 3964 1284
9.9 1.70941 0.105305 0.131017 3.23007 0.136941 0.179429 0.501944 0.0613819 0.0435438 2.12111 0.0578933 0.0610924 3.56927 0.119179 0.173398 0.792555 0.0386025 0.0379571 2.47923 0.0729775 0.0612736 3.94326 0.120596 0.148098 0.949327 0.0469642 0.0564335 9.8 10 45154 2187 3751 1232
10.1 1.73994 0.111419 0.124029 3.36653 0.0847144 0.169777 0.429726 0.0433845 0.0465552 2.0022 0.0711229 0.0618109 3.44346 0.11889 0.166224 0.710812 0.0364657 0.0279191 2.39244 0.0754373 0.0589015 3.81555 0.108876 0.118518 0.912936 0.066902 0.048023 10 10.2 41882 1337 3661 1176
10.3 1.85484 0.160312 0.102896 3.5395 0.142083 0.158694 0.384209 0.0448965 0.0291861 1.86818 0.0706331 0.0964068 3.31774 0.120289 0.201041 0.684539 0.0239204 0.0262611 2.30902 0.0609474 0.0745175 3.77389 0.124349 0.145226 0.845541 0.025954 0.026756 10.2 10.4 39570 695 3550 1116
10.5 2.20838 0.223747 0.110179 3.75245 0.116245 0.094841 0.515497 0.117734 0.115745 1.65326 0.0632331 0.0674022 3.12332 0.168959 0.209733 0.611867 0.0252752 0.0220443 2.19556 0.102942 0.0851622 3.76254 0.105452 0.123506 0.824164 0.037322 0.0462685 10.4 10.6 35447 308 3165 1013
10.7 2.46282 0.275285 0.216039 3.90324 0.20411 0.0610585 0.648939 0.543159 0.133942 1.51545 0.0542717 0.0608791 2.91809 0.108559 0.167641 0.536316 0.028566 0.024734 1.94706 0.0708678 0.071932 3.5627 0.0986984 0.179797 0.747225 0.042629 0.0603464 10.6 10.8 28039 123 2446 882
10.9 2.93505 0.384828 0.472223 4.18588 0.320149 0.346069 1.5122 0.310831 0.225387 1.43785 0.0601372 0.0671473 2.87459 0.0726917 0.188866 0.452158 0.0243001 0.0278452 1.86897 0.0634671 0.0803523 3.40801 0.14273 0.171622 0.725798 0.0312074 0.0555887 10.8 11 18743 38 1538 657
11.1 3.3906 0.140018 0.764495 3.7666 0.51431 0.0729434 2.07295 0.065057 0.287277 1.41959 0.0524642 0.0881904 2.62132 0.127052 0.166141 0.442757 0.0350404 0.0426879 1.88266 0.0780393 0.0871656 3.29482 0.202301 0.233776 0.696683 0.0613663 0.0466502 11 11.2 9401 10 646 371
11.3 3.73691 2.33104 1.22367 3.88405 2.1839 0.123965 3.71367 2.35428 3.42694 1.44449 0.0795444 0.193204 2.71233 0.227057 0.196461 0.437313 0.0959775 0.0770527 1.55182 0.0910536 0.113967 2.97439 0.152767 0.123566 0.606521 0.0969354 0.08817 11.2 11.4 3389 3 175 155
11.5 6.06795 0 0 6.06795 0 0 6.06795 0 0 1.78862 0.0509913 1.09026 3.12509 0.807649 0.45258 0.211519 0.0627527 0.0634208 1.2446 0.100125 0.18916 2.67502 0.292052 0.289727 0.509087 0.152009 0.0517436 11.4 11.6 796 0 18 41
11.7 6.06795 0 0 6.06795 0 0 6.06795 0 0 0.739111 5.32884 0.409282 3.11815 2.9498 2.39197 0.683453 5.3845 0.561531 0.942211 0.322443 0.366354 2.367 0.136078 0.752641 0.451032 0.0539835 0.22446 11.6 11.8 138 0 2 6
11.9 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 5.3696 6.06795 0 5.34177 6.06795 0 5.39745 6.06795 0 4.8033 6.06795 0 3.99984 6.06795 0 4.83068 11.8 12 16 0 0 0
12.1 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12 12.2 2 0 0 0
12.3 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12.2 12.4 0 0 0 0
12.5 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12.4 12.6 0 0 0 0
12.7 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12.6 12.8 0 0 0 0
12.9 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 12.8 13 0 0 0 0
13.1 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 6.06795 0 0 13 13.2 0 0 0 0
