#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.678310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.69678 0.149651 0.203383 4.9961 0.141795 0.296267 0.915856 0.0578341 0.0679089 3.72701 0.0755332 0.0812576 5.7914 0.15667 0.233534 1.37586 0.0593617 0.0500516 4.09179 0.0562315 0.0673485 5.8472 0.0858498 0.169475 1.50131 0.049009 0.0528167 9.2 9.4 85554 7313 6004 3362
9.5 2.60016 0.147665 0.192297 4.86358 0.150217 0.256377 0.888391 0.0557402 0.074562 3.53757 0.0955756 0.102753 5.63082 0.161867 0.187129 1.2945 0.0596069 0.0563467 4.00836 0.0865602 0.081794 5.73321 0.0957713 0.0934906 1.39959 0.0930372 0.0635862 9.4 9.6 72927 5774 5313 3049
9.7 2.51132 0.139108 0.171386 4.65943 0.213489 0.273875 0.840747 0.0654241 0.0752171 3.42097 0.099236 0.10708 5.56397 0.17837 0.253665 1.23506 0.0478665 0.0500919 3.95165 0.0779879 0.0601821 5.65887 0.0950527 0.0978184 1.3858 0.0763854 0.0457946 9.6 9.8 63846 4320 4628 2719
9.9 2.54052 0.133824 0.22371 4.66284 0.160349 0.212669 0.775223 0.0609342 0.085576 3.23147 0.0931845 0.115443 5.2348 0.186464 0.198177 1.17712 0.047974 0.0493553 4.002 0.0545044 0.0820196 5.74172 0.131462 0.132273 1.47394 0.060269 0.0675743 9.8 10 57821 2961 4494 2618
10.1 2.50935 0.13968 0.217321 4.71004 0.186285 0.237075 0.776575 0.0839126 0.0978944 3.02398 0.0963607 0.0927644 5.06407 0.131373 0.222697 1.13307 0.0433897 0.0369749 3.91993 0.0851789 0.116015 5.63331 0.0940695 0.139668 1.41312 0.0771317 0.0757796 10 10.2 54016 1797 4310 2450
10.3 2.53777 0.213946 0.168414 5.02106 0.14474 0.189354 0.71125 0.0625274 0.0695863 2.80744 0.0794971 0.0874724 4.83896 0.142313 0.205858 1.05472 0.0358307 0.0435544 3.62183 0.0814209 0.0631034 5.39419 0.0969443 0.107896 1.31921 0.0336821 0.0382894 10.2 10.4 49614 879 4145 2312
10.5 2.99042 0.23494 0.215562 5.2449 0.236404 0.154931 0.859571 0.0913428 0.118058 2.51946 0.0833459 0.106243 4.45007 0.17153 0.18988 0.910561 0.0356374 0.0422224 3.36769 0.0709558 0.0770819 5.24008 0.0957584 0.127334 1.18781 0.0599329 0.0591061 10.4 10.6 44176 386 3819 2096
10.7 3.46564 0.53497 0.230092 5.78829 0.18782 0.213242 1.33437 0.568843 0.230721 2.31925 0.0681758 0.0967462 4.18462 0.146412 0.200914 0.784344 0.0249768 0.0346574 3.04199 0.0648899 0.0735171 4.97782 0.130882 0.126404 1.06976 0.0443617 0.0418613 10.6 10.8 35100 167 2942 1704
10.9 4.09976 0.681787 0.238611 5.92019 0.241271 0.212919 2.67586 0.169907 0.644283 2.19819 0.0941112 0.125854 4.13321 0.124634 0.309021 0.769652 0.0482159 0.0635162 2.80399 0.0615783 0.0838447 4.76583 0.137284 0.176133 0.974488 0.043624 0.0440301 10.8 11 23165 44 1792 1280
11.1 4.07996 0.701582 0.763047 5.90329 0.255869 0.15474 2.71905 0.157396 0.107236 2.04927 0.140618 0.196098 3.81738 0.178908 0.267663 0.616682 0.0784079 0.0658494 2.57907 0.076622 0.148115 4.52443 0.178152 0.250027 0.914786 0.0380614 0.0899993 11 11.2 11688 13 694 682
11.3 2.62034 3.61301 0.704735 6.23498 0.021544 3.59957 1.87199 4.33812 0.0132084 1.95027 0.0817782 0.117917 3.58612 0.495735 0.242653 0.611373 0.145844 0.0841703 2.33088 0.0897286 0.14218 4.19812 0.148166 0.317332 0.804848 0.133231 0.076099 11.2 11.4 4458 3 162 280
11.5 8.56439 0 6.6904 8.56439 0 6.66199 8.56439 0 6.71882 2.3516 0.062115 0.352812 4.60882 0.839684 1.96032 1.09107 0.386661 0.358835 1.74907 0.374387 0.18755 3.77919 0.22255 0.253614 0.492189 0.166545 0.0894052 11.4 11.6 1205 0 14 71
11.7 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 6.19208 8.56439 0 6.16381 8.56439 0 6.22036 1.29043 0.291934 0.250298 2.4519 0.902511 0.165652 0.326027 0.160356 0.0547451 11.6 11.8 253 0 1 17
11.9 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 0.810787 7.7536 0.0208429 1.29244 7.27195 0.474035 0.761486 7.8029 0.459838 11.8 12 46 0 0 1
12.1 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12 12.2 4 0 0 0
12.3 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.2 12.4 0 0 0 0
12.5 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.4 12.6 0 0 0 0
12.7 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.6 12.8 0 0 0 0
12.9 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 12.8 13 0 0 0 0
13.1 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 8.56439 0 0 13 13.2 0 0 0 0
