#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.415060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 1.71503 0.275048 0.211453 2.68345 0.174331 0.224516 0.708868 0.169586 0.0575566 0.963983 0.0383123 0.0499557 2.00752 0.0829592 0.128477 0.326972 0.0201259 0.0164976 1.26983 0.0904545 0.0454886 2.52051 0.0692141 0.141163 0.499245 0.0369793 0.0488448 10.8 11 11288 22 900 185
11.1 1.71503 0.57433 0.427052 2.69113 0.909822 0.386733 0.30819 0.584636 0.0122812 0.945436 0.0373321 0.0502158 1.93541 0.0900748 0.112411 0.286645 0.0247354 0.0307553 1.08076 0.13967 0.0800924 2.36529 0.126321 0.199915 0.412457 0.0682327 0.046974 11 11.2 6190 6 466 108
11.3 2.67014 1.61705 0.348221 2.69113 1.59606 0.0097506 2.64906 1.63812 0.371639 0.936072 0.0435697 0.0720084 1.93258 0.0550833 0.0651355 0.23464 0.0446197 0.0372611 0.966638 0.101831 0.0390831 1.95304 0.242252 0.357621 0.386542 0.087444 0.0813277 11.2 11.4 2388 1 164 57
11.5 4.28719 0 0 4.28719 0 0 4.28719 0 0 0.770185 0.261345 0.34257 2.34156 0.33598 0.700928 0.130476 0.0728887 0.0385073 1.06847 0.219507 0.298283 1.92865 0.0431739 0.416521 0.523111 0.26011 0.12731 11.4 11.6 550 0 18 8
11.7 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 3.97528 4.28719 0 3.92252 4.28719 0 4.02817 1.25165 3.03554 0.632851 1.27646 3.01073 0.0230614 0.603073 3.68411 0.0362646 11.6 11.8 71 0 0 2
11.9 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 11.8 12 5 0 0 0
12.1 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 12 12.2 1 0 0 0
12.3 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 12.2 12.4 0 0 0 0
12.5 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 12.4 12.6 0 0 0 0
12.7 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 12.6 12.8 0 0 0 0
12.9 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 12.8 13 0 0 0 0
13.1 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 4.28719 0 0 13 13.2 0 0 0 0
