#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.342410 0.011597 0.014869 0.299284 0.009648 0.019865 0.298013 0.007346 0.020026 0.346172 0.007255 0.029700 0.376806 0.016253 0.015690 0.338552 0.008494 0.016039 0.428427 0.000000 0.043772 0.330268 0.011625 0.015081 0.285107 0.009710 0.021090 0.283678 0.007697 0.020608 0.336196 0.004407 0.032330 0.366095 0.017145 0.015462 0.326087 0.008748 0.016943 0.419376 -0.002258 0.047715
11.300000 0.344609 0.010901 0.016714 0.305860 0.008829 0.022120 0.304136 0.006086 0.022703 0.342852 0.003262 0.027146 0.376383 0.017763 0.017014 0.339903 0.008022 0.017813 0.413424 0.013666 0.038186 0.332713 0.011959 0.017278 0.292169 0.008819 0.021924 0.290285 0.006844 0.021762 0.329473 0.004859 0.027302 0.365865 0.018596 0.017588 0.327648 0.008312 0.018193 0.403510 0.013312 0.039126
11.500000 0.334455 0.011682 0.021145 0.309634 0.008013 0.026446 0.306612 0.006086 0.024922 0.320367 0.012164 0.023700 0.354132 0.019705 0.021737 0.329019 0.006770 0.021403 0.379594 0.024068 0.034140 0.322036 0.012242 0.021249 0.295915 0.008467 0.026696 0.292666 0.006536 0.024949 0.306122 0.012849 0.023532 0.342817 0.018867 0.022165 0.316237 0.007327 0.021848 0.368276 0.024819 0.034294
11.700000 0.314867 0.011395 0.027974 0.300268 0.008626 0.031411 0.294216 0.005932 0.026898 0.297865 0.022366 0.028039 0.332113 0.016977 0.023341 0.306414 0.006429 0.025572 0.341127 0.024063 0.029875 0.302114 0.013092 0.028302 0.286889 0.009543 0.033143 0.280269 0.005983 0.028227 0.284187 0.024991 0.030114 0.319886 0.017101 0.025973 0.293171 0.006225 0.025563 0.328361 0.024047 0.030858
11.900000 0.306101 0.010477 0.040094 0.295767 0.007755 0.043595 0.283613 0.005737 0.034209 0.291904 0.024200 0.040225 0.328487 0.009498 0.033743 0.289529 0.005836 0.031545 0.323388 0.019659 0.038950 0.292721 0.009919 0.042668 0.281684 0.008839 0.046116 0.268065 0.006152 0.036596 0.278561 0.025896 0.040849 0.316402 0.010557 0.036466 0.274318 0.006455 0.032755 0.311193 0.018926 0.041420
12.100000 0.307552 0.009096 0.049083 0.297980 0.006695 0.051211 0.276403 0.006361 0.041119 0.299445 0.016195 0.045000 0.332302 0.009955 0.044233 0.281211 0.006328 0.038225 0.318597 0.013219 0.046248 0.294806 0.007968 0.052406 0.284660 0.007382 0.055036 0.259948 0.007479 0.042815 0.284259 0.018471 0.048288 0.320955 0.010535 0.047866 0.265294 0.007403 0.039685 0.305074 0.014069 0.047208
12.300000 0.326074 0.012125 0.054305 0.318188 0.010322 0.055285 0.286555 0.006744 0.048557 0.322058 0.016381 0.050490 0.349458 0.015683 0.053102 0.290572 0.006868 0.048588 0.332693 0.016331 0.049287 0.313949 0.013802 0.058038 0.306027 0.011551 0.058583 0.269624 0.007202 0.053951 0.309443 0.016006 0.053225 0.337436 0.015780 0.055810 0.274021 0.007737 0.051022 0.319918 0.018112 0.052327
12.500000 0.343131 0.015439 0.060370 0.336141 0.011582 0.059243 0.293062 0.007316 0.050788 0.341034 0.012430 0.056305 0.364817 0.015708 0.064411 0.298861 0.008015 0.051549 0.348111 0.014948 0.058678 0.331039 0.014956 0.065091 0.324213 0.011661 0.062868 0.273702 0.008000 0.055492 0.327567 0.013727 0.056098 0.352086 0.017671 0.064987 0.279122 0.008807 0.051866 0.334731 0.016292 0.060413
12.700000 0.347870 0.015092 0.055175 0.338046 0.013140 0.050166 0.304276 0.008424 0.061111 0.342419 0.015546 0.046372 0.377929 0.019127 0.066599 0.311778 0.006706 0.061394 0.351771 0.015177 0.052792 0.336957 0.015467 0.057209 0.326898 0.015353 0.052511 0.288275 0.006996 0.067541 0.329743 0.017313 0.048875 0.367941 0.019769 0.068324 0.295390 0.005846 0.065085 0.339724 0.017474 0.054365
12.900000 0.343020 0.014913 0.044037 0.332669 0.014758 0.041854 0.311572 0.013417 0.042212 0.333997 0.015079 0.042321 0.375641 0.020424 0.052122 0.316929 0.014422 0.038946 0.344858 0.015822 0.045554 0.333273 0.017205 0.048184 0.321495 0.016311 0.044790 0.275709 0.013961 0.042855 0.323791 0.016589 0.044828 0.370909 0.018426 0.057948 0.276903 0.017732 0.036552 0.335833 0.016504 0.048600
13.100000 0.341896 0.018600 0.034736 0.330138 0.020064 0.032183 0.323594 0.011563 0.037501 0.330334 0.021292 0.031070 0.383548 0.019355 0.044563 0.329319 0.015862 0.032646 0.342484 0.019373 0.034393 0.327628 0.020560 0.036372 0.316438 0.021266 0.035955 0.283611 0.017667 0.039634 0.317582 0.021715 0.034852 0.367189 0.020383 0.044718 0.304224 0.021828 0.034133 0.328441 0.020768 0.036550
13.300000 0.320559 0.021781 0.025609 0.305145 0.022255 0.023681 0.331095 0.012317 0.055987 0.303152 0.022642 0.021863 0.377161 0.024158 0.034002 0.358292 0.009328 0.072670 0.317385 0.022709 0.022776 0.309645 0.023305 0.027797 0.295240 0.023998 0.025815 0.302053 0.028718 0.055715 0.294359 0.023785 0.025455 0.360548 0.028725 0.034468 0.341540 0.015921 0.088503 0.307885 0.023604 0.026668
13.500000 0.319777 0.022601 0.031706 0.306197 0.022479 0.027991 0.271104 0.031860 0.031198 0.308023 0.020388 0.027712 0.374063 0.021533 0.047044 0.278372 0.031820 0.034015 0.321960 0.020504 0.030472 0.308407 0.022940 0.032444 0.294560 0.023792 0.029954 0.230376 0.052152 0.044361 0.295556 0.022841 0.029372 0.364488 0.021435 0.051238 0.227736 0.061805 0.036753 0.309506 0.023057 0.031813
13.700000 0.297385 0.030513 0.016397 0.277649 0.032010 0.012156 0.256142 0.043389 0.020581 0.276829 0.034037 0.011146 0.358201 0.024025 0.030410 0.254661 0.043548 0.017072 0.299207 0.029793 0.017177 0.285933 0.029941 0.019730 0.263215 0.032645 0.016078 0.219336 0.033251 0.219336 0.261934 0.034339 0.015174 0.360667 0.024211 0.034435 0.216532 0.040073 0.216532 0.286023 0.031206 0.019362
13.900000 0.311002 0.024382 0.020416 0.291717 0.024581 0.021032 0.278340 0.082089 0.034379 0.285336 0.022697 0.019685 0.355020 0.072264 0.010287 0.305637 0.055565 0.047695 0.304604 0.023932 0.018629 0.300132 0.024533 0.020594 0.279912 0.025876 0.020397 0.000000 0.113137 0.000000 0.269794 0.024969 0.017203 0.358426 0.074483 0.008340 0.000000 0.129411 0.000000 0.295139 0.022134 0.019518
14.100000 0.267728 0.022510 0.019104 0.265410 0.024529 0.018885 0.000000 0.000000 0.000000 0.262094 0.023918 0.020580 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.264669 0.022423 0.019850 0.250032 0.028970 0.018695 0.248036 0.031043 0.017951 0.000000 0.000000 0.000000 0.248458 0.029398 0.019612 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.250381 0.027803 0.018589
14.300000 0.256689 0.022407 0.022115 0.258454 0.025032 0.024251 0.000000 0.000000 0.000000 0.259922 0.024592 0.029335 0.225370 0.045207 0.035376 0.000000 0.000000 0.000000 0.257637 0.024199 0.027161 0.235979 0.031061 0.019371 0.236551 0.033059 0.020811 0.000000 0.000000 0.000000 0.236157 0.033110 0.021037 0.217481 0.043944 0.037368 0.000000 0.000000 0.000000 0.235573 0.031467 0.021276
14.500000 0.161562 0.027420 0.018454 0.161562 0.027420 0.018454 0.000000 0.000000 0.000000 0.168366 0.035189 0.025931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.168366 0.035189 0.025931 0.140499 0.034341 0.011245 0.140499 0.034341 0.011245 0.000000 0.000000 0.000000 0.140499 0.034502 0.013188 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.140499 0.034502 0.013188
14.700000 0.244114 0.038093 0.044441 0.244114 0.038093 0.044441 0.000000 0.000000 0.000000 0.244114 0.038093 0.044441 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.244114 0.038093 0.044441 0.213101 0.040919 0.047486 0.213101 0.040919 0.047486 0.000000 0.000000 0.000000 0.213101 0.040919 0.047486 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.213101 0.040919 0.047486
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
