#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.680674 0.059039 0.060994 -2.697088 0.059251 0.061553 -2.691799 0.067504 0.057739 -2.925420 0.230775 0.082841 -2.552445 0.056445 0.057159 -2.676219 0.061965 0.055570 -2.800359 0.188847 0.117115 -2.416635 0.097042 0.107791 -2.431496 0.100178 0.107429 -2.425728 0.111815 0.103422 -2.666479 0.224256 0.121166 -2.294619 0.102598 0.109822 -2.411503 0.110185 0.106009 -2.557511 0.213945 0.140831
11.300000 -2.504877 0.055735 0.053761 -2.516699 0.056720 0.052108 -2.508812 0.058465 0.048566 -2.720812 0.184297 0.120401 -2.395434 0.046564 0.056923 -2.497662 0.056391 0.053197 -2.641104 0.163631 0.131136 -2.240334 0.104481 0.115469 -2.251898 0.107056 0.113268 -2.243194 0.112148 0.112506 -2.475381 0.210463 0.143446 -2.134499 0.109731 0.116335 -2.232481 0.113778 0.115951 -2.389443 0.188382 0.147652
11.500000 -2.331064 0.046610 0.052199 -2.340467 0.046535 0.051082 -2.329233 0.053467 0.047612 -2.545113 0.165063 0.121328 -2.213932 0.040301 0.062710 -2.318558 0.049008 0.048220 -2.491991 0.148336 0.125470 -2.061178 0.112656 0.129351 -2.069780 0.113184 0.127865 -2.058428 0.115219 0.132044 -2.291934 0.206060 0.157739 -1.952586 0.109776 0.136550 -2.050153 0.115716 0.135865 -2.239927 0.191987 0.170943
11.700000 -2.165020 0.046013 0.063798 -2.168400 0.046229 0.064460 -2.146089 0.047133 0.062014 -2.420060 0.172692 0.099453 -2.119183 0.045478 0.065677 -2.143347 0.046618 0.063726 -2.377981 0.158589 0.113178 -1.891820 0.119021 0.146007 -1.895434 0.119271 0.145117 -1.878248 0.115582 0.154209 -2.134880 0.214746 0.155697 -1.837332 0.114900 0.145511 -1.874743 0.114635 0.154160 -2.106633 0.202383 0.157076
11.900000 -2.003144 0.046896 0.065432 -2.004836 0.045962 0.065142 -1.980613 0.055260 0.057868 -2.235220 0.149479 0.109365 -1.963521 0.039287 0.076689 -1.978877 0.053546 0.059277 -2.192853 0.139885 0.117946 -1.722146 0.121663 0.150461 -1.724906 0.123616 0.149169 -1.699897 0.115003 0.160776 -1.964432 0.208900 0.168821 -1.690986 0.117346 0.155770 -1.698932 0.111836 0.160443 -1.932554 0.194128 0.174313
12.100000 -1.815132 0.035992 0.086600 -1.815815 0.035969 0.087146 -1.779387 0.035431 0.080552 -2.068316 0.141534 0.148791 -1.793063 0.048620 0.083004 -1.779292 0.033971 0.080606 -2.057098 0.135635 0.139545 -1.571478 0.129398 0.156390 -1.574964 0.131589 0.153562 -1.536445 0.118142 0.153105 -1.865894 0.252530 0.150923 -1.533251 0.103410 0.180408 -1.534681 0.115383 0.154987 -1.832568 0.232436 0.168439
12.300000 -1.742712 0.046396 0.090665 -1.739953 0.048238 0.089163 -1.690111 0.055520 0.073713 -2.032598 0.184609 0.089454 -1.703034 0.045206 0.097010 -1.693984 0.056422 0.073012 -2.032296 0.175400 0.089906 -1.449862 0.105748 0.156454 -1.451803 0.108509 0.151431 -1.395892 0.106637 0.147783 -1.703669 0.175809 0.195947 -1.482139 0.107732 0.174267 -1.400445 0.104309 0.143492 -1.695683 0.167661 0.199523
12.500000 -1.768385 0.071242 0.133969 -1.767122 0.070401 0.141217 -1.689779 0.055162 0.118291 -2.043280 0.196510 0.149645 -1.835000 0.220000 0.100000 -1.697077 0.065387 0.108473 -2.007676 0.159451 0.194422 -1.480917 0.124131 0.175036 -1.480707 0.122093 0.169643 -1.414507 0.097161 0.165975 -1.779022 0.251615 0.175977 -1.435000 0.170000 0.170000 -1.415626 0.096667 0.164346 -1.763339 0.230189 0.204418
12.700000 -1.872190 0.147538 0.159693 -1.872190 0.147538 0.159693 -1.814086 0.141448 0.138705 -1.830000 1.830000 0.405000 0.000000 0.000000 0.000000 -1.814086 0.141448 0.138705 -1.830000 1.830000 0.405000 -1.538495 0.151421 0.196556 -1.538495 0.151421 0.196556 -1.506966 0.128638 0.171268 -1.805000 1.805000 0.095000 0.000000 0.000000 0.000000 -1.506966 0.128638 0.171268 -1.805000 1.805000 0.095000
12.900000 -1.875000 0.250000 0.230000 -1.875000 0.250000 0.230000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.715000 0.190000 0.310000 -1.715000 0.190000 0.310000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
