#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.614503 0.065816 0.061183 -2.626441 0.067528 0.060408 -2.619451 0.075699 0.057513 -2.840032 0.211284 0.128834 -2.507843 0.062386 0.058144 -2.608961 0.072924 0.055091 -2.752050 0.193379 0.129147 -2.346609 0.108639 0.115324 -2.357442 0.109031 0.115459 -2.350899 0.113363 0.114401 -2.580639 0.220457 0.154608 -2.232418 0.104772 0.120599 -2.340398 0.110425 0.113388 -2.496707 0.210594 0.146486
11.300000 -2.439714 0.058542 0.053487 -2.447332 0.057854 0.053129 -2.437935 0.059415 0.054314 -2.664347 0.203973 0.118740 -2.346296 0.057387 0.060066 -2.431430 0.057836 0.052940 -2.603682 0.183158 0.125702 -2.167335 0.114029 0.119117 -2.175134 0.113205 0.119472 -2.166219 0.116132 0.120421 -2.379280 0.203402 0.146998 -2.076236 0.116230 0.123082 -2.159160 0.113987 0.123469 -2.322560 0.188456 0.160561
11.500000 -2.260695 0.053812 0.066849 -2.266109 0.053937 0.066600 -2.251421 0.048325 0.053437 -2.487374 0.174798 0.116909 -2.185116 0.041846 0.077682 -2.246571 0.047926 0.053629 -2.437193 0.171540 0.130910 -1.990971 0.122705 0.133152 -1.996541 0.122556 0.131956 -1.982340 0.122124 0.136230 -2.219022 0.207717 0.146863 -1.912434 0.114210 0.135170 -1.977730 0.120977 0.136584 -2.182435 0.195672 0.160712
11.700000 -2.090495 0.047635 0.075753 -2.092990 0.049317 0.075289 -2.074099 0.055386 0.067706 -2.319473 0.185852 0.105524 -2.052368 0.066107 0.071859 -2.072234 0.056114 0.068218 -2.282263 0.164411 0.116234 -1.814442 0.126863 0.141865 -1.817319 0.126923 0.142332 -1.797857 0.122609 0.152963 -2.070287 0.224899 0.148588 -1.765157 0.130842 0.135748 -1.794812 0.120964 0.157342 -2.050502 0.218232 0.149561
11.900000 -1.904541 0.045440 0.088415 -1.908913 0.046153 0.088738 -1.875471 0.049043 0.088818 -2.205605 0.187035 0.117060 -1.861942 0.072980 0.080931 -1.872242 0.049649 0.089525 -2.152419 0.161990 0.115679 -1.632971 0.126046 0.158814 -1.636665 0.126627 0.159723 -1.607424 0.115731 0.168226 -1.932628 0.234531 0.166765 -1.532846 0.099599 0.183892 -1.604955 0.114943 0.168276 -1.888111 0.229356 0.171439
12.100000 -1.810106 0.064273 0.095660 -1.802909 0.053243 0.102578 -1.761367 0.054842 0.097629 -2.117295 0.204242 0.121181 -1.749841 0.056944 0.116933 -1.760256 0.056996 0.094318 -2.129852 0.196531 0.104764 -1.516693 0.130258 0.170960 -1.520480 0.133951 0.166236 -1.480333 0.122898 0.150878 -1.845098 0.269524 0.155830 -1.504277 0.133002 0.151921 -1.480820 0.127949 0.147187 -1.837142 0.253874 0.152417
12.300000 -1.722790 0.068538 0.132955 -1.719539 0.074447 0.134026 -1.677691 0.072654 0.109243 -1.901662 0.132315 0.246184 0.000000 0.000000 0.000000 -1.677476 0.073818 0.109260 -1.931291 0.146222 0.212931 -1.426182 0.105057 0.179809 -1.431538 0.113976 0.166308 -1.388007 0.117304 0.162447 -1.834161 0.391075 0.137913 0.000000 0.000000 0.000000 -1.382532 0.103793 0.169448 -1.842697 0.401847 0.129499
12.500000 -1.738219 0.134014 0.156841 -1.686774 0.106230 0.181703 -1.713107 0.137703 0.128685 -1.945000 1.945000 0.115000 0.000000 0.000000 0.000000 -1.715464 0.137245 0.124622 -1.945000 1.945000 0.135000 -1.463271 0.166803 0.215829 -1.449421 0.163290 0.231933 -1.415997 0.156973 0.178633 -1.795000 1.795000 0.094506 0.000000 0.000000 0.000000 -1.413602 0.146446 0.173597 -1.795000 1.795000 0.133819
12.700000 -1.785000 0.200000 0.250000 -1.785000 0.200000 0.250000 0.000000 0.000000 1.710000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.710000 0.000000 0.000000 0.000000 -1.485000 0.250000 0.360000 -1.485000 0.250000 0.360000 0.000000 0.000000 1.292500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.292500 0.000000 0.000000 0.000000
12.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
