#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 0.362396 0.034763 0.038458 0.346488 0.036105 0.036836 0.345246 0.028522 0.035601 0.361239 0.077385 0.060040 0.399335 0.038212 0.037663 0.360126 0.029136 0.036994 0.427424 0.061388 0.064433 0.294229 0.043222 0.040836 0.274628 0.042301 0.041423 0.272570 0.026855 0.040469 0.299463 0.093287 0.067513 0.338222 0.047572 0.036869 0.291003 0.026943 0.039024 0.373630 0.062440 0.074109
11.300000 0.361330 0.037633 0.038211 0.348936 0.039446 0.039074 0.346401 0.029822 0.037312 0.374579 0.078843 0.084877 0.399456 0.044129 0.038933 0.357824 0.029315 0.037602 0.419471 0.076956 0.058303 0.291638 0.046399 0.041221 0.276234 0.045023 0.043753 0.272432 0.028610 0.041400 0.310645 0.101148 0.091268 0.337781 0.051710 0.042792 0.286688 0.027105 0.039820 0.362693 0.077719 0.068307
11.500000 0.360316 0.042339 0.044506 0.350749 0.042937 0.043967 0.345255 0.029910 0.039265 0.391677 0.094537 0.092140 0.398451 0.043524 0.043632 0.354255 0.029801 0.039572 0.418441 0.079321 0.077624 0.292029 0.050375 0.044831 0.280824 0.050470 0.045587 0.272088 0.027708 0.045219 0.337471 0.099274 0.112839 0.333932 0.053659 0.042750 0.282724 0.027278 0.041107 0.369789 0.084929 0.079682
11.700000 0.363912 0.049631 0.047367 0.357525 0.049818 0.048687 0.348177 0.031296 0.040336 0.396452 0.088315 0.079348 0.399220 0.050455 0.047141 0.353914 0.031521 0.039910 0.414531 0.085439 0.071293 0.299907 0.058540 0.048986 0.292873 0.057143 0.049286 0.279792 0.030748 0.047091 0.341437 0.096151 0.102512 0.336248 0.061245 0.053487 0.286264 0.029784 0.046711 0.360422 0.088790 0.076825
11.900000 0.381854 0.059304 0.056187 0.376533 0.058318 0.057946 0.354415 0.031043 0.042559 0.436347 0.076695 0.088140 0.414466 0.066104 0.052673 0.359295 0.030524 0.042320 0.452941 0.077425 0.084542 0.316025 0.067247 0.063152 0.309084 0.066810 0.064247 0.281729 0.027054 0.051415 0.374020 0.094172 0.111554 0.360141 0.075573 0.059725 0.288599 0.026843 0.052236 0.391629 0.088257 0.098612
12.100000 0.392848 0.062070 0.064744 0.391522 0.062941 0.065655 0.353347 0.030232 0.041265 0.471269 0.073292 0.104061 0.392969 0.052809 0.046595 0.356269 0.030475 0.042010 0.469989 0.073636 0.095587 0.338415 0.071838 0.073982 0.336527 0.073614 0.076303 0.286842 0.027510 0.050224 0.414954 0.080623 0.107839 0.341231 0.054908 0.055362 0.290180 0.027265 0.051258 0.419506 0.082995 0.105782
12.300000 0.409498 0.073105 0.067866 0.408390 0.073876 0.068461 0.364021 0.028932 0.045671 0.456820 0.106137 0.087018 0.415451 0.067841 0.059057 0.365022 0.029763 0.046237 0.464345 0.100047 0.086720 0.350990 0.083928 0.080992 0.351050 0.083474 0.082247 0.290926 0.022728 0.055107 0.402985 0.113828 0.088053 0.339679 0.075364 0.061673 0.291689 0.022141 0.054564 0.406886 0.111717 0.090074
12.500000 0.425942 0.075840 0.077331 0.418713 0.076124 0.075250 0.350511 0.035246 0.040841 0.472354 0.097017 0.090240 0.485973 0.063081 0.100351 0.346869 0.036251 0.038287 0.485615 0.090577 0.091552 0.371867 0.084916 0.086956 0.364390 0.086438 0.085148 0.279521 0.031026 0.053237 0.408681 0.108254 0.095671 0.432623 0.071270 0.103946 0.277495 0.031089 0.051354 0.420293 0.111253 0.094961
12.700000 0.427492 0.065933 0.087039 0.428872 0.063273 0.086538 0.363520 0.034117 0.049955 0.468617 0.076491 0.099755 0.378747 0.052228 0.053283 0.364089 0.034606 0.049935 0.473175 0.072067 0.102140 0.354479 0.076748 0.083666 0.357257 0.076404 0.084718 0.261046 0.029904 0.040139 0.391957 0.086918 0.109759 0.185604 0.041228 0.023325 0.262173 0.029684 0.039641 0.390847 0.083689 0.110312
12.900000 0.402987 0.065834 0.057611 0.409070 0.064805 0.060768 0.319249 0.071093 0.030442 0.421966 0.066628 0.080463 0.000000 0.000000 0.000000 0.317826 0.069175 0.029420 0.421966 0.066628 0.080463 0.312643 0.079902 0.051194 0.314370 0.078657 0.051136 0.219973 0.056896 0.026792 0.324052 0.077260 0.053287 0.000000 0.000000 0.000000 0.225725 0.057650 0.030040 0.324052 0.077260 0.053287
13.100000 0.380269 0.065483 0.068355 0.380269 0.065483 0.068355 0.313665 0.073077 0.085691 0.360562 0.076493 0.121003 0.000000 0.000000 0.000000 0.313665 0.073077 0.085691 0.360562 0.076493 0.121003 0.273221 0.084349 0.052710 0.273221 0.084349 0.052710 0.181572 0.043537 0.030317 0.228399 0.085765 0.051073 0.000000 0.000000 0.000000 0.181572 0.043537 0.030317 0.228399 0.085765 0.051073
13.300000 0.423927 0.079222 0.074038 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.438625 0.000000 0.272743 0.094790 0.066750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.333050 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
