#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.787830 0.057498 0.057576 -2.814612 0.058657 0.057802 -2.812041 0.061828 0.056524 -3.045098 0.213845 0.073889 -2.642331 0.052872 0.060961 -2.785482 0.058750 0.055367 -2.886385 0.189111 0.112476 -2.527378 0.093813 0.100064 -2.553043 0.096307 0.098529 -2.550186 0.099457 0.092272 -2.806109 0.234615 0.080913 -2.386189 0.096240 0.100401 -2.524590 0.094720 0.093202 -2.652434 0.202076 0.109410
11.300000 -2.614942 0.042143 0.050342 -2.635901 0.043727 0.050316 -2.631400 0.044980 0.043498 -2.870939 0.194257 0.076304 -2.479578 0.037092 0.047874 -2.610739 0.041636 0.044101 -2.732693 0.160571 0.107644 -2.354542 0.097706 0.106708 -2.374419 0.099107 0.105160 -2.369276 0.104120 0.103521 -2.614462 0.212283 0.112026 -2.222651 0.099081 0.111359 -2.349738 0.095229 0.106272 -2.496639 0.205044 0.116918
11.500000 -2.440134 0.031760 0.047204 -2.456010 0.033067 0.047082 -2.447855 0.035154 0.044983 -2.687501 0.178090 0.078530 -2.322581 0.031909 0.054401 -2.432710 0.032411 0.046379 -2.579646 0.144090 0.104502 -2.182355 0.105050 0.120509 -2.196504 0.108602 0.118324 -2.188052 0.110723 0.125011 -2.436313 0.206509 0.138518 -2.063915 0.100829 0.124120 -2.173405 0.107137 0.125365 -2.336873 0.191578 0.135456
11.700000 -2.272942 0.033669 0.047430 -2.282771 0.033434 0.048596 -2.269447 0.036245 0.045981 -2.504094 0.140832 0.090249 -2.181101 0.040265 0.049638 -2.259174 0.033901 0.045718 -2.448579 0.135741 0.089707 -2.013927 0.115842 0.142637 -2.024299 0.117551 0.143514 -2.008952 0.116021 0.142202 -2.253968 0.201343 0.143295 -1.912872 0.112952 0.132922 -1.997688 0.108748 0.143462 -2.186736 0.176988 0.144848
11.900000 -2.097020 0.030443 0.053086 -2.106584 0.030096 0.052567 -2.080866 0.033163 0.057512 -2.356494 0.140523 0.097442 -2.005087 0.041770 0.049675 -2.072482 0.031075 0.057810 -2.303344 0.131328 0.097769 -1.837082 0.115633 0.147968 -1.844938 0.117020 0.148449 -1.820398 0.115627 0.157148 -2.098738 0.196857 0.141093 -1.741753 0.117254 0.139135 -1.813085 0.110785 0.155905 -2.045207 0.194119 0.145119
12.100000 -1.955298 0.036592 0.046045 -1.962818 0.037295 0.046941 -1.924107 0.037687 0.054686 -2.202206 0.130860 0.106534 -1.862638 0.037803 0.053628 -1.916873 0.036778 0.055809 -2.169508 0.132456 0.101702 -1.680564 0.116858 0.140853 -1.687350 0.117613 0.140448 -1.652142 0.122449 0.143327 -1.947355 0.210675 0.141914 -1.592869 0.116981 0.138726 -1.646710 0.119854 0.141901 -1.913214 0.206500 0.145978
12.300000 -1.844342 0.047447 0.042395 -1.844506 0.044612 0.044131 -1.794297 0.041916 0.046370 -2.064410 0.103827 0.106695 -1.766645 0.035547 0.057681 -1.793381 0.042332 0.047368 -2.047850 0.103002 0.109665 -1.572940 0.128327 0.133265 -1.576091 0.127045 0.132237 -1.522222 0.126167 0.128158 -1.818900 0.184991 0.161623 -1.512599 0.121678 0.133394 -1.519442 0.124115 0.127171 -1.795447 0.178598 0.158269
12.500000 -1.795654 0.054672 0.047703 -1.795222 0.056861 0.047232 -1.718786 0.034704 0.048974 -2.066213 0.152883 0.078960 -1.742010 0.015838 0.084257 -1.720320 0.035863 0.048661 -2.054503 0.146827 0.083668 -1.543770 0.137377 0.133122 -1.541247 0.137568 0.132664 -1.468596 0.123454 0.123379 -1.814049 0.223899 0.128139 -1.553591 0.122371 0.131928 -1.468524 0.120624 0.124816 -1.810257 0.222180 0.136022
12.700000 -1.850716 0.085460 0.077290 -1.848935 0.083926 0.078695 -1.784144 0.059706 0.063146 -1.998334 0.131085 0.079858 -1.635000 0.040000 0.087500 -1.784710 0.056705 0.067318 -1.986613 0.128550 0.085191 -1.570701 0.140035 0.138003 -1.572567 0.140324 0.134451 -1.491269 0.128520 0.125112 -1.767528 0.191617 0.128087 -1.375000 0.040000 0.200000 -1.497295 0.130516 0.120786 -1.765022 0.192822 0.122692
12.900000 -1.937843 0.111311 0.139140 -1.945883 0.118503 0.123396 -1.858516 0.127030 0.087561 -2.059517 0.138661 0.129178 0.000000 0.000000 0.000000 -1.845116 0.108532 0.104065 -2.059517 0.138661 0.129178 -1.695180 0.153802 0.183971 -1.694237 0.156416 0.183024 -1.632886 0.164535 0.127512 -1.776309 0.170758 0.186916 0.000000 0.000000 0.000000 -1.636848 0.163255 0.134485 -1.776309 0.170758 0.187498
13.100000 -2.170158 0.218448 0.130606 -2.170158 0.218448 0.130606 -2.040354 0.202854 0.087483 -2.229508 0.349508 0.094424 0.000000 0.000000 0.000000 -2.040354 0.202854 0.087483 -2.229508 0.349508 0.094424 -1.892171 0.246153 0.164857 -1.892171 0.246153 0.164857 -1.680845 0.166913 0.182301 -1.966872 0.319496 0.160442 0.000000 0.000000 0.000000 -1.680845 0.166913 0.182301 -1.966872 0.319496 0.160442
13.300000 -2.140000 0.180000 0.170000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.170000 -1.880000 0.210000 0.280000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.090000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
