#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.826153 0.026168 0.037783 -2.880078 0.027837 0.035817 -2.880081 0.028780 0.034605 0.000000 0.000000 3.171700 -2.672916 0.027089 0.038435 -2.826229 0.024475 0.035207 -2.533365 0.089470 0.450189 -2.589408 0.097488 0.118977 -2.641745 0.094759 0.117658 -2.641746 0.097811 0.113415 0.000000 0.000000 2.963084 -2.436562 0.094517 0.120404 -2.589487 0.098595 0.119133 -2.303081 0.125139 0.478201
11.300000 -2.635248 0.018516 0.031572 -2.683228 0.020329 0.031299 -2.683230 0.022270 0.029243 -2.910000 0.345591 0.086336 -2.486914 0.027664 0.034920 -2.635512 0.020036 0.028125 -2.452048 0.092164 0.369798 -2.398731 0.099086 0.123115 -2.445568 0.096599 0.119809 -2.445567 0.100453 0.118767 -2.625000 0.331704 0.173505 -2.249992 0.107511 0.114837 -2.398984 0.101381 0.121044 -2.225677 0.102042 0.391872
11.500000 -2.428394 0.018800 0.027074 -2.471396 0.021583 0.026002 -2.471222 0.024769 0.022295 -2.698560 0.166732 0.104162 -2.282667 0.030925 0.035198 -2.428823 0.020950 0.023794 -2.369178 0.090513 0.248824 -2.192737 0.105757 0.118988 -2.233563 0.102737 0.117744 -2.233384 0.102614 0.111508 -2.471151 0.212104 0.124089 -2.048093 0.113861 0.117586 -2.193196 0.106950 0.116036 -2.126839 0.100182 0.295241
11.700000 -2.182056 0.025921 0.026050 -2.216027 0.026686 0.026192 -2.214579 0.032720 0.025467 -2.537040 0.208791 0.033906 -2.056642 0.034210 0.032904 -2.180818 0.031689 0.025115 -2.216885 0.081729 0.160195 -1.945899 0.100156 0.112089 -1.979721 0.104664 0.105859 -1.978051 0.104970 0.099755 -2.318764 0.243831 0.047795 -1.821468 0.100084 0.107542 -1.944482 0.102387 0.103028 -1.984771 0.106379 0.209710
11.900000 -1.931894 0.027732 0.027544 -1.951107 0.032868 0.030577 -1.941397 0.038319 0.031675 -2.253176 0.162693 0.043044 -1.854270 0.039875 0.031810 -1.918555 0.034014 0.029677 -2.104998 0.107014 0.047545 -1.694119 0.096308 0.102254 -1.713135 0.098612 0.107142 -1.701584 0.103809 0.103688 -2.019802 0.178826 0.086319 -1.617923 0.098491 0.096693 -1.679780 0.101971 0.103515 -1.869865 0.142423 0.105755
12.100000 -1.759466 0.034171 0.019854 -1.764307 0.031718 0.022753 -1.731946 0.033569 0.029051 -2.028779 0.134976 0.035442 -1.736860 0.041532 0.023410 -1.718510 0.032652 0.028362 -1.955551 0.095802 0.018017 -1.521907 0.103403 0.098161 -1.526257 0.106802 0.100209 -1.491042 0.103359 0.105168 -1.781315 0.162032 0.077191 -1.498693 0.100720 0.099414 -1.476473 0.100163 0.109751 -1.715306 0.156645 0.077941
12.300000 -1.727882 0.030108 0.016186 -1.727281 0.030086 0.016307 -1.641727 0.025410 0.032347 -1.942866 0.117019 0.014247 -1.734324 0.038816 0.015026 -1.635153 0.025381 0.031479 -1.905891 0.099350 0.013170 -1.489584 0.098926 0.097636 -1.487153 0.099265 0.098047 -1.396223 0.093326 0.111626 -1.690943 0.158920 0.075056 -1.501932 0.105927 0.094422 -1.389739 0.090331 0.113711 -1.657948 0.144766 0.075262
12.500000 -1.815323 0.054391 0.021549 -1.816150 0.054274 0.020210 -1.668287 0.026863 0.038374 -1.953120 0.098524 0.011916 -1.813035 0.050188 0.019109 -1.666793 0.025592 0.038371 -1.933412 0.089257 0.014228 -1.572302 0.130511 0.102371 -1.572098 0.129831 0.103530 -1.401174 0.099941 0.114512 -1.698482 0.140771 0.083341 -1.573568 0.134862 0.098150 -1.395401 0.098297 0.118722 -1.683365 0.137666 0.086251
12.700000 -1.953463 0.082763 0.034909 -1.955359 0.081941 0.034879 -1.783751 0.030923 0.049815 -2.024097 0.085652 0.026470 -1.934830 0.070644 0.044323 -1.786296 0.030433 0.048791 -2.014985 0.086537 0.026407 -1.714694 0.150178 0.101467 -1.717309 0.149439 0.101543 -1.472831 0.115348 0.115382 -1.773358 0.133423 0.092098 -1.695610 0.144832 0.111203 -1.478185 0.117754 0.113571 -1.765975 0.135658 0.094566
12.900000 -2.107103 0.102572 0.038352 -2.107331 0.101628 0.037716 -1.945189 0.057278 0.067698 -2.136616 0.095404 0.034086 -2.097686 0.108458 0.046585 -1.942447 0.051834 0.069790 -2.133343 0.096849 0.035057 -1.856504 0.159071 0.107186 -1.858279 0.157300 0.105327 -1.566168 0.101463 0.122631 -1.882599 0.152521 0.097959 -1.837234 0.166617 0.124011 -1.566067 0.099091 0.128830 -1.877683 0.150156 0.103090
13.100000 -2.225749 0.112237 0.042715 -2.225946 0.109282 0.043019 -2.090161 0.090275 0.058786 -2.244019 0.108294 0.040038 -2.199752 0.102976 0.070769 -2.094789 0.088860 0.061408 -2.245222 0.114548 0.037755 -1.979677 0.171110 0.115260 -1.980823 0.169314 0.113447 -1.743279 0.151141 0.112999 -1.988644 0.152433 0.113436 -1.971017 0.171272 0.122414 -1.759296 0.158090 0.111148 -1.986572 0.153229 0.114417
13.300000 -2.334498 0.113759 0.045916 -2.328368 0.114893 0.048490 -2.238884 0.089526 0.094712 -2.332636 0.109035 0.046394 -2.362301 0.125180 0.058529 -2.230115 0.080360 0.103754 -2.347740 0.120152 0.038692 -2.094601 0.171264 0.122744 -2.094320 0.172000 0.119411 -1.765382 0.129767 0.180765 -2.100747 0.171535 0.117394 -2.086579 0.172259 0.140313 -1.759779 0.124164 0.194282 -2.101706 0.172444 0.117385
13.500000 -2.482946 0.119249 0.058138 -2.482654 0.117644 0.054479 -2.389444 0.140853 0.059331 -2.491322 0.124557 0.048739 -2.509066 0.208887 0.079751 -2.390685 0.149444 0.058208 -2.479809 0.116594 0.064705 -2.254230 0.170875 0.108350 -2.253148 0.173944 0.105861 0.000000 0.000000 0.000000 -2.264184 0.181571 0.097263 -2.296500 0.222972 0.173789 0.000000 0.000000 0.000000 -2.263298 0.178952 0.101527
13.700000 -2.613178 0.127275 0.035971 -2.619137 0.123290 0.030910 -2.604422 0.134422 0.144032 -2.618461 0.136669 0.022995 0.000000 0.000000 0.000000 -2.604422 0.131926 0.144032 -2.615554 0.135808 0.024508 -2.354606 0.163934 0.114428 -2.351950 0.152543 0.119088 0.000000 0.000000 0.000000 -2.355752 0.159283 0.115494 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.360094 0.162712 0.111357
13.900000 -2.731263 0.061982 0.086587 -2.727361 0.055674 0.087678 0.000000 0.000000 0.000000 -2.737266 0.060605 0.096780 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.742658 0.071982 0.090437 -2.530685 0.164379 0.114052 -2.529321 0.163360 0.117699 0.000000 0.000000 0.000000 -2.560053 0.193491 0.090006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.549892 0.169631 0.100810
14.100000 -2.726933 0.108510 0.078350 -2.726933 0.108510 0.078350 0.000000 0.000000 0.000000 -2.725000 0.080000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.725000 0.080000 0.100000 -2.553087 0.190593 0.106604 -2.553087 0.190593 0.106604 0.000000 0.000000 0.000000 -2.553087 0.188918 0.107726 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.553087 0.188918 0.107726
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
