#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
12.300000 0.305217 0.005381 0.049404 0.290639 0.006301 0.047239 0.265291 0.006653 0.038894 0.315512 0.008268 0.059230 0.342629 0.003321 0.051408 0.280835 0.004287 0.040092 0.323681 0.007274 0.058010 0.296806 0.005710 0.050594 0.281214 0.006569 0.049027 0.256442 0.005426 0.040840 0.300136 0.012786 0.058969 0.336511 0.003934 0.052519 0.272538 0.002952 0.041042 0.312130 0.008996 0.057655
12.500000 0.314114 0.006448 0.051953 0.298870 0.007804 0.051031 0.270069 0.006759 0.042104 0.320164 0.009522 0.058869 0.355150 0.008614 0.052461 0.288025 0.005184 0.041022 0.328682 0.008849 0.057686 0.305205 0.007155 0.053666 0.289554 0.007740 0.052497 0.258913 0.006098 0.043593 0.308828 0.012399 0.059614 0.346998 0.008502 0.053919 0.277333 0.004348 0.041865 0.318148 0.012124 0.058942
12.700000 0.320554 0.008797 0.044567 0.301844 0.007637 0.042747 0.279420 0.006549 0.044578 0.315095 0.009944 0.045750 0.370352 0.009136 0.048548 0.297606 0.005417 0.040517 0.331637 0.010358 0.049700 0.312758 0.008782 0.046418 0.293382 0.007823 0.043951 0.262256 0.007830 0.043939 0.310122 0.011082 0.049594 0.363878 0.008959 0.051035 0.281547 0.006496 0.038934 0.326285 0.010486 0.051254
12.900000 0.317286 0.010787 0.038435 0.304249 0.012534 0.037969 0.280498 0.007946 0.035061 0.315546 0.013659 0.039855 0.352270 0.011799 0.046106 0.293442 0.006965 0.037702 0.326405 0.013442 0.042125 0.307742 0.011196 0.040194 0.294246 0.012802 0.038963 0.267457 0.007099 0.038245 0.306212 0.012996 0.041030 0.344014 0.012376 0.047283 0.280882 0.004905 0.038425 0.317109 0.013905 0.042830
13.100000 0.307209 0.015245 0.033377 0.291325 0.015472 0.032125 0.266755 0.014232 0.025185 0.299055 0.016271 0.035626 0.351992 0.018531 0.036723 0.273255 0.016419 0.021807 0.316400 0.015467 0.036844 0.300369 0.016100 0.035334 0.284570 0.016336 0.033289 0.254369 0.013080 0.028466 0.294028 0.015282 0.036680 0.345289 0.019815 0.037349 0.259680 0.014645 0.024316 0.310592 0.015136 0.039302
13.300000 0.296940 0.015999 0.027317 0.278976 0.018771 0.025485 0.260310 0.016214 0.024853 0.283576 0.019452 0.028535 0.349129 0.012417 0.037260 0.278347 0.012216 0.023692 0.300852 0.015685 0.030486 0.289134 0.015968 0.029168 0.271390 0.018371 0.026835 0.233038 0.020953 0.018549 0.280209 0.018877 0.031147 0.338437 0.012142 0.038823 0.258779 0.014151 0.019287 0.294761 0.015984 0.033881
13.500000 0.286169 0.020755 0.020803 0.268204 0.019890 0.018504 0.255376 0.014863 0.025297 0.267877 0.023074 0.016795 0.335069 0.025099 0.024950 0.263322 0.010613 0.030819 0.288097 0.021868 0.018718 0.273351 0.021520 0.021285 0.257993 0.021241 0.019512 0.250363 0.005935 0.035721 0.256474 0.025246 0.017717 0.313789 0.027132 0.024057 0.256613 0.005203 0.033722 0.273721 0.023588 0.018539
13.700000 0.274681 0.025422 0.015695 0.261003 0.025489 0.015974 0.224429 0.023496 0.016864 0.265139 0.026162 0.019519 0.314990 0.026488 0.012830 0.262368 0.015760 0.025360 0.273149 0.027862 0.015559 0.264650 0.026622 0.016069 0.249684 0.025943 0.016713 0.166795 0.051828 -0.004037 0.255062 0.027056 0.020220 0.311786 0.026294 0.013345 0.209628 0.035604 0.009470 0.265324 0.028490 0.017406
13.900000 0.281661 0.019680 0.017470 0.260134 0.020795 0.019402 0.213947 0.050308 0.001637 0.259255 0.022059 0.021200 0.327673 0.039484 0.011145 0.242840 0.070468 -0.005305 0.277291 0.019741 0.016447 0.269851 0.019454 0.019319 0.248325 0.021835 0.021469 0.203640 0.045407 0.022460 0.249278 0.022438 0.023707 0.315751 0.038172 0.011983 0.228002 0.078972 0.002837 0.270716 0.016440 0.021449
14.100000 0.240685 0.015132 0.013650 0.233419 0.019321 0.014268 0.216531 -0.007434 0.216531 0.235151 0.021928 0.014695 0.262626 0.003068 0.044153 0.216531 0.055556 0.216531 0.242559 0.011753 0.019971 0.225862 0.019098 0.012363 0.216346 0.025668 0.012642 0.000000 0.179739 0.000000 0.218141 0.026143 0.013442 0.257428 0.004445 0.040856 0.439333 -0.173019 0.439333 0.218596 0.024180 0.010314
14.300000 0.252347 0.025531 0.014569 0.234019 0.029291 0.014587 0.000000 0.222760 0.000000 0.234562 0.023321 0.016347 0.581987 0.017470 0.090235 0.000000 0.222760 0.000000 0.254087 0.021954 0.016992 0.244054 0.027504 0.015816 0.223899 0.029365 0.016952 0.000000 0.067268 0.000000 0.223294 0.029117 0.017223 0.572004 0.016663 0.089278 0.000000 0.079039 0.000000 0.243844 0.025419 0.015638
14.500000 0.234887 0.011403 0.032004 0.235862 0.011447 0.032540 0.000000 0.000000 0.000000 0.204686 0.032568 0.023080 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.203329 0.031497 0.022873 0.213840 0.014870 0.029547 0.214754 0.014780 0.029605 0.000000 0.000000 0.000000 0.184295 0.035858 0.021069 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.183017 0.035536 0.020464
14.700000 0.177728 0.029274 0.008221 0.177728 0.029274 0.008221 0.000000 0.000000 0.000000 0.174506 0.031282 0.004528 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.174506 0.031282 0.004528 0.174226 0.021026 0.009111 0.174226 0.021026 0.009111 0.000000 0.000000 0.000000 0.171389 0.021147 0.010608 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.171389 0.021147 0.010608
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
