#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.843866 0.049075 0.048353 -2.885208 0.051909 0.046035 -2.884843 0.056020 0.044143 -3.141504 0.327631 0.039297 -2.687986 0.043256 0.054499 -2.843693 0.048387 0.047400 -2.864167 0.163872 0.140880 -2.593330 0.085705 0.101405 -2.632310 0.088503 0.097317 -2.631896 0.088461 0.096472 -2.921129 0.305600 0.041154 -2.437092 0.083770 0.107733 -2.592934 0.085371 0.098091 -2.644484 0.188615 0.149008
11.300000 -2.668288 0.026585 0.039781 -2.701946 0.030003 0.038325 -2.700806 0.033366 0.036502 -2.969180 0.231402 0.035820 -2.524330 0.027854 0.045272 -2.667351 0.029449 0.033807 -2.728860 0.147230 0.112189 -2.417574 0.084999 0.116034 -2.449273 0.091959 0.112971 -2.447921 0.095020 0.107464 -2.719857 0.255908 0.076207 -2.270915 0.087817 0.120579 -2.416205 0.088843 0.107659 -2.499880 0.163180 0.130954
11.500000 -2.492434 0.018821 0.039083 -2.518957 0.021507 0.041713 -2.515655 0.026522 0.036822 -2.774590 0.180303 0.051010 -2.359529 0.025944 0.046356 -2.489798 0.022493 0.037626 -2.588487 0.132516 0.095505 -2.241044 0.100146 0.122257 -2.266268 0.103306 0.119575 -2.262397 0.105536 0.117952 -2.536385 0.230146 0.086749 -2.107330 0.096092 0.124016 -2.237347 0.103206 0.122992 -2.357999 0.172595 0.131398
11.700000 -2.311095 0.021710 0.035937 -2.331139 0.025512 0.034587 -2.323290 0.027188 0.036913 -2.568833 0.171249 0.053088 -2.206043 0.033013 0.036888 -2.302967 0.025492 0.034926 -2.449362 0.123572 0.071641 -2.059239 0.109615 0.134762 -2.078277 0.108843 0.133301 -2.070101 0.114643 0.130736 -2.318634 0.209249 0.113120 -1.946537 0.100919 0.126085 -2.050221 0.106774 0.130700 -2.210577 0.173715 0.116203
11.900000 -2.125137 0.026053 0.027977 -2.139847 0.029290 0.025254 -2.122201 0.030239 0.029736 -2.389328 0.147657 0.052554 -2.028182 0.028520 0.034061 -2.108174 0.029755 0.030988 -2.310189 0.127731 0.061755 -1.871226 0.112113 0.119250 -1.883988 0.112375 0.118390 -1.865637 0.110022 0.122782 -2.137378 0.196002 0.120924 -1.778266 0.100912 0.115607 -1.851551 0.110953 0.122812 -2.054045 0.171680 0.136822
12.100000 -1.955709 0.033048 0.017602 -1.965391 0.034378 0.018477 -1.934906 0.039214 0.024365 -2.214676 0.135503 0.055434 -1.871684 0.034885 0.029028 -1.923816 0.038744 0.027101 -2.148948 0.119075 0.058170 -1.703572 0.114214 0.109772 -1.713768 0.112273 0.109038 -1.679453 0.114392 0.101458 -1.962055 0.187973 0.124807 -1.621357 0.108505 0.108060 -1.666686 0.111136 0.108037 -1.897930 0.170800 0.132786
12.300000 -1.859446 0.044217 0.016455 -1.862500 0.042121 0.015896 -1.805098 0.047555 0.021850 -2.119548 0.133243 0.052967 -1.826715 0.043347 0.023038 -1.799999 0.046839 0.022400 -2.081023 0.124036 0.051247 -1.595306 0.111261 0.105970 -1.599472 0.111706 0.105557 -1.536638 0.118789 0.094834 -1.854211 0.177969 0.121190 -1.564841 0.128556 0.107824 -1.532066 0.117376 0.092906 -1.808834 0.170328 0.127596
12.500000 -1.830242 0.044896 0.029615 -1.835549 0.045704 0.028949 -1.756855 0.038646 0.025816 -2.077064 0.134040 0.050414 -1.767132 0.030158 0.031129 -1.754203 0.037549 0.024601 -2.042934 0.125510 0.059342 -1.577167 0.124188 0.111153 -1.578689 0.124231 0.111444 -1.486690 0.111930 0.096736 -1.809814 0.185928 0.113652 -1.544745 0.126583 0.112405 -1.484666 0.112084 0.097155 -1.781359 0.184227 0.117274
12.700000 -1.895255 0.065520 0.049931 -1.894198 0.064670 0.048545 -1.790202 0.056565 0.033443 -2.087429 0.133825 0.040527 -1.918381 0.093499 0.030372 -1.793653 0.058203 0.029401 -2.076644 0.131367 0.040904 -1.642173 0.139668 0.115944 -1.643398 0.140424 0.114719 -1.498565 0.122194 0.104144 -1.823466 0.183314 0.110109 -1.633788 0.150859 0.113936 -1.499427 0.120371 0.105383 -1.810313 0.179686 0.114650
12.900000 -2.003868 0.104457 0.080385 -2.007303 0.106572 0.076238 -1.868044 0.078068 0.061942 -2.135733 0.138812 0.044521 -1.975371 0.130415 0.109500 -1.874033 0.080905 0.057959 -2.129822 0.136259 0.051060 -1.749185 0.161182 0.132148 -1.746069 0.161182 0.132586 -1.597525 0.148111 0.091129 -1.863013 0.182504 0.118333 -1.752536 0.161314 0.131603 -1.603987 0.149182 0.089342 -1.860738 0.181923 0.121100
13.100000 -2.132659 0.138320 0.097340 -2.143747 0.142655 0.080146 -2.017768 0.135147 0.084103 -2.200522 0.150015 0.078494 -2.060000 0.110000 0.100000 -2.023751 0.138550 0.086966 -2.197490 0.147568 0.073996 -1.865714 0.185317 0.135001 -1.862684 0.178284 0.145653 -1.679702 0.172288 0.128306 -1.957774 0.199130 0.113266 -1.750000 0.170000 0.170000 -1.682135 0.169537 0.130470 -1.949399 0.198304 0.115298
13.300000 -2.324633 0.154904 0.105012 -2.339037 0.160910 0.099926 -2.183381 0.193381 0.161619 -2.362952 0.135793 0.095112 0.000000 0.000000 0.000000 -2.168699 0.184624 0.176301 -2.343987 0.131512 0.106034 -2.055262 0.174993 0.193708 -2.055632 0.177932 0.178852 -1.730000 1.730000 0.200000 -2.078352 0.160248 0.176448 0.000000 0.000000 0.000000 -1.730000 1.730000 0.216594 -2.079515 0.160989 0.184639
13.500000 -2.466778 0.200518 0.118563 -2.465940 0.198887 0.104671 0.000000 0.000000 2.240578 -2.484339 0.217732 0.084073 0.000000 0.000000 0.000000 0.000000 0.000000 2.230000 -2.484278 0.207661 0.102262 -2.256508 0.253987 0.175917 -2.252040 0.257189 0.172957 0.000000 0.000000 0.000000 -2.189250 0.195953 0.226190 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.194284 0.190033 0.237555
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
