#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
12.300000 -1.681874 0.025335 0.012992 -1.675809 0.022713 0.015373 -1.571395 0.013846 0.043285 -1.823167 0.076930 0.003080 -1.706197 0.038117 0.010585 -1.566674 0.014514 0.044398 -1.802857 0.067205 0.003379 -1.455939 0.099488 0.095502 -1.451430 0.097527 0.096989 -1.339190 0.086737 0.124609 -1.588676 0.129200 0.072084 -1.474761 0.104622 0.093267 -1.333198 0.086570 0.126118 -1.570106 0.126930 0.076240
12.500000 -1.814636 0.057424 0.026185 -1.814786 0.058922 0.027426 -1.646570 0.016877 0.048090 -1.896763 0.073461 0.011508 -1.816364 0.055322 0.022393 -1.644116 0.014131 0.050521 -1.881884 0.069693 0.013963 -1.590688 0.130188 0.102736 -1.591210 0.130329 0.101936 -1.389141 0.092835 0.129929 -1.663921 0.137878 0.080763 -1.588972 0.130840 0.107628 -1.388913 0.090273 0.130567 -1.649710 0.136145 0.084463
12.700000 -1.968930 0.080598 0.027150 -1.969663 0.083972 0.026121 -1.781782 0.025522 0.062195 -2.000355 0.075850 0.018632 -1.967591 0.073492 0.036859 -1.781790 0.022576 0.063845 -1.996578 0.074974 0.021387 -1.737775 0.142142 0.102996 -1.736874 0.146117 0.101254 -1.477105 0.085663 0.135502 -1.761503 0.135515 0.097316 -1.742569 0.148098 0.102774 -1.479693 0.087191 0.133663 -1.760060 0.138694 0.097901
12.900000 -2.106323 0.090608 0.026164 -2.104196 0.092455 0.023451 -1.963014 0.036271 0.077543 -2.119476 0.088962 0.019468 -2.118116 0.091188 0.037293 -1.968399 0.036825 0.073652 -2.120775 0.087757 0.019692 -1.877471 0.149697 0.103635 -1.877042 0.150076 0.100445 -1.615935 0.073672 0.146986 -1.886352 0.145302 0.100721 -1.889335 0.157572 0.097849 -1.635137 0.085803 0.134101 -1.887823 0.147253 0.100325
13.100000 -2.229620 0.082274 0.025243 -2.226512 0.083750 0.024593 -2.161047 0.064158 0.056855 -2.234173 0.086318 0.018959 -2.258579 0.112803 0.024893 -2.161614 0.063329 0.050885 -2.238246 0.088970 0.019483 -2.003875 0.154458 0.098270 -2.002758 0.154210 0.096698 -1.852683 0.152457 0.111189 -2.007347 0.150876 0.098562 -2.014065 0.150820 0.112230 -1.863881 0.147025 0.106885 -2.009258 0.151613 0.099554
13.300000 -2.341391 0.076353 0.029094 -2.337798 0.076180 0.027128 -2.378919 0.120274 0.031039 -2.333002 0.074590 0.029969 -2.410454 0.101357 0.041278 -2.389969 0.119299 0.021370 -2.338320 0.072797 0.030711 -2.110335 0.132896 0.106763 -2.105197 0.133237 0.105516 -2.006950 0.181639 0.068276 -2.107345 0.128899 0.107570 -2.167224 0.164231 0.102307 -2.016755 0.173688 0.081083 -2.111770 0.128629 0.108122
13.500000 -2.459550 0.093222 0.028582 -2.445809 0.085365 0.031255 -2.448205 0.080090 0.045661 -2.445544 0.090879 0.027793 -2.563823 0.118990 0.030575 -2.457441 0.076668 0.045131 -2.461552 0.099997 0.024313 -2.223122 0.141713 0.101799 -2.208584 0.133246 0.106293 -2.119688 0.389688 0.110968 -2.209674 0.132680 0.107177 -2.320759 0.196176 0.104014 -2.146086 0.254885 0.110895 -2.226043 0.146416 0.101492
13.700000 -2.580207 0.083481 0.024932 -2.582119 0.086676 0.021816 -2.540294 0.059330 0.071881 -2.582130 0.092939 0.017344 -2.578464 0.081630 0.063046 -2.585660 0.076741 0.043390 -2.578640 0.088509 0.025284 -2.359730 0.149562 0.095555 -2.346497 0.141746 0.102628 -2.110000 2.110000 -0.060000 -2.352352 0.145947 0.099735 -2.420671 0.154518 0.111006 -2.110000 2.110000 -0.010000 -2.365106 0.150691 0.093237
13.900000 -2.699743 0.074696 0.041966 -2.687910 0.075868 0.043384 -2.790000 2.790000 0.030000 -2.664464 0.059774 0.056450 -2.955000 0.130000 0.040000 -2.790000 2.790000 0.025000 -2.694333 0.075761 0.042547 -2.445536 0.133310 0.101702 -2.421654 0.117499 0.117872 0.000000 0.000000 0.000000 -2.418675 0.120628 0.118756 -2.565000 0.170000 0.120000 0.000000 0.000000 0.000000 -2.439717 0.132288 0.108184
14.100000 -2.820048 0.121047 0.019078 -2.815689 0.127343 0.012914 0.000000 0.000000 0.000000 -2.799001 0.109167 0.026925 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.803633 0.105702 0.029100 -2.539106 0.133216 0.101618 -2.537690 0.132546 0.097718 0.000000 0.000000 0.000000 -2.537690 0.138936 0.090981 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.539106 0.137593 0.095414
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
