#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.406909 0.042960 0.008248 -2.467714 0.056283 0.002859 -2.457200 0.060483 0.006610 -2.535431 0.093324 0.021449 -2.242136 0.041323 0.024926 -2.407714 0.051222 0.011654 -2.403643 0.083363 0.044700 -2.247381 0.124811 0.094072 -2.306753 0.134352 0.086239 -2.295505 0.135998 0.090812 -2.373375 0.144846 0.086919 -2.081720 0.104523 0.102664 -2.248358 0.131812 0.097999 -2.243711 0.134116 0.101676
11.300000 -2.194149 0.040652 0.003345 -2.247547 0.051347 0.003643 -2.232422 0.059540 0.004831 -2.327117 0.089363 0.014174 -2.040764 0.045352 0.022565 -2.189558 0.050787 0.010684 -2.207919 0.082287 0.038437 -2.033047 0.120021 0.091331 -2.086085 0.125062 0.081907 -2.070194 0.127435 0.090368 -2.166111 0.145103 0.075056 -1.879805 0.107747 0.103906 -2.028774 0.118806 0.097507 -2.045635 0.134223 0.097122
11.500000 -1.981690 0.041179 0.006718 -2.031071 0.045549 0.000000 -2.009772 0.044256 0.006640 -2.114851 0.081597 0.017433 -1.844708 0.045045 0.021239 -1.971160 0.036389 0.011638 -2.007245 0.080894 0.029908 -1.820700 0.107832 0.093618 -1.868919 0.114519 0.089192 -1.846471 0.115975 0.096578 -1.951244 0.137544 0.083319 -1.682626 0.113416 0.100497 -1.809852 0.114912 0.102425 -1.846985 0.128320 0.091454
11.700000 -1.802532 0.032222 0.013389 -1.845354 0.038957 0.009373 -1.819245 0.034033 0.017026 -1.927524 0.081159 0.016710 -1.684116 0.039586 0.021316 -1.789322 0.028788 0.021135 -1.829438 0.071708 0.020041 -1.641603 0.107944 0.098117 -1.683283 0.111706 0.090707 -1.654099 0.108671 0.104986 -1.767921 0.134022 0.082846 -1.524010 0.112589 0.102176 -1.624651 0.104723 0.110961 -1.673962 0.121503 0.091519
11.900000 -1.682178 0.027180 0.019154 -1.714054 0.030333 0.014619 -1.689293 0.026229 0.026555 -1.772867 0.070087 0.010469 -1.590191 0.026408 0.024090 -1.668679 0.023172 0.030780 -1.705209 0.060814 0.015793 -1.520340 0.099767 0.101317 -1.552725 0.103211 0.096501 -1.521022 0.096873 0.113386 -1.626020 0.130024 0.082526 -1.429317 0.099840 0.104565 -1.499187 0.095386 0.121036 -1.555090 0.116792 0.087377
12.100000 -1.636767 0.025243 0.018901 -1.655162 0.025654 0.019281 -1.637107 0.026412 0.033277 -1.689298 0.063357 0.008304 -1.577904 0.023947 0.019581 -1.626289 0.024431 0.035283 -1.650995 0.053635 0.012113 -1.474496 0.095306 0.099067 -1.493573 0.097011 0.097818 -1.457913 0.087239 0.118380 -1.556209 0.141113 0.079662 -1.416679 0.096935 0.098703 -1.447364 0.085516 0.122448 -1.510563 0.125233 0.082575
12.300000 -1.667684 0.026223 0.014187 -1.673703 0.024358 0.015203 -1.664041 0.028123 0.034685 -1.686352 0.054895 0.013189 -1.649351 0.033860 0.011437 -1.658629 0.026768 0.035957 -1.676878 0.050582 0.012873 -1.507175 0.104030 0.093012 -1.513826 0.103727 0.092674 -1.488140 0.091775 0.117247 -1.550804 0.135028 0.081977 -1.487148 0.111595 0.090379 -1.482069 0.093157 0.121121 -1.535052 0.131328 0.079587
12.500000 -1.758682 0.043282 0.013222 -1.754856 0.038740 0.011973 -1.755509 0.048332 0.034457 -1.754475 0.060390 0.015532 -1.770335 0.052762 0.013521 -1.759543 0.050154 0.034577 -1.759182 0.058115 0.013366 -1.592959 0.114304 0.094666 -1.590074 0.111493 0.094534 -1.581637 0.101534 0.109399 -1.599528 0.135688 0.089164 -1.605841 0.122219 0.086998 -1.583564 0.098646 0.110179 -1.600623 0.134941 0.089072
12.700000 -1.868106 0.050436 0.017380 -1.859652 0.047596 0.017693 -1.878413 0.065156 0.045901 -1.846413 0.052188 0.021733 -1.903029 0.062502 0.019732 -1.882855 0.065683 0.043601 -1.859827 0.056836 0.024607 -1.706295 0.122142 0.086699 -1.697758 0.120531 0.090238 -1.704806 0.101599 0.119052 -1.693980 0.142357 0.094111 -1.739160 0.125669 0.093139 -1.708644 0.102451 0.119948 -1.704838 0.139715 0.091659
12.900000 -1.971592 0.056504 0.017880 -1.960251 0.051661 0.018865 -1.986527 0.070652 0.053734 -1.944936 0.048186 0.024638 -2.012744 0.062312 0.021781 -1.990358 0.068265 0.055205 -1.959556 0.052451 0.022791 -1.811572 0.131346 0.088401 -1.798661 0.127217 0.093553 -1.823810 0.111939 0.137209 -1.785214 0.134636 0.098503 -1.853025 0.131260 0.097701 -1.826832 0.111848 0.138642 -1.802822 0.135147 0.093489
13.100000 -2.064896 0.043340 0.017517 -2.054610 0.043708 0.015150 -2.117361 0.089518 0.066206 -2.028934 0.035543 0.026257 -2.115877 0.047623 0.020164 -2.125807 0.091504 0.067676 -2.047927 0.043328 0.022635 -1.907980 0.126935 0.091678 -1.893402 0.122957 0.097104 -1.954967 0.126277 0.158144 -1.864558 0.114013 0.112046 -1.965857 0.135879 0.087373 -1.965679 0.129007 0.158608 -1.885432 0.121891 0.107514
13.300000 -2.166012 0.037643 0.023569 -2.154268 0.035039 0.026862 -2.216495 0.069853 0.089735 -2.134215 0.031570 0.028429 -2.202964 0.035053 0.033230 -2.220573 0.070919 0.090343 -2.147282 0.032243 0.027370 -2.000935 0.113734 0.097085 -1.988066 0.110012 0.099393 -2.065804 0.131961 0.198684 -1.963433 0.104698 0.116823 -2.047143 0.115679 0.111651 -2.072775 0.121118 0.203374 -1.979313 0.109781 0.111217
13.500000 -2.254854 0.028691 0.027464 -2.237235 0.027348 0.028714 -2.341547 0.090018 0.052138 -2.215107 0.020071 0.035563 -2.333434 0.022563 0.044066 -2.345965 0.082370 0.059803 -2.234910 0.022292 0.034794 -2.089218 0.115167 0.102431 -2.073393 0.113661 0.103068 -2.230871 0.168833 0.180715 -2.044408 0.099796 0.120719 -2.165005 0.103704 0.117274 -2.233299 0.160238 0.196049 -2.066242 0.106284 0.118269
13.700000 -2.363782 0.029536 0.035187 -2.348984 0.025535 0.037936 -2.436918 0.087249 0.081687 -2.337189 0.023277 0.036872 -2.478565 0.075997 0.014461 -2.454777 0.092380 0.070640 -2.352309 0.028648 0.036139 -2.198951 0.113278 0.105651 -2.184795 0.111783 0.108945 -2.336292 0.213526 0.161399 -2.168447 0.105553 0.125138 -2.289356 0.117234 0.092041 -2.343058 0.206986 0.185212 -2.182978 0.107895 0.120207
13.900000 -2.435731 0.032713 0.029408 -2.415244 0.034395 0.035276 -2.525190 0.123545 0.078102 -2.404538 0.029537 0.042081 -2.559995 0.056895 0.017147 -2.538040 0.124591 0.066738 -2.425970 0.030022 0.034972 -2.275010 0.121438 0.106580 -2.247842 0.107698 0.118565 -2.388278 2.388278 0.093896 -2.230554 0.096812 0.139076 -2.374983 0.123477 0.100815 -2.440323 0.313635 0.149278 -2.255649 0.103996 0.122900
14.100000 -2.558478 0.046648 0.056552 -2.550267 0.044022 0.056093 -2.608467 2.608467 0.055539 -2.544553 0.042580 0.056551 -2.581775 0.038419 0.065859 -2.584326 0.164325 0.069547 -2.558556 0.046576 0.052341 -2.399089 0.108936 0.115811 -2.392990 0.113065 0.114970 -2.365000 2.365000 0.076472 -2.385612 0.098750 0.119349 -2.432079 0.116247 0.123948 -2.362500 2.362500 0.078311 -2.391267 0.099698 0.119494
14.300000 -2.640183 0.032519 0.073594 -2.611450 0.025341 0.081834 0.000000 0.000000 2.729863 -2.608057 0.023215 0.080126 -2.968736 0.118061 0.028855 -2.820000 2.820000 0.045000 -2.637287 0.036876 0.066450 -2.485867 0.095342 0.140783 -2.470855 0.102242 0.141909 0.000000 0.000000 2.530000 -2.464554 0.094749 0.147398 -2.811401 0.186077 0.057531 0.000000 0.000000 2.640000 -2.478706 0.091630 0.149459
14.500000 -2.737394 0.049861 0.074886 -2.736003 0.051430 0.073063 0.000000 0.000000 0.000000 -2.730556 0.050236 0.077717 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.735009 0.048194 0.078493 -2.575302 0.099735 0.136139 -2.570052 0.095321 0.143272 0.000000 0.000000 0.000000 -2.569099 0.100591 0.143178 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.574241 0.100728 0.142418
14.700000 -2.806725 0.044099 0.101740 -2.806725 0.044099 0.101740 0.000000 0.000000 0.000000 -2.814948 0.054853 0.079893 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.814948 0.054853 0.079893 -2.630105 0.077293 0.190543 -2.630105 0.077293 0.190543 0.000000 0.000000 0.000000 -2.618805 0.070698 0.196023 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.618805 0.070698 0.196023
14.900000 -2.890000 0.080000 0.065000 -2.885000 0.080000 0.067500 0.000000 0.000000 0.000000 -2.740000 0.005000 0.140000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.885000 0.105000 0.060000 -2.600000 0.080000 0.190000 -2.595000 0.077500 0.190000 0.000000 0.000000 0.000000 -2.595000 0.075000 0.190000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.600000 0.060000 0.210000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
