#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
12.300000 -1.669903 0.024918 0.009411 -1.667762 0.020387 0.011434 -1.584669 0.009970 0.034661 -1.773262 0.061910 0.003072 -1.675845 0.033388 0.005046 -1.578939 0.008724 0.036749 -1.752996 0.055500 0.006546 -1.464227 0.100071 0.093878 -1.462996 0.099312 0.094005 -1.372185 0.074134 0.123964 -1.565835 0.125876 0.073360 -1.468328 0.108000 0.090004 -1.367036 0.074328 0.125062 -1.544231 0.119971 0.078066
12.500000 -1.796730 0.054513 0.019653 -1.796102 0.055223 0.017222 -1.682912 0.016939 0.033347 -1.866783 0.076115 0.013514 -1.799711 0.052893 0.025242 -1.682716 0.016739 0.034505 -1.853351 0.071305 0.014713 -1.591347 0.125641 0.093673 -1.588909 0.123047 0.093703 -1.468434 0.086480 0.114834 -1.659198 0.129969 0.081961 -1.598542 0.132956 0.100694 -1.467126 0.084772 0.114911 -1.648634 0.129838 0.086070
12.700000 -1.940258 0.073606 0.022289 -1.934641 0.075438 0.018913 -1.848404 0.052279 0.035280 -1.961745 0.071709 0.018280 -1.964203 0.073134 0.031814 -1.847995 0.051546 0.035757 -1.963901 0.071810 0.020327 -1.731366 0.133883 0.094014 -1.726323 0.132861 0.093097 -1.618182 0.104825 0.119413 -1.754104 0.133121 0.092547 -1.754046 0.143036 0.105852 -1.618147 0.104430 0.118472 -1.756386 0.136239 0.091913
12.900000 -2.067700 0.075057 0.020667 -2.058179 0.073544 0.019841 -1.993583 0.065842 0.042863 -2.070467 0.071520 0.019076 -2.113759 0.079708 0.023137 -1.996426 0.064113 0.042672 -2.079638 0.073726 0.017902 -1.862796 0.133114 0.096909 -1.854104 0.132132 0.097914 -1.760785 0.121523 0.124170 -1.866629 0.124937 0.097549 -1.902075 0.146870 0.099424 -1.762444 0.120263 0.123446 -1.873712 0.128350 0.094097
13.100000 -2.168399 0.061403 0.017133 -2.160758 0.059289 0.016311 -2.132753 0.067050 0.044580 -2.165244 0.058184 0.012903 -2.218844 0.076130 0.014220 -2.131237 0.059652 0.052114 -2.172505 0.060910 0.015737 -1.957348 0.126455 0.104502 -1.947896 0.126561 0.104867 -1.890294 0.134206 0.115325 -1.953046 0.126388 0.103693 -2.014495 0.142485 0.093038 -1.896371 0.133493 0.121124 -1.962003 0.125691 0.104581
13.300000 -2.282449 0.057360 0.020018 -2.275601 0.056528 0.020357 -2.308510 0.091624 0.021605 -2.271922 0.048879 0.022461 -2.316949 0.060347 0.022152 -2.314504 0.093356 0.025952 -2.279184 0.053741 0.021375 -2.073548 0.129554 0.104573 -2.066086 0.129512 0.102030 -2.065800 0.167871 0.075885 -2.065786 0.127276 0.100999 -2.118925 0.133941 0.102835 -2.076092 0.168764 0.083070 -2.072990 0.127542 0.103532
13.500000 -2.383400 0.047344 0.022363 -2.371394 0.044206 0.023931 -2.384003 0.077288 0.018715 -2.369452 0.040922 0.023057 -2.475069 0.074879 0.017322 -2.406162 0.087815 0.011269 -2.381129 0.042588 0.024488 -2.160914 0.110198 0.113427 -2.151417 0.114412 0.113365 -2.093709 0.132537 0.136002 -2.152353 0.115890 0.113014 -2.254584 0.126903 0.096379 -2.104364 0.120039 0.142772 -2.162876 0.113993 0.114301
13.700000 -2.486753 0.044416 0.024604 -2.475323 0.043391 0.024960 -2.520783 0.047575 0.053211 -2.470024 0.041667 0.025252 -2.610723 0.065644 0.034364 -2.524187 0.039170 0.048037 -2.480826 0.044030 0.027380 -2.288953 0.121551 0.107374 -2.276028 0.120719 0.110684 -2.282895 2.282895 0.160847 -2.275732 0.122763 0.107618 -2.429759 0.151546 0.086656 -2.322655 2.322655 0.097185 -2.288557 0.122083 0.107453
13.900000 -2.612297 0.042392 0.038821 -2.599064 0.050071 0.036229 -2.643212 0.119057 0.060464 -2.588104 0.041414 0.041320 -2.835155 0.117839 0.030280 -2.650786 0.086982 0.070338 -2.609246 0.047158 0.034115 -2.405538 0.108027 0.105010 -2.390343 0.109473 0.108676 0.000000 0.000000 2.205000 -2.383453 0.109739 0.112219 -2.552793 0.100928 0.127791 0.000000 0.000000 2.210000 -2.407599 0.114973 0.102945
14.100000 -2.682996 0.035660 0.064545 -2.683560 0.037135 0.062293 0.000000 0.000000 0.000000 -2.683406 0.041607 0.063698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.677817 0.035738 0.070177 -2.462842 0.104723 0.130888 -2.463693 0.107628 0.127154 0.000000 0.000000 0.000000 -2.462484 0.105596 0.132540 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.456453 0.097690 0.136729
14.300000 -2.826998 0.042692 0.056941 -2.841270 0.057897 0.049149 0.000000 0.000000 0.000000 -2.843001 0.061198 0.044559 -2.945000 0.092500 0.040000 0.000000 0.000000 0.000000 -2.860674 0.074436 0.025491 -2.635811 0.117271 0.107154 -2.649767 0.129340 0.089009 0.000000 0.000000 0.000000 -2.651219 0.131609 0.087560 -2.725000 0.107500 0.130000 0.000000 0.000000 0.000000 -2.637168 0.118334 0.105798
14.500000 -2.841048 0.057846 0.093973 -2.841048 0.057846 0.093973 0.000000 0.000000 0.000000 -2.777570 0.044355 0.119899 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.777570 0.044355 0.119899 -2.681488 0.105175 0.141383 -2.681488 0.105175 0.141383 0.000000 0.000000 0.000000 -2.681488 0.115749 0.141383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.681488 0.115749 0.141383
14.700000 -3.015000 0.070000 0.090000 -3.015000 0.070000 0.090000 0.000000 0.000000 0.000000 -3.015000 0.070000 0.090000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.015000 0.070000 0.090000 -2.835000 0.140000 0.140000 -2.835000 0.140000 0.140000 0.000000 0.000000 0.000000 -2.835000 0.140000 0.140000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -2.835000 0.140000 0.140000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
