#HM(0) Med_All(1) Err+(2) Err-(3) Med_Cen(4) Err+(5) Err-(6) Med_Cen_SF(7) Err+(8) Err-(9) Med_Cen_Q(10) Err+(11) Err-(12) Med_Sat(13) Err+(14) Err-(15) Med_SF(16) Err+(17) Err-(18) Med_Q(19) Err+(20) Err-(21) True_Med_All(22) Err+(23) Err-(24) True_Cen(25) Err+(26) Err-(27) True_Cen_SF(28) Err+(29) Err-(30) True_Cen_Q(31) Err+(32) Err-(33) True_Sat(34) Err+(35) Err-(36) True_SF(37) Err+(38) Err-(39) True_Q(40) Err+(41) Err-(42) 
11.100000 -2.743741 0.060339 0.059204 -2.764217 0.060847 0.059004 -2.760070 0.062104 0.054179 -2.984198 0.220872 0.066313 -2.615204 0.054921 0.060849 -2.739980 0.059893 0.056932 -2.862266 0.198118 0.099795 -2.482870 0.098326 0.099779 -2.501891 0.099061 0.097313 -2.497453 0.102136 0.094610 -2.728319 0.224352 0.107969 -2.348268 0.091551 0.106507 -2.478810 0.100938 0.097022 -2.613791 0.218829 0.120213
11.300000 -2.572547 0.045635 0.049526 -2.588800 0.049615 0.049949 -2.582968 0.050794 0.049738 -2.815174 0.208991 0.082450 -2.451530 0.043864 0.055255 -2.567442 0.049220 0.051267 -2.697309 0.168098 0.104438 -2.309203 0.095632 0.107341 -2.324347 0.096318 0.106012 -2.317579 0.100957 0.103768 -2.552541 0.208985 0.119654 -2.188154 0.100505 0.112656 -2.303117 0.098512 0.108703 -2.448754 0.198764 0.130635
11.500000 -2.399386 0.038853 0.050143 -2.412595 0.040321 0.049994 -2.403377 0.041509 0.042297 -2.628769 0.169112 0.098133 -2.281545 0.039178 0.052258 -2.390848 0.039904 0.044751 -2.537966 0.150045 0.114829 -2.135493 0.107925 0.124673 -2.148388 0.111384 0.123630 -2.137247 0.115768 0.128645 -2.363783 0.203048 0.140896 -2.017395 0.110146 0.131396 -2.125043 0.114711 0.134340 -2.287231 0.192284 0.153807
11.700000 -2.227863 0.036209 0.054213 -2.232478 0.036216 0.053390 -2.216774 0.039263 0.052915 -2.469169 0.147620 0.102810 -2.177163 0.039478 0.053229 -2.212085 0.038832 0.053274 -2.423849 0.139171 0.108043 -1.962541 0.115479 0.139482 -1.968411 0.117129 0.139431 -1.952312 0.114027 0.146649 -2.205304 0.201321 0.139172 -1.890089 0.112899 0.143455 -1.946851 0.110781 0.148909 -2.150026 0.188381 0.148816
11.900000 -2.054161 0.037599 0.057673 -2.064765 0.041093 0.055197 -2.038501 0.040525 0.062200 -2.317306 0.146575 0.107489 -1.952837 0.037726 0.063572 -2.029769 0.038943 0.061595 -2.260012 0.124247 0.123718 -1.792430 0.118071 0.147842 -1.800956 0.118925 0.146829 -1.777246 0.114150 0.152215 -2.065580 0.218540 0.141104 -1.688041 0.105861 0.158560 -1.770252 0.114721 0.150481 -2.009510 0.201634 0.162096
12.100000 -1.908013 0.039262 0.057980 -1.917342 0.040379 0.059061 -1.883776 0.044389 0.065600 -2.179037 0.141212 0.115912 -1.772589 0.033479 0.072692 -1.874897 0.041207 0.068258 -2.141304 0.128821 0.129143 -1.638615 0.119654 0.146249 -1.643490 0.119308 0.144231 -1.609935 0.115641 0.158545 -1.908754 0.224001 0.173128 -1.584931 0.131660 0.141343 -1.605904 0.114936 0.157917 -1.885922 0.218645 0.168727
12.300000 -1.800884 0.045156 0.068129 -1.802234 0.047053 0.068108 -1.740440 0.038971 0.066993 -1.995157 0.097883 0.130685 -1.748514 0.035683 0.071739 -1.738569 0.036976 0.070459 -1.990771 0.096057 0.120537 -1.537183 0.128661 0.140707 -1.540152 0.130831 0.139352 -1.489612 0.128084 0.130293 -1.766431 0.183174 0.167340 -1.476066 0.111989 0.147990 -1.486460 0.124781 0.134384 -1.753042 0.183249 0.169549
12.500000 -1.751564 0.053681 0.072329 -1.753874 0.054215 0.073531 -1.689689 0.045665 0.066430 -1.996112 0.154424 0.088888 -1.621515 0.011699 0.109961 -1.680309 0.036322 0.068534 -1.992224 0.157047 0.094558 -1.493778 0.126156 0.131889 -1.488260 0.120607 0.135998 -1.401233 0.097496 0.144750 -1.723540 0.175004 0.167681 -1.523935 0.111570 0.157769 -1.408632 0.099410 0.145414 -1.711912 0.166895 0.179886
12.700000 -1.881305 0.137379 0.086866 -1.880218 0.141878 0.088085 -1.771956 0.100801 0.077920 -2.046884 0.113961 0.175704 0.000000 0.000000 0.000000 -1.771960 0.095827 0.079829 -2.082872 0.149939 0.145324 -1.593168 0.148443 0.153243 -1.594824 0.146142 0.153686 -1.503316 0.112951 0.153226 -1.793484 0.182939 0.171471 0.000000 0.000000 0.000000 -1.502745 0.112358 0.154161 -1.819790 0.213776 0.147166
12.900000 -1.966610 0.176799 0.133904 -2.016953 0.217733 0.115295 -1.875164 0.202434 0.064269 -1.932593 0.183243 0.213228 0.000000 0.000000 0.000000 -1.893073 0.207167 0.052125 -1.932593 0.183243 0.213228 -1.668404 0.168219 0.169833 -1.685393 0.179966 0.172754 -1.607932 0.172633 0.128700 -1.670534 0.154230 0.269333 0.000000 0.000000 0.000000 -1.609301 0.160579 0.135905 -1.670534 0.154230 0.269333
13.100000 -2.360000 0.500000 0.130000 -2.360000 0.500000 0.130000 0.000000 0.000000 1.870000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.870000 0.000000 0.000000 0.000000 -1.880000 0.260000 0.200000 -1.880000 0.260000 0.200000 0.000000 0.000000 1.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.330000 0.000000 0.000000 0.000000
13.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.700000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15.900000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
