#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.601470e+12 (median) + 1.460290e+12  / - 6.205899e+11
#SM   Stats: 7.380880e+10 (median) + 5.496520e+10  / - 3.486420e+10
#VMP  Stats: 2.098800e+02 (median) + 3.206000e+01  / - 2.150000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.899298e-11 (median) + 4.223594e-11  / - 1.470395e-11
sfh 0.055623 0 0 0 #avg: 2.18603e-16; avg_err: 1.83277e-16; sd: 2.46104e-14; counts: 18032
sfh 0.060123 0 0 0 #avg: 4.88118e-15; avg_err: 2.38954e-15; sd: 3.20867e-13; counts: 18032
sfh 0.062373 0 0 0 #avg: 2.77632e-14; avg_err: 1.04097e-14; sd: 1.39781e-12; counts: 18032
sfh 0.064623 0 0 0 #avg: 7.59566e-14; avg_err: 2.01833e-14; sd: 2.71021e-12; counts: 18032
sfh 0.066873 0 0 0 #avg: 1.91426e-13; avg_err: 7.25366e-14; sd: 9.74019e-12; counts: 18032
sfh 0.069123 0 0 0 #avg: 3.34398e-13; avg_err: 9.95555e-14; sd: 1.33683e-11; counts: 18032
sfh 0.071373 0 0 0 #avg: 4.13761e-13; avg_err: 5.3128e-14; sd: 7.134e-12; counts: 18032
sfh 0.073623 0 0 0 #avg: 5.90325e-13; avg_err: 5.75589e-14; sd: 7.72898e-12; counts: 18032
sfh 0.075873 0 0 0 #avg: 9.07232e-13; avg_err: 1.01166e-13; sd: 1.35845e-11; counts: 18032
sfh 0.078123 0 6.32307e-19 0 #avg: 1.29765e-12; avg_err: 1.70803e-13; sd: 2.29354e-11; counts: 18032
sfh 0.080373 0 2.54293e-13 0 #avg: 1.67712e-12; avg_err: 2.5514e-13; sd: 3.42601e-11; counts: 18032
sfh 0.082623 0 6.94745e-13 0 #avg: 1.66491e-12; avg_err: 1.2433e-13; sd: 1.66949e-11; counts: 18032
sfh 0.085998 0 1.63815e-12 0 #avg: 2.34462e-12; avg_err: 1.40047e-13; sd: 1.88055e-11; counts: 18032
sfh 0.089373 0 2.91107e-12 0 #avg: 3.00954e-12; avg_err: 1.71654e-13; sd: 2.30497e-11; counts: 18032
sfh 0.092748 1.74722e-13 3.83563e-12 1.74722e-13 #avg: 3.73088e-12; avg_err: 1.69788e-13; sd: 2.2799e-11; counts: 18032
sfh 0.096123 4.54833e-13 4.77292e-12 4.54833e-13 #avg: 4.49952e-12; avg_err: 1.95589e-13; sd: 2.62636e-11; counts: 18032
sfh 0.099498 8.47315e-13 5.51828e-12 8.47315e-13 #avg: 5.23643e-12; avg_err: 1.96072e-13; sd: 2.63285e-11; counts: 18032
sfh 0.102873 1.2364e-12 6.27668e-12 1.2364e-12 #avg: 6.24024e-12; avg_err: 2.70322e-13; sd: 3.62987e-11; counts: 18032
sfh 0.106248 1.59572e-12 7.14098e-12 1.52864e-12 #avg: 7.04985e-12; avg_err: 2.16935e-13; sd: 2.91299e-11; counts: 18032
sfh 0.109623 1.96525e-12 8.05686e-12 1.79145e-12 #avg: 8.15642e-12; avg_err: 2.659e-13; sd: 3.5705e-11; counts: 18032
sfh 0.112998 2.32821e-12 9.2192e-12 2.03142e-12 #avg: 9.5174e-12; avg_err: 3.53303e-13; sd: 4.74414e-11; counts: 18032
sfh 0.116373 2.68504e-12 1.01308e-11 2.26664e-12 #avg: 1.04479e-11; avg_err: 3.84671e-13; sd: 5.16534e-11; counts: 18032
sfh 0.119748 3.03029e-12 1.13234e-11 2.50132e-12 #avg: 1.17716e-11; avg_err: 4.4829e-13; sd: 6.01961e-11; counts: 18032
sfh 0.123123 3.43984e-12 1.28404e-11 2.78277e-12 #avg: 1.26479e-11; avg_err: 3.50803e-13; sd: 4.71056e-11; counts: 18032
sfh 0.126498 3.87948e-12 1.39441e-11 3.07813e-12 #avg: 1.37313e-11; avg_err: 3.61621e-13; sd: 4.85583e-11; counts: 18032
sfh 0.129873 4.36725e-12 1.52138e-11 3.41784e-12 #avg: 1.48495e-11; avg_err: 3.87318e-13; sd: 5.20089e-11; counts: 18032
sfh 0.133248 4.86457e-12 1.65184e-11 3.73748e-12 #avg: 1.62506e-11; avg_err: 4.55139e-13; sd: 6.11159e-11; counts: 18032
sfh 0.136623 5.46735e-12 1.82702e-11 4.17918e-12 #avg: 1.76372e-11; avg_err: 4.11468e-13; sd: 5.52518e-11; counts: 18032
sfh 0.141685 6.36597e-12 2.05773e-11 4.80213e-12 #avg: 2.0014e-11; avg_err: 4.73252e-13; sd: 6.35481e-11; counts: 18032
sfh 0.146748 7.21103e-12 2.26192e-11 5.36351e-12 #avg: 2.20596e-11; avg_err: 4.8866e-13; sd: 6.56171e-11; counts: 18032
sfh 0.15181 8.20714e-12 2.52706e-11 6.02908e-12 #avg: 2.49474e-11; avg_err: 5.81173e-13; sd: 7.80396e-11; counts: 18032
sfh 0.156873 9.2305e-12 2.81784e-11 6.73354e-12 #avg: 2.7728e-11; avg_err: 6.95305e-13; sd: 9.33653e-11; counts: 18032
