#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 3.847060e+12 (median) + 1.948530e+12  / - 1.107350e+12
#SM   Stats: 6.207310e+10 (median) + 7.227190e+10  / - 4.031840e+10
#VMP  Stats: 3.301900e+02 (median) + 4.859000e+01  / - 3.495001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.027254e-12 (median) + 3.324275e-12  / - 1.819254e-12
sfh 0.055623 0 0 0 #avg: 1.03366e-13; avg_err: 6.16367e-14; sd: 4.71833e-12; counts: 5861
sfh 0.060123 0 0 0 #avg: 7.75163e-13; avg_err: 1.85896e-13; sd: 1.42305e-11; counts: 5861
sfh 0.062373 0 0 0 #avg: 1.62556e-12; avg_err: 3.16905e-13; sd: 2.42593e-11; counts: 5861
sfh 0.064623 0 0 0 #avg: 3.88869e-12; avg_err: 7.71212e-13; sd: 5.90368e-11; counts: 5861
sfh 0.066873 0 0 0 #avg: 5.40961e-12; avg_err: 7.71729e-13; sd: 5.90764e-11; counts: 5861
sfh 0.069123 0 5.50489e-13 0 #avg: 6.99146e-12; avg_err: 7.67357e-13; sd: 5.87417e-11; counts: 5861
sfh 0.071373 0 2.42728e-12 0 #avg: 1.06375e-11; avg_err: 1.19511e-12; sd: 9.14862e-11; counts: 5861
sfh 0.073623 0 6.09042e-12 0 #avg: 1.64636e-11; avg_err: 2.17325e-12; sd: 1.66364e-10; counts: 5861
sfh 0.075873 0 1.10597e-11 0 #avg: 2.13974e-11; avg_err: 2.31952e-12; sd: 1.7756e-10; counts: 5861
sfh 0.078123 1.24719e-13 1.72266e-11 1.24719e-13 #avg: 2.60196e-11; avg_err: 2.35876e-12; sd: 1.80564e-10; counts: 5861
sfh 0.080373 6.77991e-13 2.13218e-11 6.77991e-13 #avg: 3.03801e-11; avg_err: 2.68562e-12; sd: 2.05586e-10; counts: 5861
sfh 0.082623 1.62242e-12 2.49246e-11 1.62242e-12 #avg: 3.18054e-11; avg_err: 2.7603e-12; sd: 2.11303e-10; counts: 5861
sfh 0.085998 3.48163e-12 3.45426e-11 3.48163e-12 #avg: 4.16239e-11; avg_err: 3.09553e-12; sd: 2.36965e-10; counts: 5861
sfh 0.089373 5.77534e-12 4.3256e-11 5.76126e-12 #avg: 4.93051e-11; avg_err: 3.31597e-12; sd: 2.5384e-10; counts: 5861
sfh 0.092748 8.01992e-12 5.24672e-11 7.74501e-12 #avg: 5.69884e-11; avg_err: 6.17775e-12; sd: 4.7291e-10; counts: 5861
sfh 0.096123 1.0889e-11 6.32526e-11 1.01287e-11 #avg: 6.23129e-11; avg_err: 3.12053e-12; sd: 2.38878e-10; counts: 5861
sfh 0.099498 1.33448e-11 7.72129e-11 1.20795e-11 #avg: 7.39988e-11; avg_err: 3.13494e-12; sd: 2.39982e-10; counts: 5861
sfh 0.102873 1.64201e-11 9.45443e-11 1.44788e-11 #avg: 8.81279e-11; avg_err: 3.55793e-12; sd: 2.72362e-10; counts: 5861
sfh 0.106248 2.03968e-11 1.09673e-10 1.77916e-11 #avg: 1.04168e-10; avg_err: 4.11722e-12; sd: 3.15176e-10; counts: 5861
sfh 0.109623 2.46056e-11 1.32578e-10 2.12388e-11 #avg: 1.19516e-10; avg_err: 4.848e-12; sd: 3.71118e-10; counts: 5861
sfh 0.112998 3.02459e-11 1.49646e-10 2.60699e-11 #avg: 1.37491e-10; avg_err: 6.28089e-12; sd: 4.80806e-10; counts: 5861
sfh 0.116373 3.54032e-11 1.71751e-10 3.05138e-11 #avg: 1.54883e-10; avg_err: 5.90014e-12; sd: 4.51659e-10; counts: 5861
sfh 0.119748 4.08854e-11 2.04738e-10 3.49578e-11 #avg: 1.71013e-10; avg_err: 5.93661e-12; sd: 4.54451e-10; counts: 5861
sfh 0.123123 4.74983e-11 2.25931e-10 4.0543e-11 #avg: 1.92626e-10; avg_err: 6.69358e-12; sd: 5.12398e-10; counts: 5861
sfh 0.126498 5.63367e-11 2.46066e-10 4.83953e-11 #avg: 2.05972e-10; avg_err: 6.8404e-12; sd: 5.23637e-10; counts: 5861
sfh 0.129873 6.44362e-11 2.70837e-10 5.50129e-11 #avg: 2.22353e-10; avg_err: 6.87331e-12; sd: 5.26156e-10; counts: 5861
sfh 0.133248 7.16796e-11 2.965e-10 6.09523e-11 #avg: 2.41637e-10; avg_err: 7.28186e-12; sd: 5.57431e-10; counts: 5861
