#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.379850e+12 (median) + 1.624560e+12  / - 5.938210e+11
#SM   Stats: 8.066030e+10 (median) + 3.961470e+10  / - 1.836150e+10
#VMP  Stats: 1.881700e+02 (median) + 4.650000e+01  / - 2.398000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.384149e-11 (median) + 2.404952e-11  / - 1.053501e-11
sfh 0.055623 0 0 0 #avg: 0.000368835; avg_err: 0.000359024; sd: 0.026802; counts: 5574
sfh 0.060123 0 0 0 #avg: 0.00144124; avg_err: 0.000883028; sd: 0.0659203; counts: 5574
sfh 0.062373 0 0 0 #avg: 0.00515527; avg_err: 0.00218092; sd: 0.162811; counts: 5574
sfh 0.064623 0 0 0 #avg: 0.00707567; avg_err: 0.00237638; sd: 0.177403; counts: 5574
sfh 0.066873 0 0 0 #avg: 0.0112918; avg_err: 0.00255896; sd: 0.191033; counts: 5574
sfh 0.069123 0 0 0 #avg: 0.0204343; avg_err: 0.00428344; sd: 0.31977; counts: 5574
sfh 0.071373 0 0 0 #avg: 0.037894; avg_err: 0.00858473; sd: 0.640872; counts: 5574
sfh 0.073623 0 0 0 #avg: 0.0653117; avg_err: 0.0187464; sd: 1.39947; counts: 5574
sfh 0.075873 0 0 0 #avg: 0.0806777; avg_err: 0.0109833; sd: 0.819933; counts: 5574
sfh 0.078123 0 0.0014276 0 #avg: 0.114453; avg_err: 0.0139963; sd: 1.04486; counts: 5574
sfh 0.080373 0 0.0275086 0 #avg: 0.134608; avg_err: 0.0135338; sd: 1.01033; counts: 5574
sfh 0.082623 0 0.0707418 0 #avg: 0.143491; avg_err: 0.0125553; sd: 0.937289; counts: 5574
sfh 0.085998 0 0.154447 0 #avg: 0.221199; avg_err: 0.0229008; sd: 1.7096; counts: 5574
sfh 0.089373 0 0.255631 0 #avg: 0.282039; avg_err: 0.0340872; sd: 2.54469; counts: 5574
sfh 0.092748 0.00814175 0.35532 0.00814175 #avg: 0.317697; avg_err: 0.0261099; sd: 1.94917; counts: 5574
sfh 0.096123 0.0270622 0.411426 0.0270622 #avg: 0.364185; avg_err: 0.0269697; sd: 2.01336; counts: 5574
sfh 0.099498 0.0491117 0.475551 0.0491117 #avg: 0.403557; avg_err: 0.0222256; sd: 1.6592; counts: 5574
sfh 0.102873 0.0740507 0.517795 0.0740507 #avg: 0.470766; avg_err: 0.023468; sd: 1.75194; counts: 5574
sfh 0.106248 0.0988609 0.585165 0.0988609 #avg: 0.561948; avg_err: 0.0326226; sd: 2.43536; counts: 5574
sfh 0.109623 0.118026 0.642028 0.115214 #avg: 0.640239; avg_err: 0.0351538; sd: 2.62432; counts: 5574
sfh 0.112998 0.137522 0.739827 0.129826 #avg: 0.683361; avg_err: 0.0315294; sd: 2.35375; counts: 5574
sfh 0.116373 0.157748 0.83213 0.145299 #avg: 0.735059; avg_err: 0.0342963; sd: 2.56031; counts: 5574
sfh 0.119748 0.180626 0.916384 0.162394 #avg: 0.842962; avg_err: 0.0489857; sd: 3.65691; counts: 5574
sfh 0.123123 0.200506 1.01508 0.176814 #avg: 0.94722; avg_err: 0.0650463; sd: 4.85587; counts: 5574
sfh 0.126498 0.22554 1.09376 0.195328 #avg: 1.04156; avg_err: 0.0546549; sd: 4.08013; counts: 5574
sfh 0.129873 0.259025 1.1712 0.22165 #avg: 1.1435; avg_err: 0.0545294; sd: 4.07075; counts: 5574
sfh 0.133248 0.298138 1.2999 0.254677 #avg: 1.21766; avg_err: 0.0568273; sd: 4.2423; counts: 5574
sfh 0.136623 0.328206 1.45345 0.275086 #avg: 1.31652; avg_err: 0.0526674; sd: 3.93176; counts: 5574
sfh 0.141685 0.379182 1.69867 0.316775 #avg: 1.49111; avg_err: 0.0567231; sd: 4.23452; counts: 5574
sfh 0.146748 0.436912 1.81595 0.360843 #avg: 1.7656; avg_err: 0.0877723; sd: 6.55242; counts: 5574
sfh 0.15181 0.487855 2.08142 0.398665 #avg: 1.95896; avg_err: 0.088214; sd: 6.5854; counts: 5574
sfh 0.156873 0.550332 2.2638 0.449749 #avg: 2.19497; avg_err: 0.102944; sd: 7.68502; counts: 5574
sfh 0.161935 0.619966 2.45375 0.503157 #avg: 2.43559; avg_err: 0.110402; sd: 8.24182; counts: 5574
sfh 0.166998 0.686762 2.81211 0.555641 #avg: 2.73267; avg_err: 0.130287; sd: 9.72624; counts: 5574
sfh 0.17206 0.761295 3.0594 0.61141 #avg: 2.96633; avg_err: 0.127695; sd: 9.53273; counts: 5574
sfh 0.177123 0.863092 3.39312 0.69844 #avg: 3.2134; avg_err: 0.136337; sd: 10.1779; counts: 5574
sfh 0.182185 0.928103 3.65741 0.740544 #avg: 3.5606; avg_err: 0.16996; sd: 12.6879; counts: 5574
sfh 0.187248 1.02353 4.02063 0.823196 #avg: 3.90108; avg_err: 0.190908; sd: 14.2518; counts: 5574
sfh 0.19231 1.13523 4.36365 0.911041 #avg: 4.14753; avg_err: 0.187018; sd: 13.9614; counts: 5574
sfh 0.197373 1.22159 4.86504 0.971392 #avg: 4.48033; avg_err: 0.203488; sd: 15.1909; counts: 5574
sfh 0.202435 1.33074 5.03914 1.05456 #avg: 4.62956; avg_err: 0.186967; sd: 13.9576; counts: 5574
sfh 0.207498 1.43396 5.42336 1.13331 #avg: 4.88094; avg_err: 0.184125; sd: 13.7454; counts: 5574
sfh 0.21256 1.54835 5.7465 1.22439 #avg: 5.26138; avg_err: 0.193553; sd: 14.4492; counts: 5574
sfh 0.217623 1.68895 6.10315 1.34336 #avg: 5.82717; avg_err: 0.214892; sd: 16.0422; counts: 5574
sfh 0.222685 1.80879 6.60181 1.43429 #avg: 6.28651; avg_err: 0.239577; sd: 17.885; counts: 5574
sfh 0.227748 1.95311 6.82532 1.56031 #avg: 6.71412; avg_err: 0.271045; sd: 20.2342; counts: 5574
sfh 0.23281 2.06369 7.16795 1.64929 #avg: 7.02568; avg_err: 0.28341; sd: 21.1573; counts: 5574
sfh 0.237873 2.18936 7.97324 1.7348 #avg: 7.23951; avg_err: 0.26353; sd: 19.6732; counts: 5574
sfh 0.242935 2.36101 8.15419 1.87071 #avg: 7.55375; avg_err: 0.258993; sd: 19.3345; counts: 5574
sfh 0.247998 2.4901 8.5886 1.95388 #avg: 7.78638; avg_err: 0.245826; sd: 18.3515; counts: 5574
sfh 0.25306 2.64049 9.25251 2.05601 #avg: 8.37784; avg_err: 0.261695; sd: 19.5362; counts: 5574
sfh 0.258123 2.84681 9.88619 2.22065 #avg: 8.99372; avg_err: 0.283518; sd: 21.1654; counts: 5574
sfh 0.263185 3.03398 10.4076 2.37302 #avg: 9.58672; avg_err: 0.309149; sd: 23.0788; counts: 5574
sfh 0.268248 3.24155 11.5809 2.53316 #avg: 10.1166; avg_err: 0.321573; sd: 24.0063; counts: 5574
sfh 0.27331 3.38751 12.4141 2.61999 #avg: 10.7639; avg_err: 0.343378; sd: 25.634; counts: 5574
sfh 0.278373 3.64912 13.223 2.8037 #avg: 11.4049; avg_err: 0.35514; sd: 26.5121; counts: 5574
sfh 0.283435 3.84776 13.919 2.95398 #avg: 12.0445; avg_err: 0.355125; sd: 26.511; counts: 5574
sfh 0.288498 4.039 15.0096 3.10622 #avg: 12.7817; avg_err: 0.36735; sd: 27.4236; counts: 5574
sfh 0.29356 4.35488 16.6343 3.35887 #avg: 13.3994; avg_err: 0.374748; sd: 27.9759; counts: 5574
sfh 0.298623 4.60309 17.8205 3.52223 #avg: 14.0699; avg_err: 0.381861; sd: 28.5069; counts: 5574
sfh 0.303685 4.90557 19.0006 3.74806 #avg: 14.6437; avg_err: 0.383145; sd: 28.6027; counts: 5574
sfh 0.308748 5.31727 19.9719 4.02861 #avg: 15.2984; avg_err: 0.37953; sd: 28.3329; counts: 5574
sfh 0.31381 5.74252 22.1537 4.37882 #avg: 16.0347; avg_err: 0.383471; sd: 28.6271; counts: 5574
sfh 0.318873 6.10062 23.5354 4.63102 #avg: 16.9277; avg_err: 0.396932; sd: 29.632; counts: 5574
sfh 0.323935 6.4217 25.14 4.89502 #avg: 17.7082; avg_err: 0.405944; sd: 30.3048; counts: 5574
sfh 0.328997 6.95364 26.6866 5.31507 #avg: 18.5144; avg_err: 0.414972; sd: 30.9787; counts: 5574
sfh 0.33406 7.56875 27.9055 5.85222 #avg: 19.1968; avg_err: 0.422441; sd: 31.5363; counts: 5574
sfh 0.339122 8.20249 29.2853 6.39824 #avg: 20.1365; avg_err: 0.435043; sd: 32.477; counts: 5574
sfh 0.344185 8.89656 30.3352 6.96567 #avg: 21.0717; avg_err: 0.444412; sd: 33.1765; counts: 5574
sfh 0.349247 9.67439 31.079 7.57801 #avg: 21.9867; avg_err: 0.452684; sd: 33.794; counts: 5574
sfh 0.35431 10.057 32.7754 7.80971 #avg: 22.5101; avg_err: 0.440583; sd: 32.8906; counts: 5574
sfh 0.359372 10.9157 33.2559 8.5467 #avg: 23.2782; avg_err: 0.442098; sd: 33.0037; counts: 5574
sfh 0.364435 11.9699 33.2358 9.40837 #avg: 24.0935; avg_err: 0.448138; sd: 33.4547; counts: 5574
sfh 0.369497 12.5428 33.9021 9.81349 #avg: 24.8587; avg_err: 0.4537; sd: 33.8699; counts: 5574
sfh 0.37456 13.7263 33.9775 10.7502 #avg: 25.5785; avg_err: 0.449719; sd: 33.5727; counts: 5574
sfh 0.379622 14.3256 35.145 11.0083 #avg: 26.3391; avg_err: 0.454636; sd: 33.9397; counts: 5574
sfh 0.384685 15.104 34.5575 11.711 #avg: 26.7794; avg_err: 0.443527; sd: 33.1104; counts: 5574
sfh 0.389747 16.116 34.1489 12.3432 #avg: 27.3764; avg_err: 0.439703; sd: 32.8249; counts: 5574
sfh 0.39481 16.8239 34.9198 12.8389 #avg: 27.8752; avg_err: 0.437294; sd: 32.6451; counts: 5574
sfh 0.399872 17.7436 33.3087 13.4716 #avg: 28.2801; avg_err: 0.434509; sd: 32.4372; counts: 5574
sfh 0.404935 18.5215 33.5935 13.8917 #avg: 28.6924; avg_err: 0.425284; sd: 31.7485; counts: 5574
sfh 0.409997 19.3634 33.6136 14.4088 #avg: 28.9997; avg_err: 0.415816; sd: 31.0417; counts: 5574
sfh 0.41506 19.9476 32.3672 14.8014 #avg: 29.1864; avg_err: 0.409561; sd: 30.5748; counts: 5574
sfh 0.420122 20.4786 32.3721 15.1122 #avg: 29.4134; avg_err: 0.408313; sd: 30.4816; counts: 5574
sfh 0.425185 21.105 30.6729 15.6778 #avg: 29.4569; avg_err: 0.39737; sd: 29.6647; counts: 5574
sfh 0.430247 21.8627 29.5216 15.8625 #avg: 29.6768; avg_err: 0.389019; sd: 29.0413; counts: 5574
sfh 0.43531 22.6155 29.1154 16.1965 #avg: 29.9717; avg_err: 0.384308; sd: 28.6896; counts: 5574
sfh 0.440372 22.7199 29.7136 16.1937 #avg: 30.248; avg_err: 0.38663; sd: 28.8629; counts: 5574
sfh 0.445435 22.9387 28.7847 15.8843 #avg: 30.2394; avg_err: 0.379817; sd: 28.3543; counts: 5574
sfh 0.450497 23.2225 28.0865 15.9766 #avg: 30.1054; avg_err: 0.373254; sd: 27.8644; counts: 5574
sfh 0.45556 23.8451 26.9253 16.267 #avg: 30.0647; avg_err: 0.365711; sd: 27.3013; counts: 5574
sfh 0.460622 23.8588 26.5078 16.6002 #avg: 29.9499; avg_err: 0.364365; sd: 27.2008; counts: 5574
sfh 0.465685 24.1499 25.6183 16.5781 #avg: 29.7632; avg_err: 0.358481; sd: 26.7615; counts: 5574
sfh 0.470747 24.4127 24.0564 16.6216 #avg: 29.6867; avg_err: 0.349703; sd: 26.1062; counts: 5574
sfh 0.47581 24.3375 24.565 16.5077 #avg: 29.6566; avg_err: 0.350166; sd: 26.1407; counts: 5574
sfh 0.480872 24.5633 23.7515 17.031 #avg: 29.4986; avg_err: 0.347449; sd: 25.938; counts: 5574
sfh 0.485935 24.4278 23.169 16.9887 #avg: 29.0739; avg_err: 0.336087; sd: 25.0897; counts: 5574
sfh 0.490997 23.8862 23.6259 17.0077 #avg: 28.7368; avg_err: 0.334737; sd: 24.9889; counts: 5574
sfh 0.49606 23.583 22.2579 16.9396 #avg: 28.2633; avg_err: 0.330758; sd: 24.6919; counts: 5574
sfh 0.501122 23.187 22.1927 16.8276 #avg: 27.814; avg_err: 0.326126; sd: 24.3462; counts: 5574
sfh 0.506185 22.9021 21.6117 16.8588 #avg: 27.1412; avg_err: 0.319128; sd: 23.8237; counts: 5574
sfh 0.511247 22.3754 21.107 17.0459 #avg: 26.5165; avg_err: 0.309855; sd: 23.1315; counts: 5574
sfh 0.51631 22.0168 20.5204 16.9513 #avg: 26.0114; avg_err: 0.307103; sd: 22.926; counts: 5574
sfh 0.521372 21.4751 19.3739 16.9766 #avg: 25.4067; avg_err: 0.302742; sd: 22.6005; counts: 5574
sfh 0.526435 21.2187 19.223 17.3599 #avg: 24.8673; avg_err: 0.296684; sd: 22.1482; counts: 5574
sfh 0.531497 20.7498 19.1403 17.5004 #avg: 24.3089; avg_err: 0.291855; sd: 21.7877; counts: 5574
sfh 0.53656 19.9969 18.4928 17.1296 #avg: 23.4269; avg_err: 0.282942; sd: 21.1223; counts: 5574
sfh 0.541622 19.6792 17.8133 17.206 #avg: 22.7116; avg_err: 0.273965; sd: 20.4522; counts: 5574
sfh 0.546685 19.1411 17.0694 16.9613 #avg: 22.0647; avg_err: 0.265688; sd: 19.8343; counts: 5574
sfh 0.551747 18.4311 16.8905 16.4428 #avg: 21.3841; avg_err: 0.257161; sd: 19.1977; counts: 5574
sfh 0.55681 17.6875 16.3951 16.1868 #avg: 20.5568; avg_err: 0.248899; sd: 18.581; counts: 5574
sfh 0.561872 17.0679 15.8054 15.7816 #avg: 19.8804; avg_err: 0.239539; sd: 17.8822; counts: 5574
sfh 0.566935 16.6025 15.653 15.3786 #avg: 19.1996; avg_err: 0.230857; sd: 17.2341; counts: 5574
sfh 0.571997 16.102 15.2387 14.9615 #avg: 18.6793; avg_err: 0.22577; sd: 16.8543; counts: 5574
sfh 0.57706 15.4697 15.1804 14.3634 #avg: 18.1006; avg_err: 0.220862; sd: 16.4879; counts: 5574
sfh 0.582123 14.9711 14.5418 14.021 #avg: 17.4339; avg_err: 0.213386; sd: 15.9298; counts: 5574
sfh 0.587185 14.3737 14.2875 13.5195 #avg: 16.8102; avg_err: 0.207728; sd: 15.5074; counts: 5574
sfh 0.592248 13.7888 13.8032 12.9758 #avg: 16.1935; avg_err: 0.199869; sd: 14.9207; counts: 5574
sfh 0.59731 13.2082 13.6337 12.4243 #avg: 15.5474; avg_err: 0.192049; sd: 14.337; counts: 5574
sfh 0.602373 12.6717 12.8912 11.8967 #avg: 14.9182; avg_err: 0.183866; sd: 13.7261; counts: 5574
sfh 0.607435 12.1762 12.2161 11.463 #avg: 14.3049; avg_err: 0.178656; sd: 13.3372; counts: 5574
sfh 0.612498 11.7484 11.5933 11.0392 #avg: 13.752; avg_err: 0.171191; sd: 12.7799; counts: 5574
sfh 0.61756 11.2911 11.3217 10.655 #avg: 13.1948; avg_err: 0.16526; sd: 12.3371; counts: 5574
sfh 0.622623 10.8098 10.5222 10.1971 #avg: 12.4619; avg_err: 0.15165; sd: 11.321; counts: 5574
sfh 0.627685 10.275 9.6897 9.68453 #avg: 11.7709; avg_err: 0.14123; sd: 10.5432; counts: 5574
sfh 0.632748 9.85569 9.17901 9.30351 #avg: 11.1679; avg_err: 0.132777; sd: 9.91213; counts: 5574
sfh 0.63781 9.50159 8.71401 8.94117 #avg: 10.5561; avg_err: 0.122254; sd: 9.12654; counts: 5574
sfh 0.642873 9.03562 8.41378 8.53432 #avg: 10.0419; avg_err: 0.113717; sd: 8.48923; counts: 5574
sfh 0.647935 8.56699 7.79891 8.08236 #avg: 9.45669; avg_err: 0.104436; sd: 7.79643; counts: 5574
sfh 0.652998 8.15643 7.11567 7.72746 #avg: 8.87346; avg_err: 0.0976373; sd: 7.28887; counts: 5574
sfh 0.65806 7.92633 6.72287 7.48485 #avg: 8.48342; avg_err: 0.0914187; sd: 6.82463; counts: 5574
sfh 0.663123 7.50065 6.23235 7.04278 #avg: 8.01092; avg_err: 0.0845513; sd: 6.31197; counts: 5574
sfh 0.668185 7.31679 5.73691 6.86483 #avg: 7.70991; avg_err: 0.0817524; sd: 6.10303; counts: 5574
sfh 0.673248 6.94833 5.52147 6.52282 #avg: 7.31972; avg_err: 0.0755786; sd: 5.64214; counts: 5574
sfh 0.67831 6.72729 4.98931 6.34119 #avg: 6.9518; avg_err: 0.0707895; sd: 5.28462; counts: 5574
sfh 0.683373 6.43979 4.76761 6.04489 #avg: 6.67299; avg_err: 0.0670469; sd: 5.00522; counts: 5574
sfh 0.690967 6.11038 4.36512 5.72017 #avg: 6.23817; avg_err: 0.062136; sd: 4.63861; counts: 5574
sfh 0.69856 5.75349 3.98204 5.35195 #avg: 5.85444; avg_err: 0.057196; sd: 4.26982; counts: 5574
sfh 0.706154 5.44086 3.70887 5.05312 #avg: 5.50071; avg_err: 0.0530979; sd: 3.9639; counts: 5574
sfh 0.713748 5.15433 3.3186 4.77589 #avg: 5.15511; avg_err: 0.0487352; sd: 3.63821; counts: 5574
sfh 0.721342 4.95654 3.08375 4.57295 #avg: 4.88019; avg_err: 0.0451065; sd: 3.36731; counts: 5574
sfh 0.728935 4.71099 2.82496 4.34924 #avg: 4.63722; avg_err: 0.0424155; sd: 3.16643; counts: 5574
sfh 0.736529 4.49233 2.5734 4.14457 #avg: 4.36737; avg_err: 0.0393475; sd: 2.93739; counts: 5574
sfh 0.744123 4.25647 2.34 3.91464 #avg: 4.09182; avg_err: 0.0360928; sd: 2.69442; counts: 5574
sfh 0.751717 4.05822 2.22964 3.70365 #avg: 3.91797; avg_err: 0.0345494; sd: 2.5792; counts: 5574
sfh 0.75931 3.84854 2.10778 3.50723 #avg: 3.72578; avg_err: 0.0327203; sd: 2.44265; counts: 5574
sfh 0.766904 3.7281 1.94805 3.40242 #avg: 3.54806; avg_err: 0.0312; sd: 2.32916; counts: 5574
sfh 0.774498 3.55955 1.9122 3.22241 #avg: 3.40169; avg_err: 0.029632; sd: 2.21211; counts: 5574
sfh 0.782092 3.45498 1.7526 3.1281 #avg: 3.26956; avg_err: 0.0281777; sd: 2.10354; counts: 5574
sfh 0.789685 3.28741 1.69818 2.96438 #avg: 3.13695; avg_err: 0.0271698; sd: 2.02829; counts: 5574
sfh 0.797279 3.13355 1.67425 2.81317 #avg: 3.01833; avg_err: 0.0259794; sd: 1.93943; counts: 5574
sfh 0.804873 3.03138 1.56184 2.70645 #avg: 2.89213; avg_err: 0.02478; sd: 1.84989; counts: 5574
sfh 0.812467 2.94964 1.49352 2.61363 #avg: 2.81738; avg_err: 0.0239778; sd: 1.79; counts: 5574
sfh 0.82006 2.85311 1.47286 2.51104 #avg: 2.73594; avg_err: 0.023291; sd: 1.73873; counts: 5574
sfh 0.827654 2.77434 1.41452 2.44873 #avg: 2.65494; avg_err: 0.0225753; sd: 1.6853; counts: 5574
sfh 0.835248 2.67726 1.38617 2.34884 #avg: 2.55358; avg_err: 0.0213538; sd: 1.59412; counts: 5574
sfh 0.842842 2.57711 1.29502 2.25086 #avg: 2.45718; avg_err: 0.0206133; sd: 1.53883; counts: 5574
sfh 0.850435 2.50325 1.35735 2.17169 #avg: 2.42163; avg_err: 0.02027; sd: 1.51321; counts: 5574
sfh 0.858029 2.42314 1.25604 2.09251 #avg: 2.33949; avg_err: 0.0194215; sd: 1.44986; counts: 5574
sfh 0.865623 2.38321 1.20555 2.04491 #avg: 2.294; avg_err: 0.0190489; sd: 1.42205; counts: 5574
sfh 0.873217 2.29199 1.20769 1.95609 #avg: 2.20928; avg_err: 0.0182386; sd: 1.36155; counts: 5574
sfh 0.88081 2.22706 1.16169 1.8869 #avg: 2.16454; avg_err: 0.0178363; sd: 1.33153; counts: 5574
sfh 0.888404 2.18355 1.12302 1.84087 #avg: 2.11588; avg_err: 0.0172367; sd: 1.28677; counts: 5574
sfh 0.895998 2.12293 1.08525 1.76156 #avg: 2.07067; avg_err: 0.0168443; sd: 1.25747; counts: 5574
sfh 0.903592 2.06431 1.07797 1.69922 #avg: 2.01392; avg_err: 0.0163659; sd: 1.22175; counts: 5574
sfh 0.911185 2.01121 1.00075 1.61123 #avg: 1.96166; avg_err: 0.0154406; sd: 1.15268; counts: 5574
sfh 0.918779 1.96713 0.99998 1.53367 #avg: 1.93677; avg_err: 0.0151145; sd: 1.12834; counts: 5574
sfh 0.926373 1.93016 0.96639 1.45351 #avg: 1.89955; avg_err: 0.0145242; sd: 1.08426; counts: 5574
sfh 0.933967 1.8776 0.92616 1.4142 #avg: 1.8406; avg_err: 0.0140376; sd: 1.04794; counts: 5574
sfh 0.94156 1.83713 0.92071 1.30375 #avg: 1.81972; avg_err: 0.013465; sd: 1.0052; counts: 5574
sfh 0.949154 1.79654 0.88494 1.20155 #avg: 1.79283; avg_err: 0.0129608; sd: 0.967559; counts: 5574
sfh 0.956748 1.79097 0.82893 1.08206 #avg: 1.78677; avg_err: 0.0128077; sd: 0.956127; counts: 5574
sfh 0.964342 1.72311 0.8336 1.00201 #avg: 1.73218; avg_err: 0.0121647; sd: 0.908124; counts: 5574
sfh 0.971935 1.70631 0.79244 0.831704 #avg: 1.72289; avg_err: 0.0116659; sd: 0.870889; counts: 5574
sfh 0.979529 1.67321 0.77092 0.712553 #avg: 1.70379; avg_err: 0.0111218; sd: 0.830269; counts: 5574
