#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 11.25 - 11.75
#HM   Stats: 7.201470e+12 (median) + 1.543093e+13  / - 4.042650e+12
#SM   Stats: 2.332590e+11 (median) + 9.956000e+10  / - 4.193301e+10
#VMP  Stats: 3.530000e+02 (median) + 1.545000e+02  / - 7.782999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.268543e-12 (median) + 4.512009e-12  / - 2.041574e-12
sfh 0.055623 0 0 0 #avg: 2.55631e-14; avg_err: 8.8225e-15; sd: 7.11019e-13; counts: 6496
sfh 0.060123 0 0 0 #avg: 2.57007e-13; avg_err: 6.08559e-14; sd: 4.90448e-12; counts: 6496
sfh 0.062373 0 0 0 #avg: 6.32529e-13; avg_err: 1.01683e-13; sd: 8.19482e-12; counts: 6496
sfh 0.064623 0 0 0 #avg: 1.08684e-12; avg_err: 1.53719e-13; sd: 1.23885e-11; counts: 6496
sfh 0.066873 0 6.76894e-14 0 #avg: 1.54864e-12; avg_err: 1.79705e-13; sd: 1.44827e-11; counts: 6496
sfh 0.069123 0 5.31554e-13 0 #avg: 2.09329e-12; avg_err: 2.16664e-13; sd: 1.74613e-11; counts: 6496
sfh 0.071373 0 1.45124e-12 0 #avg: 2.63659e-12; avg_err: 1.72712e-13; sd: 1.39192e-11; counts: 6496
sfh 0.073623 0 2.88094e-12 0 #avg: 3.77151e-12; avg_err: 2.92452e-13; sd: 2.35692e-11; counts: 6496
sfh 0.075873 2.81431e-14 4.60391e-12 2.81431e-14 #avg: 4.86003e-12; avg_err: 3.16245e-13; sd: 2.54867e-11; counts: 6496
sfh 0.078123 1.85674e-13 6.10798e-12 1.85674e-13 #avg: 5.75599e-12; avg_err: 3.51911e-13; sd: 2.8361e-11; counts: 6496
sfh 0.080373 4.79828e-13 7.67485e-12 4.79828e-13 #avg: 6.8007e-12; avg_err: 4.05582e-13; sd: 3.26865e-11; counts: 6496
sfh 0.082623 8.94719e-13 7.90177e-12 8.94719e-13 #avg: 6.91319e-12; avg_err: 4.62786e-13; sd: 3.72967e-11; counts: 6496
sfh 0.085998 1.60322e-12 1.11647e-11 1.60322e-12 #avg: 1.06e-11; avg_err: 7.56119e-13; sd: 6.09368e-11; counts: 6496
sfh 0.089373 2.39993e-12 1.35919e-11 2.34689e-12 #avg: 1.35237e-11; avg_err: 1.18693e-12; sd: 9.56563e-11; counts: 6496
sfh 0.092748 3.10953e-12 1.71792e-11 2.93559e-12 #avg: 1.61575e-11; avg_err: 1.03158e-12; sd: 8.31369e-11; counts: 6496
sfh 0.096123 4.01328e-12 2.00057e-11 3.657e-12 #avg: 2.0065e-11; avg_err: 1.14004e-12; sd: 9.18776e-11; counts: 6496
sfh 0.099498 4.94424e-12 2.48875e-11 4.38556e-12 #avg: 2.5003e-11; avg_err: 1.4001e-12; sd: 1.12836e-10; counts: 6496
sfh 0.102873 6.0784e-12 2.93322e-11 5.28774e-12 #avg: 3.04201e-11; avg_err: 1.46126e-12; sd: 1.17765e-10; counts: 6496
sfh 0.106248 7.38385e-12 3.52073e-11 6.3541e-12 #avg: 3.61722e-11; avg_err: 1.64015e-12; sd: 1.32182e-10; counts: 6496
sfh 0.109623 8.88833e-12 4.40902e-11 7.57742e-12 #avg: 4.31016e-11; avg_err: 2.25204e-12; sd: 1.81495e-10; counts: 6496
sfh 0.112998 1.01742e-11 5.06872e-11 8.59951e-12 #avg: 4.93631e-11; avg_err: 2.18271e-12; sd: 1.75908e-10; counts: 6496
sfh 0.116373 1.2179e-11 5.80479e-11 1.02978e-11 #avg: 5.56854e-11; avg_err: 2.3335e-12; sd: 1.8806e-10; counts: 6496
sfh 0.119748 1.43046e-11 6.97105e-11 1.21831e-11 #avg: 6.49871e-11; avg_err: 2.65318e-12; sd: 2.13824e-10; counts: 6496
sfh 0.123123 1.64796e-11 7.99142e-11 1.39411e-11 #avg: 7.35442e-11; avg_err: 2.96886e-12; sd: 2.39265e-10; counts: 6496
sfh 0.126498 1.88413e-11 9.16554e-11 1.58056e-11 #avg: 8.3373e-11; avg_err: 3.13701e-12; sd: 2.52817e-10; counts: 6496
sfh 0.129873 2.19294e-11 1.03255e-10 1.8348e-11 #avg: 9.23261e-11; avg_err: 3.1232e-12; sd: 2.51704e-10; counts: 6496
sfh 0.133248 2.48112e-11 1.1472e-10 2.07022e-11 #avg: 1.04607e-10; avg_err: 3.56357e-12; sd: 2.87193e-10; counts: 6496
sfh 0.136623 2.81549e-11 1.29406e-10 2.35872e-11 #avg: 1.17309e-10; avg_err: 4.00019e-12; sd: 3.22382e-10; counts: 6496
sfh 0.141685 3.32367e-11 1.52613e-10 2.76722e-11 #avg: 1.33748e-10; avg_err: 4.31479e-12; sd: 3.47735e-10; counts: 6496
sfh 0.146748 3.913e-11 1.83747e-10 3.2532e-11 #avg: 1.52192e-10; avg_err: 4.49085e-12; sd: 3.61925e-10; counts: 6496
sfh 0.15181 4.67595e-11 2.16207e-10 3.89882e-11 #avg: 1.70815e-10; avg_err: 4.6809e-12; sd: 3.77241e-10; counts: 6496
sfh 0.156873 5.4183e-11 2.58519e-10 4.51699e-11 #avg: 1.93085e-10; avg_err: 5.17171e-12; sd: 4.16796e-10; counts: 6496
sfh 0.161935 6.33945e-11 2.92813e-10 5.29859e-11 #avg: 2.16452e-10; avg_err: 5.49513e-12; sd: 4.42861e-10; counts: 6496
sfh 0.166998 7.44317e-11 3.31116e-10 6.20501e-11 #avg: 2.39e-10; avg_err: 5.80176e-12; sd: 4.67573e-10; counts: 6496
sfh 0.17206 8.32121e-11 3.81627e-10 6.90806e-11 #avg: 2.66104e-10; avg_err: 6.06114e-12; sd: 4.88477e-10; counts: 6496
sfh 0.177123 9.5111e-11 4.3855e-10 7.88811e-11 #avg: 2.91414e-10; avg_err: 6.26836e-12; sd: 5.05177e-10; counts: 6496
sfh 0.182185 1.10508e-10 4.79641e-10 9.1973e-11 #avg: 3.13921e-10; avg_err: 6.36526e-12; sd: 5.12986e-10; counts: 6496
sfh 0.187248 1.26715e-10 5.30016e-10 1.05741e-10 #avg: 3.3647e-10; avg_err: 6.46328e-12; sd: 5.20886e-10; counts: 6496
sfh 0.19231 1.45877e-10 5.58213e-10 1.21491e-10 #avg: 3.61215e-10; avg_err: 6.6142e-12; sd: 5.33049e-10; counts: 6496
sfh 0.197373 1.65077e-10 5.95121e-10 1.37678e-10 #avg: 3.87632e-10; avg_err: 6.97333e-12; sd: 5.61992e-10; counts: 6496
sfh 0.202435 1.83545e-10 6.31338e-10 1.53172e-10 #avg: 4.12409e-10; avg_err: 7.04293e-12; sd: 5.67601e-10; counts: 6496
sfh 0.207498 2.06718e-10 6.60981e-10 1.72452e-10 #avg: 4.34584e-10; avg_err: 7.19867e-12; sd: 5.80152e-10; counts: 6496
sfh 0.21256 2.27581e-10 6.97852e-10 1.8878e-10 #avg: 4.59541e-10; avg_err: 7.36907e-12; sd: 5.93885e-10; counts: 6496
sfh 0.217623 2.51341e-10 7.04346e-10 2.08017e-10 #avg: 4.79486e-10; avg_err: 7.49833e-12; sd: 6.04302e-10; counts: 6496
sfh 0.222685 2.79919e-10 6.8285e-10 2.30092e-10 #avg: 4.94424e-10; avg_err: 7.27593e-12; sd: 5.86379e-10; counts: 6496
sfh 0.227748 2.99194e-10 7.10874e-10 2.44337e-10 #avg: 5.11746e-10; avg_err: 7.22994e-12; sd: 5.82672e-10; counts: 6496
sfh 0.23281 3.27735e-10 7.11765e-10 2.6831e-10 #avg: 5.30685e-10; avg_err: 7.19461e-12; sd: 5.79825e-10; counts: 6496
sfh 0.237873 3.56919e-10 6.95922e-10 2.90524e-10 #avg: 5.45261e-10; avg_err: 7.15552e-12; sd: 5.76674e-10; counts: 6496
sfh 0.242935 3.83896e-10 6.95572e-10 3.10964e-10 #avg: 5.63895e-10; avg_err: 7.17229e-12; sd: 5.78026e-10; counts: 6496
sfh 0.247998 4.10905e-10 6.92766e-10 3.28883e-10 #avg: 5.8231e-10; avg_err: 7.15419e-12; sd: 5.76567e-10; counts: 6496
sfh 0.25306 4.17268e-10 6.91998e-10 3.24744e-10 #avg: 5.90951e-10; avg_err: 7.05592e-12; sd: 5.68647e-10; counts: 6496
sfh 0.258123 4.40677e-10 6.71009e-10 3.43549e-10 #avg: 6.03572e-10; avg_err: 7.1368e-12; sd: 5.75166e-10; counts: 6496
