#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 4.123530e+12 (median) + 7.372069e+12  / - 1.908820e+12
#SM   Stats: 2.266410e+11 (median) + 8.326599e+10  / - 3.599301e+10
#VMP  Stats: 3.189500e+02 (median) + 1.066200e+02  / - 5.789001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.160886e-12 (median) + 2.949899e-12  / - 1.352958e-12
sfh 0.055623 0 0 0 #avg: 0.00517041; avg_err: 0.00307413; sd: 0.109294; counts: 1265
sfh 0.060123 0 0 0 #avg: 0.0737695; avg_err: 0.0369379; sd: 1.31324; counts: 1265
sfh 0.062373 0 0 0 #avg: 0.143872; avg_err: 0.0544294; sd: 1.93511; counts: 1265
sfh 0.064623 0 0 0 #avg: 0.206719; avg_err: 0.064607; sd: 2.29696; counts: 1265
sfh 0.066873 0 0 0 #avg: 0.281016; avg_err: 0.072655; sd: 2.58309; counts: 1265
sfh 0.069123 0 0.0461688 0 #avg: 0.369115; avg_err: 0.0759458; sd: 2.70008; counts: 1265
sfh 0.071373 0 0.227054 0 #avg: 0.598048; avg_err: 0.106747; sd: 3.79514; counts: 1265
sfh 0.073623 0 0.444785 0 #avg: 0.863456; avg_err: 0.177583; sd: 6.31356; counts: 1265
sfh 0.075873 0 0.724139 0 #avg: 0.977715; avg_err: 0.188187; sd: 6.69056; counts: 1265
sfh 0.078123 0.0157636 1.17147 0.0157636 #avg: 1.14317; avg_err: 0.264314; sd: 9.3971; counts: 1265
sfh 0.080373 0.0575998 1.37148 0.0575998 #avg: 1.35338; avg_err: 0.232292; sd: 8.25863; counts: 1265
sfh 0.082623 0.123209 1.4177 0.123209 #avg: 1.32883; avg_err: 0.147339; sd: 5.23832; counts: 1265
sfh 0.085998 0.237528 2.08539 0.237528 #avg: 2.08898; avg_err: 0.324953; sd: 11.553; counts: 1265
sfh 0.089373 0.374247 2.4971 0.374247 #avg: 2.19424; avg_err: 0.190569; sd: 6.77525; counts: 1265
sfh 0.092748 0.465869 3.13759 0.45257 #avg: 3.02409; avg_err: 0.344855; sd: 12.2606; counts: 1265
sfh 0.096123 0.633446 3.45173 0.59446 #avg: 4.26161; avg_err: 1.05808; sd: 37.6177; counts: 1265
sfh 0.099498 0.775119 4.28376 0.70667 #avg: 4.4739; avg_err: 0.60321; sd: 21.4458; counts: 1265
sfh 0.102873 0.988848 5.82954 0.889374 #avg: 5.45374; avg_err: 0.650383; sd: 23.1229; counts: 1265
sfh 0.106248 1.20128 6.72731 1.06204 #avg: 7.20155; avg_err: 0.810881; sd: 28.8291; counts: 1265
sfh 0.109623 1.57147 8.22987 1.39388 #avg: 9.47986; avg_err: 1.59171; sd: 56.5896; counts: 1265
sfh 0.112998 1.8603 9.8903 1.64068 #avg: 9.01854; avg_err: 0.802093; sd: 28.5166; counts: 1265
sfh 0.116373 2.20808 10.8598 1.96682 #avg: 9.94687; avg_err: 0.819302; sd: 29.1284; counts: 1265
sfh 0.119748 2.44893 12.6815 2.16609 #avg: 12.1526; avg_err: 1.12116; sd: 39.8604; counts: 1265
sfh 0.123123 2.77133 15.3443 2.4445 #avg: 13.6494; avg_err: 1.17112; sd: 41.6365; counts: 1265
sfh 0.126498 3.24678 17.8238 2.85902 #avg: 15.6168; avg_err: 1.24374; sd: 44.2185; counts: 1265
sfh 0.129873 3.66559 21.5644 3.19595 #avg: 18.487; avg_err: 1.5568; sd: 55.3486; counts: 1265
sfh 0.133248 4.21967 22.8752 3.64541 #avg: 21.6278; avg_err: 2.00881; sd: 71.4188; counts: 1265
sfh 0.136623 4.72267 26.8983 4.06423 #avg: 24.1542; avg_err: 2.32472; sd: 82.6504; counts: 1265
sfh 0.141685 5.91053 31.0975 5.14245 #avg: 27.9912; avg_err: 2.80573; sd: 99.7516; counts: 1265
sfh 0.146748 6.91772 35.4903 5.97507 #avg: 29.2103; avg_err: 2.5025; sd: 88.9708; counts: 1265
