#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 1.359410e+12 (median) + 1.575880e+12  / - 5.848510e+11
#SM   Stats: 8.125550e+10 (median) + 3.846450e+10  / - 1.886920e+10
#VMP  Stats: 1.872600e+02 (median) + 4.541000e+01  / - 2.359999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.247750e-11 (median) + 2.468550e-11  / - 1.171687e-11
sfh 0.055623 0 0 0 #avg: 6.18722e-17; avg_err: 6.18722e-17; sd: 4.71651e-15; counts: 5812
sfh 0.060123 0 0 0 #avg: 6.67839e-15; avg_err: 3.27534e-15; sd: 2.49679e-13; counts: 5812
sfh 0.062373 0 0 0 #avg: 2.98891e-14; avg_err: 1.17933e-14; sd: 8.99003e-13; counts: 5812
sfh 0.064623 0 0 0 #avg: 5.69314e-14; avg_err: 1.88714e-14; sd: 1.43857e-12; counts: 5812
sfh 0.066873 0 0 0 #avg: 1.03293e-13; avg_err: 2.22337e-14; sd: 1.69488e-12; counts: 5812
sfh 0.069123 0 0 0 #avg: 2.03651e-13; avg_err: 3.89191e-14; sd: 2.9668e-12; counts: 5812
sfh 0.071373 0 0 0 #avg: 3.42751e-13; avg_err: 6.63209e-14; sd: 5.05564e-12; counts: 5812
sfh 0.073623 0 0 0 #avg: 6.17649e-13; avg_err: 1.56738e-13; sd: 1.19481e-11; counts: 5812
sfh 0.075873 0 0 0 #avg: 8.14756e-13; avg_err: 1.13778e-13; sd: 8.67331e-12; counts: 5812
sfh 0.078123 0 0 0 #avg: 1.03686e-12; avg_err: 1.21428e-13; sd: 9.25641e-12; counts: 5812
sfh 0.080373 0 2.65056e-13 0 #avg: 1.24127e-12; avg_err: 1.12596e-13; sd: 8.58316e-12; counts: 5812
sfh 0.082623 0 6.40226e-13 0 #avg: 1.38127e-12; avg_err: 1.17435e-13; sd: 8.95203e-12; counts: 5812
sfh 0.085998 0 1.55282e-12 0 #avg: 2.07825e-12; avg_err: 2.09369e-13; sd: 1.59602e-11; counts: 5812
sfh 0.089373 0 2.59013e-12 0 #avg: 2.75977e-12; avg_err: 3.14452e-13; sd: 2.39707e-11; counts: 5812
sfh 0.092748 8.72e-14 3.56869e-12 8.72e-14 #avg: 3.14011e-12; avg_err: 2.35067e-13; sd: 1.79191e-11; counts: 5812
sfh 0.096123 2.81547e-13 4.4901e-12 2.81547e-13 #avg: 3.73589e-12; avg_err: 2.87027e-13; sd: 2.188e-11; counts: 5812
sfh 0.099498 5.56359e-13 4.87998e-12 5.56359e-13 #avg: 4.21037e-12; avg_err: 2.26709e-13; sd: 1.7282e-11; counts: 5812
sfh 0.102873 8.49977e-13 5.52951e-12 8.49977e-13 #avg: 4.92538e-12; avg_err: 2.32997e-13; sd: 1.77614e-11; counts: 5812
sfh 0.106248 1.10881e-12 6.26686e-12 1.10881e-12 #avg: 5.90062e-12; avg_err: 3.263e-13; sd: 2.48738e-11; counts: 5812
sfh 0.109623 1.35413e-12 6.7524e-12 1.32292e-12 #avg: 6.67082e-12; avg_err: 3.33938e-13; sd: 2.5456e-11; counts: 5812
sfh 0.112998 1.61389e-12 7.77488e-12 1.53163e-12 #avg: 7.28123e-12; avg_err: 3.27523e-13; sd: 2.4967e-11; counts: 5812
sfh 0.116373 1.82464e-12 9.05904e-12 1.6791e-12 #avg: 7.90929e-12; avg_err: 3.69355e-13; sd: 2.81559e-11; counts: 5812
sfh 0.119748 2.1026e-12 9.80229e-12 1.89308e-12 #avg: 9.01244e-12; avg_err: 5.59114e-13; sd: 4.26212e-11; counts: 5812
sfh 0.123123 2.35609e-12 1.11818e-11 2.07888e-12 #avg: 1.01458e-11; avg_err: 7.90122e-13; sd: 6.02309e-11; counts: 5812
sfh 0.126498 2.6787e-12 1.17152e-11 2.31804e-12 #avg: 1.09579e-11; avg_err: 6.0569e-13; sd: 4.61717e-11; counts: 5812
sfh 0.129873 3.06038e-12 1.25014e-11 2.62188e-12 #avg: 1.17671e-11; avg_err: 5.68106e-13; sd: 4.33067e-11; counts: 5812
sfh 0.133248 3.42977e-12 1.36054e-11 2.90601e-12 #avg: 1.25653e-11; avg_err: 5.77322e-13; sd: 4.40092e-11; counts: 5812
sfh 0.136623 3.79804e-12 1.54181e-11 3.16083e-12 #avg: 1.35849e-11; avg_err: 5.13781e-13; sd: 3.91655e-11; counts: 5812
sfh 0.141685 4.44951e-12 1.80582e-11 3.69012e-12 #avg: 1.5592e-11; avg_err: 5.91197e-13; sd: 4.50669e-11; counts: 5812
sfh 0.146748 4.98037e-12 2.03243e-11 4.06031e-12 #avg: 1.86638e-11; avg_err: 1.06942e-12; sd: 8.15214e-11; counts: 5812
sfh 0.15181 5.63247e-12 2.25356e-11 4.60719e-12 #avg: 2.10678e-11; avg_err: 1.02963e-12; sd: 7.84888e-11; counts: 5812
sfh 0.156873 6.42605e-12 2.53786e-11 5.20431e-12 #avg: 2.40268e-11; avg_err: 1.2857e-12; sd: 9.8009e-11; counts: 5812
sfh 0.161935 7.23845e-12 2.73427e-11 5.82343e-12 #avg: 2.61961e-11; avg_err: 1.13416e-12; sd: 8.6457e-11; counts: 5812
sfh 0.166998 8.05165e-12 2.96653e-11 6.40443e-12 #avg: 2.87946e-11; avg_err: 1.23748e-12; sd: 9.43327e-11; counts: 5812
sfh 0.17206 9.01965e-12 3.25858e-11 7.2352e-12 #avg: 3.10337e-11; avg_err: 1.1877e-12; sd: 9.05382e-11; counts: 5812
sfh 0.177123 1.00193e-11 3.56946e-11 8.03399e-12 #avg: 3.36288e-11; avg_err: 1.30341e-12; sd: 9.93592e-11; counts: 5812
sfh 0.182185 1.1062e-11 3.79791e-11 8.88617e-12 #avg: 3.65119e-11; avg_err: 1.37696e-12; sd: 1.04966e-10; counts: 5812
sfh 0.187248 1.21255e-11 4.18762e-11 9.72911e-12 #avg: 3.95653e-11; avg_err: 1.51999e-12; sd: 1.15868e-10; counts: 5812
sfh 0.19231 1.32427e-11 4.69773e-11 1.06145e-11 #avg: 4.21769e-11; avg_err: 1.55861e-12; sd: 1.18813e-10; counts: 5812
sfh 0.197373 1.43631e-11 5.00084e-11 1.14241e-11 #avg: 4.56117e-11; avg_err: 1.66861e-12; sd: 1.27198e-10; counts: 5812
sfh 0.202435 1.58272e-11 5.3841e-11 1.26466e-11 #avg: 4.82252e-11; avg_err: 1.6941e-12; sd: 1.29141e-10; counts: 5812
sfh 0.207498 1.6776e-11 5.54499e-11 1.326e-11 #avg: 5.14308e-11; avg_err: 1.84224e-12; sd: 1.40434e-10; counts: 5812
