#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM   Stats: 7.023530e+12 (median) + 2.754410e+12  / - 1.110290e+12
#SM   Stats: 1.950090e+11 (median) + 1.603120e+11  / - 8.541800e+10
#VMP  Stats: 4.081200e+02 (median) + 4.834000e+01  / - 2.909000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.111986e-10 (median) + 1.287131e-09  / - 6.287321e-10
sfh 0.055623 0 0 0 #avg: 0.0080754; avg_err: 0.0080754; sd: 0.219971; counts: 743
sfh 0.060123 0 0 0 #avg: 0.0613928; avg_err: 0.0508823; sd: 1.38602; counts: 743
sfh 0.062373 0 0 0 #avg: 0.107316; avg_err: 0.0652767; sd: 1.77812; counts: 743
sfh 0.064623 0 0 0 #avg: 0.115619; avg_err: 0.0262219; sd: 0.714275; counts: 743
sfh 0.066873 0 0 0 #avg: 0.196925; avg_err: 0.04239; sd: 1.15469; counts: 743
sfh 0.069123 0 0.110927 0 #avg: 0.358307; avg_err: 0.0734531; sd: 2.00084; counts: 743
sfh 0.071373 0 0.273002 0 #avg: 0.453555; avg_err: 0.0673926; sd: 1.83575; counts: 743
sfh 0.073623 0 0.616531 0 #avg: 0.63136; avg_err: 0.0818468; sd: 2.22948; counts: 743
sfh 0.075873 0.00746955 1.08827 0.00746955 #avg: 0.857314; avg_err: 0.102166; sd: 2.78297; counts: 743
sfh 0.078123 0.0399875 1.71706 0.0399875 #avg: 1.09021; avg_err: 0.11848; sd: 3.22736; counts: 743
sfh 0.080373 0.0933225 1.90479 0.0933225 #avg: 1.60016; avg_err: 0.194951; sd: 5.31041; counts: 743
sfh 0.082623 0.214912 2.19289 0.214912 #avg: 1.63432; avg_err: 0.168161; sd: 4.58066; counts: 743
sfh 0.085998 0.4322 2.97266 0.4322 #avg: 2.35612; avg_err: 0.249182; sd: 6.78764; counts: 743
sfh 0.089373 0.574021 3.55458 0.570202 #avg: 3.13425; avg_err: 0.455922; sd: 12.4192; counts: 743
sfh 0.092748 0.653953 4.71694 0.615956 #avg: 3.89483; avg_err: 0.414963; sd: 11.3035; counts: 743
sfh 0.096123 0.88759 5.84186 0.81333 #avg: 4.50879; avg_err: 0.436035; sd: 11.8774; counts: 743
sfh 0.099498 1.08754 6.724 0.955854 #avg: 5.75795; avg_err: 0.599715; sd: 16.336; counts: 743
sfh 0.102873 1.33874 8.20122 1.15741 #avg: 6.62845; avg_err: 0.633586; sd: 17.2587; counts: 743
sfh 0.106248 1.7607 9.6988 1.4873 #avg: 7.94705; avg_err: 0.729318; sd: 19.8664; counts: 743
sfh 0.109623 2.14866 11.8775 1.81353 #avg: 9.17208; avg_err: 0.801747; sd: 21.8393; counts: 743
sfh 0.112998 2.87871 12.8162 2.4725 #avg: 10.8835; avg_err: 1.06697; sd: 29.0639; counts: 743
sfh 0.116373 3.431 14.6156 2.94819 #avg: 12.8089; avg_err: 1.49239; sd: 40.6523; counts: 743
sfh 0.119748 4.1257 16.0635 3.57148 #avg: 14.7448; avg_err: 1.4032; sd: 38.2226; counts: 743
sfh 0.123123 4.57502 21.4614 3.89882 #avg: 16.0257; avg_err: 1.26245; sd: 34.3888; counts: 743
sfh 0.126498 5.28197 23.2411 4.53622 #avg: 18.9911; avg_err: 1.6064; sd: 43.7578; counts: 743
sfh 0.129873 5.93995 30.0689 5.08301 #avg: 23.9571; avg_err: 2.26926; sd: 61.8138; counts: 743
sfh 0.133248 7.20433 29.0942 6.09959 #avg: 26.8522; avg_err: 2.44036; sd: 66.4745; counts: 743
sfh 0.136623 8.36909 37.4912 7.06783 #avg: 32.8925; avg_err: 3.12946; sd: 85.2455; counts: 743
sfh 0.141685 9.6768 44.4961 8.01822 #avg: 37.8722; avg_err: 3.5195; sd: 95.8699; counts: 743
sfh 0.146748 11.1448 47.61 9.32319 #avg: 39.8931; avg_err: 3.51673; sd: 95.7947; counts: 743
sfh 0.15181 12.9064 51.3913 10.4153 #avg: 44.1758; avg_err: 3.85307; sd: 104.956; counts: 743
sfh 0.156873 15.8601 59.2608 12.7989 #avg: 48.2548; avg_err: 3.86475; sd: 105.275; counts: 743
sfh 0.161935 18.3258 61.3063 14.8656 #avg: 53.1701; avg_err: 4.11606; sd: 112.12; counts: 743
sfh 0.166998 22.5187 78.3933 18.6176 #avg: 59.8539; avg_err: 3.89469; sd: 106.09; counts: 743
sfh 0.17206 27.4814 95.0636 23.5513 #avg: 70.6714; avg_err: 4.54405; sd: 123.778; counts: 743
sfh 0.177123 30.3173 97.6007 25.5663 #avg: 77.102; avg_err: 4.85748; sd: 132.316; counts: 743
sfh 0.182185 35.3574 119.173 30.1074 #avg: 80.9124; avg_err: 4.52895; sd: 123.367; counts: 743
sfh 0.187248 40.3667 129.64 33.9775 #avg: 89.683; avg_err: 4.94861; sd: 134.799; counts: 743
sfh 0.19231 43.3692 149.907 35.5775 #avg: 99.5002; avg_err: 5.38501; sd: 146.686; counts: 743
sfh 0.197373 49.4716 159.455 41.0566 #avg: 111.379; avg_err: 5.96721; sd: 162.545; counts: 743
sfh 0.202435 59.7582 168.735 49.9452 #avg: 122.386; avg_err: 6.68105; sd: 181.99; counts: 743
sfh 0.207498 68.9598 182.248 57.4935 #avg: 132.475; avg_err: 6.53041; sd: 177.886; counts: 743
sfh 0.21256 80.1199 198.988 66.8212 #avg: 143.66; avg_err: 6.82589; sd: 185.935; counts: 743
