#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.816180e+13 (median) + 1.055880e+13  / - 5.552999e+12
#SM   Stats: 1.738870e+11 (median) + 1.607690e+11  / - 9.230250e+10
#VMP  Stats: 4.685800e+02 (median) + 7.964999e+01  / - 4.048999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.424183e-11 (median) + 9.395749e-12  / - 3.330310e-12
sfh 0.055623 0 0 0 #avg: 0.0038477; avg_err: 0.0038477; sd: 0.0679639; counts: 313
sfh 0.060123 0 0 0 #avg: 0.0355638; avg_err: 0.020926; sd: 0.369627; counts: 313
sfh 0.062373 0 0 0 #avg: 0.136868; avg_err: 0.0670857; sd: 1.18497; counts: 313
sfh 0.064623 0 0 0 #avg: 0.185125; avg_err: 0.0584761; sd: 1.03289; counts: 313
sfh 0.066873 0 0.0680214 0 #avg: 0.302538; avg_err: 0.101289; sd: 1.78912; counts: 313
sfh 0.069123 0 0.235716 0 #avg: 0.434456; avg_err: 0.12315; sd: 2.17527; counts: 313
sfh 0.071373 0 0.536981 0 #avg: 0.57391; avg_err: 0.117023; sd: 2.06705; counts: 313
sfh 0.073623 0.00667283 0.955574 0.00667283 #avg: 0.730608; avg_err: 0.129859; sd: 2.29378; counts: 313
sfh 0.075873 0.047642 1.49708 0.047642 #avg: 0.983197; avg_err: 0.159047; sd: 2.80934; counts: 313
sfh 0.078123 0.136258 2.16402 0.136258 #avg: 1.35521; avg_err: 0.180256; sd: 3.18396; counts: 313
sfh 0.080373 0.26722 2.30512 0.26722 #avg: 1.63822; avg_err: 0.235907; sd: 4.16695; counts: 313
sfh 0.082623 0.426891 2.1225 0.426891 #avg: 1.67704; avg_err: 0.218362; sd: 3.85704; counts: 313
sfh 0.085998 0.565129 3.67743 0.565129 #avg: 2.53188; avg_err: 0.320774; sd: 5.666; counts: 313
sfh 0.089373 0.791841 4.73645 0.772082 #avg: 3.70288; avg_err: 0.525628; sd: 9.28444; counts: 313
sfh 0.092748 1.08081 5.52263 1.00587 #avg: 5.05482; avg_err: 0.75744; sd: 13.3791; counts: 313
sfh 0.096123 1.20571 5.85442 1.0792 #avg: 5.29679; avg_err: 0.778127; sd: 13.7445; counts: 313
sfh 0.099498 1.5877 7.21481 1.43172 #avg: 6.87437; avg_err: 1.06552; sd: 18.8208; counts: 313
sfh 0.102873 1.89724 8.95966 1.65808 #avg: 7.06882; avg_err: 0.865408; sd: 15.2862; counts: 313
sfh 0.106248 2.46681 11.247 2.19508 #avg: 9.39022; avg_err: 1.58309; sd: 27.963; counts: 313
sfh 0.109623 2.82825 13.7289 2.46679 #avg: 11.5859; avg_err: 2.11229; sd: 37.3104; counts: 313
sfh 0.112998 3.44566 14.102 2.97203 #avg: 12.7429; avg_err: 2.07886; sd: 36.72; counts: 313
sfh 0.116373 4.15358 15.6028 3.67562 #avg: 14.7021; avg_err: 2.20334; sd: 38.9187; counts: 313
sfh 0.119748 4.86236 16.8722 4.29108 #avg: 16.507; avg_err: 2.30002; sd: 40.6264; counts: 313
sfh 0.123123 5.55785 23.5319 4.7876 #avg: 19.1259; avg_err: 2.73615; sd: 48.3301; counts: 313
sfh 0.126498 6.02644 24.8947 5.18294 #avg: 22.7412; avg_err: 3.49722; sd: 61.7732; counts: 313
sfh 0.129873 7.05673 28.6359 6.13738 #avg: 29.7171; avg_err: 5.26182; sd: 92.9423; counts: 313
sfh 0.133248 7.74518 36.9191 6.66396 #avg: 33.8716; avg_err: 5.83905; sd: 103.138; counts: 313
sfh 0.136623 8.49256 35.7303 7.13398 #avg: 37.898; avg_err: 6.70404; sd: 118.417; counts: 313
sfh 0.141685 9.62073 47.2404 8.08892 #avg: 48.8907; avg_err: 9.8631; sd: 174.217; counts: 313
sfh 0.146748 11.1439 49.919 9.33803 #avg: 44.4583; avg_err: 6.93203; sd: 122.444; counts: 313
sfh 0.15181 12.7888 51.6956 10.1685 #avg: 45.9821; avg_err: 6.6197; sd: 116.927; counts: 313
sfh 0.156873 14.4232 60.4483 11.7658 #avg: 51.2379; avg_err: 7.82647; sd: 138.243; counts: 313
sfh 0.161935 16.5942 57.8357 13.6587 #avg: 50.5952; avg_err: 6.1487; sd: 108.608; counts: 313
sfh 0.166998 19.7841 74.4907 15.9898 #avg: 56.7823; avg_err: 6.6294; sd: 117.098; counts: 313
sfh 0.17206 22.6947 74.6101 18.6335 #avg: 60.4149; avg_err: 6.70581; sd: 118.448; counts: 313
sfh 0.177123 26.1917 86.8123 21.0251 #avg: 67.4919; avg_err: 6.45772; sd: 114.066; counts: 313
sfh 0.182185 30.565 105.32 25.2323 #avg: 77.7811; avg_err: 7.25797; sd: 128.201; counts: 313
sfh 0.187248 35.4199 124.639 29.5444 #avg: 82.6709; avg_err: 7.1914; sd: 127.025; counts: 313
sfh 0.19231 37.6569 140.328 32.043 #avg: 87.8703; avg_err: 7.12204; sd: 125.8; counts: 313
sfh 0.197373 39.1338 160.297 33.4025 #avg: 95.8901; avg_err: 7.74673; sd: 136.835; counts: 313
sfh 0.202435 41.9359 179.659 34.6853 #avg: 100.699; avg_err: 8.21976; sd: 145.19; counts: 313
sfh 0.207498 50.7256 154.113 41.915 #avg: 105.232; avg_err: 8.35014; sd: 147.493; counts: 313
sfh 0.21256 53.0056 155.534 42.7907 #avg: 105.838; avg_err: 7.64199; sd: 134.985; counts: 313
sfh 0.217623 56.3578 161.621 47.0303 #avg: 110.307; avg_err: 8.43962; sd: 149.073; counts: 313
sfh 0.222685 60.2779 141.565 51.9397 #avg: 116.096; avg_err: 9.24701; sd: 163.335; counts: 313
sfh 0.227748 60.0964 163.041 52.7829 #avg: 127.825; avg_err: 10.5355; sd: 186.094; counts: 313
sfh 0.23281 63.1725 178.945 52.5075 #avg: 136.405; avg_err: 11.4407; sd: 202.083; counts: 313
sfh 0.237873 59.577 193.423 48.7698 #avg: 137.024; avg_err: 11.4076; sd: 201.499; counts: 313
sfh 0.242935 71.4796 197.885 57.7321 #avg: 136.359; avg_err: 10.2578; sd: 181.189; counts: 313
sfh 0.247998 78.0775 215.245 65.0875 #avg: 141.038; avg_err: 9.67387; sd: 170.875; counts: 313
sfh 0.25306 88.1711 199.897 71.1275 #avg: 149.479; avg_err: 9.99845; sd: 176.608; counts: 313
sfh 0.258123 95.0655 187.086 76.8266 #avg: 152.483; avg_err: 10.4593; sd: 184.749; counts: 313
sfh 0.263185 101.665 171.178 86.4232 #avg: 157.681; avg_err: 10.8325; sd: 191.34; counts: 313
sfh 0.268248 94.4757 186.896 77.8846 #avg: 156.872; avg_err: 10.2129; sd: 180.396; counts: 313
sfh 0.27331 98.4243 198.672 85.7213 #avg: 152.917; avg_err: 9.12547; sd: 161.188; counts: 313
sfh 0.278373 108.824 172.614 98.7386 #avg: 151.27; avg_err: 9.13592; sd: 161.373; counts: 313
sfh 0.283435 101.794 183.817 95.26 #avg: 147.628; avg_err: 8.99097; sd: 158.812; counts: 313
sfh 0.288498 97.4357 181.96 91.0305 #avg: 145.736; avg_err: 9.18952; sd: 162.319; counts: 313
sfh 0.29356 87.2991 195.155 83.5904 #avg: 141.787; avg_err: 9.20432; sd: 162.581; counts: 313
sfh 0.298623 92.822 180.428 88.2443 #avg: 139.649; avg_err: 9.1019; sd: 160.772; counts: 313
sfh 0.303685 96.6545 168.02 92.8859 #avg: 134.545; avg_err: 8.52371; sd: 150.559; counts: 313
sfh 0.308748 92.4203 177.741 88.9099 #avg: 126.596; avg_err: 7.45672; sd: 131.712; counts: 313
sfh 0.31381 93.095 141.412 90.6477 #avg: 121.194; avg_err: 6.94777; sd: 122.722; counts: 313
sfh 0.318873 80.7546 147.363 78.7363 #avg: 111.474; avg_err: 6.76032; sd: 119.411; counts: 313
sfh 0.323935 65.3784 136.655 63.7038 #avg: 98.684; avg_err: 6.1028; sd: 107.797; counts: 313
sfh 0.328997 56.3157 129.827 54.6923 #avg: 89.9047; avg_err: 5.75842; sd: 101.714; counts: 313
sfh 0.33406 44.6936 133.269 43.1728 #avg: 82.2123; avg_err: 5.61962; sd: 99.2622; counts: 313
sfh 0.339122 40.7656 127.89 39.3836 #avg: 76.6022; avg_err: 5.81997; sd: 102.801; counts: 313
sfh 0.344185 29.9773 111.013 29.0499 #avg: 68.8375; avg_err: 5.58603; sd: 98.6689; counts: 313
sfh 0.349247 28.5654 97.4716 27.6979 #avg: 63.1011; avg_err: 5.16954; sd: 91.3123; counts: 313
sfh 0.35431 20.4886 101.086 19.7911 #avg: 58.1234; avg_err: 4.86516; sd: 85.9359; counts: 313
sfh 0.359372 11.2351 105.059 10.5967 #avg: 52.3239; avg_err: 4.51825; sd: 79.8082; counts: 313
sfh 0.364435 8.71023 94.7208 8.09803 #avg: 46.1389; avg_err: 4.13161; sd: 72.9788; counts: 313
sfh 0.369497 6.86014 89.9912 6.31316 #avg: 41.8765; avg_err: 3.92111; sd: 69.2606; counts: 313
sfh 0.37456 6.02592 77.8195 5.47786 #avg: 37.2107; avg_err: 3.56798; sd: 63.0232; counts: 313
sfh 0.379622 5.04144 72.3298 4.50686 #avg: 34.3242; avg_err: 3.34897; sd: 59.1546; counts: 313
sfh 0.384685 3.77457 68.197 3.23937 #avg: 28.9748; avg_err: 2.84061; sd: 50.1753; counts: 313
sfh 0.389747 3.558 56.5922 3.05401 #avg: 25.2337; avg_err: 2.54641; sd: 44.9786; counts: 313
sfh 0.39481 3.24901 51.4922 2.82436 #avg: 22.9443; avg_err: 2.50454; sd: 44.2389; counts: 313
sfh 0.399872 2.21803 43.921 1.80723 #avg: 19.5435; avg_err: 2.15389; sd: 38.0453; counts: 313
sfh 0.404935 2.06791 32.8044 1.66728 #avg: 16.071; avg_err: 1.8014; sd: 31.8191; counts: 313
sfh 0.409997 1.86475 28.5774 1.47482 #avg: 14.9128; avg_err: 1.72099; sd: 30.3987; counts: 313
sfh 0.41506 1.78421 23.2208 1.41708 #avg: 12.8505; avg_err: 1.48743; sd: 26.2733; counts: 313
sfh 0.420122 1.50241 16.6982 1.16778 #avg: 11.0028; avg_err: 1.33741; sd: 23.6234; counts: 313
sfh 0.425185 1.36985 13.561 1.04409 #avg: 9.7886; avg_err: 1.19346; sd: 21.0806; counts: 313
sfh 0.430247 1.25249 11.5005 0.97295 #avg: 8.85852; avg_err: 1.14213; sd: 20.174; counts: 313
sfh 0.43531 1.19794 10.0657 0.906428 #avg: 8.14414; avg_err: 1.15878; sd: 20.4682; counts: 313
sfh 0.440372 1.23026 8.82074 0.902852 #avg: 7.22387; avg_err: 0.994597; sd: 17.5681; counts: 313
sfh 0.445435 1.18484 6.6106 0.867659 #avg: 5.89616; avg_err: 0.758821; sd: 13.4035; counts: 313
sfh 0.450497 1.164 5.96677 0.869453 #avg: 5.72796; avg_err: 0.78663; sd: 13.8947; counts: 313
sfh 0.45556 1.06339 4.48199 0.739955 #avg: 4.41128; avg_err: 0.589635; sd: 10.415; counts: 313
sfh 0.460622 1.07965 4.08271 0.722902 #avg: 3.88873; avg_err: 0.548953; sd: 9.69645; counts: 313
sfh 0.465685 1.13001 3.41562 0.735566 #avg: 3.38805; avg_err: 0.425044; sd: 7.50778; counts: 313
sfh 0.470747 1.04168 3.21033 0.621962 #avg: 3.11661; avg_err: 0.354528; sd: 6.26221; counts: 313
