#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM   Stats: 6.176470e+10 (median) + 3.189710e+10  / - 2.075000e+10
#SM   Stats: 3.024750e+08 (median) + 1.560060e+08  / - 9.405301e+07
#VMP  Stats: 7.613000e+01 (median) + 7.300003e+00  / - 5.739998e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.028249e-10 (median) + 2.655200e-10  / - 1.016729e-10
sfh 0.055623 0 0 0 #avg: 2.78145e-09; avg_err: 2.78145e-09; sd: 1.31988e-06; counts: 225178
sfh 0.060123 0 0 0 #avg: 2.45381e-08; avg_err: 2.45381e-08; sd: 1.1644e-05; counts: 225178
sfh 0.062373 0 0 0 #avg: 3.60479e-08; avg_err: 3.60479e-08; sd: 1.71057e-05; counts: 225178
sfh 0.064623 0 0 0 #avg: 3.23515e-07; avg_err: 2.93892e-07; sd: 0.00013946; counts: 225178
sfh 0.066873 0 0 0 #avg: 2.00162e-07; avg_err: 1.73052e-07; sd: 8.21179e-05; counts: 225178
sfh 0.069123 0 0 0 #avg: 1.26316e-06; avg_err: 6.97126e-07; sd: 0.000330806; counts: 225178
sfh 0.071373 0 0 0 #avg: 4.71964e-06; avg_err: 1.92515e-06; sd: 0.000913539; counts: 225178
sfh 0.073623 0 0 0 #avg: 7.98444e-06; avg_err: 2.54445e-06; sd: 0.00120741; counts: 225178
sfh 0.075873 0 0 0 #avg: 1.57534e-05; avg_err: 5.37588e-06; sd: 0.002551; counts: 225178
sfh 0.078123 0 0 0 #avg: 2.93098e-05; avg_err: 7.90273e-06; sd: 0.00375007; counts: 225178
sfh 0.080373 0 0 0 #avg: 4.90808e-05; avg_err: 9.18735e-06; sd: 0.00435966; counts: 225178
sfh 0.082623 0 0 0 #avg: 8.69823e-05; avg_err: 9.77278e-06; sd: 0.00463746; counts: 225178
sfh 0.085998 0 0 0 #avg: 0.000173476; avg_err: 1.29332e-05; sd: 0.00613718; counts: 225178
sfh 0.089373 0 0 0 #avg: 0.000331765; avg_err: 1.9712e-05; sd: 0.00935388; counts: 225178
sfh 0.092748 0 0 0 #avg: 0.000573912; avg_err: 2.39663e-05; sd: 0.0113727; counts: 225178
sfh 0.096123 0 0 0 #avg: 0.000939092; avg_err: 3.18963e-05; sd: 0.0151357; counts: 225178
sfh 0.099498 0 0 0 #avg: 0.0013669; avg_err: 3.73394e-05; sd: 0.0177186; counts: 225178
sfh 0.102873 0 0 0 #avg: 0.00192467; avg_err: 4.11042e-05; sd: 0.0195051; counts: 225178
sfh 0.106248 0 0 0 #avg: 0.00256419; avg_err: 4.34079e-05; sd: 0.0205983; counts: 225178
sfh 0.109623 0 0 0 #avg: 0.00329818; avg_err: 4.91081e-05; sd: 0.0233032; counts: 225178
sfh 0.112998 0 0 0 #avg: 0.0039499; avg_err: 5.17852e-05; sd: 0.0245735; counts: 225178
sfh 0.116373 0 0.00156258 0 #avg: 0.00452941; avg_err: 5.46487e-05; sd: 0.0259323; counts: 225178
sfh 0.119748 0 0.0037325 0 #avg: 0.00509451; avg_err: 5.54443e-05; sd: 0.0263099; counts: 225178
sfh 0.123123 0 0.00567833 0 #avg: 0.00578825; avg_err: 6.04073e-05; sd: 0.0286649; counts: 225178
sfh 0.126498 0 0.00749835 0 #avg: 0.00654923; avg_err: 6.22449e-05; sd: 0.029537; counts: 225178
sfh 0.129873 0 0.00933902 0 #avg: 0.007425; avg_err: 6.62437e-05; sd: 0.0314345; counts: 225178
sfh 0.133248 0 0.0112034 0 #avg: 0.00829331; avg_err: 6.77004e-05; sd: 0.0321257; counts: 225178
sfh 0.136623 0 0.0132931 0 #avg: 0.00923415; avg_err: 7.23808e-05; sd: 0.0343467; counts: 225178
