#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.416180e+13 (median) + 1.047060e+13  / - 4.911801e+12
#SM   Stats: 1.716960e+11 (median) + 1.776540e+11  / - 8.591310e+10
#VMP  Stats: 6.179500e+02 (median) + 8.177997e+01  / - 5.653003e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.233003e-12 (median) + 6.967571e-12  / - 2.157182e-12
sfh 0.055623 0 0 0 #avg: 0.018825; avg_err: 0.0123524; sd: 0.260575; counts: 446
sfh 0.060123 0 0 0 #avg: 0.407296; avg_err: 0.148507; sd: 3.13275; counts: 446
sfh 0.062373 0 0.221004 0 #avg: 0.663305; avg_err: 0.220358; sd: 4.64846; counts: 446
sfh 0.064623 0 0.863143 0 #avg: 1.15509; avg_err: 0.279241; sd: 5.89059; counts: 446
sfh 0.066873 0 1.92298 0 #avg: 1.63027; avg_err: 0.292772; sd: 6.17604; counts: 446
sfh 0.069123 0.0538616 3.2896 0.0538616 #avg: 3.59744; avg_err: 1.14033; sd: 24.0553; counts: 446
sfh 0.071373 0.238757 4.21401 0.238757 #avg: 3.13461; avg_err: 0.425454; sd: 8.97496; counts: 446
sfh 0.073623 0.579371 4.80697 0.579371 #avg: 4.5599; avg_err: 0.721897; sd: 15.2284; counts: 446
sfh 0.075873 0.915525 7.68559 0.915525 #avg: 6.16782; avg_err: 0.905192; sd: 19.095; counts: 446
sfh 0.078123 1.42557 8.97753 1.42114 #avg: 7.71462; avg_err: 1.07358; sd: 22.6471; counts: 446
sfh 0.080373 1.64118 9.21002 1.60615 #avg: 9.27787; avg_err: 1.411; sd: 29.7651; counts: 446
sfh 0.082623 1.76559 8.66211 1.65873 #avg: 9.01598; avg_err: 1.59435; sd: 33.6329; counts: 446
sfh 0.085998 2.71692 14.5894 2.49425 #avg: 14.4051; avg_err: 2.65026; sd: 55.9073; counts: 446
sfh 0.089373 3.61583 14.546 3.22979 #avg: 18.9461; avg_err: 3.83844; sd: 80.972; counts: 446
sfh 0.092748 4.5392 19.1203 3.91947 #avg: 22.8807; avg_err: 4.38745; sd: 92.5534; counts: 446
sfh 0.096123 5.74812 29.2139 4.86754 #avg: 23.6061; avg_err: 3.16028; sd: 66.6662; counts: 446
sfh 0.099498 7.84609 35.9721 6.81143 #avg: 32.39; avg_err: 4.41151; sd: 93.061; counts: 446
sfh 0.102873 9.11371 54.9186 7.69344 #avg: 39.6246; avg_err: 4.50703; sd: 95.0759; counts: 446
sfh 0.106248 11.3835 65.2227 9.77267 #avg: 47.5701; avg_err: 5.32374; sd: 112.304; counts: 446
sfh 0.109623 13.4094 70.1687 11.6283 #avg: 57.8144; avg_err: 7.18495; sd: 151.567; counts: 446
sfh 0.112998 16.2949 77.311 14.1286 #avg: 66.4113; avg_err: 6.9679; sd: 146.988; counts: 446
sfh 0.116373 19.5327 83.1173 16.938 #avg: 79.3378; avg_err: 8.61283; sd: 181.688; counts: 446
sfh 0.119748 22.4896 93.0064 19.3759 #avg: 86.5683; avg_err: 8.63243; sd: 182.101; counts: 446
sfh 0.123123 30.6464 123.587 26.7407 #avg: 97.588; avg_err: 9.76032; sd: 205.894; counts: 446
sfh 0.126498 35.0728 166.227 29.9677 #avg: 102.902; avg_err: 9.07204; sd: 191.375; counts: 446
sfh 0.129873 40.5912 173.58 34.8076 #avg: 110.105; avg_err: 8.8484; sd: 186.657; counts: 446
sfh 0.133248 43.3934 179.806 35.61 #avg: 124.868; avg_err: 9.96437; sd: 210.199; counts: 446
sfh 0.136623 47.6098 206.409 41.0056 #avg: 137.52; avg_err: 10.9827; sd: 231.681; counts: 446
sfh 0.141685 57.1541 241.292 49.4236 #avg: 156.599; avg_err: 12.6145; sd: 266.104; counts: 446
sfh 0.146748 60.7562 259.956 52.1151 #avg: 171.382; avg_err: 15.7124; sd: 331.453; counts: 446
sfh 0.15181 79.9071 267.47 70.5128 #avg: 180.237; avg_err: 12.4217; sd: 262.037; counts: 446
sfh 0.156873 101.637 263.934 88.5193 #avg: 199.305; avg_err: 14.8597; sd: 313.467; counts: 446
sfh 0.161935 107.635 285.363 93.0581 #avg: 210.962; avg_err: 15.4116; sd: 325.109; counts: 446
sfh 0.166998 126.754 289.291 108.68 #avg: 225.324; avg_err: 16.6161; sd: 350.516; counts: 446
sfh 0.17206 129.172 288.025 111.966 #avg: 227.248; avg_err: 14.3943; sd: 303.648; counts: 446
sfh 0.177123 128.834 292.635 114.151 #avg: 221.615; avg_err: 13.2176; sd: 278.826; counts: 446
sfh 0.182185 140.994 291.07 126.932 #avg: 221.425; avg_err: 12.1794; sd: 256.925; counts: 446
sfh 0.187248 140.845 291.286 126.343 #avg: 220.153; avg_err: 11.6224; sd: 245.176; counts: 446
sfh 0.19231 148.565 301.091 136.784 #avg: 221.717; avg_err: 11.4097; sd: 240.687; counts: 446
sfh 0.197373 152.738 272.354 140.1 #avg: 221.104; avg_err: 11.4484; sd: 241.504; counts: 446
sfh 0.202435 137.37 259.884 126.147 #avg: 221.745; avg_err: 12.6547; sd: 266.952; counts: 446
