#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.367650e+11 (median) + 4.547050e+11  / - 2.098530e+11
#SM   Stats: 2.576360e+10 (median) + 2.706930e+10  / - 1.377890e+10
#VMP  Stats: 1.469500e+02 (median) + 2.231000e+01  / - 1.580000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.239836e-11 (median) + 8.226490e-11  / - 3.097301e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 70238
sfh 0.060123 0 0 0 #avg: 4.49323e-05; avg_err: 2.7166e-05; sd: 0.00719962; counts: 70238
sfh 0.062373 0 0 0 #avg: 0.000224241; avg_err: 0.000123226; sd: 0.0326576; counts: 70238
sfh 0.064623 0 0 0 #avg: 0.000609254; avg_err: 0.000218023; sd: 0.057781; counts: 70238
sfh 0.066873 0 0 0 #avg: 0.0019205; avg_err: 0.000670808; sd: 0.177779; counts: 70238
sfh 0.069123 0 0 0 #avg: 0.00252369; avg_err: 0.000498559; sd: 0.132129; counts: 70238
sfh 0.071373 0 0 0 #avg: 0.00374393; avg_err: 0.000501678; sd: 0.132956; counts: 70238
sfh 0.073623 0 0 0 #avg: 0.0055775; avg_err: 0.000690593; sd: 0.183023; counts: 70238
sfh 0.075873 0 0 0 #avg: 0.00742163; avg_err: 0.000543504; sd: 0.144041; counts: 70238
sfh 0.078123 0 0 0 #avg: 0.0109001; avg_err: 0.000681621; sd: 0.180645; counts: 70238
sfh 0.080373 0 0 0 #avg: 0.0155406; avg_err: 0.000698264; sd: 0.185056; counts: 70238
sfh 0.082623 0 0 0 #avg: 0.0198595; avg_err: 0.000871317; sd: 0.230919; counts: 70238
