#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 4.473530e+11 (median) + 2.405880e+11  / - 1.616180e+11
#SM   Stats: 3.234870e+09 (median) + 1.439550e+09  / - 1.113170e+09
#VMP  Stats: 1.841100e+02 (median) + 2.266000e+01  / - 1.748000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.738699e-12 (median) + 5.022659e-12  / - 1.785426e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3117
sfh 0.060123 0 0 0 #avg: 6.1021e-13; avg_err: 2.91018e-13; sd: 1.6245e-11; counts: 3117
sfh 0.062373 0 0 0 #avg: 1.25903e-12; avg_err: 4.27155e-13; sd: 2.38443e-11; counts: 3117
sfh 0.064623 0 0 0 #avg: 3.82005e-12; avg_err: 1.30438e-12; sd: 7.28119e-11; counts: 3117
sfh 0.066873 0 0 0 #avg: 6.81272e-12; avg_err: 1.96168e-12; sd: 1.09503e-10; counts: 3117
sfh 0.069123 0 0 0 #avg: 1.14873e-11; avg_err: 2.90102e-12; sd: 1.61938e-10; counts: 3117
sfh 0.071373 0 0 0 #avg: 1.36419e-11; avg_err: 2.76158e-12; sd: 1.54155e-10; counts: 3117
sfh 0.073623 0 0 0 #avg: 1.64068e-11; avg_err: 2.32039e-12; sd: 1.29527e-10; counts: 3117
sfh 0.075873 0 0 0 #avg: 2.33482e-11; avg_err: 3.30172e-12; sd: 1.84306e-10; counts: 3117
sfh 0.078123 0 3.58772e-12 0 #avg: 2.9258e-11; avg_err: 3.25911e-12; sd: 1.81927e-10; counts: 3117
sfh 0.080373 0 1.2296e-11 0 #avg: 3.67572e-11; avg_err: 4.19071e-12; sd: 2.3393e-10; counts: 3117
sfh 0.082623 0 2.67492e-11 0 #avg: 3.84721e-11; avg_err: 3.41908e-12; sd: 1.90857e-10; counts: 3117
sfh 0.085998 0 5.72339e-11 0 #avg: 5.99403e-11; avg_err: 5.52329e-12; sd: 3.08316e-10; counts: 3117
sfh 0.089373 3.0585e-15 8.39627e-11 3.0585e-15 #avg: 7.42865e-11; avg_err: 6.1966e-12; sd: 3.45901e-10; counts: 3117
sfh 0.092748 4.22556e-12 1.00767e-10 4.22556e-12 #avg: 9.17287e-11; avg_err: 7.67907e-12; sd: 4.28655e-10; counts: 3117
sfh 0.096123 1.06099e-11 1.2709e-10 1.06099e-11 #avg: 1.14163e-10; avg_err: 9.13086e-12; sd: 5.09695e-10; counts: 3117
sfh 0.099498 1.8417e-11 1.52276e-10 1.8417e-11 #avg: 1.2333e-10; avg_err: 7.09688e-12; sd: 3.96156e-10; counts: 3117
sfh 0.102873 2.52072e-11 1.81557e-10 2.52072e-11 #avg: 1.36714e-10; avg_err: 6.57661e-12; sd: 3.67114e-10; counts: 3117
sfh 0.106248 3.27666e-11 2.06981e-10 3.26018e-11 #avg: 1.62415e-10; avg_err: 8.38147e-12; sd: 4.67863e-10; counts: 3117
sfh 0.109623 3.95731e-11 2.37851e-10 3.81622e-11 #avg: 1.97459e-10; avg_err: 1.02843e-11; sd: 5.7408e-10; counts: 3117
sfh 0.112998 4.70822e-11 2.76666e-10 4.38998e-11 #avg: 2.21129e-10; avg_err: 1.08448e-11; sd: 6.05371e-10; counts: 3117
sfh 0.116373 5.72805e-11 2.99222e-10 5.20649e-11 #avg: 2.34719e-10; avg_err: 1.02915e-11; sd: 5.74483e-10; counts: 3117
sfh 0.119748 6.60774e-11 3.50762e-10 5.9856e-11 #avg: 2.54933e-10; avg_err: 1.05287e-11; sd: 5.87722e-10; counts: 3117
sfh 0.123123 7.91089e-11 3.57828e-10 7.13534e-11 #avg: 2.76221e-10; avg_err: 1.131e-11; sd: 6.31338e-10; counts: 3117
sfh 0.126498 8.9854e-11 3.94841e-10 7.95696e-11 #avg: 2.94011e-10; avg_err: 1.13493e-11; sd: 6.33529e-10; counts: 3117
sfh 0.129873 1.02202e-10 4.4213e-10 9.01663e-11 #avg: 3.12097e-10; avg_err: 1.09697e-11; sd: 6.12339e-10; counts: 3117
sfh 0.133248 1.14815e-10 4.66567e-10 1.00597e-10 #avg: 3.38182e-10; avg_err: 1.18704e-11; sd: 6.62618e-10; counts: 3117
sfh 0.136623 1.30332e-10 5.1472e-10 1.13036e-10 #avg: 3.57951e-10; avg_err: 1.15365e-11; sd: 6.43981e-10; counts: 3117
sfh 0.141685 1.51601e-10 5.5289e-10 1.31526e-10 #avg: 4.07799e-10; avg_err: 1.3261e-11; sd: 7.40245e-10; counts: 3117
sfh 0.146748 1.87888e-10 6.28044e-10 1.60882e-10 #avg: 4.64459e-10; avg_err: 1.45033e-11; sd: 8.09589e-10; counts: 3117
sfh 0.15181 2.13783e-10 7.38731e-10 1.80868e-10 #avg: 5.21364e-10; avg_err: 1.48693e-11; sd: 8.30022e-10; counts: 3117
sfh 0.156873 2.5225e-10 8.28922e-10 2.11135e-10 #avg: 5.66715e-10; avg_err: 1.52046e-11; sd: 8.48736e-10; counts: 3117
sfh 0.161935 2.83458e-10 8.5783e-10 2.37542e-10 #avg: 6.1296e-10; avg_err: 1.62776e-11; sd: 9.08635e-10; counts: 3117
sfh 0.166998 3.10954e-10 8.34331e-10 2.5897e-10 #avg: 6.35161e-10; avg_err: 1.61573e-11; sd: 9.01917e-10; counts: 3117
sfh 0.17206 3.42805e-10 8.61018e-10 2.82793e-10 #avg: 6.695e-10; avg_err: 1.6441e-11; sd: 9.17754e-10; counts: 3117
sfh 0.177123 3.83537e-10 9.96418e-10 3.21894e-10 #avg: 7.18508e-10; avg_err: 1.68674e-11; sd: 9.41557e-10; counts: 3117
sfh 0.182185 4.2108e-10 9.94982e-10 3.50155e-10 #avg: 7.51752e-10; avg_err: 1.72361e-11; sd: 9.62141e-10; counts: 3117
sfh 0.187248 4.53485e-10 9.96401e-10 3.84955e-10 #avg: 7.78637e-10; avg_err: 1.74566e-11; sd: 9.7445e-10; counts: 3117
sfh 0.19231 4.67889e-10 1.02556e-09 3.9602e-10 #avg: 7.94846e-10; avg_err: 1.71648e-11; sd: 9.58157e-10; counts: 3117
sfh 0.197373 5.11797e-10 1.01567e-09 4.25188e-10 #avg: 8.13456e-10; avg_err: 1.69279e-11; sd: 9.44932e-10; counts: 3117
sfh 0.202435 5.22849e-10 9.69516e-10 4.38462e-10 #avg: 8.11538e-10; avg_err: 1.65226e-11; sd: 9.22313e-10; counts: 3117
sfh 0.207498 5.60592e-10 9.26493e-10 4.72575e-10 #avg: 8.29625e-10; avg_err: 1.68142e-11; sd: 9.38585e-10; counts: 3117
sfh 0.21256 5.7611e-10 9.58353e-10 4.88045e-10 #avg: 8.48655e-10; avg_err: 1.71354e-11; sd: 9.5652e-10; counts: 3117
sfh 0.217623 5.90029e-10 9.56296e-10 5.20738e-10 #avg: 8.41702e-10; avg_err: 1.64931e-11; sd: 9.20665e-10; counts: 3117
sfh 0.222685 5.95546e-10 9.19261e-10 5.33103e-10 #avg: 8.26474e-10; avg_err: 1.56445e-11; sd: 8.73296e-10; counts: 3117
sfh 0.227748 6.00396e-10 8.90138e-10 5.61418e-10 #avg: 8.29449e-10; avg_err: 1.56454e-11; sd: 8.73346e-10; counts: 3117
sfh 0.23281 5.84383e-10 9.0553e-10 5.74565e-10 #avg: 8.25125e-10; avg_err: 1.61721e-11; sd: 9.02747e-10; counts: 3117
sfh 0.237873 5.81204e-10 8.90734e-10 5.7609e-10 #avg: 8.09131e-10; avg_err: 1.57038e-11; sd: 8.76603e-10; counts: 3117
sfh 0.242935 5.67826e-10 8.61121e-10 5.64838e-10 #avg: 7.86955e-10; avg_err: 1.60201e-11; sd: 8.94263e-10; counts: 3117
sfh 0.247998 5.38901e-10 8.50071e-10 5.36291e-10 #avg: 7.47505e-10; avg_err: 1.48487e-11; sd: 8.28873e-10; counts: 3117
