#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 9.288240e+11 (median) + 4.852960e+11  / - 2.772059e+11
#SM   Stats: 2.405150e+10 (median) + 3.132240e+10  / - 1.382790e+10
#VMP  Stats: 1.542000e+02 (median) + 2.310001e+01  / - 1.895999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.135422e-12 (median) + 3.440158e-12  / - 1.338226e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 36864
sfh 0.060123 0 0 0 #avg: 2.16854e-15; avg_err: 1.60976e-15; sd: 3.0907e-13; counts: 36864
sfh 0.062373 0 0 0 #avg: 3.49861e-14; avg_err: 2.52345e-14; sd: 4.84496e-12; counts: 36864
sfh 0.064623 0 0 0 #avg: 2.76883e-14; avg_err: 1.25477e-14; sd: 2.40913e-12; counts: 36864
sfh 0.066873 0 0 0 #avg: 1.08111e-13; avg_err: 5.18773e-14; sd: 9.96031e-12; counts: 36864
sfh 0.069123 0 0 0 #avg: 1.16864e-13; avg_err: 3.02714e-14; sd: 5.81202e-12; counts: 36864
sfh 0.071373 0 0 0 #avg: 1.698e-13; avg_err: 2.62916e-14; sd: 5.04793e-12; counts: 36864
sfh 0.073623 0 0 0 #avg: 2.13113e-13; avg_err: 2.11182e-14; sd: 4.05464e-12; counts: 36864
sfh 0.075873 0 0 0 #avg: 3.45491e-13; avg_err: 2.86495e-14; sd: 5.50063e-12; counts: 36864
sfh 0.078123 0 0 0 #avg: 5.24399e-13; avg_err: 4.24975e-14; sd: 8.15941e-12; counts: 36864
sfh 0.080373 0 0 0 #avg: 6.75572e-13; avg_err: 3.55123e-14; sd: 6.81828e-12; counts: 36864
