#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.95 - 3.11667
#HM   Stats: 1.462790e+14 (median) + 8.254499e+13  / - 1.858801e+13
#SM   Stats: 3.475470e+11 (median) + 3.291320e+11  / - 1.595750e+11
#VMP  Stats: 9.414000e+02 (median) + 1.247500e+02  / - 3.435004e+01
#ICL  Stats: 2.618870e+11 (median) + 3.606250e+11  / - 1.940715e+11
#SSFR Stats: 2.463939e-12 (median) + 3.050330e-12  / - 1.364956e-12
sfh 0.055623 0 0 0 #avg: 0.064626; avg_err: 0.0630776; sd: 0.427813; counts: 47
sfh 0.060123 0 0.347475 0 #avg: 0.870446; avg_err: 0.602752; sd: 4.08806; counts: 47
sfh 0.062373 0 1.38436 0 #avg: 2.25934; avg_err: 1.30785; sd: 8.87028; counts: 47
sfh 0.064623 0.0170534 4.5215 0.0170534 #avg: 2.67823; avg_err: 0.911886; sd: 6.18471; counts: 47
sfh 0.066873 0.0848822 4.76633 0.0848822 #avg: 4.32787; avg_err: 1.55156; sd: 10.5232; counts: 47
sfh 0.069123 0.239557 8.37728 0.239557 #avg: 6.65811; avg_err: 2.32923; sd: 15.7976; counts: 47
sfh 0.071373 0.679985 10.7106 0.679985 #avg: 8.45862; avg_err: 2.77458; sd: 18.8181; counts: 47
sfh 0.073623 1.99686 18.0202 1.98597 #avg: 14.8342; avg_err: 5.48594; sd: 37.2074; counts: 47
sfh 0.075873 3.13749 16.1343 2.95759 #avg: 13.3241; avg_err: 3.92206; sd: 26.6007; counts: 47
sfh 0.078123 3.4176 18.138 3.25081 #avg: 13.9547; avg_err: 3.70643; sd: 25.1382; counts: 47
sfh 0.080373 5.50211 19.859 4.81885 #avg: 13.3543; avg_err: 3.39087; sd: 22.998; counts: 47
sfh 0.082623 5.3247 18.8617 4.40597 #avg: 12.6435; avg_err: 3.03393; sd: 20.5771; counts: 47
sfh 0.085998 5.80791 25.4108 4.36992 #avg: 21.549; avg_err: 6.7432; sd: 45.7346; counts: 47
sfh 0.089373 10.5683 23.6568 7.96039 #avg: 45.8477; avg_err: 25.5834; sd: 173.515; counts: 47
sfh 0.092748 12.0586 38.1143 8.14894 #avg: 44.0239; avg_err: 18.4956; sd: 125.443; counts: 47
sfh 0.096123 19.453 33.3993 14.8774 #avg: 33.1407; avg_err: 7.08185; sd: 48.0314; counts: 47
sfh 0.099498 24.3421 47.2069 18.4816 #avg: 60.1068; avg_err: 19.6698; sd: 133.407; counts: 47
sfh 0.102873 28.6036 66.6239 21.521 #avg: 70.7698; avg_err: 20.133; sd: 136.549; counts: 47
sfh 0.106248 33.8753 96.3967 24.9728 #avg: 103.286; avg_err: 31.2627; sd: 212.034; counts: 47
sfh 0.109623 32.5969 145.462 21.3716 #avg: 132.972; avg_err: 41.4294; sd: 280.988; counts: 47
sfh 0.112998 38.8235 209.458 25.5414 #avg: 154.699; avg_err: 43.269; sd: 293.465; counts: 47
sfh 0.116373 51.4579 300.127 38.0025 #avg: 195.012; avg_err: 55.0674; sd: 373.485; counts: 47
sfh 0.119748 56.1773 322.072 39.4188 #avg: 180.115; avg_err: 41.3315; sd: 280.324; counts: 47
sfh 0.123123 81.6204 242.07 61.2815 #avg: 173.668; avg_err: 34.3405; sd: 232.908; counts: 47
sfh 0.126498 70.3369 277.289 51.0289 #avg: 182.383; avg_err: 36.1703; sd: 245.319; counts: 47
sfh 0.129873 76.0737 308.844 56.5533 #avg: 206.438; avg_err: 54.0035; sd: 366.269; counts: 47
sfh 0.133248 83.1677 366.215 65.0095 #avg: 242.161; avg_err: 63.9511; sd: 433.738; counts: 47
sfh 0.136623 119.594 437.011 97.8777 #avg: 260.641; avg_err: 53.6119; sd: 363.613; counts: 47
sfh 0.141685 132.594 428.74 114.49 #avg: 300.533; avg_err: 59.3949; sd: 402.836; counts: 47
sfh 0.146748 171.405 392.467 148.018 #avg: 309.218; avg_err: 58.3289; sd: 395.606; counts: 47
sfh 0.15181 191.84 514.455 166.727 #avg: 356.329; avg_err: 59.1818; sd: 401.39; counts: 47
sfh 0.156873 239.849 570.198 207.53 #avg: 371.258; avg_err: 52.3932; sd: 355.348; counts: 47
sfh 0.161935 293.581 510.494 240.01 #avg: 420.292; avg_err: 59.1939; sd: 401.472; counts: 47
sfh 0.166998 348.84 464.109 269.042 #avg: 518.561; avg_err: 112.515; sd: 763.113; counts: 47
sfh 0.17206 302.275 609.558 234.506 #avg: 465.784; avg_err: 68.3843; sd: 463.805; counts: 47
sfh 0.177123 322.272 591.381 255.018 #avg: 465.496; avg_err: 68.4776; sd: 464.437; counts: 47
sfh 0.182185 315.156 465.609 219.777 #avg: 440.664; avg_err: 58.3329; sd: 395.633; counts: 47
sfh 0.187248 323.477 488.177 194.88 #avg: 444.997; avg_err: 60.8018; sd: 412.378; counts: 47
sfh 0.19231 366.122 377.659 294.68 #avg: 432.347; avg_err: 48.6728; sd: 330.115; counts: 47
sfh 0.197373 333.122 392.083 166.773 #avg: 421.912; avg_err: 46.7345; sd: 316.969; counts: 47
sfh 0.202435 316.01 269.075 192.94 #avg: 356.638; avg_err: 37.3302; sd: 253.186; counts: 47
