#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.660290e+10 (median) + 4.648510e+10  / - 2.325000e+10
#SM   Stats: 5.946380e+08 (median) + 1.068062e+09  / - 3.794260e+08
#VMP  Stats: 8.192000e+01 (median) + 1.282000e+01  / - 1.147000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.098472e-10 (median) + 2.534688e-10  / - 1.185212e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 201487
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 201487
sfh 0.062373 0 0 0 #avg: 7.57975e-17; avg_err: 6.98906e-17; sd: 3.13719e-14; counts: 201487
sfh 0.064623 0 0 0 #avg: 7.82915e-16; avg_err: 4.52874e-16; sd: 2.03283e-13; counts: 201487
sfh 0.066873 0 0 0 #avg: 2.89e-15; avg_err: 1.67302e-15; sd: 7.50971e-13; counts: 201487
sfh 0.069123 0 0 0 #avg: 8.4731e-15; avg_err: 3.07027e-15; sd: 1.37816e-12; counts: 201487
sfh 0.071373 0 0 0 #avg: 2.03911e-14; avg_err: 4.88346e-15; sd: 2.19205e-12; counts: 201487
sfh 0.073623 0 0 0 #avg: 4.91464e-14; avg_err: 1.36128e-14; sd: 6.11039e-12; counts: 201487
sfh 0.075873 0 0 0 #avg: 8.22793e-14; avg_err: 1.78525e-14; sd: 8.0135e-12; counts: 201487
sfh 0.078123 0 0 0 #avg: 1.07095e-13; avg_err: 1.50755e-14; sd: 6.76695e-12; counts: 201487
sfh 0.080373 0 0 0 #avg: 1.5329e-13; avg_err: 1.44904e-14; sd: 6.50435e-12; counts: 201487
sfh 0.082623 0 0 0 #avg: 2.69407e-13; avg_err: 2.39041e-14; sd: 1.07299e-11; counts: 201487
sfh 0.085998 0 0 0 #avg: 5.29012e-13; avg_err: 2.99624e-14; sd: 1.34493e-11; counts: 201487
sfh 0.089373 0 0 0 #avg: 9.42902e-13; avg_err: 4.88139e-14; sd: 2.19112e-11; counts: 201487
sfh 0.092748 0 0 0 #avg: 1.38216e-12; avg_err: 4.31544e-14; sd: 1.93708e-11; counts: 201487
sfh 0.096123 0 0 0 #avg: 2.00032e-12; avg_err: 5.17387e-14; sd: 2.3224e-11; counts: 201487
sfh 0.099498 0 0 0 #avg: 2.81567e-12; avg_err: 5.82888e-14; sd: 2.61642e-11; counts: 201487
sfh 0.102873 0 0 0 #avg: 3.73726e-12; avg_err: 6.66525e-14; sd: 2.99184e-11; counts: 201487
sfh 0.106248 0 0 0 #avg: 4.95728e-12; avg_err: 8.03403e-14; sd: 3.60625e-11; counts: 201487
sfh 0.109623 0 6.74361e-13 0 #avg: 6.16469e-12; avg_err: 8.74498e-14; sd: 3.92537e-11; counts: 201487
sfh 0.112998 0 3.14358e-12 0 #avg: 7.32927e-12; avg_err: 9.17788e-14; sd: 4.11969e-11; counts: 201487
sfh 0.116373 0 6.33993e-12 0 #avg: 8.37541e-12; avg_err: 9.41326e-14; sd: 4.22535e-11; counts: 201487
sfh 0.119748 0 9.38534e-12 0 #avg: 9.37904e-12; avg_err: 9.3646e-14; sd: 4.20351e-11; counts: 201487
sfh 0.123123 0 1.24126e-11 0 #avg: 1.05077e-11; avg_err: 9.87861e-14; sd: 4.43423e-11; counts: 201487
sfh 0.126498 0 1.55285e-11 0 #avg: 1.18628e-11; avg_err: 1.07182e-13; sd: 4.81111e-11; counts: 201487
sfh 0.129873 0 1.85938e-11 0 #avg: 1.34148e-11; avg_err: 1.15831e-13; sd: 5.19932e-11; counts: 201487
sfh 0.133248 0 2.19799e-11 0 #avg: 1.51251e-11; avg_err: 1.2674e-13; sd: 5.68902e-11; counts: 201487
sfh 0.136623 5.67659e-13 2.49078e-11 5.67659e-13 #avg: 1.68945e-11; avg_err: 1.39998e-13; sd: 6.28413e-11; counts: 201487
sfh 0.141685 1.79209e-12 2.90791e-11 1.79209e-12 #avg: 1.96055e-11; avg_err: 1.38412e-13; sd: 6.21291e-11; counts: 201487
sfh 0.146748 3.29161e-12 3.27377e-11 3.29161e-12 #avg: 2.24253e-11; avg_err: 1.5178e-13; sd: 6.81296e-11; counts: 201487
sfh 0.15181 4.99673e-12 3.61806e-11 4.99673e-12 #avg: 2.51514e-11; avg_err: 1.62056e-13; sd: 7.27422e-11; counts: 201487
sfh 0.156873 6.78796e-12 3.90185e-11 6.78796e-12 #avg: 2.78562e-11; avg_err: 1.71604e-13; sd: 7.70281e-11; counts: 201487
sfh 0.161935 8.67032e-12 4.12998e-11 8.67032e-12 #avg: 3.01325e-11; avg_err: 1.7035e-13; sd: 7.64653e-11; counts: 201487
sfh 0.166998 1.0617e-11 4.34584e-11 1.0617e-11 #avg: 3.2363e-11; avg_err: 1.69997e-13; sd: 7.6307e-11; counts: 201487
sfh 0.17206 1.23711e-11 4.44336e-11 1.23707e-11 #avg: 3.40866e-11; avg_err: 1.74762e-13; sd: 7.84459e-11; counts: 201487
sfh 0.177123 1.38021e-11 4.52756e-11 1.34455e-11 #avg: 3.52666e-11; avg_err: 1.70961e-13; sd: 7.67396e-11; counts: 201487
sfh 0.182185 1.52873e-11 4.64157e-11 1.44653e-11 #avg: 3.6519e-11; avg_err: 1.64428e-13; sd: 7.3807e-11; counts: 201487
sfh 0.187248 1.65102e-11 4.78155e-11 1.51781e-11 #avg: 3.79683e-11; avg_err: 1.67214e-13; sd: 7.50575e-11; counts: 201487
sfh 0.19231 1.78815e-11 4.85647e-11 1.60173e-11 #avg: 3.92448e-11; avg_err: 1.6768e-13; sd: 7.52668e-11; counts: 201487
sfh 0.197373 1.91147e-11 4.93318e-11 1.67035e-11 #avg: 4.0356e-11; avg_err: 1.66651e-13; sd: 7.48051e-11; counts: 201487
sfh 0.202435 2.04176e-11 4.99133e-11 1.7492e-11 #avg: 4.14361e-11; avg_err: 1.63273e-13; sd: 7.32888e-11; counts: 201487
sfh 0.207498 2.16596e-11 5.07907e-11 1.81544e-11 #avg: 4.26621e-11; avg_err: 1.6148e-13; sd: 7.2484e-11; counts: 201487
sfh 0.21256 2.29569e-11 5.16739e-11 1.88783e-11 #avg: 4.39444e-11; avg_err: 1.6216e-13; sd: 7.27891e-11; counts: 201487
sfh 0.217623 2.43303e-11 5.19845e-11 1.96623e-11 #avg: 4.49405e-11; avg_err: 1.60034e-13; sd: 7.18349e-11; counts: 201487
sfh 0.222685 2.52979e-11 5.24486e-11 2.00767e-11 #avg: 4.57369e-11; avg_err: 1.59515e-13; sd: 7.16018e-11; counts: 201487
sfh 0.227748 2.64816e-11 5.31444e-11 2.07635e-11 #avg: 4.67215e-11; avg_err: 1.56793e-13; sd: 7.03801e-11; counts: 201487
sfh 0.23281 2.76105e-11 5.39271e-11 2.14563e-11 #avg: 4.80323e-11; avg_err: 1.60031e-13; sd: 7.18335e-11; counts: 201487
sfh 0.237873 2.86901e-11 5.38029e-11 2.19821e-11 #avg: 4.88087e-11; avg_err: 1.5834e-13; sd: 7.10742e-11; counts: 201487
sfh 0.242935 2.97322e-11 5.39153e-11 2.23914e-11 #avg: 4.95989e-11; avg_err: 1.61175e-13; sd: 7.23469e-11; counts: 201487
sfh 0.247998 3.11225e-11 5.45664e-11 2.31611e-11 #avg: 5.09158e-11; avg_err: 1.57941e-13; sd: 7.08952e-11; counts: 201487
sfh 0.25306 3.21987e-11 5.40623e-11 2.35399e-11 #avg: 5.16318e-11; avg_err: 1.56836e-13; sd: 7.03992e-11; counts: 201487
sfh 0.258123 3.32568e-11 5.4539e-11 2.40277e-11 #avg: 5.26957e-11; avg_err: 1.60288e-13; sd: 7.19487e-11; counts: 201487
sfh 0.263185 3.43529e-11 5.49944e-11 2.43891e-11 #avg: 5.34975e-11; avg_err: 1.53833e-13; sd: 6.90514e-11; counts: 201487
sfh 0.268248 3.52084e-11 5.46579e-11 2.4629e-11 #avg: 5.42198e-11; avg_err: 1.57225e-13; sd: 7.05737e-11; counts: 201487
sfh 0.27331 3.6369e-11 5.49386e-11 2.51239e-11 #avg: 5.5248e-11; avg_err: 1.56561e-13; sd: 7.02759e-11; counts: 201487
sfh 0.278373 3.72524e-11 5.53475e-11 2.54193e-11 #avg: 5.61329e-11; avg_err: 1.55003e-13; sd: 6.95764e-11; counts: 201487
sfh 0.283435 3.84967e-11 5.64845e-11 2.60277e-11 #avg: 5.77178e-11; avg_err: 1.5625e-13; sd: 7.01364e-11; counts: 201487
sfh 0.288498 3.95976e-11 5.68552e-11 2.63656e-11 #avg: 5.86114e-11; avg_err: 1.5571e-13; sd: 6.9894e-11; counts: 201487
sfh 0.29356 4.05753e-11 5.73453e-11 2.65926e-11 #avg: 5.97213e-11; avg_err: 1.57056e-13; sd: 7.0498e-11; counts: 201487
sfh 0.298623 4.17289e-11 5.72373e-11 2.70523e-11 #avg: 6.06563e-11; avg_err: 1.55947e-13; sd: 7.00001e-11; counts: 201487
sfh 0.303685 4.26147e-11 5.77515e-11 2.72815e-11 #avg: 6.18594e-11; avg_err: 1.61071e-13; sd: 7.23004e-11; counts: 201487
sfh 0.308748 4.36079e-11 5.7974e-11 2.75117e-11 #avg: 6.28307e-11; avg_err: 1.61007e-13; sd: 7.22714e-11; counts: 201487
sfh 0.31381 4.46894e-11 5.84338e-11 2.79273e-11 #avg: 6.39658e-11; avg_err: 1.63624e-13; sd: 7.34464e-11; counts: 201487
sfh 0.318873 4.57194e-11 5.8768e-11 2.82606e-11 #avg: 6.49309e-11; avg_err: 1.64746e-13; sd: 7.39498e-11; counts: 201487
sfh 0.323935 4.65978e-11 5.90633e-11 2.85895e-11 #avg: 6.57974e-11; avg_err: 1.64111e-13; sd: 7.36648e-11; counts: 201487
sfh 0.328997 4.75865e-11 5.93983e-11 2.88343e-11 #avg: 6.66068e-11; avg_err: 1.61979e-13; sd: 7.27077e-11; counts: 201487
sfh 0.33406 4.85282e-11 5.93584e-11 2.90031e-11 #avg: 6.76455e-11; avg_err: 1.63913e-13; sd: 7.35761e-11; counts: 201487
sfh 0.339122 4.95794e-11 5.94988e-11 2.92855e-11 #avg: 6.83944e-11; avg_err: 1.62472e-13; sd: 7.29292e-11; counts: 201487
sfh 0.344185 5.07955e-11 5.96715e-11 2.97358e-11 #avg: 6.94612e-11; avg_err: 1.61361e-13; sd: 7.24303e-11; counts: 201487
sfh 0.349247 5.18528e-11 6.01863e-11 3.01412e-11 #avg: 7.06101e-11; avg_err: 1.62352e-13; sd: 7.28754e-11; counts: 201487
sfh 0.35431 5.33364e-11 6.15325e-11 3.07728e-11 #avg: 7.24204e-11; avg_err: 1.64216e-13; sd: 7.3712e-11; counts: 201487
sfh 0.359372 5.42155e-11 6.15324e-11 3.08201e-11 #avg: 7.31706e-11; avg_err: 1.63837e-13; sd: 7.35417e-11; counts: 201487
sfh 0.364435 5.52447e-11 6.20489e-11 3.10633e-11 #avg: 7.43946e-11; avg_err: 1.65712e-13; sd: 7.43837e-11; counts: 201487
sfh 0.369497 5.63904e-11 6.30307e-11 3.15836e-11 #avg: 7.57235e-11; avg_err: 1.68649e-13; sd: 7.57016e-11; counts: 201487
sfh 0.37456 5.74788e-11 6.28317e-11 3.18619e-11 #avg: 7.65849e-11; avg_err: 1.67965e-13; sd: 7.53946e-11; counts: 201487
sfh 0.379622 5.87266e-11 6.26255e-11 3.23087e-11 #avg: 7.75781e-11; avg_err: 1.66646e-13; sd: 7.48029e-11; counts: 201487
sfh 0.384685 5.98068e-11 6.30205e-11 3.25187e-11 #avg: 7.86419e-11; avg_err: 1.65843e-13; sd: 7.44424e-11; counts: 201487
sfh 0.389747 6.10526e-11 6.32634e-11 3.28649e-11 #avg: 7.97434e-11; avg_err: 1.68341e-13; sd: 7.55636e-11; counts: 201487
sfh 0.39481 6.23668e-11 6.31616e-11 3.3434e-11 #avg: 8.10292e-11; avg_err: 1.69851e-13; sd: 7.62413e-11; counts: 201487
sfh 0.399872 6.34769e-11 6.41119e-11 3.36788e-11 #avg: 8.2512e-11; avg_err: 1.71682e-13; sd: 7.70631e-11; counts: 201487
sfh 0.404935 6.4718e-11 6.48149e-11 3.40183e-11 #avg: 8.38248e-11; avg_err: 1.72971e-13; sd: 7.76418e-11; counts: 201487
sfh 0.409997 6.59245e-11 6.51226e-11 3.43871e-11 #avg: 8.51798e-11; avg_err: 1.74207e-13; sd: 7.81966e-11; counts: 201487
sfh 0.41506 6.70187e-11 6.59771e-11 3.45774e-11 #avg: 8.64068e-11; avg_err: 1.74633e-13; sd: 7.83879e-11; counts: 201487
sfh 0.420122 6.82765e-11 6.63952e-11 3.49254e-11 #avg: 8.76525e-11; avg_err: 1.76094e-13; sd: 7.90435e-11; counts: 201487
sfh 0.425185 6.95947e-11 6.72723e-11 3.53785e-11 #avg: 8.9206e-11; avg_err: 1.77287e-13; sd: 7.9579e-11; counts: 201487
sfh 0.430247 7.10179e-11 6.75208e-11 3.58326e-11 #avg: 9.0617e-11; avg_err: 1.7894e-13; sd: 8.03212e-11; counts: 201487
sfh 0.43531 7.20816e-11 6.72668e-11 3.60334e-11 #avg: 9.16587e-11; avg_err: 1.79944e-13; sd: 8.07718e-11; counts: 201487
sfh 0.440372 7.34764e-11 6.81626e-11 3.64889e-11 #avg: 9.3203e-11; avg_err: 1.81736e-13; sd: 8.15763e-11; counts: 201487
sfh 0.445435 7.47252e-11 6.8011e-11 3.6872e-11 #avg: 9.43828e-11; avg_err: 1.82208e-13; sd: 8.17881e-11; counts: 201487
sfh 0.450497 7.60299e-11 6.86299e-11 3.72751e-11 #avg: 9.57648e-11; avg_err: 1.83972e-13; sd: 8.25799e-11; counts: 201487
sfh 0.45556 7.72756e-11 6.91314e-11 3.7528e-11 #avg: 9.71027e-11; avg_err: 1.84792e-13; sd: 8.29479e-11; counts: 201487
sfh 0.460622 7.85634e-11 6.98792e-11 3.77593e-11 #avg: 9.85449e-11; avg_err: 1.87252e-13; sd: 8.40523e-11; counts: 201487
sfh 0.465685 8.00231e-11 6.99335e-11 3.8117e-11 #avg: 1.00003e-10; avg_err: 1.87487e-13; sd: 8.41575e-11; counts: 201487
sfh 0.470747 8.12843e-11 7.04681e-11 3.83985e-11 #avg: 1.01216e-10; avg_err: 1.87353e-13; sd: 8.40975e-11; counts: 201487
sfh 0.47581 8.27601e-11 7.06125e-11 3.90284e-11 #avg: 1.02606e-10; avg_err: 1.89421e-13; sd: 8.50257e-11; counts: 201487
sfh 0.480872 8.40367e-11 7.10825e-11 3.91437e-11 #avg: 1.04033e-10; avg_err: 1.89837e-13; sd: 8.52125e-11; counts: 201487
sfh 0.485935 8.56153e-11 7.11026e-11 3.96432e-11 #avg: 1.05478e-10; avg_err: 1.93127e-13; sd: 8.66894e-11; counts: 201487
sfh 0.490997 8.70889e-11 7.19024e-11 4.00945e-11 #avg: 1.07114e-10; avg_err: 1.9452e-13; sd: 8.73147e-11; counts: 201487
sfh 0.49606 8.84385e-11 7.24455e-11 4.02315e-11 #avg: 1.08609e-10; avg_err: 1.95652e-13; sd: 8.78226e-11; counts: 201487
sfh 0.501122 8.97474e-11 7.27051e-11 4.06152e-11 #avg: 1.10063e-10; avg_err: 1.96912e-13; sd: 8.83883e-11; counts: 201487
sfh 0.506185 9.1175e-11 7.31848e-11 4.10286e-11 #avg: 1.11405e-10; avg_err: 1.96735e-13; sd: 8.83087e-11; counts: 201487
sfh 0.511247 9.25633e-11 7.38345e-11 4.12325e-11 #avg: 1.12681e-10; avg_err: 1.95966e-13; sd: 8.79635e-11; counts: 201487
sfh 0.51631 9.4245e-11 7.38931e-11 4.18405e-11 #avg: 1.14235e-10; avg_err: 1.96827e-13; sd: 8.83499e-11; counts: 201487
sfh 0.521372 9.63642e-11 7.44926e-11 4.23477e-11 #avg: 1.16424e-10; avg_err: 1.9837e-13; sd: 8.90427e-11; counts: 201487
