#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.25 - 10.75
#HM   Stats: 2.757350e+10 (median) + 1.504410e+10  / - 7.294099e+09
#SM   Stats: 3.552410e+07 (median) + 5.572310e+07  / - 2.183560e+07
#VMP  Stats: 5.369000e+01 (median) + 7.760002e+00  / - 7.320000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.216427e-10 (median) + 2.779535e-10  / - 1.247563e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2023180
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2023180
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2023180
sfh 0.064623 0 0 0 #avg: 1.17123e-16; avg_err: 1.17123e-16; sd: 1.66594e-13; counts: 2023180
sfh 0.066873 0 0 0 #avg: 9.63772e-17; avg_err: 9.63772e-17; sd: 1.37085e-13; counts: 2023180
sfh 0.069123 0 0 0 #avg: 2.82294e-16; avg_err: 2.82294e-16; sd: 4.01531e-13; counts: 2023180
sfh 0.071373 0 0 0 #avg: 5.83976e-16; avg_err: 5.16736e-16; sd: 7.34998e-13; counts: 2023180
sfh 0.073623 0 0 0 #avg: 3.36691e-16; avg_err: 2.17758e-16; sd: 3.09735e-13; counts: 2023180
sfh 0.075873 0 0 0 #avg: 5.9724e-16; avg_err: 3.64426e-16; sd: 5.18354e-13; counts: 2023180
sfh 0.078123 0 0 0 #avg: 1.79668e-15; avg_err: 7.88237e-16; sd: 1.12118e-12; counts: 2023180
sfh 0.080373 0 0 0 #avg: 2.52438e-15; avg_err: 7.09282e-16; sd: 1.00887e-12; counts: 2023180
sfh 0.082623 0 0 0 #avg: 4.1888e-15; avg_err: 8.21137e-16; sd: 1.16797e-12; counts: 2023180
sfh 0.085998 0 0 0 #avg: 1.34764e-14; avg_err: 1.78578e-15; sd: 2.54006e-12; counts: 2023180
sfh 0.089373 0 0 0 #avg: 3.22103e-14; avg_err: 3.10262e-15; sd: 4.41313e-12; counts: 2023180
sfh 0.092748 0 0 0 #avg: 7.02085e-14; avg_err: 4.67368e-15; sd: 6.64778e-12; counts: 2023180
sfh 0.096123 0 0 0 #avg: 1.21745e-13; avg_err: 5.89903e-15; sd: 8.3907e-12; counts: 2023180
sfh 0.099498 0 0 0 #avg: 2.18101e-13; avg_err: 7.31864e-15; sd: 1.04099e-11; counts: 2023180
sfh 0.102873 0 0 0 #avg: 3.88106e-13; avg_err: 1.05387e-14; sd: 1.49901e-11; counts: 2023180
sfh 0.106248 0 0 0 #avg: 6.46334e-13; avg_err: 1.48262e-14; sd: 2.10886e-11; counts: 2023180
sfh 0.109623 0 0 0 #avg: 9.65095e-13; avg_err: 1.80161e-14; sd: 2.56259e-11; counts: 2023180
sfh 0.112998 0 0 0 #avg: 1.35973e-12; avg_err: 1.98431e-14; sd: 2.82245e-11; counts: 2023180
sfh 0.116373 0 0 0 #avg: 1.78261e-12; avg_err: 2.17789e-14; sd: 3.09779e-11; counts: 2023180
sfh 0.119748 0 0 0 #avg: 2.21967e-12; avg_err: 2.28965e-14; sd: 3.25677e-11; counts: 2023180
sfh 0.123123 0 0 0 #avg: 2.74355e-12; avg_err: 2.52351e-14; sd: 3.5894e-11; counts: 2023180
sfh 0.126498 0 0 0 #avg: 3.3844e-12; avg_err: 2.68095e-14; sd: 3.81334e-11; counts: 2023180
sfh 0.129873 0 0 0 #avg: 4.25191e-12; avg_err: 3.14958e-14; sd: 4.47991e-11; counts: 2023180
sfh 0.133248 0 0 0 #avg: 5.21842e-12; avg_err: 3.30047e-14; sd: 4.69454e-11; counts: 2023180
