#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 4.958820e+12 (median) + 1.346768e+13  / - 2.822060e+12
#SM   Stats: 2.302370e+11 (median) + 9.152101e+10  / - 4.020899e+10
#VMP  Stats: 3.081000e+02 (median) + 1.642400e+02  / - 7.297000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.688829e-12 (median) + 2.699315e-10  / - 4.843901e-12
sfh 0.055623 0 0 0 #avg: 0.00477365; avg_err: 0.00173247; sd: 0.154481; counts: 7952
sfh 0.060123 0 0 0 #avg: 0.0459576; avg_err: 0.0111955; sd: 0.998288; counts: 7952
sfh 0.062373 0 0 0 #avg: 0.124264; avg_err: 0.0213103; sd: 1.90021; counts: 7952
sfh 0.064623 0 0 0 #avg: 0.219208; avg_err: 0.0328514; sd: 2.9293; counts: 7952
sfh 0.066873 0 0 0 #avg: 0.314224; avg_err: 0.0370709; sd: 3.30555; counts: 7952
sfh 0.069123 0 0.0416101 0 #avg: 0.445296; avg_err: 0.0684914; sd: 6.10727; counts: 7952
sfh 0.071373 0 0.174898 0 #avg: 0.512223; avg_err: 0.0341866; sd: 3.04837; counts: 7952
sfh 0.073623 0 0.404382 0 #avg: 0.734664; avg_err: 0.0578659; sd: 5.15981; counts: 7952
sfh 0.075873 0 0.725142 0 #avg: 0.973637; avg_err: 0.0678019; sd: 6.04579; counts: 7952
sfh 0.078123 0.00145785 1.03828 0.00145785 #avg: 1.1631; avg_err: 0.0734891; sd: 6.5529; counts: 7952
sfh 0.080373 0.0301501 1.40736 0.0301501 #avg: 1.37696; avg_err: 0.086524; sd: 7.71521; counts: 7952
sfh 0.082623 0.073722 1.51951 0.073722 #avg: 1.41632; avg_err: 0.0985104; sd: 8.78401; counts: 7952
sfh 0.085998 0.175562 2.15524 0.175562 #avg: 2.20147; avg_err: 0.158816; sd: 14.1613; counts: 7952
sfh 0.089373 0.290127 2.67941 0.290127 #avg: 2.78095; avg_err: 0.213075; sd: 18.9996; counts: 7952
sfh 0.092748 0.407947 3.27747 0.402687 #avg: 3.299; avg_err: 0.200019; sd: 17.8353; counts: 7952
sfh 0.096123 0.548147 3.85949 0.526271 #avg: 4.04335; avg_err: 0.219426; sd: 19.5658; counts: 7952
sfh 0.099498 0.685822 4.70724 0.638106 #avg: 5.05058; avg_err: 0.277912; sd: 24.7809; counts: 7952
sfh 0.102873 0.830678 5.81518 0.75539 #avg: 6.19078; avg_err: 0.310806; sd: 27.714; counts: 7952
sfh 0.106248 0.983195 6.93576 0.885159 #avg: 7.2303; avg_err: 0.347541; sd: 30.9896; counts: 7952
sfh 0.109623 1.19184 7.9727 1.06203 #avg: 8.44504; avg_err: 0.427277; sd: 38.0996; counts: 7952
sfh 0.112998 1.36921 9.50179 1.20533 #avg: 10.0398; avg_err: 0.500247; sd: 44.6062; counts: 7952
sfh 0.116373 1.56822 11.0325 1.36333 #avg: 11.3137; avg_err: 0.516271; sd: 46.035; counts: 7952
sfh 0.119748 1.86864 12.8982 1.6371 #avg: 12.9973; avg_err: 0.552004; sd: 49.2213; counts: 7952
sfh 0.123123 2.18165 14.9427 1.91291 #avg: 14.9017; avg_err: 0.662504; sd: 59.0744; counts: 7952
sfh 0.126498 2.4568 16.7903 2.13901 #avg: 16.919; avg_err: 0.697743; sd: 62.2166; counts: 7952
sfh 0.129873 2.91777 18.5858 2.54647 #avg: 18.7219; avg_err: 0.710667; sd: 63.369; counts: 7952
sfh 0.133248 3.31183 21.2795 2.87143 #avg: 21.3579; avg_err: 0.826285; sd: 73.6785; counts: 7952
sfh 0.136623 3.77847 24.1994 3.29382 #avg: 23.951; avg_err: 0.908024; sd: 80.9671; counts: 7952
sfh 0.141685 4.33775 27.7274 3.77452 #avg: 27.2319; avg_err: 0.950051; sd: 84.7145; counts: 7952
