#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.651470e+11 (median) + 4.744130e+11  / - 2.313230e+11
#SM   Stats: 2.522470e+10 (median) + 2.843090e+10  / - 1.387200e+10
#VMP  Stats: 1.492800e+02 (median) + 2.311000e+01  / - 1.692000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.747449e-11 (median) + 7.378942e-11  / - 2.553630e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 107102
sfh 0.060123 0 0 0 #avg: 1.07704e-15; avg_err: 5.83443e-16; sd: 1.90939e-13; counts: 107102
sfh 0.062373 0 0 0 #avg: 1.41836e-14; avg_err: 8.7481e-15; sd: 2.86293e-12; counts: 107102
sfh 0.064623 0 0 0 #avg: 1.71766e-14; avg_err: 5.07789e-15; sd: 1.6618e-12; counts: 107102
sfh 0.066873 0 0 0 #avg: 6.06529e-14; avg_err: 1.89659e-14; sd: 6.20685e-12; counts: 107102
sfh 0.069123 0 0 0 #avg: 7.5719e-14; avg_err: 1.2466e-14; sd: 4.07967e-12; counts: 107102
sfh 0.071373 0 0 0 #avg: 1.15983e-13; avg_err: 1.2674e-14; sd: 4.14774e-12; counts: 107102
sfh 0.073623 0 0 0 #avg: 1.61514e-13; avg_err: 1.41722e-14; sd: 4.63804e-12; counts: 107102
sfh 0.075873 0 0 0 #avg: 2.40986e-13; avg_err: 1.32574e-14; sd: 4.33866e-12; counts: 107102
sfh 0.078123 0 0 0 #avg: 3.71932e-13; avg_err: 2.00359e-14; sd: 6.557e-12; counts: 107102
sfh 0.080373 0 0 0 #avg: 4.96313e-13; avg_err: 1.77486e-14; sd: 5.80845e-12; counts: 107102
sfh 0.082623 0 0 0 #avg: 6.21251e-13; avg_err: 1.84533e-14; sd: 6.03909e-12; counts: 107102
sfh 0.085998 0 0 0 #avg: 1.02722e-12; avg_err: 2.85744e-14; sd: 9.35136e-12; counts: 107102
sfh 0.089373 0 3.73302e-13 0 #avg: 1.48223e-12; avg_err: 6.42964e-14; sd: 2.10418e-11; counts: 107102
sfh 0.092748 0 1.1407e-12 0 #avg: 1.8363e-12; avg_err: 3.9033e-14; sd: 1.27741e-11; counts: 107102
sfh 0.096123 0 2.12105e-12 0 #avg: 2.27121e-12; avg_err: 3.66539e-14; sd: 1.19955e-11; counts: 107102
sfh 0.099498 0 3.16845e-12 0 #avg: 2.76443e-12; avg_err: 4.24352e-14; sd: 1.38875e-11; counts: 107102
sfh 0.102873 8.52389e-14 4.08116e-12 8.52389e-14 #avg: 3.3088e-12; avg_err: 5.37226e-14; sd: 1.75814e-11; counts: 107102
sfh 0.106248 3.21292e-13 4.81435e-12 3.21292e-13 #avg: 3.7955e-12; avg_err: 5.85585e-14; sd: 1.9164e-11; counts: 107102
sfh 0.109623 6.12018e-13 5.42197e-12 6.12018e-13 #avg: 4.2761e-12; avg_err: 4.90228e-14; sd: 1.60434e-11; counts: 107102
