#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.695590e+12 (median) + 1.423530e+12  / - 6.926501e+11
#SM   Stats: 6.984720e+10 (median) + 7.456979e+10  / - 4.013860e+10
#VMP  Stats: 2.734800e+02 (median) + 4.072000e+01  / - 3.016000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.429612e-12 (median) + 2.236339e-12  / - 8.625406e-13
sfh 0.055623 0 0 0 #avg: 0.000896457; avg_err: 0.000729812; sd: 0.0620598; counts: 7232
sfh 0.060123 0 0 0 #avg: 0.00440565; avg_err: 0.00135385; sd: 0.115125; counts: 7232
sfh 0.062373 0 0 0 #avg: 0.0147678; avg_err: 0.00358768; sd: 0.305079; counts: 7232
sfh 0.064623 0 0 0 #avg: 0.0356264; avg_err: 0.00661777; sd: 0.562744; counts: 7232
sfh 0.066873 0 0 0 #avg: 0.0528874; avg_err: 0.00605655; sd: 0.515021; counts: 7232
sfh 0.069123 0 0 0 #avg: 0.097139; avg_err: 0.0149934; sd: 1.27497; counts: 7232
sfh 0.071373 0 0 0 #avg: 0.142608; avg_err: 0.0173336; sd: 1.47397; counts: 7232
sfh 0.073623 0 0.0313115 0 #avg: 0.206636; avg_err: 0.0230727; sd: 1.962; counts: 7232
sfh 0.075873 0 0.0970808 0 #avg: 0.292671; avg_err: 0.0290711; sd: 2.47207; counts: 7232
sfh 0.078123 0 0.210644 0 #avg: 0.39275; avg_err: 0.0355143; sd: 3.01997; counts: 7232
sfh 0.080373 0 0.351871 0 #avg: 0.426072; avg_err: 0.0334377; sd: 2.84338; counts: 7232
sfh 0.082623 0 0.494518 0 #avg: 0.463852; avg_err: 0.031642; sd: 2.69069; counts: 7232
