#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.780880e+11 (median) + 1.527940e+11  / - 7.691198e+10
#SM   Stats: 4.793360e+09 (median) + 8.543340e+09  / - 3.082400e+09
#VMP  Stats: 1.198400e+02 (median) + 1.950000e+01  / - 1.562000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.445753e-12 (median) + 2.358084e-12  / - 9.179983e-13
sfh 0.055623 0 0 0 #avg: 1.027e-08; avg_err: 8.59885e-09; sd: 2.27167e-06; counts: 69794
sfh 0.060123 0 0 0 #avg: 3.88894e-05; avg_err: 3.20558e-05; sd: 0.00846861; counts: 69794
sfh 0.062373 0 0 0 #avg: 0.000111744; avg_err: 5.18379e-05; sd: 0.0136947; counts: 69794
sfh 0.064623 0 0 0 #avg: 0.00035813; avg_err: 0.000123028; sd: 0.032502; counts: 69794
sfh 0.066873 0 0 0 #avg: 0.000715114; avg_err: 0.000158742; sd: 0.041937; counts: 69794
sfh 0.069123 0 0 0 #avg: 0.00118449; avg_err: 0.000210752; sd: 0.0556772; counts: 69794
sfh 0.071373 0 0 0 #avg: 0.00198697; avg_err: 0.000287168; sd: 0.0758651; counts: 69794
sfh 0.073623 0 0 0 #avg: 0.00290567; avg_err: 0.000397924; sd: 0.105125; counts: 69794
sfh 0.075873 0 0 0 #avg: 0.00343109; avg_err: 0.000266658; sd: 0.0704467; counts: 69794
sfh 0.078123 0 0 0 #avg: 0.00535277; avg_err: 0.000360639; sd: 0.095275; counts: 69794
sfh 0.080373 0 0 0 #avg: 0.0079285; avg_err: 0.000510077; sd: 0.134754; counts: 69794
sfh 0.082623 0 0 0 #avg: 0.00974042; avg_err: 0.000449146; sd: 0.118657; counts: 69794
sfh 0.085998 0 0 0 #avg: 0.0161583; avg_err: 0.000728007; sd: 0.192327; counts: 69794
sfh 0.089373 0 0 0 #avg: 0.0218155; avg_err: 0.000842005; sd: 0.222444; counts: 69794
sfh 0.092748 0 0.00219351 0 #avg: 0.0275351; avg_err: 0.000800052; sd: 0.211361; counts: 69794
sfh 0.096123 0 0.0126992 0 #avg: 0.0337837; avg_err: 0.000871719; sd: 0.230294; counts: 69794
sfh 0.099498 0 0.0290977 0 #avg: 0.0416627; avg_err: 0.00125835; sd: 0.332435; counts: 69794
sfh 0.102873 0 0.0459018 0 #avg: 0.0486709; avg_err: 0.00165178; sd: 0.436372; counts: 69794
sfh 0.106248 0 0.0602397 0 #avg: 0.0552524; avg_err: 0.00148285; sd: 0.391744; counts: 69794
sfh 0.109623 0 0.0747845 0 #avg: 0.0631454; avg_err: 0.00165337; sd: 0.436793; counts: 69794
sfh 0.112998 0.00197039 0.0839375 0.00197039 #avg: 0.071245; avg_err: 0.00156696; sd: 0.413965; counts: 69794
sfh 0.116373 0.00523288 0.0893187 0.00523288 #avg: 0.0806902; avg_err: 0.00196394; sd: 0.518841; counts: 69794
sfh 0.119748 0.00827911 0.0970319 0.00827911 #avg: 0.0913418; avg_err: 0.00245949; sd: 0.649756; counts: 69794
sfh 0.123123 0.0111274 0.105609 0.0111274 #avg: 0.0996123; avg_err: 0.00242836; sd: 0.641533; counts: 69794
sfh 0.126498 0.0141234 0.115032 0.0141234 #avg: 0.109274; avg_err: 0.00295487; sd: 0.780627; counts: 69794
sfh 0.129873 0.0173905 0.123958 0.0173905 #avg: 0.116382; avg_err: 0.00262966; sd: 0.694714; counts: 69794
sfh 0.133248 0.0211066 0.132756 0.0211066 #avg: 0.127987; avg_err: 0.00355775; sd: 0.9399; counts: 69794
sfh 0.136623 0.0248253 0.142912 0.0247482 #avg: 0.136691; avg_err: 0.00350633; sd: 0.926316; counts: 69794
sfh 0.141685 0.0303192 0.157532 0.0294755 #avg: 0.153231; avg_err: 0.00360704; sd: 0.952921; counts: 69794
sfh 0.146748 0.0359469 0.17629 0.0339933 #avg: 0.166875; avg_err: 0.00334057; sd: 0.882524; counts: 69794
sfh 0.15181 0.0415927 0.196276 0.038281 #avg: 0.183103; avg_err: 0.00427561; sd: 1.12955; counts: 69794
sfh 0.156873 0.0469587 0.212295 0.0421639 #avg: 0.20005; avg_err: 0.00422171; sd: 1.11531; counts: 69794
sfh 0.161935 0.052442 0.23219 0.0460528 #avg: 0.219273; avg_err: 0.0043965; sd: 1.16148; counts: 69794
sfh 0.166998 0.058454 0.252253 0.0504877 #avg: 0.239472; avg_err: 0.00505606; sd: 1.33573; counts: 69794
sfh 0.17206 0.0635026 0.26984 0.0539554 #avg: 0.257985; avg_err: 0.00508467; sd: 1.34329; counts: 69794
sfh 0.177123 0.069392 0.28724 0.0588186 #avg: 0.277414; avg_err: 0.00521332; sd: 1.37727; counts: 69794
sfh 0.182185 0.0763857 0.305004 0.0644053 #avg: 0.300577; avg_err: 0.00623729; sd: 1.64779; counts: 69794
sfh 0.187248 0.0822551 0.321581 0.0689419 #avg: 0.317434; avg_err: 0.00647524; sd: 1.71065; counts: 69794
sfh 0.19231 0.0887661 0.337462 0.0741832 #avg: 0.338589; avg_err: 0.00770858; sd: 2.03648; counts: 69794
sfh 0.197373 0.0950599 0.356271 0.0789709 #avg: 0.360248; avg_err: 0.00995591; sd: 2.63019; counts: 69794
sfh 0.202435 0.102027 0.373375 0.0844892 #avg: 0.38021; avg_err: 0.0110854; sd: 2.92857; counts: 69794
sfh 0.207498 0.108087 0.395261 0.0889921 #avg: 0.395216; avg_err: 0.0110714; sd: 2.92487; counts: 69794
sfh 0.21256 0.114521 0.416392 0.0939483 #avg: 0.411348; avg_err: 0.010453; sd: 2.76152; counts: 69794
sfh 0.217623 0.120048 0.43562 0.0976595 #avg: 0.420357; avg_err: 0.00859098; sd: 2.2696; counts: 69794
sfh 0.222685 0.125816 0.456087 0.101792 #avg: 0.434942; avg_err: 0.00752108; sd: 1.98695; counts: 69794
sfh 0.227748 0.133104 0.473418 0.107263 #avg: 0.451133; avg_err: 0.00673102; sd: 1.77823; counts: 69794
sfh 0.23281 0.139979 0.49123 0.112103 #avg: 0.467996; avg_err: 0.00702752; sd: 1.85656; counts: 69794
sfh 0.237873 0.146235 0.512109 0.116764 #avg: 0.485921; avg_err: 0.00726233; sd: 1.91859; counts: 69794
sfh 0.242935 0.153506 0.527951 0.122484 #avg: 0.503631; avg_err: 0.00747329; sd: 1.97432; counts: 69794
sfh 0.247998 0.160499 0.554001 0.127485 #avg: 0.525767; avg_err: 0.0082989; sd: 2.19243; counts: 69794
sfh 0.25306 0.166373 0.572602 0.131725 #avg: 0.546622; avg_err: 0.00912244; sd: 2.41; counts: 69794
sfh 0.258123 0.175236 0.593709 0.138664 #avg: 0.562577; avg_err: 0.00969975; sd: 2.56252; counts: 69794
sfh 0.263185 0.181765 0.624132 0.14337 #avg: 0.584501; avg_err: 0.0105575; sd: 2.78911; counts: 69794
sfh 0.268248 0.190017 0.649466 0.149864 #avg: 0.608499; avg_err: 0.0116887; sd: 3.08796; counts: 69794
sfh 0.27331 0.198799 0.668059 0.156681 #avg: 0.632677; avg_err: 0.0136018; sd: 3.59338; counts: 69794
sfh 0.278373 0.208115 0.68649 0.164329 #avg: 0.653347; avg_err: 0.0130029; sd: 3.43516; counts: 69794
sfh 0.283435 0.2196 0.695567 0.173163 #avg: 0.665013; avg_err: 0.0119721; sd: 3.16283; counts: 69794
sfh 0.288498 0.228341 0.720393 0.180027 #avg: 0.68409; avg_err: 0.0114239; sd: 3.018; counts: 69794
sfh 0.29356 0.237456 0.735668 0.186677 #avg: 0.706986; avg_err: 0.0131267; sd: 3.46786; counts: 69794
sfh 0.298623 0.24574 0.76558 0.192779 #avg: 0.725072; avg_err: 0.0137344; sd: 3.62841; counts: 69794
sfh 0.303685 0.252154 0.789756 0.196749 #avg: 0.743739; avg_err: 0.0145866; sd: 3.85355; counts: 69794
sfh 0.308748 0.262372 0.807958 0.204894 #avg: 0.76358; avg_err: 0.015347; sd: 4.05442; counts: 69794
sfh 0.31381 0.273239 0.820831 0.213967 #avg: 0.779543; avg_err: 0.0139871; sd: 3.69517; counts: 69794
sfh 0.318873 0.282482 0.834908 0.219898 #avg: 0.803115; avg_err: 0.0132367; sd: 3.49693; counts: 69794
sfh 0.323935 0.292105 0.863545 0.227079 #avg: 0.827313; avg_err: 0.0132423; sd: 3.49841; counts: 69794
sfh 0.328997 0.302052 0.893288 0.234698 #avg: 0.854666; avg_err: 0.0137599; sd: 3.63514; counts: 69794
sfh 0.33406 0.31145 0.91107 0.241494 #avg: 0.875571; avg_err: 0.0133369; sd: 3.52338; counts: 69794
sfh 0.339122 0.321062 0.938298 0.248462 #avg: 0.90021; avg_err: 0.0132932; sd: 3.51184; counts: 69794
sfh 0.344185 0.330925 0.967985 0.25565 #avg: 0.925707; avg_err: 0.0134601; sd: 3.55595; counts: 69794
sfh 0.349247 0.341138 1.00165 0.262269 #avg: 0.94855; avg_err: 0.0136314; sd: 3.60121; counts: 69794
sfh 0.35431 0.350629 1.01796 0.2682 #avg: 0.971158; avg_err: 0.0130464; sd: 3.44663; counts: 69794
sfh 0.359372 0.363284 1.03982 0.278234 #avg: 0.995294; avg_err: 0.0132698; sd: 3.50566; counts: 69794
sfh 0.364435 0.372593 1.06537 0.284439 #avg: 1.02951; avg_err: 0.0132546; sd: 3.50164; counts: 69794
sfh 0.369497 0.384478 1.10744 0.29332 #avg: 1.06266; avg_err: 0.0130537; sd: 3.44857; counts: 69794
sfh 0.37456 0.395135 1.14615 0.301247 #avg: 1.09286; avg_err: 0.012757; sd: 3.37018; counts: 69794
sfh 0.379622 0.404922 1.17375 0.307732 #avg: 1.12808; avg_err: 0.0128088; sd: 3.38387; counts: 69794
sfh 0.384685 0.414315 1.21687 0.314688 #avg: 1.1607; avg_err: 0.0127612; sd: 3.37131; counts: 69794
sfh 0.389747 0.426098 1.27427 0.323273 #avg: 1.19788; avg_err: 0.0129719; sd: 3.42697; counts: 69794
sfh 0.39481 0.438062 1.31539 0.33203 #avg: 1.23102; avg_err: 0.0130458; sd: 3.4465; counts: 69794
sfh 0.399872 0.449228 1.368 0.338943 #avg: 1.26972; avg_err: 0.0134892; sd: 3.56362; counts: 69794
sfh 0.404935 0.46075 1.41326 0.346598 #avg: 1.30081; avg_err: 0.0130531; sd: 3.44841; counts: 69794
sfh 0.409997 0.473333 1.47018 0.355507 #avg: 1.33869; avg_err: 0.0131928; sd: 3.48531; counts: 69794
sfh 0.41506 0.485542 1.52992 0.364396 #avg: 1.37482; avg_err: 0.0131763; sd: 3.48095; counts: 69794
sfh 0.420122 0.496924 1.58152 0.371879 #avg: 1.41882; avg_err: 0.0134053; sd: 3.54146; counts: 69794
sfh 0.425185 0.509006 1.64913 0.381139 #avg: 1.46088; avg_err: 0.0136827; sd: 3.61476; counts: 69794
sfh 0.430247 0.523765 1.70358 0.391896 #avg: 1.50997; avg_err: 0.0142485; sd: 3.76423; counts: 69794
sfh 0.43531 0.538354 1.78743 0.403476 #avg: 1.55705; avg_err: 0.0145264; sd: 3.83764; counts: 69794
sfh 0.440372 0.553948 1.85026 0.415296 #avg: 1.59797; avg_err: 0.0147535; sd: 3.89764; counts: 69794
sfh 0.445435 0.56732 1.92755 0.425158 #avg: 1.64288; avg_err: 0.0148154; sd: 3.91398; counts: 69794
sfh 0.450497 0.582161 1.9836 0.435552 #avg: 1.6807; avg_err: 0.0148014; sd: 3.91028; counts: 69794
sfh 0.45556 0.599451 2.06194 0.450253 #avg: 1.72797; avg_err: 0.0152052; sd: 4.01696; counts: 69794
sfh 0.460622 0.613949 2.13665 0.460262 #avg: 1.77108; avg_err: 0.0153628; sd: 4.05859; counts: 69794
sfh 0.465685 0.631689 2.21586 0.474044 #avg: 1.80714; avg_err: 0.0151159; sd: 3.99337; counts: 69794
sfh 0.470747 0.649705 2.30518 0.488823 #avg: 1.84749; avg_err: 0.0152446; sd: 4.02738; counts: 69794
sfh 0.47581 0.668034 2.3777 0.502668 #avg: 1.88147; avg_err: 0.0149619; sd: 3.95269; counts: 69794
sfh 0.480872 0.685565 2.43912 0.516784 #avg: 1.91222; avg_err: 0.0147545; sd: 3.89791; counts: 69794
sfh 0.485935 0.705819 2.50521 0.532581 #avg: 1.94576; avg_err: 0.0147929; sd: 3.90803; counts: 69794
sfh 0.490997 0.727982 2.56882 0.54957 #avg: 1.9789; avg_err: 0.0148401; sd: 3.9205; counts: 69794
sfh 0.49606 0.748862 2.62175 0.56671 #avg: 2.0133; avg_err: 0.0149964; sd: 3.9618; counts: 69794
sfh 0.501122 0.76835 2.69024 0.582285 #avg: 2.0467; avg_err: 0.0150237; sd: 3.96901; counts: 69794
sfh 0.506185 0.78951 2.74052 0.600265 #avg: 2.07353; avg_err: 0.0150031; sd: 3.96358; counts: 69794
sfh 0.511247 0.804373 2.78922 0.611703 #avg: 2.09301; avg_err: 0.014762; sd: 3.89987; counts: 69794
sfh 0.51631 0.825397 2.80887 0.628406 #avg: 2.10934; avg_err: 0.0146475; sd: 3.86964; counts: 69794
sfh 0.521372 0.846122 2.85964 0.646074 #avg: 2.12657; avg_err: 0.01457; sd: 3.84917; counts: 69794
sfh 0.526435 0.86651 2.89651 0.66217 #avg: 2.14414; avg_err: 0.0144445; sd: 3.81601; counts: 69794
sfh 0.531497 0.886235 2.91065 0.678161 #avg: 2.15113; avg_err: 0.0141994; sd: 3.75126; counts: 69794
sfh 0.53656 0.903089 2.92184 0.691966 #avg: 2.1607; avg_err: 0.0141131; sd: 3.72846; counts: 69794
sfh 0.541622 0.921759 2.91436 0.705721 #avg: 2.17347; avg_err: 0.0140781; sd: 3.71922; counts: 69794
sfh 0.546685 0.937971 2.91073 0.720263 #avg: 2.1774; avg_err: 0.0139586; sd: 3.68763; counts: 69794
sfh 0.551747 0.958008 2.90609 0.736275 #avg: 2.1753; avg_err: 0.0136483; sd: 3.60565; counts: 69794
