#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 5.485290e+12 (median) + 3.225000e+12  / - 1.632350e+12
#SM   Stats: 9.214240e+10 (median) + 9.381460e+10  / - 5.451260e+10
#VMP  Stats: 3.221900e+02 (median) + 4.942999e+01  / - 2.964001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.310346e-12 (median) + 3.723383e-12  / - 1.455630e-12
sfh 0.055623 0 0 0 #avg: 1.92854e-14; avg_err: 5.86469e-15; sd: 7.87705e-13; counts: 18041
sfh 0.060123 0 0 0 #avg: 3.14068e-13; avg_err: 6.11265e-14; sd: 8.21009e-12; counts: 18041
sfh 0.062373 0 0 0 #avg: 6.2604e-13; avg_err: 1.01916e-13; sd: 1.36887e-11; counts: 18041
sfh 0.064623 0 0 0 #avg: 1.42553e-12; avg_err: 1.86877e-13; sd: 2.51e-11; counts: 18041
sfh 0.066873 0 0 0 #avg: 2.28027e-12; avg_err: 2.90152e-13; sd: 3.89711e-11; counts: 18041
sfh 0.069123 0 0 0 #avg: 3.00169e-12; avg_err: 2.60329e-13; sd: 3.49655e-11; counts: 18041
sfh 0.071373 0 4.80457e-13 0 #avg: 4.07959e-12; avg_err: 2.91867e-13; sd: 3.92016e-11; counts: 18041
sfh 0.073623 0 1.61862e-12 0 #avg: 6.09522e-12; avg_err: 4.74766e-13; sd: 6.37673e-11; counts: 18041
sfh 0.075873 0 3.53759e-12 0 #avg: 8.16359e-12; avg_err: 5.97388e-13; sd: 8.02371e-11; counts: 18041
sfh 0.078123 0 5.83224e-12 0 #avg: 1.0454e-11; avg_err: 7.48712e-13; sd: 1.00562e-10; counts: 18041
sfh 0.080373 1.39334e-13 8.46179e-12 1.39334e-13 #avg: 1.2061e-11; avg_err: 8.61524e-13; sd: 1.15714e-10; counts: 18041
sfh 0.082623 4.81295e-13 9.81654e-12 4.81295e-13 #avg: 1.20021e-11; avg_err: 7.38538e-13; sd: 9.91953e-11; counts: 18041
